Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
47.061,1.6650,0.0000,1.6650,0.0103,0.0000,0.0103,-0.6292
47.066,1.6836,0.0000,1.6836,0.0108,0.0000,0.0108,-0.6292
47.071,1.7022,0.0000,1.7022,0.0113,0.0000,0.0113,-0.5399
47.076,1.7194,0.0000,1.7194,0.0118,0.0000,0.0118,-0.5399
47.081,1.7362,0.0000,1.7362,0.0122,0.0000,0.0122,-0.5399
47.087,1.7547,0.0000,1.7547,0.0128,0.0000,0.0128,-0.5399
47.091,1.7691,0.0000,1.7691,0.0132,0.0000,0.0132,-0.4355
47.097,1.7872,0.0000,1.7872,0.0138,0.0000,0.0138,-0.4355
47.101,1.8019,0.0000,1.8019,0.0143,0.0000,0.0143,-0.4355
47.107,1.8184,0.0000,1.8184,0.0148,0.0000,0.0148,-0.4355
47.112,1.8339,0.0000,1.8339,0.0154,0.0108,0.0262,-0.3174
47.117,1.8498,0.0000,1.8498,0.0160,0.0108,0.0267,-0.3174
47.122,1.8655,0.0000,1.8655,0.0165,0.0108,0.0273,-0.3174
47.127,1.8798,0.0000,1.8798,0.0170,0.0108,0.0278,-0.3174
47.131,1.8930,0.0000,1.8930,0.0176,0.0216,0.0392,-0.1868
47.137,1.9101,0.0000,1.9101,0.0182,0.0216,0.0398,-0.1868
47.142,1.9248,0.0000,1.9248,0.0188,0.0216,0.0404,-0.1868
47.156,1.9626,0.0000,1.9626,0.0204,0.0327,0.0531,-0.0354
47.170,1.9992,0.0000,1.9992,0.0221,0.0441,0.0662,0.1380
47.175,2.0000,0.0000,2.0000,0.0228,0.0441,0.0669,0.1380
47.180,2.0000,0.0000,2.0000,0.0233,0.0441,0.0673,0.1380
47.185,2.0000,0.0000,2.0000,0.0239,0.0441,0.0679,0.1380
47.189,2.0000,0.0000,2.0000,0.0244,0.0441,0.0685,0.1380
47.194,2.0000,0.0000,2.0000,0.0250,0.0552,0.0802,0.3194
47.200,2.0000,0.0000,2.0000,0.0257,0.0552,0.0809,0.3194
47.205,2.0000,0.0000,2.0000,0.0263,0.0552,0.0815,0.3194
47.210,2.0000,0.0000,2.0000,0.0269,0.0660,0.0929,0.5061
47.216,2.0000,0.0000,2.0000,0.0276,0.0660,0.0936,0.5061
47.220,2.0000,0.0000,2.0000,0.0282,0.0660,0.0942,0.5061
47.226,2.0000,0.0000,2.0000,0.0289,0.0660,0.0949,0.5061
47.231,2.0000,0.0000,2.0000,0.0295,0.0742,0.1037,0.6351
47.236,2.0000,0.0000,2.0000,0.0302,0.0742,0.1044,0.6351
47.241,2.0000,0.0000,2.0000,0.0309,0.0742,0.1051,0.6351
47.246,2.0000,0.0000,2.0000,0.0314,0.0742,0.1056,0.6351
47.250,2.0000,0.0000,2.0000,0.0321,0.0817,0.1138,0.7586
47.257,2.0000,0.0000,2.0000,0.0329,0.0817,0.1147,0.7586
47.261,2.0000,0.0000,2.0000,0.0335,0.0817,0.1153,0.7586
47.266,2.0000,0.0000,2.0000,0.0342,0.0817,0.1159,0.7586
47.271,2.0000,0.0000,2.0000,0.0348,0.0894,0.1242,0.8981
47.284,2.0000,0.0000,2.0000,0.0367,0.0894,0.1261,0.8981
47.290,2.0000,0.0000,2.0000,0.0377,0.0971,0.1348,1.0562
47.297,2.0000,0.0000,2.0000,0.0385,0.0971,0.1357,1.0562
47.310,2.0000,0.0000,2.0000,0.0406,0.1046,0.1451,1.2185
47.318,2.0000,0.0000,2.0000,0.0416,0.1046,0.1462,1.2185
47.324,2.0000,0.0000,2.0000,0.0424,0.1046,0.1469,1.2185
47.328,2.0000,0.0000,2.0000,0.0430,0.1046,0.1476,1.2185
47.333,2.0000,0.0000,2.0000,0.0436,0.1114,0.1550,1.3799
47.339,2.0000,0.0000,2.0000,0.0445,0.1114,0.1559,1.3799
47.344,2.0000,0.0000,2.0000,0.0451,0.1114,0.1565,1.3799
47.348,2.0000,0.0000,2.0000,0.0457,0.1114,0.1571,1.3799
47.353,2.0000,0.0000,2.0000,0.0462,0.1177,0.1639,1.5392
47.358,2.0000,0.0000,2.0000,0.0469,0.1177,0.1646,1.5392
47.363,2.0000,0.0000,2.0000,0.0475,0.1177,0.1651,1.5392
47.367,2.0000,0.0000,2.0000,0.0480,0.1177,0.1657,1.5392
47.372,2.0000,0.0000,2.0000,0.0486,0.1234,0.1720,1.6952
47.377,2.0000,0.0000,2.0000,0.0493,0.1234,0.1726,1.6952
47.382,2.0000,0.0000,2.0000,0.0499,0.1234,0.1733,1.6952
47.395,2.0000,0.0000,2.0000,0.0514,0.1284,0.1798,1.8460
47.400,2.0000,0.0000,2.0000,0.0521,0.1284,0.1805,1.8460
47.405,2.0000,0.0000,2.0000,0.0526,0.1284,0.1810,1.8460
47.410,2.0000,0.0000,2.0000,0.0533,0.1327,0.1860,1.9897
47.415,2.0000,0.0000,2.0000,0.0539,0.1327,0.1866,1.9897
47.420,2.0000,0.0000,2.0000,0.0545,0.1327,0.1872,1.9897
47.426,2.0000,0.0000,2.0000,0.0553,0.1327,0.1880,1.9897
47.431,2.0000,0.0000,2.0000,0.0560,0.1350,0.1910,2.0802
47.438,2.0000,0.0000,2.0000,0.0569,0.1350,0.1919,2.0802
47.443,2.0000,0.0000,2.0000,0.0575,0.1350,0.1925,2.0802
47.447,2.0000,0.0000,2.0000,0.0581,0.1350,0.1931,2.0802
47.460,2.0000,0.0000,2.0000,0.0598,0.1365,0.1962,2.1534
47.467,2.0000,0.0000,2.0000,0.0605,0.1365,0.1970,2.1534
47.473,2.0000,0.0000,2.0000,0.0614,0.1374,0.1988,2.2197
47.478,2.0000,0.0000,2.0000,0.0619,0.1374,0.1993,2.2197
47.484,2.0000,0.0000,2.0000,0.0628,0.1374,0.2002,2.2197
47.496,2.0000,0.0000,2.0000,0.0641,0.1378,0.2019,2.2778
47.501,2.0000,0.0000,2.0000,0.0646,0.1378,0.2025,2.2778
47.507,2.0000,0.0000,2.0000,0.0651,0.1378,0.2029,2.2778
47.511,2.0000,0.0000,2.0000,0.0656,0.1378,0.2033,2.3274
47.516,2.0000,0.0000,2.0000,0.0661,0.1378,0.2038,2.3274
47.521,2.0000,0.0000,2.0000,0.0665,0.1378,0.2043,2.3274
47.526,2.0000,0.0000,2.0000,0.0669,0.1378,0.2047,2.3274
47.531,2.0000,0.0000,2.0000,0.0674,0.1373,0.2047,2.3723
47.536,2.0000,0.0000,2.0000,0.0679,0.1373,0.2053,2.3723
47.541,2.0000,0.0000,2.0000,0.0685,0.1373,0.2058,2.3723
47.546,2.0000,0.0000,2.0000,0.0690,0.1373,0.2063,2.3723
47.551,2.0000,0.0000,2.0000,0.0693,0.1367,0.2060,2.4181
47.557,2.0000,0.0000,2.0000,0.0701,0.1367,0.2068,2.4181
47.561,2.0000,0.0000,2.0000,0.0705,0.1367,0.2072,2.4181
47.574,2.0000,0.0000,2.0000,0.0724,0.1357,0.2081,2.4553
47.581,2.0000,0.0000,2.0000,0.0735,0.1357,0.2092,2.4553
47.588,2.0000,0.0000,2.0000,0.0741,0.1357,0.2098,2.4553
47.593,2.0000,0.0000,2.0000,0.0746,0.1343,0.2089,2.4801
47.606,2.0000,0.0000,2.0000,0.0768,0.1343,0.2111,2.4801
47.621,2.0000,0.0000,2.0000,0.0783,0.1325,0.2108,2.4908
47.628,2.0000,0.0000,2.0000,0.0783,0.1325,0.2108,2.4908
47.633,2.0000,0.0000,2.0000,0.0789,0.1303,0.2092,2.4885
47.638,2.0000,0.0000,2.0000,0.0795,0.1303,0.2098,2.4885
47.644,2.0000,0.0000,2.0000,0.0801,0.1303,0.2104,2.4885
47.649,2.0000,0.0000,2.0000,0.0801,0.1303,0.2105,2.4885
47.654,2.0000,0.0000,2.0000,0.0807,0.1170,0.1977,2.0299
47.660,2.0000,0.0000,2.0000,0.0808,0.1170,0.1978,2.0299
47.665,2.0000,0.0000,2.0000,0.0809,0.1170,0.1979,2.0299
47.670,2.0000,0.0000,2.0000,0.0810,0.1162,0.1972,2.0602
47.675,2.0000,0.0000,2.0000,0.0812,0.1162,0.1973,2.0602
47.680,2.0000,0.0000,2.0000,0.0813,0.1162,0.1974,2.0602
47.684,2.0000,0.0000,2.0000,0.0818,0.1162,0.1980,2.0602
47.688,2.0000,0.0000,2.0000,0.0820,0.1162,0.1981,2.0602
47.694,2.0000,0.0000,2.0000,0.0821,0.1129,0.1950,1.9811
47.699,2.0000,0.0000,2.0000,0.0823,0.1129,0.1952,1.9811
47.712,2.0000,0.0000,2.0000,0.0829,0.1071,0.1900,1.7962
47.716,2.0000,0.0000,2.0000,0.0831,0.1071,0.1902,1.7962
47.721,2.0000,0.0000,2.0000,0.0833,0.1071,0.1904,1.7962
47.726,2.0000,0.0000,2.0000,0.0835,0.1071,0.1906,1.7962
47.730,2.0000,0.0000,2.0000,0.0837,0.1017,0.1854,1.6169
47.734,2.0000,0.0000,2.0000,0.0843,0.1017,0.1860,1.6169
47.739,2.0000,0.0000,2.0000,0.0845,0.1017,0.1862,1.6169
47.744,2.0000,0.0000,2.0000,0.0848,0.1017,0.1865,1.6169
47.748,2.0000,0.0000,2.0000,0.0853,0.1017,0.1870,1.6169
47.752,2.0000,0.0000,2.0000,0.0855,0.0967,0.1822,1.4414
47.757,2.0000,0.0000,2.0000,0.0858,0.0967,0.1826,1.4414
47.769,2.0000,0.0000,2.0000,0.0867,0.0967,0.1834,1.4414
47.775,2.0000,0.0000,2.0000,0.0870,0.0950,0.1821,1.3640
47.780,2.0000,0.0000,2.0000,0.0874,0.0950,0.1824,1.3640
47.784,2.0000,0.0000,2.0000,0.0877,0.0950,0.1827,1.3640
47.788,2.0000,0.0000,2.0000,0.0865,0.0950,0.1815,1.3640
47.793,2.0000,0.0000,2.0000,0.0854,0.0936,0.1791,1.2809
47.797,2.0000,0.0000,2.0000,0.0858,0.0936,0.1795,1.2809
47.801,2.0000,0.0000,2.0000,0.0862,0.0936,0.1798,1.2809
47.806,2.0000,0.0000,2.0000,0.0866,0.0936,0.1803,1.2809
47.817,2.0000,0.0000,2.0000,0.0877,0.0888,0.1766,1.0975
47.823,2.0000,0.0000,2.0000,0.0862,0.0888,0.1750,1.0975
47.828,2.0000,0.0000,2.0000,0.0866,0.0888,0.1755,1.0975
47.832,2.0000,0.0000,2.0000,0.0855,0.0918,0.1774,1.1022
47.837,2.0000,0.0000,2.0000,0.0843,0.0918,0.1761,1.1022
47.841,2.0000,0.0000,2.0000,0.0848,0.0918,0.1767,1.1022
47.845,2.0000,0.0000,2.0000,0.0853,0.0918,0.1772,1.1022
47.850,2.0000,0.0000,2.0000,0.0859,0.0947,0.1806,1.0958
47.855,2.0000,0.0000,2.0000,0.0865,0.0947,0.1812,1.0958
47.859,2.0000,0.0000,2.0000,0.0854,0.0947,0.1801,1.0958
47.863,2.0000,0.0000,2.0000,0.0843,0.0947,0.1790,1.0958
47.867,2.0000,0.0000,2.0000,0.0832,0.0947,0.1779,1.0958
47.872,2.0000,0.0000,2.0000,0.0834,0.0811,0.1645,0.7225
47.877,2.0000,0.0000,2.0000,0.0835,0.0811,0.1647,0.7225
47.881,2.0000,0.0000,2.0000,0.0825,0.0811,0.1636,0.7225
47.886,2.0000,0.0000,2.0000,0.0814,0.0811,0.1625,0.7225
47.890,2.0000,0.0000,2.0000,0.0816,0.0853,0.1668,0.7226
47.895,2.0000,0.0000,2.0000,0.0804,0.0853,0.1656,0.7226
47.899,2.0000,0.0000,2.0000,0.0793,0.0853,0.1646,0.7226
47.904,2.0000,0.0000,2.0000,0.0796,0.0853,0.1649,0.7226
47.909,2.0000,0.0000,2.0000,0.0785,0.0853,0.1637,0.7226
47.922,2.0000,0.0000,2.0000,0.0794,0.0895,0.1689,0.7241
47.928,2.0000,0.0000,2.0000,0.0779,0.0895,0.1674,0.7241
47.933,2.0000,0.0000,2.0000,0.0768,0.0902,0.1671,0.6574
47.938,2.0000,0.0000,2.0000,0.0757,0.0902,0.1659,0.6574
47.942,2.0000,0.0000,2.0000,0.0761,0.0902,0.1663,0.6574
47.947,2.0000,0.0000,2.0000,0.0750,0.0902,0.1653,0.6574
47.951,2.0000,0.0000,2.0000,0.0741,0.0872,0.1613,0.5177
47.956,2.0000,0.0000,2.0000,0.0747,0.0872,0.1619,0.5177
47.960,2.0000,0.0000,2.0000,0.0737,0.0872,0.1609,0.5177
47.964,2.0000,0.0000,2.0000,0.0728,0.0872,0.1600,0.5177
47.968,2.0000,0.0000,2.0000,0.0719,0.0872,0.1591,0.5177
47.973,2.0000,0.0000,2.0000,0.0709,0.0880,0.1588,0.4562
47.978,2.0000,0.0000,2.0000,0.0715,0.0880,0.1595,0.4562
47.982,2.0000,0.0000,2.0000,0.0706,0.0880,0.1586,0.4562
47.987,2.0000,0.0000,2.0000,0.0712,0.0880,0.1592,0.4562
47.991,2.0000,0.0000,2.0000,0.0718,0.0884,0.1601,0.3933
47.996,2.0000,0.0000,2.0000,0.0724,0.0884,0.1608,0.3933
48.000,2.0000,0.0000,2.0000,0.0715,0.0884,0.1598,0.3933
48.005,2.0000,0.0000,2.0000,0.0721,0.0884,0.1605,0.3933
48.009,2.0000,0.0000,2.0000,0.0727,0.0883,0.1610,0.3285
48.015,2.0000,0.0000,2.0000,0.0716,0.0883,0.1599,0.3285
48.026,2.0000,0.0000,2.0000,0.0691,0.0883,0.1574,0.3285
48.031,2.0000,0.0000,2.0000,0.0681,0.0880,0.1561,0.2702
48.036,2.0000,0.0000,2.0000,0.0671,0.0880,0.1551,0.2702
48.041,2.0000,0.0000,2.0000,0.0662,0.0880,0.1542,0.2702
48.045,2.0000,0.0000,2.0000,0.0653,0.0880,0.1533,0.2702
48.049,2.0000,0.0000,2.0000,0.0645,0.0880,0.1525,0.2702
48.054,2.0000,0.0000,2.0000,0.0636,0.0900,0.1536,0.2830
48.059,2.0000,0.0000,2.0000,0.0627,0.0900,0.1527,0.2830
48.063,2.0000,0.0000,2.0000,0.0618,0.0900,0.1518,0.2830
48.077,2.0000,0.0000,2.0000,0.0647,0.0910,0.1558,0.2892
48.084,2.0000,0.0000,2.0000,0.0634,0.0910,0.1544,0.2892
48.090,2.0000,0.0000,2.0000,0.0624,0.0913,0.1537,0.2884
48.095,2.0000,0.0000,2.0000,0.0614,0.0913,0.1527,0.2884
48.099,2.0000,0.0000,2.0000,0.0606,0.0913,0.1519,0.2884
48.103,2.0000,0.0000,2.0000,0.0598,0.0913,0.1511,0.2884
48.108,2.0000,0.0000,2.0000,0.0590,0.0913,0.1504,0.2884
48.115,2.0000,0.0000,2.0000,0.0577,0.0910,0.1487,0.2810
48.128,2.0000,0.0000,2.0000,0.0555,0.0910,0.1465,0.2810
48.133,2.0000,0.0000,2.0000,0.0546,0.0901,0.1448,0.2674
48.139,2.0000,0.0000,2.0000,0.0537,0.0901,0.1438,0.2674
48.144,2.0000,0.0000,2.0000,0.0529,0.0901,0.1431,0.2674
48.149,2.0000,0.0000,2.0000,0.0521,0.0901,0.1423,0.2674
48.153,2.0000,0.0000,2.0000,0.0535,0.0889,0.1423,0.2480
48.158,2.0000,0.0000,2.0000,0.0527,0.0889,0.1415,0.2480
48.163,2.0000,0.0000,2.0000,0.0519,0.0889,0.1408,0.2480
48.167,2.0000,0.0000,2.0000,0.0532,0.0889,0.1420,0.2480
48.172,2.0000,0.0000,2.0000,0.0524,0.0873,0.1397,0.2233
48.177,2.0000,0.0000,2.0000,0.0539,0.0873,0.1412,0.2233
48.181,2.0000,0.0000,2.0000,0.0532,0.0873,0.1405,0.2233
48.185,2.0000,0.0000,2.0000,0.0526,0.0873,0.1399,0.2233
48.190,2.0000,0.0000,2.0000,0.0518,0.0855,0.1373,0.1935
48.194,2.0000,0.0000,2.0000,0.0511,0.0855,0.1366,0.1935
48.199,2.0000,0.0000,2.0000,0.0504,0.0855,0.1359,0.1935
48.203,2.0000,0.0000,2.0000,0.0497,0.0855,0.1352,0.1935
48.208,2.0000,0.0000,2.0000,0.0491,0.0855,0.1345,0.1935
48.212,2.0000,0.0000,2.0000,0.0485,0.0835,0.1320,0.1594
48.217,2.0000,0.0000,2.0000,0.0501,0.0835,0.1336,0.1594
48.229,2.0000,0.0000,2.0000,0.0482,0.0835,0.1317,0.1594
48.242,2.0000,0.0000,2.0000,0.0463,0.0814,0.1278,0.1211
48.247,2.0000,0.0000,2.0000,0.0456,0.0814,0.1271,0.1211
48.252,2.0000,0.0000,2.0000,0.0472,0.0793,0.1265,0.0795
48.257,2.0000,0.0000,2.0000,0.0465,0.0793,0.1258,0.0795
48.261,2.0000,0.0000,2.0000,0.0459,0.0793,0.1252,0.0795
48.265,2.0000,0.0000,2.0000,0.0453,0.0793,0.1246,0.0795
48.270,2.0000,0.0000,2.0000,0.0447,0.0771,0.1219,0.0347
48.275,2.0000,0.0000,2.0000,0.0441,0.0771,0.1212,0.0347
48.279,2.0000,0.0000,2.0000,0.0435,0.0771,0.1206,0.0347
48.284,2.0000,0.0000,2.0000,0.0429,0.0771,0.1200,0.0347
48.288,2.0000,0.0000,2.0000,0.0423,0.0771,0.1194,0.0347
48.292,2.0000,0.0000,2.0000,0.0418,0.0749,0.1167,-0.0181
48.297,2.0000,0.0000,2.0000,0.0411,0.0749,0.1161,-0.0181
48.302,2.0000,0.0000,2.0000,0.0406,0.0749,0.1155,-0.0181
48.306,2.0000,0.0000,2.0000,0.0425,0.0749,0.1175,-0.0181
48.310,2.0000,0.0000,2.0000,0.0420,0.0728,0.1148,-0.0734
48.315,2.0000,0.0000,2.0000,0.0413,0.0728,0.1141,-0.0734
48.321,2.0000,0.0000,2.0000,0.0407,0.0728,0.1135,-0.0734
48.325,2.0000,0.0000,2.0000,0.0401,0.0728,0.1129,-0.0734
48.330,2.0000,0.0000,2.0000,0.0396,0.0707,0.1103,-0.1297
48.335,2.0000,0.0000,2.0000,0.0390,0.0707,0.1097,-0.1297
48.346,2.0000,0.0000,2.0000,0.0377,0.0707,0.1083,-0.1297
48.351,2.0000,0.0000,2.0000,0.0372,0.0687,0.1059,-0.1866
48.356,2.0000,0.0000,2.0000,0.0366,0.0687,0.1053,-0.1866
48.360,2.0000,0.0000,2.0000,0.0361,0.0687,0.1048,-0.1866
48.364,2.0000,0.0000,2.0000,0.0357,0.0687,0.1044,-0.1866
48.369,2.0000,0.0000,2.0000,0.0352,0.0687,0.1039,-0.1866
48.381,2.0000,0.0000,2.0000,0.0339,0.0668,0.1008,-0.2435
48.387,2.0000,0.0000,2.0000,0.0333,0.0668,0.1001,-0.2435
48.391,2.0000,0.0000,2.0000,0.0328,0.0653,0.0981,-0.2908
48.396,2.0000,0.0000,2.0000,0.0324,0.0653,0.0977,-0.2908
48.400,2.0000,0.0000,2.0000,0.0320,0.0653,0.0972,-0.2908
48.405,2.0000,0.0000,2.0000,0.0315,0.0653,0.0968,-0.2908
48.409,2.0000,0.0000,2.0000,0.0311,0.0653,0.0964,-0.2908
48.414,2.0000,0.0000,2.0000,0.0307,0.0640,0.0947,-0.3325
48.419,2.0000,0.0000,2.0000,0.0270,0.0640,0.0910,-0.3325
48.424,2.0000,0.0000,2.0000,0.0266,0.0640,0.0905,-0.3325
48.428,2.0000,0.0000,2.0000,0.0262,0.0640,0.0902,-0.3325
48.432,2.0000,0.0000,2.0000,0.0259,0.0628,0.0887,-0.3732
48.438,2.0000,0.0000,2.0000,0.0255,0.0628,0.0883,-0.3732
48.442,2.0000,0.0000,2.0000,0.0252,0.0628,0.0880,-0.3732
48.447,2.0000,0.0000,2.0000,0.0248,0.0628,0.0876,-0.3732
48.458,2.0000,0.0000,2.0000,0.0240,0.0619,0.0858,-0.4133
48.463,2.0000,0.0000,2.0000,0.0236,0.0619,0.0855,-0.4133
48.467,2.0000,0.0000,2.0000,0.0233,0.0619,0.0852,-0.4133
48.472,2.0000,0.0000,2.0000,0.0230,0.0611,0.0841,-0.4529
48.476,2.0000,0.0000,2.0000,0.0227,0.0611,0.0837,-0.4529
48.481,2.0000,0.0000,2.0000,0.0224,0.0611,0.0835,-0.4529
48.485,2.0000,0.0000,2.0000,0.0221,0.0611,0.0832,-0.4529
48.490,2.0000,0.0000,2.0000,0.0218,0.0605,0.0822,-0.4916
48.494,2.0000,0.0000,2.0000,0.0215,0.0605,0.0819,-0.4916
48.499,2.0000,0.0000,2.0000,0.0212,0.0605,0.0817,-0.4916
48.503,2.0000,0.0000,2.0000,0.0179,0.0605,0.0784,-0.4916
48.508,2.0000,0.0000,2.0000,0.0177,0.0605,0.0781,-0.4916
48.512,2.0000,0.0000,2.0000,0.0174,0.0600,0.0775,-0.5294
48.517,2.0000,0.0000,2.0000,0.0172,0.0600,0.0772,-0.5294
48.521,2.0000,0.0000,2.0000,0.0169,0.0600,0.0770,-0.5294
48.533,2.0000,0.0000,2.0000,0.0164,0.0598,0.0761,-0.5660
48.540,2.0000,0.0000,2.0000,0.0109,0.0598,0.0707,-0.5660
48.545,2.0000,0.0000,2.0000,0.0108,0.0598,0.0706,-0.5660
48.549,2.0000,0.0000,2.0000,0.0076,0.0598,0.0674,-0.5660
48.553,2.0000,0.0000,2.0000,0.0046,0.0598,0.0644,-0.6008
48.558,2.0000,0.0000,2.0000,0.0045,0.0598,0.0643,-0.6008
48.570,2.0000,0.0000,2.0000,0.0044,0.0599,0.0643,-0.6339
48.575,2.0000,0.0000,2.0000,0.0043,0.0599,0.0642,-0.6339
48.579,2.0000,0.0000,2.0000,0.0043,0.0599,0.0642,-0.6339
48.584,2.0000,0.0000,2.0000,0.0042,0.0599,0.0641,-0.6339
48.588,2.0000,0.0000,2.0000,0.0010,0.0599,0.0609,-0.6339
48.593,2.0000,0.0000,2.0000,0.0009,0.0603,0.0612,-0.6647
48.598,2.0000,0.0000,2.0000,0.0009,0.0603,0.0612,-0.6647
48.603,2.0000,0.0000,2.0000,0.0009,0.0603,0.0612,-0.6647
48.608,2.0000,0.0000,2.0000,0.0009,0.0603,0.0612,-0.6647
48.613,2.0000,0.0000,2.0000,0.0009,0.0609,0.0618,-0.6931
48.618,1.9740,0.0000,1.9740,0.0009,0.0609,0.0617,-0.6931
48.623,1.9380,0.0000,1.9380,0.0009,0.0609,0.0617,-0.6931
48.627,1.9062,0.0000,1.9062,-0.0021,0.0609,0.0587,-0.6931
48.632,1.8760,0.0000,1.8760,-0.0050,0.0617,0.0567,-0.7188
48.637,1.8396,0.0000,1.8396,-0.0049,0.0617,0.0567,-0.7188
48.641,1.8081,0.0000,1.8081,-0.0049,0.0617,0.0568,-0.7188
48.645,1.7788,0.0000,1.7788,-0.0077,0.0617,0.0540,-0.7188
48.650,1.7500,0.0000,1.7500,-0.0076,0.0626,0.0550,-0.7428
48.655,1.7138,0.0000,1.7138,-0.0075,0.0626,0.0551,-0.7428
48.659,1.6846,0.0000,1.6846,-0.0074,0.0626,0.0552,-0.7428
48.664,1.6553,0.0000,1.6553,-0.0073,0.0626,0.0553,-0.7428
48.675,1.5826,0.0000,1.5826,-0.0070,0.0632,0.0562,-0.7789
48.688,1.5031,0.0000,1.5031,-0.0068,0.0632,0.0565,-0.7789
48.693,1.4698,0.0000,1.4698,-0.0104,0.0640,0.0536,-0.8118
48.698,1.4412,0.0000,1.4412,-0.0103,0.0640,0.0538,-0.8118
48.702,1.4601,0.0000,1.4601,-0.0132,0.0640,0.0508,-0.8118
48.708,1.4293,0.0000,1.4293,-0.0130,0.0640,0.0511,-0.8118
48.712,1.4034,0.0000,1.4034,-0.0128,0.0650,0.0522,-0.8402
48.717,1.3754,0.0000,1.3754,-0.0159,0.0650,0.0491,-0.8402
48.721,1.3499,0.0000,1.3499,-0.0157,0.0650,0.0493,-0.8402
48.726,1.3266,0.0000,1.3266,-0.0155,0.0650,0.0495,-0.8402
48.730,1.3041,0.0000,1.3041,-0.0153,0.0662,0.0508,-0.8629
48.734,1.2782,0.0000,1.2782,-0.0184,0.0662,0.0478,-0.8629
48.739,1.2537,0.0000,1.2537,-0.0212,0.0662,0.0449,-0.8629
48.743,1.2316,0.0000,1.2316,-0.0210,0.0662,0.0452,-0.8629
48.747,1.2094,0.0000,1.2094,-0.0236,0.0662,0.0426,-0.8629
48.752,1.1879,0.0000,1.1879,-0.0233,0.0675,0.0442,-0.8808
48.757,1.1616,0.0000,1.1616,-0.0264,0.0675,0.0410,-0.8808
48.761,1.1402,0.0000,1.1402,-0.0290,0.0675,0.0385,-0.8808
48.766,1.1171,0.0000,1.1171,-0.0317,0.0675,0.0357,-0.8808
48.777,1.0604,0.0000,1.0604,-0.0306,0.0694,0.0388,-0.8784
48.782,1.0373,0.0000,1.0373,-0.0302,0.0694,0.0392,-0.8784
48.787,1.0171,0.0000,1.0171,-0.0327,0.0694,0.0367,-0.8784
48.791,0.9970,0.0000,0.9970,-0.0352,0.0715,0.0362,-0.8694
48.796,0.9747,0.0000,0.9747,-0.0380,0.0715,0.0334,-0.8694
48.800,0.9559,0.0000,0.9559,-0.0404,0.0715,0.0311,-0.8694
48.805,0.9358,0.0000,0.9358,-0.0429,0.0715,0.0286,-0.8694
48.809,0.9173,0.0000,0.9173,-0.0424,0.0715,0.0291,-0.8694
48.813,0.8991,0.0000,0.8991,-0.0418,0.0735,0.0317,-0.8567
48.818,0.8794,0.0000,0.8794,-0.0443,0.0735,0.0292,-0.8567
48.822,0.8608,0.0000,0.8608,-0.0437,0.0735,0.0298,-0.8567
48.827,0.8414,0.0000,0.8414,-0.0431,0.0735,0.0304,-0.8567
48.840,0.7907,0.0000,0.7907,-0.0499,0.0755,0.0257,-0.8404
48.846,0.7657,0.0000,0.7657,-0.0489,0.0755,0.0266,-0.8404
48.850,0.7493,0.0000,0.7493,-0.0511,0.0775,0.0263,-0.8204
48.855,0.7304,0.0000,0.7304,-0.0503,0.0775,0.0271,-0.8204
48.860,0.7143,0.0000,0.7143,-0.0526,0.0775,0.0249,-0.8204
48.864,0.6993,0.0000,0.6993,-0.0519,0.0775,0.0255,-0.8204
48.868,0.6845,0.0000,0.6845,-0.0540,0.0775,0.0235,-0.8204
48.872,0.6683,0.0000,0.6683,-0.0562,0.0793,0.0231,-0.7966
48.878,0.6497,0.0000,0.6497,-0.0588,0.0793,0.0205,-0.7966
48.889,0.6111,0.0000,0.6111,-0.0569,0.0793,0.0224,-0.7966
48.894,0.5947,0.0000,0.5947,-0.0560,0.0810,0.0250,-0.7692
48.898,0.5784,0.0000,0.5784,-0.0552,0.0810,0.0258,-0.7692
48.903,0.5637,0.0000,0.5637,-0.0574,0.0810,0.0236,-0.7692
48.907,0.5494,0.0000,0.5494,-0.0596,0.0810,0.0214,-0.7692
48.912,0.5359,0.0000,0.5359,-0.0588,0.0826,0.0238,-0.7380
48.916,0.5208,0.0000,0.5208,-0.0580,0.0826,0.0246,-0.7380
48.921,0.5070,0.0000,0.5070,-0.0601,0.0826,0.0225,-0.7380
48.925,0.4939,0.0000,0.4939,-0.0621,0.0826,0.0204,-0.7380
48.929,0.4815,0.0000,0.4815,-0.0641,0.0826,0.0185,-0.7380
48.933,0.4694,0.0000,0.4694,-0.0659,0.0840,0.0180,-0.7033
48.939,0.4540,0.0000,0.4540,-0.0683,0.0840,0.0157,-0.7033
48.943,0.4415,0.0000,0.4415,-0.0703,0.0840,0.0137,-0.7033
48.947,0.4296,0.0000,0.4296,-0.0721,0.0840,0.0119,-0.7033
48.951,0.4174,0.0000,0.4174,-0.0740,0.0852,0.0112,-0.6655
48.957,0.4026,0.0000,0.4026,-0.0763,0.0852,0.0089,-0.6655
48.961,0.3910,0.0000,0.3910,-0.0780,0.0852,0.0072,-0.6655
48.965,0.3800,0.0000,0.3800,-0.0797,0.0852,0.0055,-0.6655
48.969,0.3682,0.0000,0.3682,-0.0827,0.0862,0.0035,-0.6250
