Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
9.043,0.9737,-0.0890,-0.0933,-1.3227,0.0852,0.0852,2.2699,0.0000,0.1234
9.047,0.9594,-0.0876,-0.0933,-1.3231,0.0852,0.0852,2.2699,0.0000,0.1234
9.053,0.9422,-0.0863,-0.0933,-1.3235,0.0853,0.0853,2.2699,0.0000,0.1234
9.061,0.9139,-0.0848,-0.0933,-1.3128,0.0853,0.0853,2.3385,0.0000,0.1234
9.065,0.8996,-0.0823,-0.0933,-1.3131,0.0854,0.0854,2.3385,0.0000,0.1233
9.069,0.8872,-0.0810,-0.0933,-1.3134,0.0854,0.0854,2.3385,0.0000,0.1233
9.073,0.8749,-0.0798,-0.0933,-1.3135,0.0854,0.0854,2.3385,0.0000,0.1233
9.077,0.8606,-0.0787,-0.0933,-1.3137,0.0854,0.0854,2.3385,0.0000,0.1233
9.081,0.8464,-0.0775,-0.0932,-1.3007,0.0854,0.0854,2.3929,0.0000,0.1233
9.085,0.8317,-0.0762,-0.0932,-1.3009,0.0855,0.0855,2.3929,0.0000,0.1233
9.089,0.8187,-0.0748,-0.0932,-1.3010,0.0855,0.0855,2.3929,0.0000,0.1233
9.093,0.8041,-0.0737,-0.0932,-1.3013,0.0855,0.0855,2.3929,0.0000,0.1233
9.097,0.7907,-0.0724,-0.0931,-1.3017,0.0855,0.0855,2.3929,0.0000,0.1233
9.101,0.7778,-0.0712,-0.0931,-1.2875,0.0855,0.0855,2.4331,0.0000,0.1233
9.105,0.7630,-0.0700,-0.0931,-1.2880,0.0856,0.0856,2.4331,0.0000,0.1233
9.109,0.7480,-0.0687,-0.0930,-1.2883,0.0856,0.0856,2.4331,0.0000,0.1232
9.113,0.7342,-0.0673,-0.0930,-1.2887,0.0856,0.0856,2.4331,0.0000,0.1232
9.117,0.7209,-0.0661,-0.0930,-1.2891,0.0857,0.0857,2.4331,0.0000,0.1232
9.121,0.7079,-0.0649,-0.0929,-1.2706,0.0857,0.0857,2.3520,0.0000,0.1232
9.125,0.6912,-0.0637,-0.0929,-1.2709,0.0857,0.0857,2.3520,0.0000,0.1232
9.129,0.6762,-0.0622,-0.0928,-1.2712,0.0858,0.0858,2.3520,0.0000,0.1232
9.133,0.6626,-0.0609,-0.0928,-1.2715,0.0858,0.0858,2.3520,0.0000,0.1232
9.137,0.6491,-0.0596,-0.0927,-1.2719,0.0858,0.0858,2.3520,0.0000,0.1232
9.140,0.6357,-0.0584,-0.0927,-1.2530,0.0859,0.0859,2.2633,0.0000,0.1232
9.145,0.6170,-0.0572,-0.0926,-1.2533,0.0859,0.0859,2.2633,0.0000,0.1232
9.150,0.6004,-0.0555,-0.0925,-1.2536,0.0859,0.0859,2.2633,0.0000,0.1232
9.153,0.5872,-0.0540,-0.0924,-1.2539,0.0859,0.0859,2.2633,0.0000,0.1232
9.157,0.5740,-0.0528,-0.0924,-1.2541,0.0860,0.0860,2.2633,0.0000,0.1232
9.166,0.5368,-0.0517,-0.0923,-1.2359,0.0860,0.0860,2.1962,0.0000,0.1231
9.176,0.4967,-0.0483,-0.0919,-1.2364,0.0860,0.0860,2.1962,0.0000,0.1231
9.180,0.4832,-0.0447,-0.0914,-1.2185,0.0861,0.0861,2.1425,0.0000,0.1231
9.184,0.4684,-0.0435,-0.0912,-1.2188,0.0861,0.0861,2.1425,0.0000,0.1231
9.187,0.4558,-0.0422,-0.0911,-1.2189,0.0861,0.0861,2.1425,0.0000,0.1231
9.190,0.4429,-0.0410,-0.0909,-1.2190,0.0861,0.0861,2.1425,0.0000,0.1231
9.194,0.4275,-0.0399,-0.0908,-1.2191,0.0862,0.0862,2.1425,0.0000,0.1231
9.197,0.4143,-0.0385,-0.0906,-1.2192,0.0862,0.0862,2.1425,0.0000,0.1231
9.200,0.4012,-0.0373,-0.0905,-1.2011,0.0862,0.0862,1.9686,0.0000,0.1231
9.204,0.3855,-0.0361,-0.0903,-1.2012,0.0862,0.0862,1.9686,0.0000,0.1231
9.208,0.3706,-0.0347,-0.0901,-1.2013,0.0862,0.0862,1.9686,0.0000,0.1231
9.212,0.3555,-0.0334,-0.0900,-1.2014,0.0862,0.0862,1.9686,0.0000,0.1231
9.215,0.3424,-0.0320,-0.0898,-1.2015,0.0862,0.0862,1.9686,0.0000,0.1230
9.218,0.3290,-0.0308,-0.0897,-1.2017,0.0862,0.0862,1.9686,0.0000,0.1230
9.221,0.3159,-0.0296,-0.0895,-1.1847,0.0862,0.0862,1.7986,0.0000,0.1230
9.225,0.2985,-0.0284,-0.0894,-1.1849,0.0863,0.0863,1.7986,0.0000,0.1230
9.229,0.2834,-0.0269,-0.0892,-1.1851,0.0863,0.0863,1.7986,0.0000,0.1230
9.232,0.2698,-0.0255,-0.0891,-1.1852,0.0863,0.0863,1.7986,0.0000,0.1230
9.235,0.2561,-0.0243,-0.0889,-1.1854,0.0863,0.0863,1.7986,0.0000,0.1230
9.239,0.2413,-0.0230,-0.0888,-1.1694,0.0863,0.0863,1.6325,0.0000,0.1230
9.243,0.2231,-0.0217,-0.0887,-1.1694,0.0863,0.0863,1.6325,0.0000,0.1230
9.246,0.2086,-0.0201,-0.0885,-1.1697,0.0863,0.0863,1.6325,0.0000,0.1230
9.250,0.1948,-0.0188,-0.0883,-1.1697,0.0864,0.0864,1.6325,0.0000,0.1230
9.253,0.1797,-0.0175,-0.0882,-1.1699,0.0864,0.0864,1.6325,0.0000,0.1230
9.257,0.1633,-0.0162,-0.0881,-1.1701,0.0864,0.0864,1.6325,0.0000,0.1230
9.261,0.1443,-0.0147,-0.0879,-1.1548,0.0864,0.0864,1.4708,0.0000,0.1230
9.265,0.1272,-0.0130,-0.0877,-1.1549,0.0864,0.0864,1.4708,0.0000,0.1230
9.269,0.1060,-0.0114,-0.0876,-1.1551,0.0864,0.0864,1.4708,0.0000,0.1230
9.277,0.0719,-0.0095,-0.0874,-1.1552,0.0864,0.0864,1.4708,0.0000,0.1230
9.280,0.0562,-0.0065,-0.0871,-1.1392,0.0864,0.0864,1.4645,0.0000,0.1229
9.284,0.0370,-0.0051,-0.0870,-1.1392,0.0864,0.0864,1.4645,0.0000,0.1229
9.288,0.0212,-0.0033,-0.0868,-1.1393,0.0864,0.0864,1.4645,0.0000,0.1229
9.291,0.0049,-0.0019,-0.0867,-1.1392,0.0864,0.0864,1.4645,0.0000,0.1229
9.295,-0.0144,-0.0004,-0.0866,-1.1392,0.0864,0.0864,1.4645,0.0000,0.1229
9.299,-0.0310,0.0013,-0.0864,-1.1232,0.0864,0.0864,1.4536,0.0000,0.1229
9.303,-0.0492,0.0028,-0.0863,-1.1232,0.0864,0.0864,1.4536,0.0000,0.1229
9.306,-0.0644,0.0044,-0.0861,-1.1231,0.0864,0.0864,1.4536,0.0000,0.1229
9.310,-0.0836,0.0058,-0.0860,-1.1232,0.0864,0.0864,1.4536,0.0000,0.1229
9.318,-0.1258,0.0075,-0.0859,-1.1232,0.0864,0.0864,1.4536,0.0000,0.1229
9.323,-0.1512,0.0113,-0.0855,-1.1096,0.0864,0.0864,1.3134,0.0000,0.1229
9.328,-0.1727,0.0136,-0.0853,-1.1098,0.0864,0.0864,1.3134,0.0000,0.1229
9.332,-0.1949,0.0155,-0.0852,-1.1099,0.0865,0.0865,1.3134,0.0000,0.1229
9.336,-0.2132,0.0175,-0.0850,-1.1099,0.0865,0.0865,1.3134,0.0000,0.1229
9.339,-0.2297,0.0192,-0.0849,-1.0966,0.0865,0.0865,1.1723,0.0000,0.1229
9.343,-0.2518,0.0207,-0.0848,-1.0965,0.0865,0.0865,1.1723,0.0000,0.1229
9.347,-0.2706,0.0227,-0.0846,-1.0963,0.0865,0.0865,1.1723,0.0000,0.1229
9.350,-0.2878,0.0244,-0.0845,-1.0961,0.0864,0.0864,1.1723,0.0000,0.1228
9.353,-0.3046,0.0259,-0.0844,-1.0960,0.0864,0.0864,1.1723,0.0000,0.1228
9.356,-0.3212,0.0274,-0.0843,-1.0959,0.0864,0.0864,1.1723,0.0000,0.1228
9.360,-0.3403,0.0289,-0.0842,-1.0828,0.0864,0.0864,1.0298,0.0000,0.1228
9.364,-0.3615,0.0306,-0.0841,-1.0827,0.0864,0.0864,1.0298,0.0000,0.1228
9.367,-0.3794,0.0325,-0.0839,-1.0825,0.0864,0.0864,1.0298,0.0000,0.1228
9.370,-0.3967,0.0341,-0.0838,-1.0822,0.0864,0.0864,1.0298,0.0000,0.1228
9.373,-0.4138,0.0357,-0.0837,-1.0820,0.0863,0.0863,1.0298,0.0000,0.1228
9.379,-0.4444,0.0372,-0.0836,-1.0553,0.0863,0.0863,1.1135,0.0000,0.1228
9.387,-0.4888,0.0400,-0.0834,-1.0546,0.0863,0.0863,1.1135,0.0000,0.1228
9.391,-0.5117,0.0440,-0.0832,-1.0542,0.0862,0.0862,1.1135,0.0000,0.1228
9.395,-0.5393,0.0460,-0.0830,-1.0539,0.0862,0.0862,1.1135,0.0000,0.1228
9.399,-0.5502,0.0485,-0.0829,-1.0501,0.0861,0.0861,0.8614,0.0000,0.1228
9.403,-0.5729,0.0505,-0.0826,-1.0496,0.0861,0.0861,0.8614,0.0000,0.1228
9.406,-0.5929,0.0525,-0.0824,-1.0494,0.0861,0.0861,0.8614,0.0000,0.1228
9.411,-0.6212,0.0543,-0.0822,-1.0490,0.0861,0.0861,0.8614,0.0000,0.1228
9.415,-0.6464,0.0568,-0.0819,-1.0486,0.0860,0.0860,0.8614,0.0000,0.1228
9.419,-0.6792,0.0591,-0.0816,-1.0269,0.0860,0.0860,0.8391,0.0000,0.1228
9.422,-0.7030,0.0611,-0.0814,-1.0264,0.0860,0.0860,0.8391,0.0000,0.1228
9.427,-0.7287,0.0633,-0.0811,-1.0259,0.0859,0.0859,0.8391,0.0000,0.1228
9.430,-0.7518,0.0656,-0.0808,-1.0255,0.0859,0.0859,0.8391,0.0000,0.1227
9.433,-0.7718,0.0677,-0.0806,-1.0250,0.0858,0.0858,0.8391,0.0000,0.1227
9.437,-0.7921,0.0695,-0.0804,-1.0246,0.0858,0.0858,0.8391,0.0000,0.1227
9.440,-0.8133,0.0713,-0.0802,-1.0030,0.0857,0.0857,0.8122,0.0000,0.1227
9.448,-0.8648,0.0732,-0.0799,-1.0016,0.0857,0.0857,0.8122,0.0000,0.1227
9.457,-0.9310,0.0778,-0.0794,-0.9997,0.0856,0.0856,0.8122,0.0000,0.1227
9.464,-0.9741,0.0838,-0.0786,-0.9783,0.0854,0.0854,0.7807,0.0000,0.1227
9.475,-1.0545,0.0877,-0.0782,-0.9750,0.0853,0.0853,0.7807,0.0000,0.1227
9.480,-1.0830,0.0949,-0.0773,-0.9757,0.0850,0.0850,0.5410,0.0000,0.1227
9.484,-1.1113,0.0985,-0.0768,-0.9747,0.0848,0.0848,0.5410,0.0000,0.1227
9.489,-1.1457,0.1010,-0.0765,-0.9734,0.0847,0.0847,0.5410,0.0000,0.1227
9.497,-1.2039,0.1041,-0.0761,-0.9714,0.0846,0.0846,0.5410,0.0000,0.1227
9.500,-1.2309,0.1094,-0.0755,-0.9498,0.0844,0.0844,0.5244,0.0000,0.1227
9.504,-1.2626,0.1118,-0.0752,-0.9486,0.0844,0.0844,0.5244,0.0000,0.1227
9.509,-1.2987,0.1146,-0.0748,-0.9472,0.0843,0.0843,0.5244,0.0000,0.1227
9.513,-1.3319,0.1179,-0.0744,-0.9460,0.0841,0.0841,0.5244,0.0000,0.1227
9.517,-1.3620,0.1208,-0.0740,-0.9448,0.0840,0.0840,0.5244,0.0000,0.1227
9.521,-1.4047,0.1236,-0.0737,-0.9200,0.0839,0.0839,0.5469,0.0000,0.1226
9.526,-1.4432,0.1264,-0.0733,-0.9182,0.0838,0.0838,0.5469,0.0000,0.1226
9.530,-1.4736,0.1299,-0.0729,-0.9168,0.0836,0.0836,0.5469,0.0000,0.1226
9.534,-1.5013,0.1326,-0.0725,-0.9153,0.0835,0.0835,0.5469,0.0000,0.1226
9.538,-1.5322,0.1351,-0.0721,-0.9136,0.0834,0.0834,0.5469,0.0000,0.1226
9.542,-1.5674,0.1379,-0.0718,-0.8989,0.0832,0.0832,0.4848,0.0000,0.1226
9.547,-1.5978,0.1411,-0.0713,-0.8970,0.0830,0.0830,0.4848,0.0000,0.1226
9.550,-1.6226,0.1438,-0.0709,-0.8954,0.0829,0.0829,0.4848,0.0000,0.1226
9.553,-1.6470,0.1460,-0.0706,-0.8938,0.0827,0.0827,0.4848,0.0000,0.1226
9.557,-1.6700,0.1482,-0.0702,-0.8923,0.0826,0.0826,0.4848,0.0000,0.1226
9.561,-1.6951,0.1503,-0.0699,-0.8795,0.0825,0.0825,0.4202,0.0000,0.1226
9.564,-1.7205,0.1526,-0.0695,-0.8775,0.0823,0.0823,0.4202,0.0000,0.1226
9.568,-1.7418,0.1548,-0.0691,-0.8757,0.0821,0.0821,0.4202,0.0000,0.1226
9.571,-1.7618,0.1568,-0.0688,-0.8740,0.0819,0.0819,0.4202,0.0000,0.1226
9.575,-1.7832,0.1586,-0.0685,-0.8719,0.0818,0.0818,0.4202,0.0000,0.1226
9.579,-1.8074,0.1605,-0.0681,-0.8521,0.0816,0.0816,0.4526,0.0000,0.1226
9.584,-1.8363,0.1627,-0.0677,-0.8492,0.0814,0.0814,0.4526,0.0000,0.1226
9.588,-1.8554,0.1653,-0.0671,-0.8472,0.0811,0.0811,0.4526,0.0000,0.1226
9.591,-1.8738,0.1670,-0.0667,-0.8452,0.0810,0.0810,0.4526,0.0000,0.1226
9.596,-1.8981,0.1686,-0.0664,-0.8423,0.0808,0.0808,0.4526,0.0000,0.1226
9.604,-1.9324,0.1708,-0.0658,-0.8246,0.0805,0.0805,0.4731,0.0000,0.1226
9.609,-1.9512,0.1739,-0.0650,-0.8220,0.0801,0.0801,0.4731,0.0000,0.1226
9.613,-1.9643,0.1756,-0.0645,-0.8201,0.0799,0.0799,0.4731,0.0000,0.1226
9.616,-1.9768,0.1768,-0.0641,-0.8181,0.0797,0.0797,0.4731,0.0000,0.1226
9.624,-2.0023,0.1779,-0.0637,-0.8097,0.0796,0.0796,0.3816,0.0000,0.1226
9.631,-2.0185,0.1802,-0.0629,-0.8061,0.0791,0.0791,0.3816,0.0000,0.1225
9.635,-2.0282,0.1817,-0.0622,-0.8037,0.0788,0.0788,0.3816,0.0000,0.1225
9.638,-2.0356,0.1825,-0.0618,-0.8016,0.0786,0.0786,0.3816,0.0000,0.1225
9.642,-2.0422,0.1832,-0.0614,-0.7909,0.0784,0.0784,0.4185,0.0000,0.1225
9.646,-2.0495,0.1838,-0.0611,-0.7884,0.0782,0.0782,0.4185,0.0000,0.1225
9.649,-2.0541,0.1845,-0.0606,-0.7864,0.0780,0.0780,0.4185,0.0000,0.1225
9.652,-2.0582,0.1849,-0.0603,-0.7845,0.0778,0.0778,0.4185,0.0000,0.1225
9.655,-2.0617,0.1852,-0.0599,-0.7825,0.0776,0.0776,0.4185,0.0000,0.1225
9.659,-2.0651,0.1856,-0.0596,-0.7781,0.0775,0.0775,0.3577,0.0000,0.1225
9.663,-2.0679,0.1859,-0.0592,-0.7756,0.0773,0.0773,0.3577,0.0000,0.1225
9.666,-2.0695,0.1861,-0.0588,-0.7735,0.0770,0.0770,0.3577,0.0000,0.1225
9.670,-2.0706,0.1863,-0.0585,-0.7715,0.0768,0.0768,0.3577,0.0000,0.1225
9.673,-2.0712,0.1864,-0.0582,-0.7695,0.0767,0.0767,0.3577,0.0000,0.1225
9.677,-2.0712,0.1864,-0.0578,-0.7672,0.0765,0.0765,0.3577,0.0000,0.1225
9.680,-2.0706,0.1864,-0.0575,-0.7640,0.0763,0.0763,0.3061,0.0000,0.1225
9.684,-2.0692,0.1864,-0.0571,-0.7617,0.0761,0.0761,0.3061,0.0000,0.1225
9.687,-2.0675,0.1862,-0.0567,-0.7597,0.0759,0.0759,0.3061,0.0000,0.1225
9.691,-2.0652,0.1861,-0.0564,-0.7578,0.0757,0.0757,0.3061,0.0000,0.1225
9.694,-2.0620,0.1859,-0.0561,-0.7557,0.0755,0.0755,0.3061,0.0000,0.1225
9.698,-2.0587,0.1856,-0.0557,-0.7539,0.0753,0.0753,0.3061,0.0000,0.1225
9.702,-2.0535,0.1853,-0.0554,-0.7516,0.0752,0.0752,0.2504,0.0000,0.1225
9.711,-2.0410,0.1848,-0.0550,-0.7472,0.0750,0.0750,0.2504,0.0000,0.1225
9.714,-2.0350,0.1837,-0.0541,-0.7455,0.0746,0.0746,0.2504,0.0000,0.1225
9.718,-2.0288,0.1832,-0.0538,-0.7439,0.0744,0.0744,0.2504,0.0000,0.1225
9.721,-2.0222,0.1826,-0.0535,-0.7424,0.0743,0.0743,0.2834,0.0000,0.1225
9.726,-2.0132,0.1820,-0.0532,-0.7403,0.0741,0.0741,0.2834,0.0000,0.1225
9.729,-2.0054,0.1812,-0.0528,-0.7386,0.0740,0.0740,0.2834,0.0000,0.1225
9.733,-1.9978,0.1805,-0.0525,-0.7371,0.0738,0.0738,0.2834,0.0000,0.1225
9.736,-1.9897,0.1798,-0.0522,-0.7355,0.0737,0.0737,0.2834,0.0000,0.1225
9.739,-1.9815,0.1791,-0.0519,-0.7351,0.0735,0.0735,0.3103,0.0000,0.1225
9.744,-1.9700,0.1783,-0.0516,-0.7331,0.0734,0.0734,0.3103,0.0000,0.1225
9.747,-1.9598,0.1773,-0.0512,-0.7314,0.0732,0.0732,0.3103,0.0000,0.1225
9.751,-1.9504,0.1764,-0.0509,-0.7299,0.0731,0.0731,0.3103,0.0000,0.1224
9.754,-1.9409,0.1755,-0.0506,-0.7284,0.0729,0.0729,0.3103,0.0000,0.1224
9.757,-1.9310,0.1747,-0.0504,-0.7269,0.0728,0.0728,0.3103,0.0000,0.1224
9.761,-1.9195,0.1738,-0.0501,-0.7272,0.0726,0.0726,0.2342,0.0000,0.1224
9.765,-1.9068,0.1728,-0.0498,-0.7255,0.0725,0.0725,0.2342,0.0000,0.1224
9.768,-1.8951,0.1716,-0.0495,-0.7239,0.0723,0.0723,0.2342,0.0000,0.1224
9.777,-1.8661,0.1706,-0.0492,-0.7204,0.0722,0.0722,0.2342,0.0000,0.1224
9.782,-1.8464,0.1679,-0.0486,-0.7202,0.0719,0.0719,0.1479,0.0000,0.1224
9.787,-1.8311,0.1662,-0.0482,-0.7185,0.0717,0.0717,0.1479,0.0000,0.1224
9.790,-1.8193,0.1648,-0.0479,-0.7174,0.0715,0.0715,0.1479,0.0000,0.1224
9.793,-1.8056,0.1637,-0.0476,-0.7161,0.0714,0.0714,0.1479,0.0000,0.1224
9.797,-1.7924,0.1625,-0.0474,-0.7149,0.0713,0.0713,0.1479,0.0000,0.1224
9.800,-1.7800,0.1613,-0.0471,-0.7166,0.0712,0.0712,0.1513,0.0000,0.1224
9.804,-1.7651,0.1602,-0.0469,-0.7155,0.0711,0.0711,0.1513,0.0000,0.1224
9.809,-1.7461,0.1589,-0.0466,-0.7143,0.0710,0.0710,0.1513,0.0000,0.1224
9.816,-1.7150,0.1572,-0.0463,-0.7125,0.0709,0.0709,0.1513,0.0000,0.1224
9.820,-1.7012,0.1543,-0.0458,-0.7139,0.0707,0.0707,0.0621,0.0000,0.1224
9.824,-1.6853,0.1531,-0.0456,-0.7132,0.0707,0.0707,0.0621,0.0000,0.1224
9.828,-1.6694,0.1517,-0.0454,-0.7126,0.0706,0.0706,0.0621,0.0000,0.1224
9.831,-1.6537,0.1502,-0.0452,-0.7121,0.0706,0.0706,0.0621,0.0000,0.1224
9.835,-1.6391,0.1488,-0.0449,-0.7116,0.0705,0.0705,0.0621,0.0000,0.1224
9.838,-1.6253,0.1475,-0.0447,-0.7112,0.0705,0.0705,0.0621,0.0000,0.1224
9.842,-1.6107,0.1463,-0.0445,-0.7126,0.0704,0.0704,0.0659,0.0000,0.1224
9.846,-1.5918,0.1450,-0.0443,-0.7120,0.0704,0.0704,0.0659,0.0000,0.1224
9.850,-1.5757,0.1433,-0.0441,-0.7116,0.0704,0.0704,0.0659,0.0000,0.1224
9.853,-1.5616,0.1418,-0.0439,-0.7113,0.0703,0.0703,0.0659,0.0000,0.1224
9.856,-1.5477,0.1405,-0.0437,-0.7110,0.0703,0.0703,0.0659,0.0000,0.1224
9.860,-1.5324,0.1393,-0.0436,-0.7119,0.0703,0.0703,0.0531,0.0000,0.1224
9.864,-1.5132,0.1379,-0.0434,-0.7115,0.0702,0.0702,0.0531,0.0000,0.1224
9.868,-1.4985,0.1362,-0.0432,-0.7113,0.0702,0.0702,0.0531,0.0000,0.1224
9.871,-1.4844,0.1349,-0.0430,-0.7110,0.0702,0.0702,0.0531,0.0000,0.1224
9.874,-1.4703,0.1336,-0.0429,-0.7108,0.0702,0.0702,0.0531,0.0000,0.1224
9.878,-1.4534,0.1323,-0.0427,-0.7106,0.0701,0.0701,0.0531,0.0000,0.1224
9.881,-1.4395,0.1308,-0.0425,-0.7118,0.0701,0.0701,-0.0463,0.0000,0.1224
9.885,-1.4231,0.1296,-0.0424,-0.7116,0.0701,0.0701,-0.0463,0.0000,0.1224
9.888,-1.4093,0.1281,-0.0422,-0.7115,0.0701,0.0701,-0.0463,0.0000,0.1224
9.892,-1.3942,0.1268,-0.0421,-0.7114,0.0701,0.0701,-0.0463,0.0000,0.1224
9.895,-1.3788,0.1255,-0.0420,-0.7114,0.0701,0.0701,-0.0463,0.0000,0.1224
9.899,-1.3650,0.1241,-0.0418,-0.7106,0.0701,0.0701,-0.0531,0.0000,0.1224
9.902,-1.3494,0.1228,-0.0417,-0.7108,0.0701,0.0701,-0.0531,0.0000,0.1224
9.905,-1.3360,0.1214,-0.0416,-0.7110,0.0701,0.0701,-0.0531,0.0000,0.1224
9.910,-1.3144,0.1202,-0.0414,-0.7115,0.0701,0.0701,-0.0531,0.0000,0.1224
9.918,-1.2834,0.1183,-0.0413,-0.7126,0.0701,0.0701,-0.0531,0.0000,0.1223
9.921,-1.2685,0.1155,-0.0410,-0.7088,0.0702,0.0702,0.0345,0.0000,0.1223
9.930,-1.2305,0.1142,-0.0409,-0.7109,0.0703,0.0703,0.0345,0.0000,0.1223
9.935,-1.2087,0.1107,-0.0406,-0.7123,0.0705,0.0705,0.0345,0.0000,0.1223
9.939,-1.1951,0.1088,-0.0405,-0.7085,0.0706,0.0706,0.0950,0.0000,0.1223
9.944,-1.1752,0.1076,-0.0404,-0.7100,0.0707,0.0707,0.0950,0.0000,0.1223
9.947,-1.1610,0.1058,-0.0403,-0.7112,0.0708,0.0708,0.0950,0.0000,0.1223
9.950,-1.1481,0.1045,-0.0402,-0.7122,0.0709,0.0709,0.0950,0.0000,0.1223
9.954,-1.1345,0.1033,-0.0401,-0.7134,0.0710,0.0710,0.0950,0.0000,0.1223
9.957,-1.1200,0.1021,-0.0400,-0.7147,0.0711,0.0711,0.0950,0.0000,0.1223
9.961,-1.1052,0.1008,-0.0399,-0.7143,0.0713,0.0713,0.0607,0.0000,0.1223
9.965,-1.0900,0.0995,-0.0398,-0.7156,0.0714,0.0714,0.0607,0.0000,0.1223
9.968,-1.0773,0.0981,-0.0398,-0.7168,0.0715,0.0715,0.0607,0.0000,0.1223
9.971,-1.0644,0.0970,-0.0397,-0.7181,0.0716,0.0716,0.0607,0.0000,0.1223
9.975,-1.0505,0.0958,-0.0396,-0.7194,0.0717,0.0717,0.0607,0.0000,0.1223
9.979,-1.0363,0.0945,-0.0396,-0.7227,0.0718,0.0718,-0.0612,0.0000,0.1223
9.983,-1.0212,0.0933,-0.0395,-0.7243,0.0720,0.0720,-0.0612,0.0000,0.1223
9.986,-1.0089,0.0919,-0.0394,-0.7256,0.0721,0.0721,-0.0612,0.0000,0.1223
9.989,-0.9954,0.0908,-0.0394,-0.7271,0.0722,0.0722,-0.0612,0.0000,0.1223
9.993,-0.9818,0.0896,-0.0393,-0.7286,0.0724,0.0724,-0.0612,0.0000,0.1223
9.996,-0.9695,0.0884,-0.0393,-0.7301,0.0725,0.0725,-0.0612,0.0000,0.1223
10.000,-0.9578,0.0873,-0.0392,-0.7264,0.0726,0.0726,-0.0232,0.0000,0.1223
10.004,-0.9438,0.0862,-0.0392,-0.7281,0.0728,0.0728,-0.0232,0.0000,0.1223
10.007,-0.9322,0.0849,-0.0391,-0.7297,0.0729,0.0729,-0.0232,0.0000,0.1223
10.012,-0.9141,0.0839,-0.0391,-0.7324,0.0730,0.0730,-0.0232,0.0000,0.1223
10.019,-0.8880,0.0823,-0.0390,-0.7391,0.0733,0.0733,-0.1464,0.0000,0.1223
10.024,-0.8720,0.0799,-0.0390,-0.7420,0.0737,0.0737,-0.1464,0.0000,0.1223
10.028,-0.8582,0.0785,-0.0389,-0.7447,0.0740,0.0740,-0.1464,0.0000,0.1223
10.031,-0.8471,0.0772,-0.0389,-0.7469,0.0742,0.0742,-0.1464,0.0000,0.1223
10.034,-0.8361,0.0762,-0.0389,-0.7493,0.0744,0.0744,-0.1464,0.0000,0.1223
10.038,-0.8254,0.0753,-0.0388,-0.7518,0.0746,0.0746,-0.1464,0.0000,0.1223
10.041,-0.8146,0.0743,-0.0388,-0.7493,0.0748,0.0748,-0.0919,0.0000,0.1223
10.046,-0.7992,0.0733,-0.0388,-0.7532,0.0751,0.0751,-0.0919,0.0000,0.1223
10.049,-0.7868,0.0719,-0.0388,-0.7565,0.0754,0.0754,-0.0919,0.0000,0.1223
10.053,-0.7752,0.0708,-0.0388,-0.7597,0.0757,0.0757,-0.0919,0.0000,0.1223
10.056,-0.7647,0.0698,-0.0388,-0.7627,0.0760,0.0760,-0.0919,0.0000,0.1223
10.060,-0.7531,0.0688,-0.0388,-0.7628,0.0763,0.0763,-0.0715,0.0000,0.1223
10.064,-0.7405,0.0678,-0.0387,-0.7665,0.0766,0.0766,-0.0715,0.0000,0.1223
10.068,-0.7304,0.0666,-0.0387,-0.7695,0.0769,0.0769,-0.0715,0.0000,0.1223
10.071,-0.7209,0.0657,-0.0387,-0.7724,0.0772,0.0772,-0.0715,0.0000,0.1223
10.074,-0.7107,0.0649,-0.0387,-0.7756,0.0774,0.0774,-0.0715,0.0000,0.1223
10.083,-0.6848,0.0640,-0.0387,-0.7872,0.0777,0.0777,-0.2064,0.0000,0.1223
10.089,-0.6670,0.0616,-0.0388,-0.7932,0.0785,0.0785,-0.2064,0.0000,0.1223
10.093,-0.6567,0.0600,-0.0388,-0.7968,0.0790,0.0790,-0.2064,0.0000,0.1223
10.096,-0.6470,0.0591,-0.0388,-0.8002,0.0794,0.0794,-0.2064,0.0000,0.1223
10.099,-0.6381,0.0582,-0.0388,-0.8003,0.0797,0.0797,-0.1975,0.0000,0.1223
10.103,-0.6276,0.0574,-0.0388,-0.8041,0.0799,0.0799,-0.1975,0.0000,0.1223
10.107,-0.6191,0.0565,-0.0388,-0.8073,0.0803,0.0803,-0.1975,0.0000,0.1223
10.110,-0.6085,0.0557,-0.0388,-0.8115,0.0806,0.0806,-0.1975,0.0000,0.1223
10.115,-0.5963,0.0548,-0.0389,-0.8166,0.0810,0.0810,-0.1975,0.0000,0.1223
10.122,-0.5785,0.0537,-0.0389,-0.8229,0.0814,0.0814,-0.2140,0.0000,0.1223
10.127,-0.5671,0.0521,-0.0389,-0.8286,0.0822,0.0822,-0.2140,0.0000,0.1222
10.130,-0.5579,0.0510,-0.0390,-0.8333,0.0827,0.0827,-0.2140,0.0000,0.1222
10.134,-0.5496,0.0502,-0.0390,-0.8379,0.0831,0.0831,-0.2140,0.0000,0.1222
10.137,-0.5412,0.0495,-0.0391,-0.8427,0.0835,0.0835,-0.2140,0.0000,0.1222
10.141,-0.5328,0.0487,-0.0392,-0.8460,0.0839,0.0839,-0.2388,0.0000,0.1222
