Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
37.816,0.1749,0.0000,0.1749,-6.0732,0.0000,-6.0732,1.0863
37.821,0.0840,0.0000,0.0840,-6.1147,0.0000,-6.1147,1.0863
37.827,-0.0020,0.0000,-0.0020,-6.1498,0.0000,-6.1498,1.0669
37.834,-0.1084,0.0000,-0.1084,-6.1859,0.0000,-6.1859,1.0669
37.840,0.0276,0.0000,0.0276,-6.2218,0.0000,-6.2218,1.0669
37.853,-0.1716,0.0000,-0.1716,-6.2651,0.0000,-6.2651,1.0397
37.858,-0.0574,0.0000,-0.0574,-6.2838,0.0000,-6.2838,1.0397
37.864,0.0546,0.0000,0.0546,-6.3039,0.0000,-6.3039,0.8423
37.870,-0.0378,0.0000,-0.0378,-6.3196,0.0000,-6.3196,0.8423
37.875,0.0790,0.0000,0.0790,-6.3357,0.0000,-6.3357,0.8423
37.881,-0.0152,0.0000,-0.0152,-6.3462,0.0000,-6.3462,0.8423
37.886,-0.0854,0.0000,-0.0854,-6.3505,0.0000,-6.3505,0.8228
37.891,0.0250,0.0000,0.0250,-6.3565,0.0000,-6.3565,0.8228
37.897,-0.0552,0.0000,-0.0552,-6.3576,0.0000,-6.3576,0.8228
37.901,0.0410,0.0000,0.0410,-6.3593,0.0000,-6.3593,0.8228
37.906,-0.0274,0.0000,-0.0274,-6.3576,0.0000,-6.3576,0.8062
37.911,0.0830,0.0000,0.0830,-6.3564,0.0000,-6.3564,0.8062
37.918,-0.0209,0.0000,-0.0209,-6.3475,0.0000,-6.3475,0.8062
37.924,0.1155,0.0000,0.1155,-6.3399,0.0000,-6.3399,0.7079
37.930,0.0209,0.0000,0.0209,-6.3273,0.0000,-6.3273,0.7079
37.935,-0.0526,0.0000,-0.0526,-6.3137,0.0000,-6.3137,0.7079
37.940,0.0426,0.0000,0.0426,-6.3012,0.0000,-6.3012,0.7079
37.944,-0.0324,0.0000,-0.0324,-6.2846,0.0000,-6.2846,0.6823
37.950,0.0885,0.0000,0.0885,-6.2653,0.0000,-6.2653,0.6823
37.961,-0.0865,0.0000,-0.0865,-6.2099,0.0000,-6.2099,0.6823
37.972,0.1220,0.0000,0.1220,-6.1637,0.0000,-6.1637,0.5764
37.976,0.0429,0.0000,0.0429,-6.1379,0.0000,-6.1379,0.5764
37.981,-0.0300,0.0000,-0.0300,-6.1107,0.0000,-6.1107,0.5764
37.985,0.0560,0.0000,0.0560,-6.0871,0.0000,-6.0871,0.4707
37.990,-0.0168,0.0000,-0.0168,-6.0582,0.0000,-6.0582,0.4707
37.994,-0.0826,0.0000,-0.0826,-6.0292,0.0000,-6.0292,0.4707
37.999,0.0187,0.0000,0.0187,-5.9973,0.0000,-5.9973,0.4707
38.003,-0.0445,0.0000,-0.0445,-5.9686,0.0000,-5.9686,0.4352
38.008,0.0506,0.0000,0.0506,-5.9369,0.0000,-5.9369,0.4352
38.013,-0.0208,0.0000,-0.0208,-5.9034,0.0000,-5.9034,0.4352
38.017,-0.0863,0.0000,-0.0863,-5.8700,0.0000,-5.8700,0.4352
38.021,-0.0012,0.0000,-0.0012,-5.8390,0.0000,-5.8390,0.4352
38.025,-0.0635,0.0000,-0.0635,-5.8064,0.0000,-5.8064,0.3953
38.031,0.0630,0.0000,0.0630,-5.7584,0.0000,-5.7584,0.3953
38.035,-0.0023,0.0000,-0.0023,-5.7243,0.0000,-5.7243,0.3953
38.039,-0.0645,0.0000,-0.0645,-5.6897,0.0000,-5.6897,0.3953
38.044,0.0214,0.0000,0.0214,-5.6552,0.0000,-5.6552,0.3518
38.049,-0.0575,0.0000,-0.0575,-5.6099,0.0000,-5.6099,0.3518
38.053,0.0340,0.0000,0.0340,-5.5718,0.0000,-5.5718,0.3518
38.058,-0.0353,0.0000,-0.0353,-5.5315,0.0000,-5.5315,0.3518
38.063,0.0723,0.0000,0.0723,-5.4856,0.0000,-5.4856,0.3518
38.075,-0.1155,0.0000,-0.1155,-5.3661,0.0000,-5.3661,0.3225
38.082,0.0254,0.0000,0.0254,-5.3030,0.0000,-5.3030,0.3225
38.086,-0.0409,0.0000,-0.0409,-5.2619,0.0000,-5.2619,0.3128
38.091,0.0663,0.0000,0.0663,-5.2134,0.0000,-5.2134,0.3128
38.096,-0.0056,0.0000,-0.0056,-5.1693,0.0000,-5.1693,0.3128
38.100,-0.0724,0.0000,-0.0724,-5.1263,0.0000,-5.1263,0.3128
38.104,0.0112,0.0000,0.0112,-5.0875,0.0000,-5.0875,0.3019
38.109,-0.0653,0.0000,-0.0653,-5.0377,0.0000,-5.0377,0.3019
38.114,0.0281,0.0000,0.0281,-4.9939,0.0000,-4.9939,0.3019
38.124,-0.1273,0.0000,-0.1273,-4.9010,0.0000,-4.9010,0.2852
38.129,-0.0153,0.0000,-0.0153,-4.8674,0.0000,-4.8674,0.2852
38.133,-0.0837,0.0000,-0.0837,-4.8464,0.0000,-4.8464,0.2852
38.138,0.0101,0.0000,0.0101,-4.8350,0.0000,-4.8350,0.2852
38.143,-0.0638,0.0000,-0.0638,-4.8302,0.0000,-4.8302,0.2852
38.147,0.0311,0.0000,0.0311,-4.8352,0.0000,-4.8352,0.2595
38.152,-0.0432,0.0000,-0.0432,-4.8468,0.0000,-4.8468,0.2595
38.156,0.0453,0.0000,0.0453,-4.8650,0.0000,-4.8650,0.2595
38.161,-0.0250,0.0000,-0.0250,-4.8889,0.0000,-4.8889,0.2595
38.166,0.0754,0.0000,0.0754,-4.9245,0.0000,-4.9245,0.1661
38.177,-0.0944,0.0000,-0.0944,-4.9765,0.0000,-4.9765,0.1661
38.181,0.0028,0.0000,0.0028,-4.9969,0.0000,-4.9969,0.1661
38.186,-0.0703,0.0000,-0.0703,-5.0125,0.0000,-5.0125,0.1468
38.191,0.0387,0.0000,0.0387,-5.0283,0.0000,-5.0283,0.1468
38.196,-0.0339,0.0000,-0.0339,-5.0362,0.0000,-5.0362,0.1468
38.201,0.0606,0.0000,0.0606,-5.0418,0.0000,-5.0418,0.1468
38.205,-0.0093,0.0000,-0.0093,-5.0421,0.0000,-5.0421,0.1383
38.210,-0.0816,0.0000,-0.0816,-5.0370,0.0000,-5.0370,0.1383
38.215,0.0178,0.0000,0.0178,-5.0302,0.0000,-5.0302,0.1383
38.221,-0.0720,0.0000,-0.0720,-5.0143,0.0000,-5.0143,0.1383
38.226,0.0355,0.0000,0.0355,-4.9986,0.0000,-4.9986,0.1267
38.231,-0.0472,0.0000,-0.0472,-4.9768,0.0000,-4.9768,0.1267
38.235,0.0435,0.0000,0.0435,-4.9580,0.0000,-4.9580,0.1267
38.240,-0.0200,0.0000,-0.0200,-4.9382,0.0000,-4.9382,0.1267
38.244,0.0635,0.0000,0.0635,-4.9188,0.0000,-4.9188,0.1098
38.249,-0.0196,0.0000,-0.0196,-4.8904,0.0000,-4.8904,0.1098
38.253,0.0662,0.0000,0.0662,-4.8687,0.0000,-4.8687,0.1098
38.257,0.0023,0.0000,0.0023,-4.8458,0.0000,-4.8458,0.1098
38.262,-0.0664,0.0000,-0.0664,-4.8189,0.0000,-4.8189,0.1098
38.266,0.0256,0.0000,0.0256,-4.7928,0.0000,-4.7928,0.1425
38.277,-0.1405,0.0000,-0.1405,-4.7162,0.0000,-4.7162,0.1425
38.288,0.0897,0.0000,0.0897,-4.6386,0.0000,-4.6386,0.1807
38.293,0.0105,0.0000,0.0105,-4.6015,0.0000,-4.6015,0.1807
38.298,-0.0626,0.0000,-0.0626,-4.5641,0.0000,-4.5641,0.1807
38.302,0.0257,0.0000,0.0257,-4.5310,0.0000,-4.5310,0.1807
38.306,-0.0382,0.0000,-0.0382,-4.4974,0.0000,-4.4974,0.2090
38.311,0.0648,0.0000,0.0648,-4.4569,0.0000,-4.4569,0.2090
38.316,-0.0108,0.0000,-0.0108,-4.4159,0.0000,-4.4159,0.2090
38.320,0.0817,0.0000,0.0817,-4.3784,0.0000,-4.3784,0.2090
38.325,0.0136,0.0000,0.0136,-4.3419,0.0000,-4.3419,0.1006
38.330,-0.0744,0.0000,-0.0744,-4.2921,0.0000,-4.2921,0.1006
38.335,0.0200,0.0000,0.0200,-4.2539,0.0000,-4.2539,0.1006
38.339,-0.0470,0.0000,-0.0470,-4.2167,0.0000,-4.2167,0.1006
38.343,0.0374,0.0000,0.0374,-4.1827,0.0000,-4.1827,0.1383
38.349,-0.0423,0.0000,-0.0423,-4.1390,0.0000,-4.1390,0.1383
38.353,0.0443,0.0000,0.0443,-4.1043,0.0000,-4.1043,0.1383
38.357,-0.0250,0.0000,-0.0250,-4.0669,0.0000,-4.0669,0.1383
38.362,0.0673,0.0000,0.0673,-4.0300,0.0000,-4.0300,0.1383
38.366,-0.0020,0.0000,-0.0020,-3.9929,0.0000,-3.9929,0.1666
38.373,-0.0989,0.0000,-0.0989,-3.9376,0.0000,-3.9376,0.1666
38.378,0.0232,0.0000,0.0232,-3.8878,0.0000,-3.8878,0.1666
38.384,-0.0549,0.0000,-0.0549,-3.8438,0.0000,-3.8438,0.1863
38.396,0.2072,0.0000,0.2072,-3.7345,0.0000,-3.7345,0.1863
38.401,0.1217,0.0000,0.1217,-3.6902,0.0000,-3.6902,0.1863
38.406,0.0486,0.0000,0.0486,-3.6507,0.0000,-3.6507,0.1979
38.411,-0.0338,0.0000,-0.0338,-3.6048,0.0000,-3.6048,0.1979
38.417,0.0730,0.0000,0.0730,-3.5613,0.0000,-3.5613,0.1979
38.427,-0.0830,0.0000,-0.0830,-3.4752,0.0000,-3.4752,0.2019
38.432,0.0316,0.0000,0.0316,-3.4303,0.0000,-3.4303,0.2019
38.437,-0.0399,0.0000,-0.0399,-3.3926,0.0000,-3.3926,0.2019
38.441,0.0513,0.0000,0.0513,-3.3576,0.0000,-3.3576,0.2019
38.446,-0.0192,0.0000,-0.0192,-3.3215,0.0000,-3.3215,0.2260
38.451,0.0822,0.0000,0.0822,-3.2834,0.0000,-3.2834,0.2260
38.455,0.0174,0.0000,0.0174,-3.2516,0.0000,-3.2516,0.2260
38.459,-0.0461,0.0000,-0.0461,-3.2197,0.0000,-3.2197,0.2260
38.464,0.0561,0.0000,0.0561,-3.1821,0.0000,-3.1821,0.2798
38.469,-0.0213,0.0000,-0.0213,-3.1440,0.0000,-3.1440,0.2798
38.473,0.0690,0.0000,0.0690,-3.1110,0.0000,-3.1110,0.2798
38.478,-0.0009,0.0000,-0.0009,-3.0772,0.0000,-3.0772,0.2798
38.482,-0.0710,0.0000,-0.0710,-3.0422,0.0000,-3.0422,0.2798
38.486,0.0137,0.0000,0.0137,-3.0118,0.0000,-3.0118,0.3304
38.491,-0.0653,0.0000,-0.0653,-2.9728,0.0000,-2.9728,0.3304
38.503,0.1733,0.0000,0.1733,-2.8875,0.0000,-2.8875,0.3304
38.507,0.1017,0.0000,0.1017,-2.8559,0.0000,-2.8559,0.2131
38.513,0.2166,0.0000,0.2166,-2.8159,0.0000,-2.8159,0.2131
38.518,0.3009,0.0000,0.3009,-2.7868,0.0000,-2.7868,0.2131
38.523,0.4024,0.0000,0.4024,-2.7520,0.0000,-2.7520,0.2131
38.529,0.5082,0.0000,0.5082,-2.7161,0.0000,-2.7161,0.2983
38.534,0.6006,0.0000,0.6006,-2.6850,0.0000,-2.6850,0.2983
38.538,0.6790,0.0000,0.6790,-2.6588,0.0000,-2.6588,0.2983
38.543,0.7559,0.0000,0.7559,-2.6332,0.0000,-2.6332,0.2983
38.548,0.8331,0.0000,0.8331,-2.6078,0.0000,-2.6078,0.3697
38.553,0.9153,0.0000,0.9153,-2.5809,0.0000,-2.5809,0.3697
38.557,0.9871,0.0000,0.9871,-2.5577,0.0000,-2.5577,0.3697
38.562,1.0572,0.0000,1.0572,-2.5349,0.0000,-2.5349,0.3697
38.566,1.1234,0.0000,1.1234,-2.5135,0.0000,-2.5135,0.4460
38.571,1.1987,0.0000,1.1987,-2.4890,0.0000,-2.4890,0.4460
38.581,1.3442,0.0000,1.3442,-2.4412,0.0000,-2.4412,0.4460
38.586,1.4037,0.0000,1.4037,-2.4216,0.0000,-2.4216,0.4229
38.595,1.5314,0.0000,1.5314,-2.3789,0.0000,-2.3789,0.4229
38.601,1.6053,0.0000,1.6053,-2.3542,0.0000,-2.3542,0.4229
38.612,1.7443,0.0000,1.7443,-2.3084,0.0000,-2.3084,0.5065
38.617,1.8012,0.0000,1.8012,-2.2898,0.0000,-2.2898,0.5065
38.621,1.8504,0.0000,1.8504,-2.2739,0.0000,-2.2739,0.5065
38.625,1.8956,-0.0149,1.8807,-2.2594,0.0000,-2.2594,0.2788
38.631,1.9525,-0.0149,1.9376,-2.2413,0.0000,-2.2413,0.2788
38.635,1.9995,-0.0149,1.9846,-2.2265,0.0000,-2.2265,0.2788
38.639,2.0448,-0.0149,2.0299,-2.2123,0.0000,-2.2123,0.2788
38.644,2.0864,0.0000,2.0864,-2.1993,0.0000,-2.1993,0.4043
38.649,2.1422,0.0000,2.1422,-2.1822,0.0000,-2.1822,0.4043
38.654,2.1845,0.0000,2.1845,-2.1692,0.0000,-2.1692,0.4043
38.658,2.2241,0.0000,2.2241,-2.1571,0.0000,-2.1571,0.4043
38.662,2.2659,0.0000,2.2659,-2.1440,0.0000,-2.1440,0.4043
38.667,2.3075,0.0000,2.3075,-2.1310,0.0000,-2.1310,0.4298
38.672,2.3503,0.0000,2.3503,-2.1173,0.0000,-2.1173,0.4298
38.677,2.3982,0.0000,2.3982,-2.1018,0.0000,-2.1018,0.4298
38.683,2.4468,0.0000,2.4468,-2.0858,0.0000,-2.0858,0.3454
38.688,2.4861,0.0000,2.4861,-2.0727,0.0000,-2.0727,0.3454
38.692,2.5203,0.0000,2.5203,-2.0613,0.0000,-2.0613,0.3454
38.697,2.5587,0.0000,2.5587,-2.0487,0.0000,-2.0487,0.3454
38.702,2.5946,0.0000,2.5946,-2.0369,0.0000,-2.0369,0.3454
38.713,2.6786,0.0000,2.6786,-2.0099,0.0000,-2.0099,0.3885
38.718,2.7134,0.0000,2.7134,-1.9988,0.0000,-1.9988,0.3885
38.722,2.7419,0.0000,2.7419,-1.9899,0.0000,-1.9899,0.3885
38.732,2.8070,0.0119,2.8189,-1.9696,0.0000,-1.9696,0.5517
38.737,2.8382,0.0119,2.8501,-1.9599,0.0000,-1.9599,0.5517
38.741,2.8646,0.0119,2.8765,-1.9518,0.0000,-1.9518,0.5517
38.746,2.8966,0.0000,2.8966,-1.9417,0.0000,-1.9417,0.4806
38.751,2.9260,0.0000,2.9260,-1.9322,0.0000,-1.9322,0.4806
38.756,2.9504,0.0000,2.9504,-1.9242,0.0000,-1.9242,0.4806
38.760,2.9749,0.0000,2.9749,-1.9160,0.0000,-1.9160,0.4806
38.765,3.0007,0.0000,3.0007,-1.9072,0.0000,-1.9072,0.4116
38.769,3.0264,0.0000,3.0264,-1.8981,0.0000,-1.8981,0.4116
38.774,3.0483,0.0000,3.0483,-1.8903,0.0000,-1.8903,0.4116
38.778,3.0718,0.0000,3.0718,-1.8822,0.0000,-1.8822,0.4116
38.783,3.0943,0.0000,3.0943,-1.8744,0.0000,-1.8744,0.4116
38.787,3.1155,0.0000,3.1155,-1.8671,0.0000,-1.8671,0.3426
38.792,3.1389,0.0000,3.1389,-1.8589,0.0000,-1.8589,0.3426
38.797,3.1620,0.0000,3.1620,-1.8510,0.0000,-1.8510,0.3426
38.801,3.1819,0.0000,3.1819,-1.8442,0.0000,-1.8442,0.3426
38.805,3.2003,0.0000,3.2003,-1.8379,0.0000,-1.8379,0.2714
38.810,3.2221,0.0000,3.2221,-1.8306,0.0000,-1.8306,0.2714
38.815,3.2437,0.0000,3.2437,-1.8234,0.0000,-1.8234,0.2714
38.827,3.2908,0.0000,3.2908,-1.8069,0.0000,-1.8069,0.1965
38.833,3.3175,0.0000,3.3175,-1.7974,0.0000,-1.7974,0.1965
38.839,3.3390,0.0000,3.3390,-1.7893,0.0000,-1.7893,0.1965
38.843,3.3545,0.0000,3.3545,-1.7833,0.0000,-1.7833,0.3353
38.849,3.3736,0.0000,3.3736,-1.7757,0.0000,-1.7757,0.3353
38.853,3.3883,0.0000,3.3883,-1.7698,0.0000,-1.7698,0.3353
38.857,3.4036,0.0000,3.4036,-1.7638,0.0000,-1.7638,0.3353
38.862,3.4189,0.0000,3.4189,-1.7577,0.0000,-1.7577,0.3353
38.866,3.4336,0.0000,3.4336,-1.7517,0.0000,-1.7517,0.3794
38.871,3.4493,0.0000,3.4493,-1.7453,0.0000,-1.7453,0.3794
38.875,3.4632,0.0000,3.4632,-1.7398,0.0000,-1.7398,0.3794
38.886,3.4948,-0.0119,3.4828,-1.7275,0.0000,-1.7275,0.1963
38.891,3.5098,-0.0119,3.4979,-1.7216,0.0000,-1.7216,0.1963
38.896,3.5237,-0.0119,3.5118,-1.7161,0.0000,-1.7161,0.1963
38.900,3.5356,-0.0119,3.5237,-1.7115,0.0000,-1.7115,0.1963
38.904,3.5476,0.0000,3.5476,-1.7065,0.0000,-1.7065,0.2773
38.909,3.5607,0.0000,3.5607,-1.7010,0.0000,-1.7010,0.2773
38.914,3.5729,0.0000,3.5729,-1.6956,0.0000,-1.6956,0.2773
38.919,3.5839,0.0000,3.5839,-1.6906,0.0000,-1.6906,0.2773
38.923,3.5953,0.0000,3.5953,-1.6850,0.0000,-1.6850,0.3398
38.935,3.6233,0.0000,3.6233,-1.6714,0.0000,-1.6714,0.3398
38.939,3.6333,0.0000,3.6333,-1.6666,0.0000,-1.6666,0.3398
38.943,3.6427,0.0000,3.6427,-1.6621,0.0000,-1.6621,0.2685
38.949,3.6546,0.0000,3.6546,-1.6566,0.0000,-1.6566,0.2685
38.953,3.6636,0.0000,3.6636,-1.6520,0.0000,-1.6520,0.2685
38.957,3.6723,0.0000,3.6723,-1.6478,0.0000,-1.6478,0.2685
38.962,3.6817,0.0000,3.6817,-1.6431,0.0000,-1.6431,0.2685
38.967,3.6910,0.0000,3.6910,-1.6386,0.0000,-1.6386,0.4551
38.972,3.7006,0.0000,3.7006,-1.6337,0.0000,-1.6337,0.4551
38.976,3.7083,0.0000,3.7083,-1.6297,0.0000,-1.6297,0.4551
38.981,3.7172,0.0000,3.7172,-1.6252,0.0000,-1.6252,0.4551
38.986,3.7276,0.0000,3.7276,-1.6195,0.0000,-1.6195,0.2711
38.992,3.7381,0.0000,3.7381,-1.6130,0.0000,-1.6130,0.2711
38.997,3.7460,0.0000,3.7460,-1.6081,0.0000,-1.6081,0.2711
39.001,3.7530,0.0000,3.7530,-1.6036,0.0000,-1.6036,0.2711
39.005,3.7597,0.0000,3.7597,-1.5996,0.0000,-1.5996,0.2242
39.010,3.7673,0.0000,3.7673,-1.5947,0.0000,-1.5947,0.2242
39.015,3.7745,0.0000,3.7745,-1.5901,0.0000,-1.5901,0.2242
39.019,3.7809,0.0000,3.7809,-1.5858,0.0000,-1.5858,0.2242
39.023,3.7875,0.0000,3.7875,-1.5813,0.0000,-1.5813,0.1752
39.029,3.7952,0.0000,3.7952,-1.5761,0.0000,-1.5761,0.1752
39.040,3.8105,0.0000,3.8105,-1.5660,0.0000,-1.5660,0.1752
39.050,3.8247,0.0000,3.8247,-1.5559,0.0000,-1.5559,0.1249
39.055,3.8311,0.0000,3.8311,-1.5511,0.0000,-1.5511,0.1249
39.060,3.8364,0.0000,3.8364,-1.5470,0.0000,-1.5470,0.1249
39.064,3.8419,0.0000,3.8419,-1.5420,0.0000,-1.5420,0.2115
39.069,3.8478,0.0000,3.8478,-1.5369,0.0000,-1.5369,0.2115
39.073,3.8525,0.0000,3.8525,-1.5328,0.0000,-1.5328,0.2115
39.077,3.8572,0.0000,3.8572,-1.5289,0.0000,-1.5289,0.2115
39.082,3.8622,0.0000,3.8622,-1.5247,0.0000,-1.5247,0.2115
39.086,3.8668,0.0000,3.8668,-1.5206,0.0000,-1.5206,0.2912
39.091,3.8720,0.0000,3.8720,-1.5163,0.0000,-1.5163,0.2912
39.096,3.8766,0.0000,3.8766,-1.5117,0.0000,-1.5117,0.2912
39.100,3.8810,0.0000,3.8810,-1.5075,0.0000,-1.5075,0.2912
39.104,3.8851,0.0000,3.8851,-1.5035,0.0000,-1.5035,0.3824
39.109,3.8896,0.0000,3.8896,-1.4993,0.0000,-1.4993,0.3824
39.113,3.8938,0.0000,3.8938,-1.4952,0.0000,-1.4952,0.3824
39.118,3.8980,0.0000,3.8980,-1.4909,0.0000,-1.4909,0.3824
39.122,3.9017,0.0000,3.9017,-1.4870,0.0000,-1.4870,0.3824
39.126,3.9053,0.0000,3.9053,-1.4830,0.0000,-1.4830,0.3311
39.132,3.9102,0.0000,3.9102,-1.4779,0.0000,-1.4779,0.3311
39.138,3.9150,0.0000,3.9150,-1.4722,0.0000,-1.4722,0.3311
39.143,3.9195,0.0000,3.9195,-1.4677,0.0000,-1.4677,0.2754
39.155,3.9286,0.0000,3.9286,-1.4554,0.0000,-1.4554,0.2754
39.159,3.9319,0.0000,3.9319,-1.4513,0.0000,-1.4513,0.2754
39.164,3.9354,0.0000,3.9354,-1.4464,0.0000,-1.4464,0.2135
39.169,3.9389,0.0000,3.9389,-1.4414,0.0000,-1.4414,0.2135
39.173,3.9417,0.0000,3.9417,-1.4375,0.0000,-1.4375,0.2135
39.177,3.9445,0.0000,3.9445,-1.4333,0.0000,-1.4333,0.2135
39.182,3.8491,0.0000,3.8491,-1.4285,0.0000,-1.4285,0.2135
39.191,3.6661,0.0000,3.6661,-1.4182,0.0000,-1.4182,0.1447
39.198,3.5480,0.0000,3.5480,-1.4100,0.0000,-1.4100,0.1447
39.202,3.4730,0.0000,3.4730,-1.4048,0.0000,-1.4048,0.1447
39.206,3.4023,0.0000,3.4023,-1.4004,0.0000,-1.4004,0.0678
39.211,3.3146,0.0000,3.3146,-1.3937,0.0000,-1.3937,0.0678
39.216,3.2388,0.0000,3.2388,-1.3878,0.0000,-1.3878,0.0678
39.220,3.1720,0.0000,3.1720,-1.3827,0.0000,-1.3827,0.0678
39.224,3.1060,0.0000,3.1060,-1.3777,0.0000,-1.3777,-0.0179
39.229,3.0249,0.0000,3.0249,-1.3701,0.0000,-1.3701,-0.0179
39.234,2.9587,0.0000,2.9587,-1.3640,0.0000,-1.3640,-0.0179
39.238,2.8949,0.0000,2.8949,-1.3580,0.0000,-1.3580,-0.0179
39.242,2.8302,0.0000,2.8302,-1.3514,0.0000,-1.3514,-0.0179
39.247,2.7668,0.0000,2.7668,-1.3444,0.0000,-1.3444,-0.1021
39.252,2.6979,0.0000,2.6979,-1.3374,0.0000,-1.3374,-0.1021
39.263,2.5459,0.0000,2.5459,-1.3204,0.0000,-1.3204,-0.0760
39.270,2.4568,0.0000,2.4568,-1.3094,0.0000,-1.3094,-0.0760
39.275,2.4037,0.0000,2.4037,-1.3029,0.0000,-1.3029,-0.0760
39.280,2.3346,0.0000,2.3346,-1.2937,0.0000,-1.2937,-0.0760
39.286,2.2729,0.0000,2.2729,-1.2854,0.0000,-1.2854,-0.0616
39.293,2.1914,0.0000,2.1914,-1.2734,0.0000,-1.2734,-0.0616
39.299,2.1248,0.0000,2.1248,-1.2635,0.0000,-1.2635,-0.0616
39.304,2.0678,0.0000,2.0678,-1.2544,0.0000,-1.2544,-0.0613
39.310,2.0101,0.0000,2.0101,-1.2441,0.0000,-1.2441,-0.0613
39.315,1.9625,0.0000,1.9625,-1.2358,0.0000,-1.2358,-0.0613
39.320,1.9070,0.0000,1.9070,-1.2260,0.0000,-1.2260,-0.0613
39.325,1.8573,0.0000,1.8573,-1.2172,0.0000,-1.2172,-0.1044
39.331,1.8084,0.0000,1.8084,-1.2085,0.0000,-1.2085,-0.1044
39.336,1.7558,0.0000,1.7558,-1.1983,0.0000,-1.1983,-0.1044
39.346,1.6688,0.0000,1.6688,-1.1797,0.0000,-1.1797,-0.1280
39.351,1.6286,0.0000,1.6286,-1.1711,0.0000,-1.1711,-0.1280
39.355,1.5952,0.0000,1.5952,-1.1640,0.0000,-1.1640,-0.1280
39.360,1.5605,0.0000,1.5605,-1.1566,0.0000,-1.1566,-0.1280
39.371,1.4723,0.0000,1.4723,-1.1358,0.0000,-1.1358,-0.1496
39.376,1.4379,0.0000,1.4379,-1.1268,0.0000,-1.1268,-0.1496
39.380,1.4050,0.0000,1.4050,-1.1190,0.0000,-1.1190,-0.1496
39.385,1.3733,0.0000,1.3733,-1.1107,0.0000,-1.1107,-0.2222
39.389,1.3414,0.0000,1.3414,-1.1024,0.0000,-1.1024,-0.2222
39.393,1.3141,0.0000,1.3141,-1.0953,0.0000,-1.0953,-0.2222
39.398,1.2830,0.0000,1.2830,-1.0862,0.0000,-1.0862,-0.2222
39.402,1.2557,0.0000,1.2557,-1.0783,0.0000,-1.0783,-0.2222
39.406,1.2301,0.0000,1.2301,-1.0700,0.0000,-1.0700,-0.3051
39.411,1.2009,0.0000,1.2009,-1.0615,0.0000,-1.0615,-0.3051
39.416,1.1735,0.0000,1.1735,-1.0526,0.0000,-1.0526,-0.3051
39.420,1.1491,0.0000,1.1491,-1.0456,0.0000,-1.0456,-0.3051
39.424,1.0639,0.0000,1.0639,-1.0379,0.0000,-1.0379,-0.3876
39.429,0.9566,0.0000,0.9566,-1.0282,0.0000,-1.0282,-0.3876
39.434,0.8692,0.0000,0.8692,-1.0202,0.0000,-1.0202,-0.3876
39.438,0.7869,0.0000,0.7869,-1.0126,0.0000,-1.0126,-0.3876
39.443,0.6832,0.0000,0.6832,-1.0029,0.0000,-1.0029,-0.3731
39.450,0.5554,0.0000,0.5554,-0.9894,0.0000,-0.9894,-0.3731
39.454,0.4811,0.0000,0.4811,-0.9814,0.0000,-0.9814,-0.3731
39.458,0.4090,0.0000,0.4090,-0.9727,0.0000,-0.9727,-0.3731
39.463,0.3249,0.0000,0.3249,-0.9625,-0.0121,-0.9746,-0.2793
39.474,0.1372,0.0000,0.1372,-0.9393,-0.0121,-0.9514,-0.2793
39.480,0.0486,0.0000,0.0486,-0.9269,-0.0121,-0.9390,-0.2793
39.484,-0.0183,0.0000,-0.0183,-0.9175,-0.0228,-0.9404,-0.2001
39.489,-0.0902,0.0000,-0.0902,-0.9074,-0.0228,-0.9302,-0.2001
39.499,-0.2402,0.0000,-0.2402,-0.8858,-0.0228,-0.9086,-0.2001
39.503,-0.3001,0.0000,-0.3001,-0.8772,-0.0322,-0.9094,-0.1345
39.508,-0.3686,0.0000,-0.3686,-0.8672,-0.0322,-0.8994,-0.1345
39.512,-0.4279,0.0000,-0.4279,-0.8562,-0.0322,-0.8884,-0.1345
39.517,-0.4845,0.0000,-0.4845,-0.8456,-0.0322,-0.8778,-0.1345
39.521,-0.5397,0.0000,-0.5397,-0.8375,-0.0322,-0.8697,-0.1345
39.525,-0.5924,0.0000,-0.5924,-0.8287,-0.0322,-0.8608,-0.2455
39.530,-0.6569,0.0000,-0.6569,-0.8178,-0.0322,-0.8500,-0.2455
39.535,-0.7067,0.0000,-0.7067,-0.8093,-0.0322,-0.8415,-0.2455
39.539,-0.7612,0.0000,-0.7612,-0.8001,-0.0322,-0.8322,-0.2455
39.544,-0.8103,0.0000,-0.8103,-0.7916,-0.0392,-0.8308,-0.1933
39.549,-0.8685,0.0000,-0.8685,-0.7785,-0.0392,-0.8177,-0.1933
39.553,-0.9137,0.0000,-0.9137,-0.7683,-0.0392,-0.8075,-0.1933
39.557,-0.9581,0.0000,-0.9581,-0.7582,-0.0392,-0.7974,-0.1933
39.562,-1.0090,0.0000,-1.0090,-0.7466,-0.0392,-0.7859,-0.1933
39.567,-1.0589,0.0000,-1.0589,-0.7352,-0.0405,-0.7757,-0.2589
39.578,-1.1718,0.0000,-1.1718,-0.7092,-0.0405,-0.7497,-0.2589
39.582,-1.2140,0.0000,-1.2140,-0.6977,-0.0405,-0.7382,-0.2589
