Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
33.979,-0.1536,0.0000,-0.1536,-0.1555,0.0000,-0.1555,-1.8010
33.984,-0.1646,0.0000,-0.1646,-0.1577,0.0000,-0.1577,-1.8010
33.997,-0.1939,0.0000,-0.1939,-0.1633,0.0000,-0.1633,-1.7486
34.004,-0.2087,0.0000,-0.2087,-0.1659,0.0000,-0.1659,-1.7486
34.008,-0.2182,0.0000,-0.2182,-0.1676,0.0000,-0.1676,-1.7486
34.013,-0.2283,0.0000,-0.2283,-0.1693,0.0000,-0.1693,-1.7084
34.018,-0.2399,0.0000,-0.2399,-0.1743,0.0000,-0.1743,-1.7084
34.023,-0.2495,0.0000,-0.2495,-0.1758,0.0000,-0.1758,-1.7084
34.028,-0.2600,0.0000,-0.2600,-0.1801,0.0000,-0.1801,-1.7084
34.032,-0.2691,0.0000,-0.2691,-0.1813,0.0000,-0.1813,-1.6558
34.038,-0.2809,0.0000,-0.2809,-0.1828,0.0000,-0.1828,-1.6558
34.043,-0.2911,0.0000,-0.2911,-0.1841,0.0000,-0.1841,-1.6558
34.047,-0.3001,0.0000,-0.3001,-0.1851,0.0000,-0.1851,-1.6558
34.052,-0.3113,0.0000,-0.3113,-0.1917,0.0000,-0.1917,-1.6382
34.058,-0.3234,0.0000,-0.3234,-0.1985,0.0000,-0.1985,-1.6382
34.062,-0.3324,0.0000,-0.3324,-0.1991,0.0000,-0.1991,-1.6382
34.067,-0.3429,0.0000,-0.3429,-0.1999,0.0000,-0.1999,-1.6382
34.071,-0.3526,0.0000,-0.3526,-0.2066,0.0000,-0.2066,-1.6084
34.077,-0.3641,0.0000,-0.3641,-0.2072,0.0000,-0.2072,-1.6084
34.082,-0.3746,0.0000,-0.3746,-0.2124,0.0000,-0.2124,-1.6084
34.086,-0.3849,0.0000,-0.3849,-0.2173,0.0000,-0.2173,-1.6084
34.091,-0.3958,0.0000,-0.3958,-0.2223,0.0000,-0.2223,-1.5502
34.097,-0.4075,0.0000,-0.4075,-0.2275,0.0000,-0.2275,-1.5502
34.108,-0.4339,0.0000,-0.4339,-0.2425,0.0000,-0.2425,-1.5502
34.113,-0.4455,0.0000,-0.4455,-0.2468,0.0000,-0.2468,-1.4655
34.118,-0.4571,0.0000,-0.4571,-0.2527,0.0000,-0.2527,-1.4655
34.123,-0.4690,0.0000,-0.4690,-0.2567,0.0000,-0.2567,-1.4655
34.128,-0.4793,0.0000,-0.4793,-0.2600,0.0000,-0.2600,-1.4655
34.133,-0.4913,0.0000,-0.4913,-0.2636,0.0000,-0.2636,-1.3632
34.138,-0.5055,0.0000,-0.5055,-0.2696,0.0000,-0.2696,-1.3632
34.150,-0.5361,0.0000,-0.5361,-0.2816,0.0100,-0.2716,-1.2453
34.157,-0.5542,0.0000,-0.5542,-0.2881,0.0100,-0.2781,-1.2453
34.162,-0.5671,0.0000,-0.5671,-0.2924,0.0100,-0.2824,-1.2453
34.167,-0.5787,0.0000,-0.5787,-0.2961,0.0100,-0.2860,-1.2453
34.172,-0.5926,0.0000,-0.5926,-0.3002,0.0204,-0.2798,-1.1127
34.176,-0.6062,0.0000,-0.6062,-0.3040,0.0204,-0.2836,-1.1127
34.181,-0.6202,0.0000,-0.6202,-0.3106,0.0204,-0.2902,-1.1127
34.186,-0.6335,0.0000,-0.6335,-0.3165,0.0204,-0.2961,-1.1127
34.191,-0.6487,0.0000,-0.6487,-0.3199,0.0296,-0.2902,-1.0075
34.197,-0.6661,0.0000,-0.6661,-0.3235,0.0296,-0.2938,-1.0075
34.201,-0.6798,0.0000,-0.6798,-0.3286,0.0296,-0.2990,-1.0075
34.206,-0.6972,0.0000,-0.6972,-0.3348,0.0296,-0.3051,-1.0075
34.217,-0.7358,0.0000,-0.7358,-0.3471,0.0390,-0.3081,-0.8945
34.223,-0.7567,0.0000,-0.7567,-0.3531,0.0390,-0.3141,-0.8945
34.228,-0.7751,0.0000,-0.7751,-0.3580,0.0390,-0.3190,-0.8945
34.232,-0.7907,0.0000,-0.7907,-0.3619,0.0486,-0.3133,-0.7670
34.238,-0.8121,0.0000,-0.8121,-0.3669,0.0486,-0.3183,-0.7670
34.243,-0.8322,0.0000,-0.8322,-0.3736,0.0486,-0.3250,-0.7670
34.247,-0.8500,0.0000,-0.8500,-0.3791,0.0486,-0.3305,-0.7670
34.252,-0.8717,0.0000,-0.8717,-0.3830,0.0562,-0.3268,-0.6878
34.257,-0.8949,0.0000,-0.8949,-0.3893,0.0562,-0.3331,-0.6878
34.262,-0.9176,0.0000,-0.9176,-0.3951,0.0562,-0.3389,-0.6878
34.267,-0.9402,0.0000,-0.9402,-0.4004,0.0562,-0.3442,-0.6878
34.272,-0.9629,0.0000,-0.9629,-0.4031,0.0637,-0.3394,-0.6033
34.277,-0.9905,0.0000,-0.9905,-0.4087,0.0637,-0.3450,-0.6033
34.281,-1.0127,0.0000,-1.0127,-0.4146,0.0637,-0.3509,-0.6033
34.287,-1.0419,0.0000,-1.0419,-0.4197,0.0637,-0.3559,-0.6033
34.292,-1.0724,0.0000,-1.0724,-0.4244,0.0716,-0.3529,-0.5036
34.307,-1.1634,0.0000,-1.1634,-0.4421,0.0716,-0.3705,-0.5036
34.320,-1.2520,0.0000,-1.2520,-0.4558,0.0796,-0.3762,-0.3899
34.326,-1.2944,0.0000,-1.2944,-0.4635,0.0796,-0.3839,-0.3899
34.330,-1.3277,0.0000,-1.3277,-0.4674,0.0796,-0.3879,-0.3899
34.335,-1.3663,0.0000,-1.3663,-0.4732,0.0877,-0.3855,-0.2633
34.341,-1.4143,0.0000,-1.4143,-0.4815,0.0877,-0.3938,-0.2633
34.345,-1.4524,0.0000,-1.4524,-0.4874,0.0877,-0.3997,-0.2633
34.350,-1.4964,0.0000,-1.4964,-0.4936,0.0877,-0.4059,-0.2633
34.355,-1.5496,0.0000,-1.5496,-0.5006,0.0962,-0.4045,-0.1157
34.360,-1.5934,0.0000,-1.5934,-0.5077,0.0962,-0.4115,-0.1157
34.365,-1.6359,0.0000,-1.6359,-0.5144,0.0962,-0.4182,-0.1157
34.370,-1.6752,0.0000,-1.6752,-0.5205,0.0962,-0.4243,-0.1157
34.374,-1.7159,0.0000,-1.7159,-0.5273,0.1049,-0.4224,0.0520
34.380,-1.7600,0.0000,-1.7600,-0.5345,0.1049,-0.4296,0.0520
34.384,-1.7946,0.0000,-1.7946,-0.5400,0.1049,-0.4352,0.0520
34.389,-1.8326,0.0000,-1.8326,-0.5459,0.1049,-0.4411,0.0520
34.394,-1.8639,0.0000,-1.8639,-0.5517,0.1133,-0.4384,0.2297
34.399,-1.9052,0.0000,-1.9052,-0.5592,0.1133,-0.4459,0.2297
34.405,-1.9406,0.0000,-1.9406,-0.5666,0.1133,-0.4533,0.2297
34.409,-1.9696,0.0000,-1.9696,-0.5730,0.1133,-0.4597,0.2297
34.414,-2.0016,0.0000,-2.0016,-0.5810,0.1213,-0.4597,0.4136
34.421,-2.0492,0.0000,-2.0492,-0.5933,0.1213,-0.4720,0.4136
34.433,-2.1213,0.0000,-2.1213,-0.6120,0.1267,-0.4853,0.5406
34.439,-2.1536,0.0000,-2.1536,-0.6212,0.1267,-0.4946,0.5406
34.443,-2.1776,0.0000,-2.1776,-0.6279,0.1267,-0.5013,0.5406
34.456,-2.2450,0.0000,-2.2450,-0.6490,0.1312,-0.5177,0.6627
34.463,-2.2781,0.0000,-2.2781,-0.6601,0.1312,-0.5288,0.6627
34.467,-2.2983,0.0000,-2.2983,-0.6667,0.1312,-0.5355,0.6627
34.472,-2.3211,0.0000,-2.3211,-0.6752,0.1359,-0.5393,0.8010
34.478,-2.3490,0.0000,-2.3490,-0.6857,0.1359,-0.5498,0.8010
34.483,-2.3678,0.0000,-2.3678,-0.6937,0.1359,-0.5578,0.8010
34.488,-2.3893,0.0000,-2.3893,-0.7032,0.1359,-0.5673,0.8010
34.493,-2.4103,0.0000,-2.4103,-0.7138,0.1408,-0.5731,0.9583
34.498,-2.4296,0.0000,-2.4296,-0.7243,0.1408,-0.5835,0.9583
34.503,-2.4482,0.0000,-2.4482,-0.7344,0.1408,-0.5937,0.9583
34.510,-2.4723,0.0000,-2.4723,-0.7484,0.1408,-0.6077,0.9583
34.514,-2.4880,0.0000,-2.4880,-0.7576,0.1452,-0.6124,1.1203
34.520,-2.5076,0.0000,-2.5076,-0.7694,0.1452,-0.6242,1.1203
34.525,-2.5243,0.0000,-2.5243,-0.7798,0.1452,-0.6346,1.1203
34.529,-2.5384,0.0000,-2.5384,-0.7894,0.1452,-0.6442,1.1203
34.535,-2.5542,0.0000,-2.5542,-0.8003,0.1491,-0.6512,1.2825
34.547,-2.5919,0.0000,-2.5919,-0.8306,0.1491,-0.6815,1.2825
34.552,-2.6064,0.0000,-2.6064,-0.8432,0.1525,-0.6907,1.4432
34.558,-2.6217,0.0000,-2.6217,-0.8578,0.1525,-0.7053,1.4432
34.562,-2.6330,0.0000,-2.6330,-0.8695,0.1525,-0.7170,1.4432
34.567,-2.6451,0.0000,-2.6451,-0.8832,0.1525,-0.7307,1.4432
34.571,-2.6562,0.0000,-2.6562,-0.8965,0.1553,-0.7412,1.6005
34.577,-2.6705,0.0000,-2.6705,-0.9142,0.1553,-0.7589,1.6005
34.582,-2.6824,0.0000,-2.6824,-0.9298,0.1553,-0.7745,1.6005
34.587,-2.6934,0.0000,-2.6934,-0.9448,0.1553,-0.7895,1.6005
34.593,-2.7049,0.0000,-2.7049,-0.9613,0.1575,-0.8038,1.7540
34.598,-2.7169,0.0000,-2.7169,-0.9790,0.1575,-0.8215,1.7540
34.611,-2.7423,0.0000,-2.7423,-1.0201,0.1584,-0.8617,1.8780
34.617,-2.7549,0.0000,-2.7549,-1.0432,0.1584,-0.8848,1.8780
34.623,-2.7656,0.0000,-2.7656,-1.0656,0.1584,-0.9072,1.8780
34.628,-2.7733,0.0000,-2.7733,-1.0831,0.1584,-0.9247,1.8780
34.632,-2.7812,0.0000,-2.7812,-1.1031,0.1578,-0.9453,1.9691
34.639,-2.7919,0.0000,-2.7919,-1.1330,0.1578,-0.9752,1.9691
34.650,-2.8101,0.0000,-2.8101,-1.1898,0.1578,-1.0320,1.9691
34.656,-2.8184,0.0000,-2.8184,-1.2175,0.1566,-1.0609,2.0494
34.661,-2.8263,0.0000,-2.8263,-1.2448,0.1566,-1.0881,2.0494
34.666,-2.8326,0.0000,-2.8326,-1.2676,0.1566,-1.1110,2.0494
34.670,-2.8388,0.0000,-2.8388,-1.2909,0.1566,-1.1343,2.0494
34.675,-2.8448,0.0000,-2.8448,-1.3143,0.1550,-1.1593,2.1233
34.681,-2.8522,0.0000,-2.8522,-1.3475,0.1550,-1.1925,2.1233
34.686,-2.8592,0.0000,-2.8592,-1.3827,0.1550,-1.2277,2.1233
34.691,-2.8646,0.0000,-2.8646,-1.4132,0.1530,-1.2602,2.1900
34.696,-2.8708,0.0000,-2.8708,-1.4517,0.1530,-1.2988,2.1900
34.701,-2.8759,0.0000,-2.8759,-1.4871,0.1530,-1.3342,2.1900
34.705,-2.8810,0.0000,-2.8810,-1.5250,0.1530,-1.3720,2.1900
34.710,-2.8859,0.0000,-2.8859,-1.5644,0.1530,-1.4114,2.1900
34.714,-2.8903,0.0000,-2.8903,-1.6009,0.1505,-1.4503,2.2487
34.719,-2.8952,0.0000,-2.8952,-1.6439,0.1505,-1.4933,2.2487
34.724,-2.8996,0.0000,-2.8996,-1.6840,0.1505,-1.5335,2.2487
34.728,-2.9037,0.0000,-2.9037,-1.7232,0.1505,-1.5726,2.2487
34.732,-2.9074,0.0000,-2.9074,-1.7611,0.1479,-1.6132,2.3027
34.737,-2.9122,0.0000,-2.9122,-1.8160,0.1479,-1.6682,2.3027
34.742,-2.9164,0.0000,-2.9164,-1.8704,0.1479,-1.7225,2.3027
34.753,-2.9260,0.0000,-2.9260,-2.0338,0.1452,-1.8887,2.3584
34.765,-2.9354,0.0000,-2.9354,-2.2409,0.1452,-2.0957,2.3584
34.771,-2.9395,0.0000,-2.9395,-2.3391,0.1422,-2.1968,2.4053
34.776,-2.9430,0.0000,-2.9430,-2.4306,0.1422,-2.2883,2.4053
34.780,-2.9459,0.0000,-2.9459,-2.5099,0.1422,-2.3677,2.4053
34.784,-2.9487,0.0000,-2.9487,-2.5894,0.1422,-2.4472,2.4053
34.789,-2.9522,0.0000,-2.9522,-2.6514,0.1422,-2.5092,2.4053
34.794,-2.9552,0.0000,-2.9552,-2.6775,0.1391,-2.5384,2.4403
34.800,-2.9588,0.0000,-2.9588,-2.6665,0.1391,-2.5274,2.4403
34.805,-2.9620,0.0000,-2.9620,-2.6217,0.1391,-2.4825,2.4403
34.810,-2.9645,0.0000,-2.9645,-2.5635,0.1391,-2.4243,2.4403
34.814,-2.9671,0.0000,-2.9671,-2.4777,0.1358,-2.3419,2.4615
34.820,-2.9704,0.0000,-2.9704,-2.3556,0.1358,-2.2198,2.4615
34.825,-2.9727,0.0000,-2.9727,-2.2757,0.1358,-2.1399,2.4615
34.829,-2.9751,0.0000,-2.9751,-2.2006,0.1358,-2.0648,2.4615
34.833,-2.9772,0.0000,-2.9772,-2.1386,0.1323,-2.0063,2.4698
34.839,-2.9800,0.0000,-2.9800,-2.0694,0.1323,-1.9370,2.4698
34.844,-2.9821,0.0000,-2.9821,-2.0249,0.1323,-1.8926,2.4698
34.848,-2.9841,0.0000,-2.9841,-1.9928,0.1323,-1.8604,2.4698
34.854,-2.9866,0.0000,-2.9866,-1.9696,0.1273,-1.8423,2.3806
34.865,-2.9916,0.0000,-2.9916,-2.0095,0.1273,-1.8822,2.3806
34.870,-2.9936,0.0000,-2.9936,-2.0432,0.1202,-1.9231,2.1819
34.876,-2.9956,0.0000,-2.9956,-2.1018,0.1202,-1.9816,2.1819
34.880,-2.9972,0.0000,-2.9972,-2.1643,0.1202,-2.0441,2.1819
34.884,-2.9989,0.0000,-2.9989,-2.2519,0.1202,-2.1317,2.1819
34.889,-3.0005,0.0000,-3.0005,-2.3569,0.1202,-2.2367,2.1819
34.893,-3.0021,0.0000,-3.0021,-2.4859,0.1136,-2.3723,1.9901
34.899,-3.0038,0.0000,-3.0038,-2.6659,0.1136,-2.5524,1.9901
34.903,-3.0053,0.0000,-3.0053,-2.8448,0.1136,-2.7312,1.9901
34.915,-3.0091,0.0000,-3.0091,-3.4877,0.1105,-3.3772,1.9098
34.921,-3.0109,0.0000,-3.0109,-3.8537,0.1105,-3.7432,1.9098
34.926,-3.0122,0.0000,-3.0122,-4.1589,0.1105,-4.0484,1.9098
34.931,-3.0137,0.0000,-3.0137,-4.5228,0.1045,-4.4183,1.7185
34.936,-3.0150,0.0000,-3.0150,-4.9042,0.1045,-4.7997,1.7185
34.941,-3.0163,0.0000,-3.0163,-5.2922,0.1045,-5.1877,1.7185
34.946,-3.0174,0.0000,-3.0174,-5.6448,0.1045,-5.5403,1.7185
34.951,-3.0186,0.0000,-3.0186,-6.0332,0.0989,-5.9343,1.5291
34.956,-3.0200,0.0000,-3.0200,-6.5002,0.0989,-6.4012,1.5291
34.962,-3.0213,0.0000,-3.0213,-6.9835,0.0989,-6.8845,1.5291
34.975,-3.0240,0.0000,-3.0240,-7.9102,0.1005,-7.8097,1.5427
34.980,-3.0251,0.0000,-3.0251,-8.2751,0.1005,-8.1746,1.5427
34.984,-3.0260,0.0000,-3.0260,-8.5410,0.1005,-8.4405,1.5427
34.990,-3.0271,0.0000,-3.0271,-8.8628,0.1005,-8.7623,1.5427
34.995,-3.0280,0.0000,-3.0280,-9.0931,0.0875,-9.0056,1.1416
35.000,-3.0289,0.0000,-3.0289,-9.2948,0.0875,-9.2073,1.1416
35.005,-3.0298,0.0000,-3.0298,-9.4694,0.0875,-9.3818,1.1416
35.009,-3.0305,0.0000,-3.0305,-9.5915,0.0875,-9.5040,1.1416
35.014,-3.0313,0.0000,-3.0313,-9.7004,0.0904,-9.6100,1.1591
35.019,-3.0322,0.0000,-3.0322,-9.7794,0.0904,-9.6890,1.1591
35.025,-3.0330,0.0000,-3.0330,-9.8233,0.0904,-9.7330,1.1591
35.030,-3.0337,0.0000,-3.0337,-9.8365,0.0904,-9.7461,1.1591
35.043,-3.0357,0.0000,-3.0357,-9.7056,0.0930,-9.6126,1.1651
35.051,-3.0367,0.0000,-3.0367,-9.6057,0.0882,-9.5175,0.9863
35.057,-3.0376,0.0000,-3.0376,-9.5020,0.0882,-9.4138,0.9863
35.071,-3.0393,0.0000,-3.0393,-9.2389,0.0874,-9.1515,0.9024
35.085,-3.0409,0.0000,-3.0409,-8.9831,0.0874,-8.8957,0.9024
35.090,-3.0414,0.0000,-3.0414,-8.9013,0.0864,-8.8149,0.8176
35.096,-3.0420,0.0000,-3.0420,-8.8039,0.0864,-8.7174,0.8176
35.101,-3.0425,0.0000,-3.0425,-8.7180,0.0864,-8.6316,0.8176
35.106,-3.0429,0.0000,-3.0429,-8.6413,0.0864,-8.5549,0.8176
35.111,-3.0434,0.0000,-3.0434,-8.5557,0.0852,-8.4705,0.7314
35.117,-3.0439,0.0000,-3.0439,-8.4578,0.0852,-8.3726,0.7314
35.123,-3.0444,0.0000,-3.0444,-8.3728,0.0852,-8.2877,0.7314
35.128,-3.0334,0.0000,-3.0334,-8.2896,0.0852,-8.2045,0.7314
35.134,-2.9405,0.0000,-2.9405,-8.2068,0.0841,-8.1227,0.6603
35.139,-2.8457,0.0000,-2.8457,-8.1235,0.0841,-8.0394,0.6603
35.145,-2.7552,0.0000,-2.7552,-8.0453,0.0841,-7.9612,0.6603
35.152,-2.6580,0.0000,-2.6580,-7.9627,0.0828,-7.8799,0.5903
35.158,-2.5575,0.0000,-2.5575,-7.8791,0.0828,-7.7963,0.5903
35.163,-2.4854,0.0000,-2.4854,-7.8200,0.0828,-7.7373,0.5903
35.169,-2.4052,0.0000,-2.4052,-7.7555,0.0828,-7.6728,0.5903
35.176,-2.3146,0.0000,-2.3146,-7.6844,0.0808,-7.6036,0.5175
35.183,-2.2261,0.0000,-2.2261,-7.6166,0.0808,-7.5357,0.5175
35.197,-2.0548,0.0000,-2.0548,-7.4920,0.0802,-7.4118,0.5158
35.202,-1.9962,0.0000,-1.9962,-7.4504,0.0802,-7.3702,0.5158
35.208,-1.9329,0.0000,-1.9329,-7.4067,0.0802,-7.3265,0.5158
35.222,-1.7809,0.0000,-1.7809,-7.3087,0.0760,-7.2327,0.3595
35.229,-1.7099,0.0000,-1.7099,-7.2649,0.0760,-7.1888,0.3595
35.233,-1.6667,0.0000,-1.6667,-7.2389,0.0747,-7.1642,0.3715
35.239,-1.6156,0.0000,-1.6156,-7.2092,0.0747,-7.1345,0.3715
35.243,-1.5755,0.0000,-1.5755,-7.1866,0.0747,-7.1119,0.3715
35.248,-1.5294,0.0000,-1.5294,-7.1616,0.0747,-7.0869,0.3715
35.253,-1.4865,0.0000,-1.4865,-7.1392,0.0729,-7.0663,0.3799
35.259,-1.4418,0.0000,-1.4418,-7.1168,0.0729,-7.0440,0.3799
35.264,-1.4025,0.0000,-1.4025,-7.0980,0.0729,-7.0251,0.3799
35.270,-1.3561,0.0000,-1.3561,-7.0769,0.0729,-7.0040,0.3799
35.275,-1.3131,0.0000,-1.3131,-7.0584,0.0707,-6.9878,0.3808
35.282,-1.2654,0.0000,-1.2654,-7.0394,0.0707,-6.9687,0.3808
35.288,-1.2202,0.0000,-1.2202,-7.0226,0.0707,-6.9519,0.3808
35.294,-1.1830,0.0000,-1.1830,-7.0098,0.0682,-6.9416,0.3748
35.308,-1.0868,0.0000,-1.0868,-6.9833,0.0682,-6.9151,0.3748
35.314,-1.0497,0.0000,-1.0497,-6.9742,0.0652,-6.9091,0.2950
35.322,-1.0036,0.0000,-1.0036,-6.9648,0.0652,-6.8996,0.2950
35.328,-0.9721,0.0000,-0.9721,-6.9593,0.0652,-6.8942,0.2950
35.334,-0.9383,0.0000,-0.9383,-6.9546,0.0624,-6.8922,0.2163
35.340,-0.9029,0.0000,-0.9029,-6.9509,0.0624,-6.8885,0.2163
35.346,-0.8743,0.0000,-0.8743,-6.9488,0.0624,-6.8865,0.2163
35.351,-0.8475,0.0000,-0.8475,-6.9477,0.0604,-6.8873,0.2011
35.357,-0.8215,0.0000,-0.8215,-6.9474,0.0604,-6.8870,0.2011
35.362,-0.7966,0.0000,-0.7966,-6.9480,0.0604,-6.8876,0.2011
35.376,-0.7350,0.0000,-0.7350,-6.9541,0.0581,-6.8960,0.1192
35.384,-0.7035,0.0000,-0.7035,-6.9587,0.0581,-6.9006,0.1192
35.389,-0.6813,0.0000,-0.6813,-6.9626,0.0581,-6.9045,0.1192
35.395,-0.6598,0.0000,-0.6598,-6.9671,0.0568,-6.9103,0.0976
35.401,-0.6367,0.0000,-0.6367,-6.9729,0.0568,-6.9161,0.0976
35.414,-0.5913,0.0000,-0.5913,-6.9875,0.0558,-6.9317,0.0715
35.420,-0.5699,0.0000,-0.5699,-6.9952,0.0558,-6.9394,0.0715
35.427,-0.5471,0.0000,-0.5471,-7.0043,0.0558,-6.9485,0.0715
35.434,-0.5252,0.0000,-0.5252,-7.0140,0.0551,-6.9589,0.0412
35.442,-0.5016,0.0000,-0.5016,-7.0255,0.0551,-6.9704,0.0412
35.449,-0.4814,0.0000,-0.4814,-7.0361,0.0551,-6.9810,0.0412
35.456,-0.4615,0.0000,-0.4615,-7.0474,0.0546,-6.9928,0.0072
35.464,-0.4423,0.0000,-0.4423,-7.0590,0.0546,-7.0044,0.0072
35.470,-0.4263,0.0000,-0.4263,-7.0606,0.0546,-7.0060,0.0072
35.477,-0.4099,0.0000,-0.4099,-7.0518,0.0543,-6.9975,-0.0299
35.483,-0.3946,0.0000,-0.3946,-7.0333,0.0543,-6.9790,-0.0299
35.491,-0.3778,0.0000,-0.3778,-6.9977,0.0541,-6.9437,-0.0748
35.498,-0.3627,0.0000,-0.3627,-6.9508,0.0541,-6.8967,-0.0748
35.504,-0.3503,0.0000,-0.3503,-6.9010,0.0541,-6.8470,-0.0748
35.510,-0.3384,0.0000,-0.3384,-6.8423,0.0541,-6.7883,-0.0748
35.523,-0.3132,0.0000,-0.3132,-6.6826,0.0540,-6.6286,-0.1226
35.536,-0.2900,0.0000,-0.2900,-6.5144,0.0540,-6.4604,-0.1718
35.543,-0.2782,0.0000,-0.2782,-6.4235,0.0540,-6.3695,-0.1718
35.548,-0.2696,0.0000,-0.2696,-6.3540,0.0540,-6.3000,-0.1718
35.554,-0.2610,0.0000,-0.2610,-6.2816,0.0542,-6.2274,-0.2217
35.559,-0.2531,0.0000,-0.2531,-6.2125,0.0542,-6.1583,-0.2217
35.564,-0.2458,0.0000,-0.2458,-6.1467,0.0542,-6.0925,-0.2217
35.570,-0.2380,0.0000,-0.2380,-6.0738,0.0542,-6.0196,-0.2217
35.574,-0.2318,0.0000,-0.2318,-6.0144,0.0545,-5.9599,-0.2719
35.580,-0.2248,0.0000,-0.2248,-5.9457,0.0545,-5.8912,-0.2719
35.585,-0.2185,0.0000,-0.2185,-5.8813,0.0545,-5.8268,-0.2719
35.589,-0.2124,0.0000,-0.2124,-5.8179,0.0545,-5.7634,-0.2719
35.595,-0.2056,0.0000,-0.2056,-5.7464,0.0550,-5.6914,-0.3216
35.600,-0.1994,0.0000,-0.1994,-5.6781,0.0550,-5.6232,-0.3216
35.606,-0.1930,0.0000,-0.1930,-5.6061,0.0550,-5.5512,-0.3216
35.611,-0.1877,0.0000,-0.1877,-5.5456,0.0559,-5.4896,-0.3584
35.616,-0.1823,0.0000,-0.1823,-5.4831,0.0559,-5.4272,-0.3584
35.620,-0.1772,0.0000,-0.1772,-5.4225,0.0559,-5.3666,-0.3584
35.632,-0.1650,0.0000,-0.1650,-5.2714,0.0571,-5.2143,-0.3930
35.638,-0.1597,0.0000,-0.1597,-5.2046,0.0571,-5.1475,-0.3930
35.643,-0.1551,0.0000,-0.1551,-5.1458,0.0571,-5.0887,-0.3930
35.648,-0.1504,0.0000,-0.1504,-5.0843,0.0571,-5.0272,-0.3930
35.653,-0.1460,0.0000,-0.1460,-5.0276,0.0583,-4.9693,-0.4271
35.659,-0.1417,0.0000,-0.1417,-4.9692,0.0583,-4.9108,-0.4271
35.663,-0.1381,0.0000,-0.1381,-4.9210,0.0583,-4.8627,-0.4271
35.667,-0.1348,0.0000,-0.1348,-4.8757,0.0583,-4.8173,-0.4271
35.672,-0.1314,0.0000,-0.1314,-4.8283,0.0597,-4.7686,-0.4607
35.677,-0.1274,0.0000,-0.1274,-4.7721,0.0597,-4.7124,-0.4607
35.688,-0.1189,0.0000,-0.1189,-4.6498,0.0597,-4.5901,-0.4607
35.694,-0.1149,0.0000,-0.1149,-4.5926,0.0611,-4.5315,-0.4935
35.699,-0.1116,0.0000,-0.1116,-4.5444,0.0611,-4.4833,-0.4935
35.704,-0.1085,0.0000,-0.1085,-4.4976,0.0611,-4.4365,-0.4935
35.709,-0.1053,0.0000,-0.1053,-4.4499,0.0611,-4.3888,-0.4935
35.714,-0.1025,0.0000,-0.1025,-4.4083,0.0626,-4.3457,-0.5255
35.719,-0.0994,0.0000,-0.0994,-4.3606,0.0626,-4.2981,-0.5255
35.723,-0.0968,0.0000,-0.0968,-4.3207,0.0626,-4.2581,-0.5255
35.728,-0.0943,0.0000,-0.0943,-4.2816,0.0626,-4.2191,-0.5255
35.739,-0.0884,0.0000,-0.0884,-4.1899,0.0641,-4.1258,-0.5564
35.744,-0.0858,0.0000,-0.0858,-4.1497,0.0641,-4.0856,-0.5564
35.748,-0.0837,0.0000,-0.0837,-4.1163,0.0641,-4.0522,-0.5564
35.753,-0.0813,0.0000,-0.0813,-4.0783,0.0657,-4.0125,-0.5860
35.758,-0.0790,0.0000,-0.0790,-4.0411,0.0657,-3.9754,-0.5860
35.762,-0.0770,0.0000,-0.0770,-4.0098,0.0657,-3.9441,-0.5860
35.767,-0.0751,0.0000,-0.0751,-3.9788,0.0657,-3.9131,-0.5860
35.771,-0.0732,0.0000,-0.0732,-3.9477,0.0674,-3.8803,-0.6141
35.776,-0.0711,0.0000,-0.0711,-3.9139,0.0674,-3.8465,-0.6141
35.780,-0.0694,0.0000,-0.0694,-3.8862,0.0674,-3.8189,-0.6141
35.785,-0.0676,0.0000,-0.0676,-3.8569,0.0674,-3.7895,-0.6141
35.789,-0.0658,0.0000,-0.0658,-3.8280,0.0674,-3.7606,-0.6141
35.793,-0.0642,0.0000,-0.0642,-3.8018,0.0691,-3.7327,-0.6402
35.798,-0.0623,0.0000,-0.0623,-3.7718,0.0691,-3.7027,-0.6402
35.803,-0.0607,0.0000,-0.0607,-3.7456,0.0691,-3.6765,-0.6402
35.807,-0.0592,0.0000,-0.0592,-3.7207,0.0691,-3.6516,-0.6402
35.811,-0.0577,0.0000,-0.0577,-3.6966,0.0709,-3.6257,-0.6641
35.816,-0.0561,0.0000,-0.0561,-3.6700,0.0709,-3.5991,-0.6641
35.821,-0.0546,0.0000,-0.0546,-3.6460,0.0709,-3.5751,-0.6641
35.825,-0.0532,0.0000,-0.0532,-3.6243,0.0709,-3.5534,-0.6641
35.830,-0.0518,0.0000,-0.0518,-3.6015,0.0709,-3.5306,-0.6641
35.842,-0.0482,0.0000,-0.0482,-3.5436,0.0727,-3.4708,-0.6855
35.855,-0.0444,0.0000,-0.0444,-3.4852,0.0746,-3.4106,-0.7055
35.861,-0.0429,0.0000,-0.0429,-3.4622,0.0746,-3.3877,-0.7055
35.866,-0.0418,0.0000,-0.0418,-3.4451,0.0746,-3.3705,-0.7055
35.870,-0.0407,0.0000,-0.0407,-3.4286,0.0746,-3.3541,-0.7055
35.874,-0.0397,0.0000,-0.0397,-3.4137,0.0765,-3.3372,-0.7227
35.880,-0.0385,0.0000,-0.0385,-3.3968,0.0765,-3.3203,-0.7227
