Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
20.859,-1.9373,-1.9373,-0.0071,-5.0755,-5.0755,0.0000,-0.2837,-0.2837,0.6147
20.863,-1.9525,-1.9525,-0.0076,-5.0851,-5.0851,0.0000,-0.2837,-0.2837,0.6146
20.867,-1.9637,-1.9637,-0.0083,-5.0924,-5.0924,0.0000,-0.2837,-0.2837,0.6145
20.870,-1.9740,-1.9740,-0.0089,-5.0992,-5.0992,0.0000,-0.2837,-0.2837,0.6144
20.873,-1.9841,-1.9841,-0.0094,-5.1060,-5.1060,0.0000,-0.2837,-0.2837,0.6144
20.877,-1.9956,-1.9956,-0.0099,-5.1139,-5.1139,0.0000,-0.2837,-0.2837,0.6143
20.881,-2.0125,-2.0125,-0.0104,-5.0875,-5.0875,0.0000,-0.2320,-0.2320,0.6142
20.885,-2.0240,-2.0240,-0.0111,-5.0963,-5.0963,0.0000,-0.2320,-0.2320,0.6142
20.888,-2.0331,-2.0331,-0.0117,-5.1039,-5.1039,0.0000,-0.2320,-0.2320,0.6141
20.892,-2.0429,-2.0429,-0.0122,-5.1125,-5.1125,0.0000,-0.2320,-0.2320,0.6141
20.896,-2.0536,-2.0536,-0.0127,-5.1226,-5.1226,0.0000,-0.2320,-0.2320,0.6140
20.899,-2.0719,-2.0719,-0.0133,-5.0877,-5.0877,0.0000,-0.3878,-0.3878,0.6140
20.903,-2.0820,-2.0820,-0.0139,-5.0984,-5.0984,0.0000,-0.3878,-0.3878,0.6139
20.906,-2.0908,-2.0908,-0.0145,-5.1084,-5.1084,0.0000,-0.3878,-0.3878,0.6138
20.910,-2.1006,-2.1006,-0.0150,-5.1205,-5.1205,0.0000,-0.3878,-0.3878,0.6137
20.914,-2.1096,-2.1096,-0.0156,-5.1317,-5.1317,0.0000,-0.3878,-0.3878,0.6136
20.917,-2.1175,-2.1175,-0.0162,-5.1417,-5.1417,0.0000,-0.3878,-0.3878,0.6135
20.921,-2.1293,-2.1293,-0.0167,-5.1069,-5.1069,0.0000,-0.2486,-0.2486,0.6134
20.925,-2.1387,-2.1387,-0.0172,-5.1194,-5.1194,0.0000,-0.2486,-0.2486,0.6134
20.928,-2.1469,-2.1469,-0.0178,-5.1307,-5.1307,0.0000,-0.2486,-0.2486,0.6133
20.932,-2.1545,-2.1545,-0.0184,-5.1415,-5.1415,0.0000,-0.2486,-0.2486,0.6133
20.935,-2.1618,-2.1618,-0.0189,-5.1521,-5.1521,0.0000,-0.2486,-0.2486,0.6132
20.939,-2.1778,-2.1778,-0.0195,-5.1131,-5.1131,0.0000,-0.3097,-0.3097,0.6132
20.944,-2.1881,-2.1881,-0.0200,-5.1291,-5.1291,0.0000,-0.3097,-0.3097,0.6131
20.949,-2.1980,-2.1980,-0.0208,-5.1450,-5.1450,0.0000,-0.3097,-0.3097,0.6130
20.956,-2.2120,-2.2120,-0.0216,-5.1707,-5.1707,0.0000,-0.3097,-0.3097,0.6129
20.961,-2.2265,-2.2265,-0.0227,-5.1317,-5.1317,0.0000,-0.2702,-0.2702,0.6128
20.965,-2.2349,-2.2349,-0.0233,-5.1502,-5.1502,0.0000,-0.2702,-0.2702,0.6127
20.969,-2.2409,-2.2409,-0.0240,-5.1644,-5.1644,0.0000,-0.2702,-0.2702,0.6126
20.972,-2.2465,-2.2465,-0.0245,-5.1785,-5.1785,0.0000,-0.2702,-0.2702,0.6126
20.975,-2.2518,-2.2518,-0.0250,-5.1929,-5.1929,0.0000,-0.2702,-0.2702,0.6125
20.979,-2.2656,-2.2656,-0.0255,-5.1533,-5.1533,0.0000,-0.2392,-0.2392,0.6125
20.987,-2.2787,-2.2787,-0.0261,-5.1937,-5.1937,0.0000,-0.2392,-0.2392,0.6124
20.993,-2.2868,-2.2868,-0.0274,-5.2196,-5.2196,0.0000,-0.2392,-0.2392,0.6123
20.997,-2.2932,-2.2932,-0.0282,-5.2413,-5.2413,0.0000,-0.2392,-0.2392,0.6122
21.000,-2.3074,-2.3074,-0.0288,-5.1994,-5.1994,0.0000,-0.3100,-0.3100,0.6122
21.004,-2.3130,-2.3130,-0.0293,-5.2195,-5.2195,0.0000,-0.3100,-0.3100,0.6121
21.008,-2.3180,-2.3180,-0.0299,-5.2379,-5.2379,0.0000,-0.3100,-0.3100,0.6120
21.012,-2.3229,-2.3229,-0.0305,-5.2569,-5.2569,0.0000,-0.3100,-0.3100,0.6120
21.015,-2.3276,-2.3276,-0.0310,-5.2756,-5.2756,0.0000,-0.3100,-0.3100,0.6119
21.019,-2.3399,-2.3399,-0.0316,-5.2310,-5.2310,0.0000,-0.2771,-0.2771,0.6118
21.023,-2.3447,-2.3447,-0.0321,-5.2539,-5.2539,0.0000,-0.2771,-0.2771,0.6118
21.026,-2.3490,-2.3490,-0.0326,-5.2755,-5.2755,0.0000,-0.2771,-0.2771,0.6117
21.030,-2.3539,-2.3539,-0.0332,-5.3035,-5.3035,0.0000,-0.2771,-0.2771,0.6117
21.034,-2.3585,-2.3585,-0.0338,-5.3311,-5.3311,0.0000,-0.2771,-0.2771,0.6116
21.038,-2.3710,-2.3710,-0.0343,-5.2934,-5.2934,0.0000,-0.2504,-0.2504,0.6115
21.042,-2.3752,-2.3752,-0.0349,-5.3235,-5.3235,0.0000,-0.2504,-0.2504,0.6115
21.045,-2.3794,-2.3794,-0.0354,-5.3554,-5.3554,0.0000,-0.2504,-0.2504,0.6114
21.049,-2.3837,-2.3837,-0.0360,-5.3893,-5.3893,0.0000,-0.2504,-0.2504,0.6114
21.053,-2.3873,-2.3873,-0.0366,-5.4185,-5.4185,0.0000,-0.2504,-0.2504,0.6113
21.057,-2.3917,-2.3917,-0.0371,-5.4566,-5.4566,0.0000,-0.2504,-0.2504,0.6113
21.065,-2.4076,-2.4076,-0.0377,-5.4590,-5.4590,0.0000,-0.2306,-0.2306,0.6112
21.070,-2.4130,-2.4130,-0.0388,-5.5129,-5.5129,0.0000,-0.2306,-0.2306,0.6111
21.075,-2.4169,-2.4169,-0.0396,-5.5548,-5.5548,0.0000,-0.2306,-0.2306,0.6110
21.079,-2.4295,-2.4295,-0.0402,-5.5331,-5.5331,0.0000,-0.2203,-0.2203,0.6110
21.084,-2.4341,-2.4341,-0.0409,-5.5970,-5.5970,0.0000,-0.2203,-0.2203,0.6109
21.088,-2.4373,-2.4373,-0.0416,-5.6453,-5.6453,0.0000,-0.2203,-0.2203,0.6109
21.091,-2.4400,-2.4400,-0.0422,-5.6898,-5.6898,0.0000,-0.2203,-0.2203,0.6108
21.095,-2.4432,-2.4432,-0.0426,-5.7476,-5.7476,0.0000,-0.2203,-0.2203,0.6108
21.099,-2.4546,-2.4546,-0.0432,-5.7316,-5.7316,0.0000,-0.2212,-0.2212,0.6107
21.103,-2.4577,-2.4577,-0.0437,-5.7974,-5.7974,0.0000,-0.2212,-0.2212,0.6107
21.107,-2.4606,-2.4606,-0.0442,-5.8645,-5.8645,0.0000,-0.2212,-0.2212,0.6107
21.111,-2.4638,-2.4638,-0.0448,-5.9418,-5.9418,0.0000,-0.2212,-0.2212,0.6106
21.115,-2.4664,-2.4664,-0.0454,-6.0086,-6.0086,0.0000,-0.2212,-0.2212,0.6106
21.118,-2.4775,-2.4775,-0.0459,-6.0042,-6.0042,0.0000,-0.3191,-0.3191,0.6105
21.122,-2.4802,-2.4802,-0.0464,-6.0801,-6.0801,0.0000,-0.3191,-0.3191,0.6105
21.125,-2.4824,-2.4824,-0.0469,-6.1356,-6.1356,0.0000,-0.3191,-0.3191,0.6104
21.129,-2.4849,-2.4849,-0.0474,-6.1784,-6.1784,0.0000,-0.3191,-0.3191,0.6103
21.132,-2.4871,-2.4871,-0.0479,-6.2028,-6.2028,0.0000,-0.3191,-0.3191,0.6103
21.139,-2.5002,-2.5002,-0.0484,-6.1229,-6.1229,0.0000,-0.3350,-0.3350,0.6102
21.145,-2.5035,-2.5035,-0.0494,-6.0785,-6.0785,0.0000,-0.3350,-0.3350,0.6101
21.148,-2.5054,-2.5054,-0.0501,-6.0375,-6.0375,0.0000,-0.3350,-0.3350,0.6100
21.151,-2.5073,-2.5073,-0.0506,-5.9854,-5.9854,0.0000,-0.3350,-0.3350,0.6100
21.155,-2.5092,-2.5092,-0.0510,-5.9215,-5.9215,0.0000,-0.3350,-0.3350,0.6099
21.158,-2.5197,-2.5197,-0.0515,-5.7838,-5.7838,0.0000,-0.3596,-0.3596,0.6099
21.163,-2.5225,-2.5225,-0.0519,-5.6857,-5.6857,0.0000,-0.3596,-0.3596,0.6098
21.170,-2.5262,-2.5262,-0.0527,-5.5760,-5.5760,0.0000,-0.3596,-0.3596,0.6097
21.174,-2.5280,-2.5280,-0.0536,-5.5260,-5.5260,0.0000,-0.3596,-0.3596,0.6096
21.178,-2.5388,-2.5388,-0.0541,-5.4135,-5.4135,0.0000,-0.3187,-0.3187,0.6095
21.182,-2.5408,-2.5408,-0.0546,-5.3716,-5.3716,0.0000,-0.3187,-0.3187,0.6095
21.185,-2.5424,-2.5424,-0.0552,-5.3430,-5.3430,0.0000,-0.3187,-0.3187,0.6094
21.189,-2.5440,-2.5440,-0.0556,-5.3208,-5.3208,0.0000,-0.3187,-0.3187,0.6093
21.192,-2.5455,-2.5455,-0.0561,-5.3056,-5.3056,0.0000,-0.3187,-0.3187,0.6093
21.196,-2.5471,-2.5471,-0.0565,-5.2969,-5.2969,0.0000,-0.3187,-0.3187,0.6092
21.199,-2.5561,-2.5561,-0.0570,-5.2272,-5.2272,0.0000,-0.4313,-0.4313,0.6092
21.203,-2.5578,-2.5578,-0.0575,-5.2376,-5.2376,0.0000,-0.4313,-0.4313,0.6091
21.207,-2.5591,-2.5591,-0.0580,-5.2536,-5.2536,0.0000,-0.4313,-0.4313,0.6090
21.210,-2.5605,-2.5605,-0.0585,-5.2805,-5.2805,0.0000,-0.4313,-0.4313,0.6090
21.214,-2.5620,-2.5620,-0.0589,-5.3183,-5.3183,0.0000,-0.4313,-0.4313,0.6089
21.217,-2.5632,-2.5632,-0.0594,-5.3613,-5.3613,0.0000,-0.4313,-0.4313,0.6088
21.220,-2.5736,-2.5736,-0.0598,-5.3513,-5.3513,0.0000,-0.3763,-0.3763,0.6088
21.224,-2.5750,-2.5750,-0.0603,-5.4277,-5.4277,0.0000,-0.3763,-0.3763,0.6087
21.228,-2.5764,-2.5764,-0.0608,-5.5130,-5.5130,0.0000,-0.3763,-0.3763,0.6086
21.231,-2.5776,-2.5776,-0.0612,-5.6043,-5.6043,0.0000,-0.3763,-0.3763,0.6086
21.235,-2.5787,-2.5787,-0.0617,-5.7044,-5.7044,0.0000,-0.3763,-0.3763,0.6085
21.238,-2.5888,-2.5888,-0.0621,-5.7517,-5.7517,0.0000,-0.3292,-0.3292,0.6084
21.242,-2.5901,-2.5901,-0.0625,-5.9031,-5.9031,0.0000,-0.3292,-0.3292,0.6084
21.246,-2.5914,-2.5914,-0.0630,-6.0658,-6.0658,0.0000,-0.3292,-0.3292,0.6083
21.258,-2.6033,-2.6033,-0.0635,-6.7514,-6.7514,0.0000,-0.3551,-0.3551,0.6083
21.266,-2.6054,-2.6054,-0.0651,-7.2206,-7.2206,0.0000,-0.3551,-0.3551,0.6081
21.274,-2.6077,-2.6077,-0.0660,-7.8012,-7.8012,0.0000,-0.3551,-0.3551,0.6080
21.277,-2.6087,-2.6087,-0.0670,-8.0941,-8.0941,0.0000,-0.3551,-0.3551,0.6078
21.281,-2.6176,-2.6176,-0.0675,-8.3119,-8.3119,0.0000,-0.3829,-0.3829,0.6078
21.286,-2.6187,-2.6187,-0.0680,-8.6786,-8.6786,0.0000,-0.3829,-0.3829,0.6077
21.293,-2.6206,-2.6206,-0.0685,-9.2959,-9.2959,0.0000,-0.3829,-0.3829,0.6077
21.298,-2.6296,-2.6296,-0.0695,-9.6564,-9.6564,0.0000,-0.4135,-0.4135,0.6075
21.303,-2.6306,-2.6306,-0.0701,-9.9912,-9.9912,0.0000,-0.4135,-0.4135,0.6074
21.306,-2.6314,-2.6314,-0.0706,-10.2625,-10.2625,0.0000,-0.4135,-0.4135,0.6074
21.310,-2.6321,-2.6321,-0.0710,-10.5238,-10.5238,0.0000,-0.4135,-0.4135,0.6073
21.313,-2.6329,-2.6329,-0.0715,-10.7989,-10.7989,0.0000,-0.4135,-0.4135,0.6072
21.317,-2.6337,-2.6337,-0.0719,-11.0587,-11.0587,0.0000,-0.4135,-0.4135,0.6072
21.321,-2.6421,-2.6421,-0.0724,-11.2279,-11.2279,0.0000,-0.4529,-0.4529,0.6071
21.324,-2.6429,-2.6429,-0.0728,-11.4627,-11.4627,0.0000,-0.4529,-0.4529,0.6070
21.328,-2.6436,-2.6436,-0.0733,-11.6700,-11.6700,0.0000,-0.4529,-0.4529,0.6070
21.332,-2.6443,-2.6443,-0.0737,-11.8458,-11.8458,0.0000,-0.4529,-0.4529,0.6069
21.335,-2.6449,-2.6449,-0.0741,-12.0072,-12.0072,0.0000,-0.4529,-0.4529,0.6068
21.338,-2.6531,-2.6531,-0.0745,-12.0948,-12.0948,0.0000,-0.4968,-0.4968,0.6068
21.342,-2.6538,-2.6538,-0.0749,-12.2445,-12.2445,0.0000,-0.4968,-0.4968,0.6067
21.346,-2.6545,-2.6545,-0.0754,-12.3677,-12.3677,0.0000,-0.4968,-0.4968,0.6066
21.350,-2.6551,-2.6551,-0.0758,-12.4578,-12.4578,0.0000,-0.4968,-0.4968,0.6065
21.353,-2.6556,-2.6556,-0.0762,-12.5327,-12.5327,0.0000,-0.4968,-0.4968,0.6064
21.356,-2.6562,-2.6562,-0.0766,-12.5931,-12.5931,0.0000,-0.4968,-0.4968,0.6064
21.360,-2.6647,-2.6647,-0.0770,-12.5938,-12.5938,0.0000,-0.4929,-0.4929,0.6063
21.364,-2.6654,-2.6654,-0.0774,-12.6319,-12.6319,0.0000,-0.4929,-0.4929,0.6062
21.367,-2.6659,-2.6659,-0.0779,-12.6479,-12.6479,0.0000,-0.4929,-0.4929,0.6061
21.370,-2.6664,-2.6664,-0.0783,-12.6517,-12.6517,0.0000,-0.4929,-0.4929,0.6061
21.374,-2.6669,-2.6669,-0.0787,-12.6443,-12.6443,0.0000,-0.4929,-0.4929,0.6060
21.379,-2.6754,-2.6754,-0.0791,-12.5696,-12.5696,0.0000,-0.4835,-0.4835,0.6059
21.387,-2.6765,-2.6765,-0.0796,-12.4768,-12.4768,0.0000,-0.4835,-0.4835,0.6058
21.390,-2.6770,-2.6770,-0.0805,-12.4299,-12.4299,0.0000,-0.4835,-0.4835,0.6057
21.394,-2.6775,-2.6775,-0.0809,-12.3761,-12.3761,0.0000,-0.4835,-0.4835,0.6056
21.397,-2.6779,-2.6779,-0.0813,-12.3169,-12.3169,0.0000,-0.4835,-0.4835,0.6056
21.401,-2.6859,-2.6859,-0.0817,-12.2220,-12.2220,0.0000,-0.4765,-0.4765,0.6055
21.405,-2.6864,-2.6864,-0.0821,-12.1518,-12.1518,0.0000,-0.4765,-0.4765,0.6054
21.408,-2.6868,-2.6868,-0.0826,-12.0915,-12.0915,0.0000,-0.4765,-0.4765,0.6053
21.412,-2.6872,-2.6872,-0.0830,-12.0236,-12.0236,0.0000,-0.4765,-0.4765,0.6053
21.415,-2.6876,-2.6876,-0.0834,-11.9609,-11.9609,0.0000,-0.4765,-0.4765,0.6052
21.419,-2.6952,-2.6952,-0.0838,-11.8689,-11.8689,0.0000,-0.4740,-0.4740,0.6051
21.423,-2.6957,-2.6957,-0.0841,-11.7951,-11.7951,0.0000,-0.4740,-0.4740,0.6051
21.426,-2.6961,-2.6961,-0.0846,-11.7341,-11.7341,0.0000,-0.4740,-0.4740,0.6050
21.430,-2.6965,-2.6965,-0.0850,-11.6674,-11.6674,0.0000,-0.4740,-0.4740,0.6049
21.434,-2.6968,-2.6968,-0.0854,-11.6084,-11.6084,0.0000,-0.4740,-0.4740,0.6049
21.437,-2.6972,-2.6972,-0.0858,-11.5482,-11.5482,0.0000,-0.4740,-0.4740,0.6048
21.445,-2.7048,-2.7048,-0.0862,-11.3916,-11.3916,0.0000,-0.4768,-0.4768,0.6047
21.450,-2.7053,-2.7053,-0.0870,-11.3035,-11.3035,0.0000,-0.4768,-0.4768,0.6046
21.453,-2.7056,-2.7056,-0.0876,-11.2488,-11.2488,0.0000,-0.4768,-0.4768,0.6045
21.457,-2.7059,-2.7059,-0.0879,-11.1937,-11.1937,0.0000,-0.4768,-0.4768,0.6045
21.460,-2.7127,-2.7127,-0.0883,-11.1120,-11.1120,0.0000,-0.4852,-0.4852,0.6044
21.464,-2.7130,-2.7130,-0.0887,-11.0456,-11.0456,0.0000,-0.4852,-0.4852,0.6043
21.468,-2.6706,-2.6706,-0.0891,-10.9914,-10.9914,0.0000,-0.4852,-0.4852,0.6042
21.471,-2.6142,-2.6142,-0.0895,-10.9397,-10.9397,0.0000,-0.4852,-0.4852,0.6042
21.475,-2.5573,-2.5573,-0.0898,-10.8879,-10.8879,0.0000,-0.4852,-0.4852,0.6041
21.480,-2.4761,-2.4761,-0.0902,-10.7912,-10.7912,0.0000,-0.4964,-0.4964,0.6041
21.488,-2.3520,-2.3520,-0.0907,-10.6821,-10.6821,0.0000,-0.4964,-0.4964,0.6040
21.493,-2.2867,-2.2867,-0.0914,-10.6255,-10.6255,0.0000,-0.4964,-0.4964,0.6038
21.497,-2.2277,-2.2277,-0.0917,-10.5749,-10.5749,0.0000,-0.4964,-0.4964,0.6037
21.501,-2.1797,-2.1797,-0.0921,-10.5164,-10.5164,0.0000,-0.5160,-0.5160,0.6037
21.505,-2.1207,-2.1207,-0.0923,-10.4670,-10.4670,0.0000,-0.5160,-0.5160,0.6036
21.509,-2.0700,-2.0700,-0.0927,-10.4252,-10.4252,0.0000,-0.5160,-0.5160,0.6035
21.512,-2.0216,-2.0216,-0.0929,-10.3857,-10.3857,0.0000,-0.5160,-0.5160,0.6034
21.516,-1.9755,-1.9755,-0.0932,-10.3486,-10.3486,0.0000,-0.5160,-0.5160,0.6034
21.519,-1.9390,-1.9390,-0.0934,-10.3075,-10.3075,0.0000,-0.5439,-0.5439,0.6033
21.523,-1.8901,-1.8901,-0.0936,-10.2691,-10.2691,0.0000,-0.5439,-0.5439,0.6032
21.526,-1.8481,-1.8481,-0.0939,-10.2366,-10.2366,0.0000,-0.5439,-0.5439,0.6032
21.530,-1.8006,-1.8006,-0.0941,-10.2004,-10.2004,0.0000,-0.5439,-0.5439,0.6031
21.534,-1.7610,-1.7610,-0.0943,-10.1706,-10.1706,0.0000,-0.5439,-0.5439,0.6030
21.537,-1.7229,-1.7229,-0.0945,-10.1424,-10.1424,0.0000,-0.5439,-0.5439,0.6029
21.540,-1.6877,-1.6877,-0.0946,-10.1106,-10.1106,0.0000,-0.5732,-0.5732,0.6029
21.546,-1.6273,-1.6273,-0.0948,-10.0676,-10.0676,0.0000,-0.5732,-0.5732,0.6028
21.550,-1.5862,-1.5862,-0.0951,-10.0388,-10.0388,0.0000,-0.5732,-0.5732,0.6027
21.553,-1.5518,-1.5518,-0.0952,-10.0150,-10.0150,0.0000,-0.5732,-0.5732,0.6026
21.556,-1.5171,-1.5171,-0.0954,-9.9915,-9.9915,0.0000,-0.5732,-0.5732,0.6025
21.561,-1.4754,-1.4754,-0.0955,-9.9638,-9.9638,0.0000,-0.6030,-0.6030,0.6025
21.566,-1.4278,-1.4278,-0.0957,-9.9331,-9.9331,0.0000,-0.6030,-0.6030,0.6024
21.569,-1.3953,-1.3953,-0.0958,-9.9125,-9.9125,0.0000,-0.6030,-0.6030,0.6023
21.572,-1.3644,-1.3644,-0.0960,-9.8934,-9.8934,0.0000,-0.6030,-0.6030,0.6022
21.577,-1.3243,-1.3243,-0.0961,-9.8692,-9.8692,0.0000,-0.6030,-0.6030,0.6021
21.580,-1.2931,-1.2931,-0.0962,-9.8563,-9.8563,0.0000,-0.6324,-0.6324,0.6020
21.585,-1.2490,-1.2490,-0.0963,-9.8312,-9.8312,0.0000,-0.6324,-0.6324,0.6019
21.593,-1.1863,-1.1863,-0.0964,-9.7973,-9.7973,0.0000,-0.6324,-0.6324,0.6018
21.601,-1.1216,-1.1216,-0.0966,-9.7755,-9.7755,0.0000,-0.6608,-0.6608,0.6017
21.607,-1.0729,-1.0729,-0.0968,-9.7521,-9.7521,0.0000,-0.6608,-0.6608,0.6015
21.611,-1.0434,-1.0434,-0.0969,-9.7383,-9.7383,0.0000,-0.6608,-0.6608,0.6013
21.614,-1.0168,-1.0168,-0.0969,-9.7264,-9.7264,0.0000,-0.6608,-0.6608,0.6012
21.617,-0.9923,-0.9923,-0.0970,-9.7158,-9.7158,0.0000,-0.6608,-0.6608,0.6011
21.621,-0.9697,-0.9697,-0.0970,-9.7227,-9.7227,0.0000,-0.6902,-0.6902,0.6011
21.625,-0.9417,-0.9417,-0.0970,-9.7114,-9.7114,0.0000,-0.6902,-0.6902,0.6010
21.629,-0.9161,-0.9161,-0.0971,-9.7017,-9.7017,0.0000,-0.6902,-0.6902,0.6009
21.632,-0.8927,-0.8927,-0.0971,-9.6931,-9.6931,0.0000,-0.6902,-0.6902,0.6008
21.635,-0.8700,-0.8700,-0.0971,-9.6852,-9.6852,0.0000,-0.6902,-0.6902,0.6007
21.640,-0.8430,-0.8430,-0.0972,-9.6976,-9.6976,0.0000,-0.7172,-0.7172,0.6006
21.644,-0.8145,-0.8145,-0.0972,-9.6889,-9.6889,0.0000,-0.7172,-0.7172,0.6005
21.648,-0.7923,-0.7923,-0.0972,-9.6825,-9.6825,0.0000,-0.7172,-0.7172,0.6004
21.651,-0.7712,-0.7712,-0.0972,-9.6768,-9.6768,0.0000,-0.7172,-0.7172,0.6003
21.655,-0.7485,-0.7485,-0.0972,-9.6712,-9.6712,0.0000,-0.7172,-0.7172,0.6002
21.658,-0.7305,-0.7305,-0.0972,-9.6928,-9.6928,0.0000,-0.7434,-0.7434,0.6001
21.663,-0.7062,-0.7062,-0.0972,-9.6877,-9.6877,0.0000,-0.7434,-0.7434,0.6000
21.666,-0.6871,-0.6871,-0.0972,-9.6840,-9.6840,0.0000,-0.7434,-0.7434,0.5999
21.670,-0.6625,-0.6625,-0.0972,-9.6799,-9.6799,0.0000,-0.7434,-0.7434,0.5998
21.675,-0.6389,-0.6389,-0.0972,-9.6764,-9.6764,0.0000,-0.7434,-0.7434,0.5997
21.680,-0.6143,-0.6143,-0.0972,-9.7032,-9.7032,0.0000,-0.7863,-0.7863,0.5996
21.684,-0.5918,-0.5918,-0.0971,-9.7011,-9.7011,0.0000,-0.7863,-0.7863,0.5995
21.688,-0.5733,-0.5733,-0.0971,-9.6998,-9.6998,0.0000,-0.7863,-0.7863,0.5993
21.693,-0.5477,-0.5477,-0.0971,-9.6987,-9.6987,0.0000,-0.7863,-0.7863,0.5992
21.700,-0.5127,-0.5127,-0.0970,-9.7322,-9.7322,0.0000,-0.8290,-0.8290,0.5991
21.704,-0.4941,-0.4941,-0.0969,-9.7327,-9.7327,0.0000,-0.8290,-0.8290,0.5989
21.708,-0.4793,-0.4793,-0.0969,-9.7333,-9.7333,0.0000,-0.8290,-0.8290,0.5988
21.711,-0.4634,-0.4634,-0.0969,-9.7343,-9.7343,0.0000,-0.8290,-0.8290,0.5987
21.716,-0.4453,-0.4453,-0.0968,-9.7359,-9.7359,0.0000,-0.8290,-0.8290,0.5985
21.720,-0.4284,-0.4284,-0.0967,-9.7748,-9.7748,0.0000,-0.8740,-0.8740,0.5984
21.724,-0.4092,-0.4092,-0.0967,-9.7775,-9.7775,0.0000,-0.8740,-0.8740,0.5983
21.729,-0.3921,-0.3921,-0.0966,-9.7804,-9.7804,0.0000,-0.8740,-0.8740,0.5982
21.733,-0.3762,-0.3762,-0.0965,-9.7834,-9.7834,0.0000,-0.8740,-0.8740,0.5980
21.737,-0.3606,-0.3606,-0.0965,-9.7868,-9.7868,0.0000,-0.8740,-0.8740,0.5979
21.741,-0.3448,-0.3448,-0.0964,-9.8307,-9.8307,0.0000,-0.9126,-0.9126,0.5978
21.746,-0.3250,-0.3250,-0.0963,-9.8361,-9.8361,0.0000,-0.9126,-0.9126,0.5976
21.755,-0.2947,-0.2947,-0.0962,-9.8459,-9.8459,0.0000,-0.9126,-0.9126,0.5975
21.760,-0.2770,-0.2770,-0.0960,-9.8951,-9.8951,0.0000,-0.9466,-0.9466,0.5972
21.764,-0.2626,-0.2626,-0.0959,-9.9005,-9.9005,0.0000,-0.9466,-0.9466,0.5970
21.768,-0.2515,-0.2515,-0.0958,-9.9049,-9.9049,0.0000,-0.9466,-0.9466,0.5969
21.771,-0.2413,-0.2413,-0.0958,-9.9091,-9.9091,0.0000,-0.9466,-0.9466,0.5968
21.774,-0.2310,-0.2310,-0.0957,-9.9136,-9.9136,0.0000,-0.9466,-0.9466,0.5966
21.778,-0.2180,-0.2180,-0.0956,-9.9649,-9.9649,0.0000,-0.9779,-0.9779,0.5965
21.783,-0.2038,-0.2038,-0.0955,-9.9718,-9.9718,0.0000,-0.9779,-0.9779,0.5964
21.786,-0.1941,-0.1941,-0.0954,-9.9766,-9.9766,0.0000,-0.9779,-0.9779,0.5962
21.789,-0.1849,-0.1849,-0.0953,-9.9814,-9.9814,0.0000,-0.9779,-0.9779,0.5961
21.792,-0.1762,-0.1762,-0.0952,-9.9861,-9.9861,0.0000,-0.9779,-0.9779,0.5960
21.796,-0.1656,-0.1656,-0.0951,-9.9920,-9.9920,0.0000,-0.9779,-0.9779,0.5959
21.801,-0.1511,-0.1511,-0.0950,-10.0477,-10.0477,0.0000,-1.0049,-1.0049,0.5958
21.808,-0.1314,-0.1314,-0.0949,-10.0516,-10.0516,0.0000,-1.0049,-1.0049,0.5956
21.814,-0.1175,-0.1175,-0.0947,-10.0473,-10.0473,0.0000,-1.0049,-1.0049,0.5954
21.818,-0.1054,-0.1054,-0.0945,-10.0926,-10.0926,0.0000,-1.0329,-1.0329,0.5952
21.822,-0.0962,-0.0962,-0.0944,-10.0827,-10.0827,0.0000,-1.0329,-1.0329,0.5950
21.825,-0.0886,-0.0886,-0.0943,-10.0717,-10.0717,0.0000,-1.0329,-1.0329,0.5949
21.829,-0.0800,-0.0800,-0.0942,-10.0555,-10.0555,0.0000,-1.0329,-1.0329,0.5948
21.832,-0.0725,-0.0725,-0.0941,-10.0375,-10.0375,0.0000,-1.0329,-1.0329,0.5946
21.836,-0.0650,-0.0650,-0.0940,-10.0163,-10.0163,0.0000,-1.0329,-1.0329,0.5945
21.839,-0.0539,-0.0539,-0.0939,-10.0455,-10.0455,0.0000,-1.0590,-1.0590,0.5944
21.844,-0.0426,-0.0426,-0.0938,-9.9984,-9.9984,0.0000,-1.0590,-1.0590,0.5943
21.848,-0.0354,-0.0354,-0.0936,-9.9642,-9.9642,0.0000,-1.0590,-1.0590,0.5941
21.851,-0.0288,-0.0288,-0.0935,-9.9293,-9.9293,0.0000,-1.0590,-1.0590,0.5939
21.855,-0.0225,-0.0225,-0.0934,-9.8926,-9.8926,0.0000,-1.0590,-1.0590,0.5938
21.859,-0.0102,-0.0102,-0.0933,-9.9008,-9.9008,0.0000,-1.0997,-1.0997,0.5937
21.863,-0.0020,-0.0020,-0.0932,-9.8482,-9.8482,0.0000,-1.0997,-1.0997,0.5936
21.867,0.0040,0.0040,-0.0930,-9.8084,-9.8084,0.0000,-1.0997,-1.0997,0.5934
21.870,0.0097,0.0097,-0.0929,-9.7693,-9.7693,0.0000,-1.0997,-1.0997,0.5933
21.874,0.0165,0.0165,-0.0928,-9.7209,-9.7209,0.0000,-1.0997,-1.0997,0.5931
21.877,0.0229,0.0229,-0.0927,-9.6736,-9.6736,0.0000,-1.0997,-1.0997,0.5930
