Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
30.425,-0.4789,0.0345,0.0351,1.0579,-0.3150,-0.3150,-0.9855,0.0263,0.8456
30.429,-0.4789,0.0295,0.0343,1.0579,-0.3076,-0.3076,-0.9855,0.0152,0.8453
30.434,-0.4621,0.0295,0.0338,1.0346,-0.3076,-0.3076,-0.9652,0.0152,0.8450
30.438,-0.4621,0.0295,0.0330,1.0346,-0.3076,-0.3076,-0.9652,0.0152,0.8447
30.442,-0.4589,0.0295,0.0323,1.0397,-0.3076,-0.3076,-0.9735,0.0152,0.8444
30.447,-0.4589,0.0197,0.0317,1.0397,-0.3236,-0.3236,-0.9735,0.0410,0.8441
30.451,-0.4589,0.0197,0.0311,1.0397,-0.3236,-0.3236,-0.9735,0.0410,0.8439
30.455,-0.4421,0.0197,0.0304,1.0184,-0.3236,-0.3236,-0.9421,0.0410,0.8436
30.460,-0.4457,0.0197,0.0299,1.0176,-0.3236,-0.3236,-0.9361,0.0410,0.8433
30.465,-0.4457,0.0308,0.0291,1.0176,-0.3211,-0.3211,-0.9361,0.0226,0.8430
30.469,-0.4457,0.0308,0.0284,1.0176,-0.3211,-0.3211,-0.9361,0.0226,0.8427
30.473,-0.4301,0.0308,0.0279,0.9959,-0.3211,-0.3211,-0.9236,0.0226,0.8424
30.477,-0.4325,0.0308,0.0273,0.9931,-0.3211,-0.3211,-0.9204,0.0226,0.8422
30.482,-0.4325,0.0381,0.0267,0.9931,-0.3125,-0.3125,-0.9204,0.0127,0.8419
30.486,-0.4325,0.0381,0.0260,0.9931,-0.3125,-0.3125,-0.9204,0.0127,0.8416
30.490,-0.4325,0.0381,0.0254,0.9931,-0.3125,-0.3125,-0.9204,0.0127,0.8414
30.493,-0.4122,0.0381,0.0249,0.9733,-0.3125,-0.3125,-0.8944,0.0127,0.8411
30.498,-0.4122,0.0234,0.0244,0.9733,-0.3113,-0.3113,-0.8944,0.0066,0.8409
30.502,-0.4122,0.0234,0.0237,0.9733,-0.3113,-0.3113,-0.8944,0.0066,0.8406
30.506,-0.4122,0.0234,0.0233,0.9733,-0.3113,-0.3113,-0.8944,0.0066,0.8404
30.510,-0.4154,0.0234,0.0227,0.9737,-0.3113,-0.3113,-0.9015,0.0066,0.8401
30.514,-0.4022,0.0332,0.0222,0.9517,-0.3125,-0.3125,-0.9230,0.0287,0.8399
30.519,-0.4022,0.0332,0.0216,0.9517,-0.3125,-0.3125,-0.9230,0.0287,0.8397
30.524,-0.4022,0.0332,0.0210,0.9517,-0.3125,-0.3125,-0.9230,0.0287,0.8394
30.533,-0.3918,0.0332,0.0204,0.9301,-0.3125,-0.3125,-0.9518,0.0287,0.8391
30.538,-0.3918,0.0394,0.0192,0.9301,-0.3125,-0.3125,-0.9518,0.0238,0.8386
30.542,-0.3914,0.0394,0.0185,0.9321,-0.3125,-0.3125,-0.9474,0.0238,0.8383
30.547,-0.3914,0.0381,0.0180,0.9321,-0.3187,-0.3187,-0.9474,0.0103,0.8381
30.551,-0.3914,0.0381,0.0174,0.9321,-0.3187,-0.3187,-0.9474,0.0103,0.8378
30.561,-0.3763,0.0381,0.0169,0.9135,-0.3187,-0.3187,-0.9675,0.0103,0.8376
30.568,-0.3763,0.0308,0.0156,0.9135,-0.3199,-0.3199,-0.9675,0.0238,0.8370
30.573,-0.3643,0.0308,0.0147,0.8952,-0.3199,-0.3199,-0.9875,0.0238,0.8366
30.578,-0.3635,0.0308,0.0142,0.8948,-0.3199,-0.3199,-0.9844,0.0238,0.8364
30.582,-0.3635,0.0283,0.0136,0.8948,-0.3187,-0.3187,-0.9844,0.0140,0.8361
30.587,-0.3635,0.0283,0.0131,0.8948,-0.3187,-0.3187,-0.9844,0.0140,0.8359
30.590,-0.3635,0.0283,0.0125,0.8948,-0.3187,-0.3187,-0.9844,0.0140,0.8357
30.595,-0.3555,0.0283,0.0120,0.8749,-0.3187,-0.3187,-0.9882,0.0140,0.8355
30.600,-0.3555,0.0418,0.0115,0.8749,-0.3064,-0.3064,-0.9882,0.0115,0.8352
30.605,-0.3555,0.0418,0.0109,0.8749,-0.3064,-0.3064,-0.9882,0.0115,0.8350
30.609,-0.3539,0.0418,0.0104,0.8757,-0.3064,-0.3064,-0.9902,0.0115,0.8347
30.613,-0.3411,0.0369,0.0099,0.8624,-0.3088,-0.3088,-0.9764,0.0177,0.8345
30.618,-0.3411,0.0369,0.0095,0.8624,-0.3088,-0.3088,-0.9764,0.0177,0.8343
30.622,-0.3411,0.0369,0.0089,0.8624,-0.3088,-0.3088,-0.9764,0.0177,0.8341
30.627,-0.3375,0.0369,0.0084,0.8676,-0.3088,-0.3088,-0.9808,0.0177,0.8339
30.636,-0.3242,0.0258,0.0078,0.8567,-0.3248,-0.3248,-0.9496,0.0312,0.8336
30.640,-0.3242,0.0258,0.0069,0.8567,-0.3248,-0.3248,-0.9496,0.0312,0.8332
30.644,-0.3250,0.0258,0.0064,0.8511,-0.3248,-0.3248,-0.9420,0.0312,0.8330
30.649,-0.3250,0.0283,0.0060,0.8511,-0.3076,-0.3076,-0.9420,0.0078,0.8328
30.654,-0.3114,0.0283,0.0055,0.8424,-0.3076,-0.3076,-0.8940,0.0078,0.8326
30.658,-0.3114,0.0283,0.0050,0.8424,-0.3076,-0.3076,-0.8940,0.0078,0.8323
30.662,-0.3114,0.0283,0.0045,0.8448,-0.3076,-0.3076,-0.9012,0.0078,0.8321
30.666,-0.3114,0.0283,0.0041,0.8448,-0.3150,-0.3150,-0.9012,0.0300,0.8320
30.670,-0.3114,0.0283,0.0036,0.8448,-0.3150,-0.3150,-0.9012,0.0300,0.8318
30.674,-0.2986,0.0283,0.0033,0.8357,-0.3150,-0.3150,-0.8603,0.0300,0.8316
30.678,-0.2966,0.0283,0.0029,0.8365,-0.3150,-0.3150,-0.8579,0.0300,0.8314
30.682,-0.2966,0.0221,0.0024,0.8365,-0.3174,-0.3174,-0.8579,0.0226,0.8312
30.686,-0.2966,0.0221,0.0020,0.8365,-0.3174,-0.3174,-0.8579,0.0226,0.8310
30.690,-0.2966,0.0221,0.0016,0.8365,-0.3174,-0.3174,-0.8579,0.0226,0.8309
30.694,-0.2883,0.0221,0.0012,0.8306,-0.3174,-0.3174,-0.7985,0.0226,0.8307
30.699,-0.2883,0.0369,0.0008,0.8306,-0.3224,-0.3224,-0.7985,0.0054,0.8305
30.702,-0.2883,0.0369,0.0003,0.8306,-0.3224,-0.3224,-0.7985,0.0054,0.8303
30.711,-0.2871,0.0369,0.0000,0.8270,-0.3224,-0.3224,-0.8025,0.0054,0.8301
30.717,-0.2767,0.0332,-0.0009,0.8152,-0.3113,-0.3113,-0.7935,0.0177,0.8298
30.722,-0.2767,0.0332,-0.0015,0.8152,-0.3113,-0.3113,-0.7935,0.0177,0.8295
30.725,-0.2743,0.0332,-0.0019,0.8148,-0.3113,-0.3113,-0.7983,0.0177,0.8293
30.730,-0.2743,0.0258,-0.0023,0.8148,-0.3101,-0.3101,-0.7983,0.0324,0.8292
30.738,-0.2636,0.0258,-0.0027,0.8045,-0.3101,-0.3101,-0.7780,0.0324,0.8289
30.743,-0.2668,0.0258,-0.0035,0.8093,-0.3101,-0.3101,-0.7780,0.0324,0.8286
30.747,-0.2668,0.0357,-0.0039,0.8093,-0.3248,-0.3248,-0.7780,0.0324,0.8284
30.751,-0.2668,0.0357,-0.0043,0.8093,-0.3248,-0.3248,-0.7780,0.0324,0.8283
30.755,-0.2572,0.0357,-0.0046,0.7978,-0.3248,-0.3248,-0.7707,0.0324,0.8281
30.758,-0.2560,0.0357,-0.0050,0.7922,-0.3248,-0.3248,-0.7647,0.0324,0.8280
30.762,-0.2560,0.0320,-0.0053,0.7922,-0.3076,-0.3076,-0.7647,0.0140,0.8278
30.766,-0.2560,0.0320,-0.0056,0.7922,-0.3076,-0.3076,-0.7647,0.0140,0.8277
30.770,-0.2560,0.0320,-0.0060,0.7922,-0.3076,-0.3076,-0.7647,0.0140,0.8275
30.773,-0.2459,0.0320,-0.0063,0.7824,-0.3076,-0.3076,-0.7427,0.0140,0.8274
30.777,-0.2451,0.0320,-0.0066,0.7832,-0.3076,-0.3076,-0.7459,0.0140,0.8272
30.781,-0.2451,0.0295,-0.0070,0.7832,-0.3101,-0.3101,-0.7459,0.0238,0.8271
30.785,-0.2451,0.0295,-0.0073,0.7832,-0.3101,-0.3101,-0.7459,0.0238,0.8269
30.788,-0.2451,0.0295,-0.0076,0.7832,-0.3101,-0.3101,-0.7459,0.0238,0.8268
30.792,-0.2443,0.0295,-0.0080,0.7860,-0.3101,-0.3101,-0.7479,0.0238,0.8266
30.796,-0.2337,0.0271,-0.0083,0.7779,-0.3187,-0.3187,-0.7077,0.0300,0.8265
30.800,-0.2337,0.0271,-0.0086,0.7779,-0.3187,-0.3187,-0.7077,0.0300,0.8264
30.803,-0.2337,0.0271,-0.0090,0.7779,-0.3187,-0.3187,-0.7077,0.0300,0.8262
30.807,-0.2337,0.0271,-0.0092,0.7779,-0.3187,-0.3187,-0.7077,0.0300,0.8261
30.810,-0.2353,0.0271,-0.0095,0.7767,-0.3187,-0.3187,-0.7077,0.0300,0.8259
30.815,-0.2243,0.0320,-0.0098,0.7701,-0.3150,-0.3150,-0.6499,0.0300,0.8258
30.820,-0.2243,0.0320,-0.0102,0.7701,-0.3150,-0.3150,-0.6499,0.0300,0.8256
30.823,-0.2243,0.0320,-0.0106,0.7701,-0.3150,-0.3150,-0.6499,0.0300,0.8255
30.827,-0.2255,0.0320,-0.0109,0.7717,-0.3150,-0.3150,-0.6479,0.0300,0.8253
30.831,-0.2255,0.0357,-0.0112,0.7717,-0.3199,-0.3199,-0.6479,0.0238,0.8252
30.836,-0.2140,0.0357,-0.0115,0.7662,-0.3199,-0.3199,-0.5734,0.0238,0.8251
30.845,-0.2108,0.0357,-0.0119,0.7658,-0.3199,-0.3199,-0.5706,0.0238,0.8249
30.848,-0.2108,0.0258,-0.0126,0.7658,-0.3187,-0.3187,-0.5706,0.0152,0.8246
30.853,-0.1991,0.0258,-0.0129,0.7611,-0.3187,-0.3187,-0.4803,0.0152,0.8245
30.862,-0.2062,0.0258,-0.0132,0.7599,-0.3187,-0.3187,-0.4783,0.0152,0.8243
30.868,-0.2062,0.0480,-0.0140,0.7599,-0.3150,-0.3150,-0.4783,0.0091,0.8240
30.872,-0.2062,0.0480,-0.0144,0.7599,-0.3150,-0.3150,-0.4783,0.0091,0.8238
30.876,-0.1875,0.0480,-0.0147,0.7530,-0.3150,-0.3150,-0.3763,0.0091,0.8237
30.880,-0.1875,0.0271,-0.0150,0.7530,-0.3064,-0.3064,-0.3763,0.0189,0.8235
30.884,-0.1875,0.0271,-0.0153,0.7530,-0.3064,-0.3064,-0.3763,0.0189,0.8234
30.888,-0.1875,0.0271,-0.0156,0.7530,-0.3064,-0.3064,-0.3763,0.0189,0.8233
30.891,-0.1875,0.0271,-0.0159,0.7530,-0.3064,-0.3064,-0.3763,0.0189,0.8231
30.895,-0.1782,0.0271,-0.0162,0.7485,-0.3064,-0.3064,-0.2885,0.0189,0.8230
30.900,-0.1782,0.0308,-0.0164,0.7485,-0.3138,-0.3138,-0.2885,0.0127,0.8229
30.903,-0.1782,0.0308,-0.0167,0.7485,-0.3138,-0.3138,-0.2885,0.0127,0.8228
30.908,-0.1782,0.0308,-0.0170,0.7485,-0.3138,-0.3138,-0.2885,0.0127,0.8226
30.911,-0.1793,0.0308,-0.0173,0.7465,-0.3138,-0.3138,-0.2921,0.0127,0.8225
30.915,-0.1689,0.0345,-0.0175,0.7398,-0.3076,-0.3076,-0.1968,0.0238,0.8224
30.920,-0.1689,0.0345,-0.0178,0.7398,-0.3076,-0.3076,-0.1968,0.0238,0.8223
30.923,-0.1689,0.0345,-0.0182,0.7398,-0.3076,-0.3076,-0.1968,0.0238,0.8221
30.927,-0.1633,0.0345,-0.0184,0.7413,-0.3076,-0.3076,-0.1964,0.0238,0.8220
30.931,-0.1633,0.0172,-0.0187,0.7413,-0.3125,-0.3125,-0.1964,0.0226,0.8219
30.935,-0.1528,0.0172,-0.0189,0.7351,-0.3125,-0.3125,-0.0881,0.0226,0.8218
30.939,-0.1528,0.0172,-0.0192,0.7351,-0.3125,-0.3125,-0.0881,0.0226,0.8217
30.944,-0.1580,0.0172,-0.0195,0.7347,-0.3125,-0.3125,-0.0861,0.0226,0.8215
30.953,-0.1493,0.0332,-0.0198,0.7253,-0.3113,-0.3113,-0.0051,0.0164,0.8214
30.958,-0.1493,0.0332,-0.0204,0.7253,-0.3113,-0.3113,-0.0051,0.0164,0.8211
30.961,-0.1477,0.0332,-0.0207,0.7269,-0.3113,-0.3113,-0.0111,0.0164,0.8210
30.965,-0.1477,0.0283,-0.0210,0.7269,-0.3162,-0.3162,-0.0111,0.0349,0.8209
30.969,-0.1477,0.0283,-0.0213,0.7269,-0.3162,-0.3162,-0.0111,0.0349,0.8208
30.973,-0.1393,0.0283,-0.0215,0.7172,-0.3162,-0.3162,0.0763,0.0349,0.8207
30.977,-0.1405,0.0283,-0.0217,0.7160,-0.3162,-0.3162,0.0807,0.0349,0.8206
30.981,-0.1405,0.0320,-0.0220,0.7160,-0.3125,-0.3125,0.0807,0.0214,0.8205
30.984,-0.1405,0.0320,-0.0222,0.7160,-0.3125,-0.3125,0.0807,0.0214,0.8203
30.988,-0.1405,0.0320,-0.0225,0.7160,-0.3125,-0.3125,0.0807,0.0214,0.8202
30.991,-0.1405,0.0320,-0.0227,0.7160,-0.3125,-0.3125,0.0807,0.0214,0.8201
30.996,-0.1349,0.0320,-0.0229,0.7064,-0.3125,-0.3125,0.1793,0.0214,0.8200
31.000,-0.1349,0.0406,-0.0232,0.7064,-0.3125,-0.3125,0.1793,0.0251,0.8199
31.004,-0.1349,0.0406,-0.0234,0.7064,-0.3125,-0.3125,0.1793,0.0251,0.8198
31.013,-0.1225,0.0406,-0.0237,0.6970,-0.3125,-0.3125,0.2932,0.0251,0.8197
31.018,-0.1225,0.0271,-0.0242,0.6970,-0.3138,-0.3138,0.2932,0.0152,0.8195
31.022,-0.1225,0.0271,-0.0245,0.6970,-0.3138,-0.3138,0.2932,0.0152,0.8193
31.026,-0.1253,0.0271,-0.0248,0.6978,-0.3138,-0.3138,0.2936,0.0152,0.8192
31.030,-0.1253,0.0357,-0.0250,0.6978,-0.3162,-0.3162,0.2936,0.0140,0.8191
31.034,-0.1175,0.0357,-0.0252,0.6875,-0.3162,-0.3162,0.4135,0.0140,0.8190
31.038,-0.1175,0.0357,-0.0255,0.6875,-0.3162,-0.3162,0.4135,0.0140,0.8189
31.041,-0.1175,0.0357,-0.0257,0.6875,-0.3162,-0.3162,0.4135,0.0140,0.8188
31.045,-0.1152,0.0357,-0.0259,0.6887,-0.3162,-0.3162,0.4111,0.0140,0.8187
31.050,-0.1152,0.0283,-0.0261,0.6887,-0.3199,-0.3199,0.4111,0.0214,0.8186
31.058,-0.1079,0.0283,-0.0264,0.6770,-0.3199,-0.3199,0.5419,0.0214,0.8185
31.063,-0.1079,0.0283,-0.0269,0.6770,-0.3174,-0.3174,0.5419,0.0140,0.8183
31.067,-0.1079,0.0283,-0.0271,0.6770,-0.3174,-0.3174,0.5419,0.0140,0.8182
31.070,-0.1079,0.0283,-0.0273,0.6770,-0.3174,-0.3174,0.5419,0.0140,0.8181
31.073,-0.1011,0.0283,-0.0275,0.6654,-0.3174,-0.3174,0.6776,0.0140,0.8180
31.077,-0.1103,0.0283,-0.0277,0.6643,-0.3174,-0.3174,0.6816,0.0140,0.8179
31.080,-0.1103,0.0566,-0.0278,0.6643,-0.3138,-0.3138,0.6816,0.0017,0.8178
31.084,-0.1103,0.0566,-0.0278,0.6643,-0.3138,-0.3138,0.6816,0.0017,0.8177
31.087,-0.1103,0.0566,-0.0279,0.6643,-0.3138,-0.3138,0.6816,0.0017,0.8177
31.091,-0.1103,0.0566,-0.0280,0.6643,-0.3138,-0.3138,0.6816,0.0017,0.8176
31.094,-0.0941,0.0566,-0.0281,0.6480,-0.3138,-0.3138,0.8013,0.0017,0.8175
31.099,-0.0941,0.0246,-0.0283,0.6480,-0.3039,-0.3039,0.8013,0.0275,0.8174
31.102,-0.0941,0.0246,-0.0285,0.6480,-0.3039,-0.3039,0.8013,0.0275,0.8173
31.105,-0.0941,0.0246,-0.0287,0.6480,-0.3039,-0.3039,0.8013,0.0275,0.8172
31.109,-0.0985,0.0246,-0.0289,0.6515,-0.3039,-0.3039,0.8005,0.0275,0.8172
31.113,-0.0934,0.0381,-0.0291,0.6377,-0.3150,-0.3150,0.9303,0.0300,0.8171
31.117,-0.0934,0.0381,-0.0292,0.6377,-0.3150,-0.3150,0.9303,0.0300,0.8170
31.121,-0.0934,0.0381,-0.0295,0.6377,-0.3150,-0.3150,0.9303,0.0300,0.8169
31.124,-0.0934,0.0381,-0.0297,0.6377,-0.3150,-0.3150,0.9303,0.0300,0.8168
31.128,-0.0910,0.0381,-0.0298,0.6381,-0.3150,-0.3150,0.9319,0.0300,0.8167
31.131,-0.0910,0.0308,-0.0300,0.6381,-0.3162,-0.3162,0.9319,0.0251,0.8167
31.135,-0.0874,0.0308,-0.0302,0.6217,-0.3162,-0.3162,1.0291,0.0251,0.8166
31.138,-0.0874,0.0308,-0.0304,0.6217,-0.3162,-0.3162,1.0291,0.0251,0.8165
31.142,-0.0870,0.0308,-0.0306,0.6225,-0.3162,-0.3162,1.0259,0.0251,0.8164
31.145,-0.0870,0.0295,-0.0307,0.6225,-0.3187,-0.3187,1.0259,0.0349,0.8164
31.149,-0.0870,0.0295,-0.0309,0.6225,-0.3187,-0.3187,1.0259,0.0349,0.8163
31.152,-0.0870,0.0295,-0.0311,0.6225,-0.3187,-0.3187,1.0259,0.0349,0.8162
31.156,-0.0840,0.0295,-0.0312,0.6053,-0.3187,-0.3187,1.1204,0.0349,0.8161
31.165,-0.0840,0.0295,-0.0314,0.6025,-0.3187,-0.3187,1.1248,0.0349,0.8161
31.174,-0.0816,0.0295,-0.0319,0.5847,-0.3101,-0.3101,1.2220,0.0214,0.8159
31.178,-0.0812,0.0295,-0.0323,0.5862,-0.3101,-0.3101,1.2180,0.0214,0.8157
31.181,-0.0812,0.0283,-0.0325,0.5862,-0.3150,-0.3150,1.2180,0.0337,0.8156
31.185,-0.0812,0.0283,-0.0326,0.5862,-0.3150,-0.3150,1.2180,0.0337,0.8155
31.188,-0.0812,0.0283,-0.0328,0.5862,-0.3150,-0.3150,1.2180,0.0337,0.8154
31.191,-0.0812,0.0283,-0.0330,0.5862,-0.3150,-0.3150,1.2180,0.0337,0.8154
31.195,-0.0834,0.0283,-0.0331,0.5665,-0.3150,-0.3150,1.3255,0.0337,0.8153
31.199,-0.0834,0.0406,-0.0333,0.5665,-0.3113,-0.3113,1.3255,0.0066,0.8152
31.202,-0.0834,0.0406,-0.0335,0.5665,-0.3113,-0.3113,1.3255,0.0066,0.8152
31.206,-0.0834,0.0406,-0.0336,0.5665,-0.3113,-0.3113,1.3255,0.0066,0.8151
31.209,-0.0802,0.0406,-0.0338,0.5661,-0.3113,-0.3113,1.3204,0.0066,0.8150
31.212,-0.0789,0.0308,-0.0339,0.5468,-0.3101,-0.3101,1.4194,0.0226,0.8150
31.217,-0.0789,0.0308,-0.0341,0.5468,-0.3101,-0.3101,1.4194,0.0226,0.8149
31.220,-0.0789,0.0308,-0.0343,0.5468,-0.3101,-0.3101,1.4194,0.0226,0.8148
31.223,-0.0789,0.0308,-0.0344,0.5468,-0.3101,-0.3101,1.4194,0.0226,0.8147
31.227,-0.0833,0.0308,-0.0345,0.5448,-0.3101,-0.3101,1.4214,0.0226,0.8147
31.230,-0.0833,0.0443,-0.0347,0.5448,-0.3039,-0.3039,1.4214,0.0164,0.8146
31.234,-0.0825,0.0443,-0.0348,0.5249,-0.3039,-0.3039,1.5198,0.0164,0.8146
31.238,-0.0825,0.0443,-0.0350,0.5249,-0.3039,-0.3039,1.5198,0.0164,0.8145
31.241,-0.0825,0.0443,-0.0352,0.5249,-0.3039,-0.3039,1.5198,0.0164,0.8144
31.244,-0.0789,0.0443,-0.0353,0.5265,-0.3039,-0.3039,1.5218,0.0164,0.8144
31.248,-0.0789,0.0332,-0.0355,0.5265,-0.3088,-0.3088,1.5218,0.0103,0.8143
31.251,-0.0789,0.0332,-0.0356,0.5265,-0.3088,-0.3088,1.5218,0.0103,0.8142
31.255,-0.0785,0.0332,-0.0357,0.5060,-0.3088,-0.3088,1.6181,0.0103,0.8142
31.259,-0.0773,0.0332,-0.0359,0.5072,-0.3088,-0.3088,1.6102,0.0103,0.8141
31.263,-0.0773,0.0295,-0.0361,0.5072,-0.3125,-0.3125,1.6102,0.0349,0.8140
31.267,-0.0773,0.0295,-0.0362,0.5072,-0.3125,-0.3125,1.6102,0.0349,0.8140
31.270,-0.0773,0.0295,-0.0364,0.5072,-0.3125,-0.3125,1.6102,0.0349,0.8139
31.275,-0.0774,0.0295,-0.0365,0.4861,-0.3125,-0.3125,1.7034,0.0349,0.8138
31.283,-0.0746,0.0295,-0.0367,0.4873,-0.3125,-0.3125,1.7089,0.0349,0.8137
31.287,-0.0746,0.0209,-0.0370,0.4873,-0.3162,-0.3162,1.7089,0.0177,0.8136
31.290,-0.0746,0.0209,-0.0372,0.4873,-0.3162,-0.3162,1.7089,0.0177,0.8135
31.294,-0.0782,0.0209,-0.0373,0.4652,-0.3162,-0.3162,1.7996,0.0177,0.8135
31.299,-0.0782,0.0308,-0.0375,0.4652,-0.3138,-0.3138,1.7996,0.0152,0.8134
31.302,-0.0782,0.0308,-0.0377,0.4652,-0.3138,-0.3138,1.7996,0.0152,0.8133
31.305,-0.0782,0.0308,-0.0378,0.4652,-0.3138,-0.3138,1.7996,0.0152,0.8133
31.309,-0.0806,0.0308,-0.0379,0.4680,-0.3138,-0.3138,1.7973,0.0152,0.8132
31.317,-0.0813,0.0381,-0.0381,0.4464,-0.3224,-0.3224,1.8821,0.0226,0.8132
31.322,-0.0813,0.0381,-0.0383,0.4464,-0.3224,-0.3224,1.8821,0.0226,0.8130
31.326,-0.0813,0.0381,-0.0386,0.4444,-0.3224,-0.3224,1.8805,0.0226,0.8129
31.329,-0.0813,0.0381,-0.0387,0.4444,-0.3162,-0.3162,1.8805,0.0275,0.8129
31.333,-0.0821,0.0381,-0.0388,0.4228,-0.3162,-0.3162,1.9561,0.0275,0.8128
31.337,-0.0821,0.0381,-0.0389,0.4228,-0.3162,-0.3162,1.9561,0.0275,0.8128
31.341,-0.0821,0.0381,-0.0391,0.4228,-0.3162,-0.3162,1.9561,0.0275,0.8127
31.345,-0.0794,0.0381,-0.0393,0.4240,-0.3162,-0.3162,1.9549,0.0275,0.8126
31.349,-0.0794,0.0295,-0.0394,0.4240,-0.3199,-0.3199,1.9549,0.0312,0.8126
31.352,-0.0803,0.0295,-0.0395,0.4025,-0.3199,-0.3199,2.0233,0.0312,0.8125
31.357,-0.0803,0.0295,-0.0397,0.4025,-0.3199,-0.3199,2.0233,0.0312,0.8125
31.361,-0.0815,0.0295,-0.0398,0.4021,-0.3199,-0.3199,2.0292,0.0312,0.8124
31.366,-0.0815,0.0332,-0.0400,0.4021,-0.3187,-0.3187,2.0292,0.0127,0.8123
31.369,-0.0815,0.0332,-0.0401,0.4021,-0.3187,-0.3187,2.0292,0.0127,0.8123
31.372,-0.0825,0.0332,-0.0403,0.3808,-0.3187,-0.3187,2.0904,0.0127,0.8122
31.376,-0.0833,0.0332,-0.0404,0.3792,-0.3187,-0.3187,2.0872,0.0127,0.8122
31.381,-0.0833,0.0357,-0.0405,0.3792,-0.3138,-0.3138,2.0872,0.0226,0.8121
31.395,-0.0823,0.0357,-0.0407,0.3567,-0.3138,-0.3138,2.1419,0.0226,0.8120
31.406,-0.0823,0.0295,-0.0412,0.3567,-0.3088,-0.3088,2.1419,0.0164,0.8118
31.411,-0.0834,0.0295,-0.0415,0.3595,-0.3088,-0.3088,2.1408,0.0164,0.8117
31.416,-0.0843,0.0332,-0.0417,0.3391,-0.3174,-0.3174,2.1850,0.0201,0.8116
31.421,-0.0843,0.0332,-0.0418,0.3391,-0.3174,-0.3174,2.1850,0.0201,0.8115
31.424,-0.0843,0.0332,-0.0420,0.3391,-0.3174,-0.3174,2.1850,0.0201,0.8115
31.427,-0.0827,0.0332,-0.0421,0.3387,-0.3174,-0.3174,2.1885,0.0201,0.8114
31.431,-0.0827,0.0283,-0.0422,0.3387,-0.3162,-0.3162,2.1885,0.0091,0.8114
31.435,-0.0834,0.0283,-0.0423,0.3190,-0.3162,-0.3162,2.2232,0.0091,0.8113
31.439,-0.0834,0.0283,-0.0424,0.3190,-0.3162,-0.3162,2.2232,0.0091,0.8113
31.442,-0.0834,0.0283,-0.0426,0.3186,-0.3162,-0.3162,2.2188,0.0091,0.8112
31.445,-0.0834,0.0283,-0.0427,0.3186,-0.3150,-0.3150,2.2188,0.0226,0.8112
31.449,-0.0834,0.0283,-0.0428,0.3186,-0.3150,-0.3150,2.2188,0.0226,0.8111
31.452,-0.0839,0.0283,-0.0429,0.2997,-0.3150,-0.3150,2.2434,0.0226,0.8111
31.456,-0.0839,0.0283,-0.0430,0.2997,-0.3150,-0.3150,2.2434,0.0226,0.8110
31.460,-0.0858,0.0283,-0.0431,0.3005,-0.3150,-0.3150,2.2434,0.0226,0.8110
31.468,-0.0858,0.0345,-0.0432,0.3005,-0.3174,-0.3174,2.2434,0.0226,0.8109
31.472,-0.0861,0.0345,-0.0434,0.2825,-0.3174,-0.3174,2.2575,0.0226,0.8108
31.476,-0.0861,0.0345,-0.0436,0.2813,-0.3174,-0.3174,2.2619,0.0226,0.8108
31.480,-0.0861,0.0345,-0.0437,0.2813,-0.3138,-0.3138,2.2619,0.0091,0.8107
31.484,-0.0861,0.0345,-0.0438,0.2813,-0.3138,-0.3138,2.2619,0.0091,0.8107
31.487,-0.0861,0.0345,-0.0439,0.2813,-0.3138,-0.3138,2.2619,0.0091,0.8106
31.492,-0.0861,0.0345,-0.0440,0.2813,-0.3138,-0.3138,2.2619,0.0091,0.8106
31.499,-0.0821,0.0345,-0.0441,0.2629,-0.3138,-0.3138,2.2628,0.0091,0.8105
31.503,-0.0821,0.0221,-0.0443,0.2629,-0.3101,-0.3101,2.2628,0.0177,0.8104
31.506,-0.0821,0.0221,-0.0445,0.2629,-0.3101,-0.3101,2.2628,0.0177,0.8104
31.509,-0.0873,0.0221,-0.0445,0.2669,-0.3101,-0.3101,2.2660,0.0177,0.8103
31.513,-0.0870,0.0381,-0.0446,0.2508,-0.3224,-0.3224,2.2590,0.0078,0.8103
31.517,-0.0870,0.0381,-0.0447,0.2508,-0.3224,-0.3224,2.2590,0.0078,0.8103
31.520,-0.0870,0.0381,-0.0448,0.2508,-0.3224,-0.3224,2.2590,0.0078,0.8102
31.524,-0.0870,0.0381,-0.0449,0.2508,-0.3224,-0.3224,2.2590,0.0078,0.8102
31.527,-0.0890,0.0381,-0.0450,0.2472,-0.3224,-0.3224,2.2546,0.0078,0.8101
31.530,-0.0890,0.0443,-0.0451,0.2472,-0.3113,-0.3113,2.2546,0.0214,0.8101
31.534,-0.0863,0.0443,-0.0452,0.2355,-0.3113,-0.3113,2.0453,0.0214,0.8100
31.538,-0.0863,0.0443,-0.0453,0.2355,-0.3113,-0.3113,2.0453,0.0214,0.8100
31.541,-0.0863,0.0443,-0.0454,0.2355,-0.3113,-0.3113,2.0453,0.0214,0.8100
31.544,-0.0843,0.0443,-0.0455,0.2347,-0.3113,-0.3113,2.0497,0.0214,0.8099
31.548,-0.0843,0.0381,-0.0456,0.2347,-0.3088,-0.3088,2.0497,0.0078,0.8099
