Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
55.287,-0.0003,0.0000,-0.0003,-4.1989,0.0000,-4.1989,0.1061
55.292,-0.0002,0.0000,-0.0002,-4.2060,0.0000,-4.2060,0.1061
55.297,-0.0002,0.0000,-0.0002,-4.2133,0.0000,-4.2133,0.2281
55.301,-0.0002,0.0000,-0.0002,-4.2216,0.0000,-4.2216,0.2281
55.306,-0.0002,0.0000,-0.0002,-4.2296,0.0000,-4.2296,0.2281
55.311,-0.0002,0.0000,-0.0002,-4.2384,0.0000,-4.2384,0.2281
55.315,-0.0002,0.0000,-0.0002,-4.2483,0.0000,-4.2483,0.3212
55.327,-0.0002,0.0000,-0.0002,-4.2769,0.0000,-4.2769,0.3212
55.340,-0.0002,0.0000,-0.0002,-4.3102,0.0000,-4.3102,0.3973
55.346,-0.0002,0.0000,-0.0002,-4.3272,0.0000,-4.3272,0.3973
55.351,-0.0002,0.0000,-0.0002,-4.3397,0.0000,-4.3397,0.3973
55.356,-0.0002,0.0000,-0.0002,-4.3557,0.0000,-4.3557,0.4596
55.361,-0.0002,0.0000,-0.0002,-4.3721,0.0000,-4.3721,0.4596
55.366,-0.0002,0.0000,-0.0002,-4.3868,0.0000,-4.3868,0.4596
55.371,-0.0002,0.0000,-0.0002,-4.4043,0.0000,-4.4043,0.4596
55.376,-0.0001,0.0000,-0.0001,-4.4216,0.0000,-4.4216,0.5075
55.381,-0.0001,0.0000,-0.0001,-4.4404,0.0000,-4.4404,0.5075
55.388,-0.0001,0.0000,-0.0001,-4.4635,0.0000,-4.4635,0.5075
55.393,-0.0001,0.0000,-0.0001,-4.4824,0.0000,-4.4824,0.5075
55.397,-0.0001,0.0000,-0.0001,-4.5009,0.0000,-4.5009,0.5579
55.403,-0.0001,0.0000,-0.0001,-4.5264,0.0000,-4.5264,0.5579
55.408,-0.0001,0.0000,-0.0001,-4.5487,0.0000,-4.5487,0.5579
55.413,-0.0001,0.0000,-0.0001,-4.5689,0.0000,-4.5689,0.5579
55.418,-0.0001,0.0000,-0.0001,-4.5911,0.0000,-4.5911,0.6137
55.430,-0.0001,0.0000,-0.0001,-4.6523,0.0000,-4.6523,0.6137
55.435,-0.0001,0.0000,-0.0001,-4.6759,0.0000,-4.6759,0.6741
55.440,-0.0001,0.0000,-0.0001,-4.7037,0.0000,-4.7037,0.6741
55.445,-0.0001,0.0000,-0.0001,-4.7279,0.0000,-4.7279,0.6741
55.449,-0.0001,0.0000,-0.0001,-4.7531,0.0000,-4.7531,0.6741
55.455,-0.0001,0.0000,-0.0001,-4.7828,0.0000,-4.7828,0.7382
55.460,-0.0001,0.0000,-0.0001,-4.8123,0.0000,-4.8123,0.7382
55.464,-0.0001,0.0000,-0.0001,-4.8369,0.0000,-4.8369,0.7382
55.468,-0.0001,0.0000,-0.0001,-4.8628,0.0000,-4.8628,0.7382
55.473,-0.0001,0.0000,-0.0001,-4.8897,0.0000,-4.8897,0.7382
55.477,-0.0001,0.0000,-0.0001,-4.9157,0.0000,-4.9157,0.8045
55.482,-0.0001,0.0000,-0.0001,-4.9476,0.0000,-4.9476,0.8045
55.493,-0.0001,0.0000,-0.0001,-5.0290,0.0000,-5.0290,0.8045
55.499,-0.0001,0.0000,-0.0001,-5.0690,0.0000,-5.0690,0.7980
55.504,-0.0001,0.0000,-0.0001,-5.1043,0.0000,-5.1043,0.7980
55.508,-0.0001,0.0000,-0.0001,-5.1350,0.0000,-5.1350,0.7980
55.513,-0.0001,0.0000,-0.0001,-5.1675,0.0000,-5.1675,0.7980
55.517,-0.0001,0.0000,-0.0001,-5.1994,0.0000,-5.1994,0.7862
55.522,-0.0001,0.0000,-0.0001,-5.2369,0.0000,-5.2369,0.7862
55.526,-0.0001,0.0000,-0.0001,-5.2722,0.0000,-5.2722,0.7862
55.531,-0.0001,0.0000,-0.0001,-5.3093,0.0000,-5.3093,0.7862
55.542,-0.0001,0.0000,-0.0001,-5.4032,0.0000,-5.4032,0.7800
55.547,-0.0001,0.0000,-0.0001,-5.4457,0.0000,-5.4457,0.7800
55.551,-0.0001,0.0000,-0.0001,-5.4817,0.0000,-5.4817,0.7800
55.555,0.0000,0.0000,0.0000,-5.5204,0.0000,-5.5204,0.7493
55.560,0.0000,0.0000,0.0000,-5.5649,0.0000,-5.5649,0.7493
55.564,0.0000,0.0000,0.0000,-5.6027,0.0000,-5.6027,0.7493
55.568,0.0000,0.0000,0.0000,-5.6406,0.0000,-5.6406,0.7493
55.573,0.0000,0.0000,0.0000,-5.6842,0.0000,-5.6842,0.7493
55.577,0.0000,0.0000,0.0000,-5.7264,0.0101,-5.7163,0.7192
55.582,0.0000,0.0000,0.0000,-5.7740,0.0101,-5.7639,0.7192
55.587,0.0000,0.0000,0.0000,-5.8176,0.0101,-5.8075,0.7192
55.591,0.0000,0.0000,0.0000,-5.8630,0.0101,-5.8529,0.7192
55.595,0.0000,0.0000,0.0000,-5.9060,0.0206,-5.8854,0.6992
55.600,0.0000,0.0000,0.0000,-5.9568,0.0206,-5.9362,0.6992
55.604,0.0000,0.0000,0.0000,-6.0047,0.0206,-5.9841,0.6992
55.609,0.0000,0.0000,0.0000,-6.0529,0.0206,-6.0323,0.6992
55.613,0.0000,0.0000,0.0000,-6.0991,0.0206,-6.0785,0.6992
55.617,0.0000,0.0000,0.0000,-6.1451,0.0319,-6.1133,0.6964
55.622,0.0000,0.0000,0.0000,-6.2045,0.0319,-6.1726,0.6964
55.626,0.0000,0.0000,0.0000,-6.2535,0.0319,-6.2216,0.6964
55.631,0.0000,0.0000,0.0000,-6.3049,0.0319,-6.2730,0.6964
55.636,0.0000,0.0000,0.0000,-6.3731,0.0435,-6.3296,0.7006
55.650,0.0000,0.0000,0.0000,-6.5488,0.0435,-6.5053,0.7006
55.656,0.0000,0.0000,0.0000,-6.6364,0.0553,-6.5811,0.7090
55.662,0.0000,0.0000,0.0000,-6.7100,0.0553,-6.6546,0.7090
55.667,0.0000,0.0000,0.0000,-6.7699,0.0553,-6.7146,0.7090
55.671,0.0000,0.0000,0.0000,-6.8243,0.0553,-6.7690,0.7090
55.676,0.0000,0.0000,0.0000,-6.8817,0.0673,-6.8144,0.7212
55.681,0.0000,0.0000,0.0000,-6.9445,0.0673,-6.8771,0.7212
55.685,0.0000,0.0000,0.0000,-6.9956,0.0673,-6.9283,0.7212
55.690,0.0000,0.0000,0.0000,-7.0427,0.0673,-6.9754,0.7212
55.694,0.0000,0.0000,0.0000,-7.0840,0.0752,-7.0089,0.6650
55.698,0.0000,0.0000,0.0000,-7.1277,0.0752,-7.0525,0.6650
55.703,0.0000,0.0000,0.0000,-7.1640,0.0752,-7.0888,0.6650
55.707,0.0000,0.0000,0.0000,-7.1951,0.0752,-7.1200,0.6650
55.711,0.0000,0.0000,0.0000,-7.2204,0.0752,-7.1452,0.6650
55.716,0.0000,0.0000,0.0000,-7.2429,0.0818,-7.1611,0.5921
55.721,0.0000,0.0000,0.0000,-7.2636,0.0818,-7.1818,0.5921
55.725,0.0000,0.0000,0.0000,-7.2775,0.0818,-7.1957,0.5921
55.729,0.0000,0.0000,0.0000,-7.2877,0.0818,-7.2059,0.5921
55.734,0.0000,0.0000,0.0000,-7.2946,0.0851,-7.2095,0.4719
55.739,0.0000,0.0000,0.0000,-7.2981,0.0851,-7.2130,0.4719
55.743,0.0000,0.0000,0.0000,-7.2981,0.0851,-7.2130,0.4719
55.756,0.0000,0.0000,0.0000,-7.2752,0.0886,-7.1866,0.3575
55.761,0.0000,0.0000,0.0000,-7.2631,0.0886,-7.1746,0.3575
55.765,0.0000,0.0000,0.0000,-7.2510,0.0886,-7.1624,0.3575
55.769,0.0000,0.0000,0.0000,-7.2364,0.0886,-7.1478,0.3575
55.773,0.0000,0.0000,0.0000,-7.2195,0.0886,-7.1310,0.3575
55.778,0.0000,0.0000,0.0000,-7.2008,0.0927,-7.1082,0.2556
55.783,0.0000,0.0000,0.0000,-7.1772,0.0927,-7.0845,0.2556
55.787,0.0000,0.0000,0.0000,-7.1537,0.0927,-7.0610,0.2556
55.799,0.0000,0.0000,0.0000,-7.0790,0.0974,-6.9816,0.1662
55.805,0.0000,0.0000,0.0000,-7.0361,0.0974,-6.9387,0.1662
55.810,0.0000,0.0000,0.0000,-7.0046,0.0974,-6.9072,0.1662
55.814,0.0000,0.0000,0.0000,-6.9756,0.1028,-6.8729,0.0888
55.819,0.0000,0.0000,0.0000,-6.9410,0.1028,-6.8382,0.0888
55.823,0.0000,0.0000,0.0000,-6.9073,0.1028,-6.8046,0.0888
55.827,0.0000,0.0000,0.0000,-6.8749,0.1028,-6.7721,0.0888
55.831,0.0000,0.0000,0.0000,-6.8424,0.1028,-6.7396,0.0888
55.836,0.0000,0.0000,0.0000,-6.8087,0.1087,-6.7000,0.0227
55.841,0.0000,0.0000,0.0000,-6.7671,0.1087,-6.6585,0.0227
55.845,0.0000,0.0000,0.0000,-6.7325,0.1087,-6.6238,0.0227
55.849,0.0000,0.0000,0.0000,-6.6951,0.1087,-6.5865,0.0227
55.860,0.0000,0.0000,0.0000,-6.5945,0.1142,-6.4803,-0.0435
55.865,0.0000,0.0000,0.0000,-6.5503,0.1142,-6.4360,-0.0435
55.869,0.0000,0.0000,0.0000,-6.5115,0.1142,-6.3972,-0.0435
55.874,0.0000,0.0000,0.0000,-6.4715,0.1178,-6.3537,-0.1308
55.878,0.0000,0.0000,0.0000,-6.4288,0.1178,-6.3110,-0.1308
55.882,0.0000,0.0000,0.0000,-6.3917,0.1178,-6.2739,-0.1308
55.887,0.0000,0.0000,0.0000,-6.3475,0.1178,-6.2297,-0.1308
55.891,0.0000,0.0000,0.0000,-6.3063,0.1178,-6.1885,-0.1308
55.896,0.0000,0.0000,0.0000,-6.2682,0.1218,-6.1465,-0.2083
55.900,0.0000,0.0000,0.0000,-6.2223,0.1218,-6.1005,-0.2083
55.905,0.0000,0.0000,0.0000,-6.1800,0.1218,-6.0583,-0.2083
55.909,0.0000,0.0000,0.0000,-6.1410,0.1218,-6.0192,-0.2083
55.913,0.0000,0.0000,0.0000,-6.1030,0.1218,-5.9812,-0.2083
55.918,0.0000,0.0000,0.0000,-6.0634,0.1209,-5.9425,-0.3405
55.922,0.0000,0.0000,0.0000,-6.0188,0.1209,-5.8979,-0.3405
55.926,0.0000,0.0000,0.0000,-5.9805,0.1209,-5.8596,-0.3405
55.931,0.0000,0.0000,0.0000,-5.9414,0.1209,-5.8205,-0.3405
55.935,0.0000,0.0000,0.0000,-5.9026,0.1207,-5.7819,-0.4605
55.940,0.0000,0.0000,0.0000,-5.8551,0.1207,-5.7344,-0.4605
55.952,0.0000,0.0000,0.0000,-5.7414,0.1207,-5.6207,-0.4605
55.968,0.0000,0.0000,0.0000,-5.5883,0.1215,-5.4669,-0.5642
55.975,0.0000,0.0000,0.0000,-5.5262,0.1232,-5.4030,-0.6519
55.981,0.0000,0.0000,0.0000,-5.4694,0.1232,-5.3462,-0.6519
55.988,0.0000,0.0000,0.0000,-5.4157,0.1232,-5.2925,-0.6519
55.995,0.0000,0.0000,0.0000,-5.3504,0.1265,-5.2238,-0.7134
56.002,0.0000,0.0000,0.0000,-5.2969,0.1265,-5.1704,-0.7134
56.006,0.0000,0.0000,0.0000,-5.2585,0.1265,-5.1320,-0.7134
56.011,0.0000,0.0000,0.0000,-5.2238,0.1265,-5.0973,-0.7134
56.015,0.0000,0.0000,0.0000,-5.1910,0.1311,-5.0599,-0.7527
56.020,0.0000,0.0000,0.0000,-5.1530,0.1311,-5.0219,-0.7527
56.024,0.0000,0.0000,0.0000,-5.1179,0.1311,-4.9869,-0.7527
56.029,0.0000,0.0000,0.0000,-5.0828,0.1311,-4.9517,-0.7527
56.033,0.0000,0.0000,0.0000,-5.0485,0.1311,-4.9174,-0.7527
56.037,0.0000,0.0000,0.0000,-5.0147,0.1361,-4.8786,-0.7770
56.042,0.0000,0.0000,0.0000,-4.9771,0.1361,-4.8410,-0.7770
56.047,0.0000,0.0000,0.0000,-4.9460,0.1361,-4.8099,-0.7770
56.051,0.0000,0.0000,0.0000,-4.9163,0.1361,-4.7802,-0.7770
56.055,0.0000,0.0000,0.0000,-4.8848,0.1413,-4.7434,-0.7880
56.060,0.0000,0.0000,0.0000,-4.8480,0.1413,-4.7067,-0.7880
56.071,0.0000,0.0000,0.0000,-4.7686,0.1413,-4.6272,-0.7880
56.076,0.0000,0.0000,0.0000,-4.7372,0.1467,-4.5904,-0.7860
56.081,0.0000,0.0000,0.0000,-4.7059,0.1467,-4.5592,-0.7860
56.085,0.0000,0.0000,0.0000,-4.6781,0.1467,-4.5314,-0.7860
56.089,0.0000,0.0000,0.0000,-4.6502,0.1467,-4.5034,-0.7860
56.094,0.0000,0.0000,0.0000,-4.6227,0.1526,-4.4702,-0.7647
56.106,0.0000,0.0000,0.0000,-4.5442,0.1526,-4.3916,-0.7647
56.112,0.0000,0.0000,0.0000,-4.5105,0.1526,-4.3579,-0.7647
56.116,0.0000,0.0000,0.0000,-4.4859,0.1539,-4.3320,-0.7964
56.121,0.0000,0.0000,0.0000,-4.4577,0.1539,-4.3039,-0.7964
56.125,0.0000,0.0000,0.0000,-4.4337,0.1539,-4.2798,-0.7964
56.129,0.0000,0.0000,0.0000,-4.4106,0.1539,-4.2568,-0.7964
56.134,0.0000,0.0000,0.0000,-4.3880,0.1552,-4.2328,-0.8179
56.139,0.0000,0.0000,0.0000,-4.3597,0.1552,-4.2045,-0.8179
56.143,0.0000,0.0000,0.0000,-4.3376,0.1552,-4.1825,-0.8179
56.148,0.0000,0.0000,0.0000,-4.3160,0.1552,-4.1609,-0.8179
56.152,0.0000,0.0000,0.0000,-4.2952,0.1552,-4.1401,-0.8179
56.156,0.0000,0.0000,0.0000,-4.2732,0.1567,-4.1165,-0.8254
56.161,0.0000,0.0000,0.0000,-4.2506,0.1567,-4.0939,-0.8254
56.166,0.0000,0.0000,0.0000,-4.2288,0.1567,-4.0721,-0.8254
56.171,0.0000,0.0000,0.0000,-4.2024,0.1567,-4.0457,-0.8254
56.185,0.0000,0.0000,0.0000,-4.1422,0.1583,-3.9839,-0.8190
56.190,0.0000,0.0000,0.0000,-4.1192,0.1583,-3.9609,-0.8190
56.195,0.0000,0.0000,0.0000,-4.1025,0.1599,-3.9426,-0.7995
56.199,0.0000,0.0000,0.0000,-4.0843,0.1599,-3.9244,-0.7995
56.204,0.0000,0.0000,0.0000,-4.0681,0.1599,-3.9082,-0.7995
56.208,0.0000,0.0000,0.0000,-4.0522,0.1599,-3.8923,-0.7995
56.212,0.0000,0.0000,0.0000,-4.0370,0.1599,-3.8771,-0.7995
56.216,0.0000,0.0000,0.0000,-4.0228,0.1614,-3.8613,-0.7675
56.221,0.0000,0.0000,0.0000,-4.0053,0.1614,-3.8439,-0.7675
56.226,0.0000,0.0000,0.0000,-3.9906,0.1614,-3.8292,-0.7675
56.230,0.0000,0.0000,0.0000,-3.9776,0.1614,-3.8162,-0.7675
56.234,0.0000,0.0000,0.0000,-3.9647,0.1628,-3.8019,-0.7231
56.239,0.0000,0.0000,0.0000,-3.9499,0.1628,-3.7870,-0.7231
56.243,0.0000,0.0000,0.0000,-3.9379,0.1628,-3.7751,-0.7231
56.248,0.0000,0.0000,0.0000,-3.9261,0.1628,-3.7632,-0.7231
56.259,0.0000,0.0000,0.0000,-3.8954,0.1640,-3.7314,-0.6673
56.266,0.0000,0.0000,0.0000,-3.8803,0.1640,-3.7163,-0.6673
56.270,0.0000,0.0000,0.0000,-3.8696,0.1640,-3.7057,-0.6673
56.275,0.0000,0.0000,0.0000,-3.8605,0.1649,-3.6955,-0.6000
56.279,0.0000,0.0000,0.0000,-3.8510,0.1649,-3.6860,-0.6000
56.284,0.0000,0.0000,0.0000,-3.8424,0.1649,-3.6775,-0.6000
56.295,0.0000,0.0000,0.0000,-3.8229,0.1637,-3.6592,-0.5639
56.300,0.0000,0.0000,0.0000,-3.8152,0.1637,-3.6515,-0.5639
56.304,0.0000,0.0000,0.0000,-3.8085,0.1637,-3.6448,-0.5639
56.309,0.0000,0.0000,0.0000,-3.8027,0.1637,-3.6389,-0.5639
56.313,0.0000,0.0000,0.0000,-3.7975,0.1637,-3.6338,-0.5639
56.317,0.0000,0.0000,0.0000,-3.7924,0.1621,-3.6304,-0.5212
56.322,0.0000,0.0000,0.0000,-3.7873,0.1621,-3.6252,-0.5212
56.326,0.0000,0.0000,0.0000,-3.7832,0.1621,-3.6212,-0.5212
56.331,0.0000,0.0000,0.0000,-3.7797,0.1621,-3.6177,-0.5212
56.335,0.0000,0.0000,0.0000,-3.7766,0.1602,-3.6165,-0.4669
56.340,0.0000,0.0000,0.0000,-3.7735,0.1602,-3.6133,-0.4669
56.344,0.0000,0.0000,0.0000,-3.7714,0.1602,-3.6112,-0.4669
56.348,0.0000,0.0000,0.0000,-3.7696,0.1602,-3.6094,-0.4669
56.352,0.0000,0.0000,0.0000,-3.7684,0.1602,-3.6082,-0.4669
56.357,0.0000,0.0000,0.0000,-3.7676,0.1580,-3.6096,-0.3977
56.362,0.0000,0.0000,0.0000,-3.7673,0.1580,-3.6093,-0.3977
56.366,0.0000,0.0000,0.0000,-3.7676,0.1580,-3.6095,-0.3977
56.370,0.0000,0.0000,0.0000,-3.7682,0.1580,-3.6102,-0.3977
56.375,0.0000,0.0000,0.0000,-3.7693,0.1554,-3.6139,-0.3180
56.380,0.0000,0.0000,0.0000,-3.7714,0.1554,-3.6160,-0.3180
56.385,0.0000,0.0000,0.0000,-3.7741,0.1554,-3.6187,-0.3180
56.398,0.0000,0.0000,0.0000,-3.7868,0.1523,-3.6345,-0.2284
56.411,0.0000,0.0000,0.0000,-3.8031,0.1523,-3.6508,-0.2284
56.417,0.0000,0.0000,0.0000,-3.8113,0.1485,-3.6627,-0.1297
56.422,0.0000,0.0000,0.0000,-3.8194,0.1485,-3.6709,-0.1297
56.427,0.0000,0.0000,0.0000,-3.8268,0.1485,-3.6782,-0.1297
56.431,0.0000,0.0000,0.0000,-3.8342,0.1485,-3.6856,-0.1297
56.435,0.0000,0.0000,0.0000,-3.8422,0.1442,-3.6980,-0.0229
56.440,0.0000,0.0000,0.0000,-3.8525,0.1442,-3.7083,-0.0229
56.444,0.0000,0.0000,0.0000,-3.8618,0.1442,-3.7176,-0.0229
56.448,0.0000,0.0000,0.0000,-3.8715,0.1442,-3.7273,-0.0229
56.452,0.0000,0.0000,0.0000,-3.8816,0.1442,-3.7374,-0.0229
56.457,0.0000,0.0000,0.0000,-3.8931,0.1393,-3.7538,0.0915
56.462,0.0000,0.0000,0.0000,-3.9071,0.1393,-3.7679,0.0915
56.466,0.0000,0.0000,0.0000,-3.9189,0.1393,-3.7796,0.0915
56.470,0.0000,0.0000,0.0000,-3.9319,0.1393,-3.7926,0.0915
56.474,0.0000,0.0000,0.0000,-3.9459,0.1340,-3.8119,0.2272
56.479,0.0000,0.0000,0.0000,-3.9623,0.1340,-3.8283,0.2272
56.483,0.0000,0.0000,0.0000,-3.9768,0.1340,-3.8428,0.2272
56.488,0.0000,0.0000,0.0000,-3.9938,0.1340,-3.8598,0.2272
56.499,0.0000,0.0000,0.0000,-4.0418,0.1283,-3.9136,0.3712
56.505,0.0000,0.0000,0.0000,-4.0654,0.1283,-3.9371,0.3712
56.509,0.0000,0.0000,0.0000,-4.0844,0.1283,-3.9562,0.3712
56.513,0.0000,0.0000,0.0000,-4.1031,0.1283,-3.9748,0.3712
56.517,0.0000,0.0000,0.0000,-4.1226,0.1221,-4.0005,0.5183
56.522,0.0000,0.0000,0.0000,-4.1491,0.1221,-4.0271,0.5183
56.527,0.0000,0.0000,0.0000,-4.1720,0.1221,-4.0499,0.5183
56.531,0.0000,0.0000,0.0000,-4.1940,0.1221,-4.0719,0.5183
56.535,0.0000,0.0000,0.0000,-4.2178,0.1156,-4.1022,0.6670
56.540,0.0000,0.0000,0.0000,-4.2474,0.1156,-4.1318,0.6670
56.544,0.0000,0.0000,0.0000,-4.2738,0.1156,-4.1583,0.6670
56.549,0.0000,0.0000,0.0000,-4.3045,0.1156,-4.1889,0.6670
56.562,0.0000,0.0000,0.0000,-4.4009,0.1088,-4.2921,0.8153
56.570,0.0000,0.0000,0.0000,-4.4575,0.1088,-4.3486,0.8153
56.575,0.0000,0.0000,0.0000,-4.4945,0.1020,-4.3924,0.9624
56.579,0.0000,0.0000,0.0000,-4.5329,0.1020,-4.4308,0.9624
56.584,0.0000,0.0000,0.0000,-4.5671,0.1020,-4.4651,0.9624
56.588,0.0000,0.0000,0.0000,-4.6031,0.1020,-4.5011,0.9624
56.592,0.0000,0.0000,0.0000,-4.6426,0.1020,-4.5406,0.9624
56.597,0.0000,0.0000,0.0000,-4.6808,0.0953,-4.5855,1.1074
56.602,0.0000,0.0000,0.0000,-4.7254,0.0953,-4.6301,1.1074
56.613,0.0000,0.0000,0.0000,-4.8133,0.0953,-4.7180,1.1074
56.618,0.0000,0.0000,0.0000,-4.8496,0.0887,-4.7609,1.2482
56.624,0.0000,0.0000,0.0000,-4.8845,0.0887,-4.7958,1.2482
56.628,0.0000,0.0000,0.0000,-4.9101,0.0887,-4.8214,1.2482
56.632,0.0000,0.0000,0.0000,-4.9330,0.0887,-4.8443,1.2482
56.637,0.0000,0.0000,0.0000,-4.9538,0.0824,-4.8714,1.3835
56.641,0.0000,0.0000,0.0000,-4.9742,0.0824,-4.8919,1.3835
56.646,0.0000,0.0000,0.0000,-4.9911,0.0824,-4.9087,1.3835
56.650,0.0000,0.0000,0.0000,-5.0059,0.0824,-4.9235,1.3835
56.654,0.0000,0.0000,0.0000,-5.0206,0.0764,-4.9442,1.5127
56.659,0.0000,0.0000,0.0000,-5.0374,0.0764,-4.9610,1.5127
56.663,0.0000,0.0000,0.0000,-5.0514,0.0764,-4.9750,1.5127
56.668,0.0000,0.0000,0.0000,-5.0651,0.0764,-4.9887,1.5127
56.672,0.0000,0.0000,0.0000,-5.0790,0.0764,-5.0026,1.5127
56.677,0.0000,0.0000,0.0000,-5.0926,0.0708,-5.0217,1.6348
56.681,0.0000,0.0000,0.0000,-5.1068,0.0708,-5.0359,1.6348
56.686,0.0000,0.0000,0.0000,-5.1186,0.0708,-5.0478,1.6348
56.690,0.0000,0.0000,0.0000,-5.1306,0.0708,-5.0598,1.6348
56.694,0.0000,0.0000,0.0000,-5.1419,0.0658,-5.0762,1.7492
56.699,0.0000,0.0000,0.0000,-5.1540,0.0658,-5.0883,1.7492
56.703,0.0000,0.0000,0.0000,-5.1655,0.0658,-5.0998,1.7492
56.716,0.0000,0.0000,0.0000,-5.1949,0.0612,-5.1337,1.8544
56.722,0.0000,0.0000,0.0000,-5.2084,0.0612,-5.1472,1.8544
56.726,0.0000,0.0000,0.0000,-5.2170,0.0612,-5.1558,1.8544
56.731,0.0000,0.0000,0.0000,-5.2248,0.0612,-5.1636,1.8544
56.735,0.0000,0.0000,0.0000,-5.2323,0.0572,-5.1751,1.9414
56.740,0.0000,0.0000,0.0000,-5.2411,0.0572,-5.1839,1.9414
56.744,0.0000,0.0000,0.0000,-5.2485,0.0572,-5.1913,1.9414
56.748,0.0000,0.0000,0.0000,-5.2552,0.0572,-5.1979,1.9414
56.753,0.0000,0.0000,0.0000,-5.2613,0.0572,-5.2041,1.9414
56.757,0.0000,0.0000,0.0000,-5.2675,0.0537,-5.2137,2.0064
56.762,0.0000,0.0000,0.0000,-5.2734,0.0537,-5.2197,2.0064
56.766,0.0000,0.0000,0.0000,-5.2784,0.0537,-5.2247,2.0064
56.770,0.0000,0.0000,0.0000,-5.2834,0.0537,-5.2296,2.0064
56.775,0.0000,0.0000,0.0000,-5.2877,0.0507,-5.2370,2.0586
56.780,0.0000,0.0000,0.0000,-5.2922,0.0507,-5.2414,2.0586
56.784,0.0000,0.0000,0.0000,-5.2956,0.0507,-5.2449,2.0586
56.788,0.0000,0.0000,0.0000,-5.2991,0.0507,-5.2484,2.0586
56.794,0.0000,0.0000,0.0000,-5.3024,0.0482,-5.2541,2.0998
56.799,0.0000,0.0000,0.0000,-5.3051,0.0482,-5.2569,2.0998
56.803,0.0000,0.0000,0.0000,-5.3070,0.0482,-5.2587,2.0998
56.808,0.0000,0.0000,0.0000,-5.3086,0.0482,-5.2603,2.0998
56.819,0.0000,0.0000,0.0000,-5.3099,0.0462,-5.2638,2.1297
56.825,0.0000,0.0000,0.0000,-5.3099,0.0462,-5.2638,2.1297
56.830,0.0000,0.0000,0.0000,-5.3095,0.0462,-5.2633,2.1297
56.834,0.0000,0.0000,0.0000,-5.3087,0.0444,-5.2643,2.1478
56.839,0.0000,0.0000,0.0000,-5.3074,0.0444,-5.2630,2.1478
56.843,0.0000,0.0000,0.0000,-5.3059,0.0444,-5.2615,2.1478
56.847,0.0000,0.0000,0.0000,-5.3042,0.0444,-5.2597,2.1478
56.852,0.0000,0.0000,0.0000,-5.3021,0.0444,-5.2577,2.1478
56.856,0.0000,0.0000,0.0000,-5.2994,0.0432,-5.2563,2.1717
56.868,0.0000,0.0000,0.0000,-5.2890,0.0432,-5.2458,2.1717
56.874,0.0000,0.0000,0.0000,-5.2839,0.0409,-5.2431,2.0905
56.879,0.0000,0.0000,0.0000,-5.2790,0.0409,-5.2381,2.0905
56.883,0.0000,0.0000,0.0000,-5.2746,0.0409,-5.2337,2.0905
56.887,0.0000,0.0000,0.0000,-5.2698,0.0409,-5.2289,2.0905
56.891,0.0000,0.0000,0.0000,-5.2645,0.0409,-5.2236,2.0905
56.896,0.0000,0.0000,0.0000,-5.2577,0.0377,-5.2200,1.9004
56.901,0.0000,0.0000,0.0000,-5.2511,0.0377,-5.2134,1.9004
56.912,0.0000,0.0000,0.0000,-5.2324,0.0377,-5.1947,1.9004
56.927,0.0000,0.0000,0.0000,-5.2041,0.0354,-5.1688,1.8144
56.937,0.0000,0.0000,0.0000,-5.1835,0.0327,-5.1508,1.7222
56.943,0.0000,0.0000,0.0000,-5.1703,0.0327,-5.1376,1.7222
56.948,0.0000,0.0000,0.0000,-5.1592,0.0327,-5.1264,1.7222
56.953,0.0000,0.0000,0.0000,-5.1495,0.0327,-5.1168,1.7222
56.957,0.0000,0.0000,0.0000,-5.1391,0.0297,-5.1094,1.5200
56.962,0.0000,0.0000,0.0000,-5.1280,0.0297,-5.0983,1.5200
56.966,0.0000,0.0000,0.0000,-5.1181,0.0297,-5.0884,1.5200
56.970,0.0000,0.0000,0.0000,-5.1073,0.0297,-5.0776,1.5200
56.975,0.0000,0.0000,0.0000,-5.0964,0.0268,-5.0696,1.5236
56.979,0.0000,0.0000,0.0000,-5.0844,0.0268,-5.0576,1.5236
56.983,0.0000,0.0000,0.0000,-5.0735,0.0268,-5.0467,1.5236
56.988,0.0000,0.0000,0.0000,-5.0616,0.0268,-5.0348,1.5236
56.992,0.0000,0.0000,0.0000,-5.0499,0.0268,-5.0232,1.5236
56.996,0.0000,0.0000,0.0000,-5.0385,0.0244,-5.0141,1.2285
57.001,0.0000,0.0000,0.0000,-5.0249,0.0244,-5.0005,1.2285
57.005,0.0000,0.0000,0.0000,-5.0116,0.0244,-4.9871,1.2285
57.010,0.0000,0.0000,0.0000,-4.9976,0.0244,-4.9731,1.2285
57.022,0.0000,0.0000,0.0000,-4.9584,0.0205,-4.9380,1.2319
57.028,0.0000,0.0000,0.0000,-4.9392,0.0205,-4.9187,1.2319
57.032,0.0000,0.0000,0.0000,-4.9253,0.0205,-4.9048,1.2319
57.037,0.0000,0.0000,0.0000,-4.9089,0.0179,-4.8909,1.0597
57.042,0.0000,0.0000,0.0000,-4.8908,0.0179,-4.8728,1.0597
57.047,0.0000,0.0000,0.0000,-4.8755,0.0179,-4.8576,1.0597
57.051,0.0000,0.0000,0.0000,-4.8603,0.0179,-4.8424,1.0597
