Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
18.777,-0.0981,0.0090,-0.0291,-1.7301,0.1534,0.1534,0.2808,0.0000,0.1220
18.781,-0.0960,0.0088,-0.0293,-1.7563,0.1557,0.1557,0.2808,0.0000,0.1220
18.784,-0.0942,0.0086,-0.0295,-1.7778,0.1581,0.1581,0.2808,0.0000,0.1220
18.788,-0.0925,0.0085,-0.0297,-1.8003,0.1600,0.1600,0.2808,0.0000,0.1220
18.791,-0.0905,0.0083,-0.0299,-1.8272,0.1620,0.1620,0.2808,0.0000,0.1220
18.795,-0.0887,0.0081,-0.0301,-1.8516,0.1644,0.1644,0.2808,0.0000,0.1220
18.798,-0.0871,0.0080,-0.0303,-1.8748,0.1666,0.1666,0.4531,0.0000,0.1220
18.802,-0.0852,0.0078,-0.0304,-1.9022,0.1687,0.1687,0.4531,0.0000,0.1220
18.806,-0.0835,0.0077,-0.0306,-1.9272,0.1712,0.1712,0.4531,0.0000,0.1220
18.810,-0.0816,0.0075,-0.0308,-1.9579,0.1734,0.1734,0.4531,0.0000,0.1220
18.815,-0.0793,0.0073,-0.0310,-1.9947,0.1762,0.1762,0.4531,0.0000,0.1220
18.823,-0.0754,0.0071,-0.0312,-2.0640,0.1795,0.1795,0.6230,0.0000,0.1220
18.829,-0.0731,0.0068,-0.0317,-2.1070,0.1858,0.1858,0.6230,0.0000,0.1220
18.832,-0.0717,0.0066,-0.0319,-2.1349,0.1896,0.1896,0.6230,0.0000,0.1220
18.836,-0.0703,0.0064,-0.0321,-2.1624,0.1921,0.1921,0.6230,0.0000,0.1220
18.839,-0.0689,0.0063,-0.0323,-2.1769,0.1946,0.1946,0.8120,0.0000,0.1220
18.843,-0.0673,0.0062,-0.0324,-2.2114,0.1970,0.1970,0.8120,0.0000,0.1220
18.847,-0.0660,0.0061,-0.0326,-2.2385,0.2002,0.2002,0.8120,0.0000,0.1220
18.850,-0.0648,0.0059,-0.0328,-2.2655,0.2026,0.2026,0.8120,0.0000,0.1220
18.853,-0.0636,0.0058,-0.0329,-2.2943,0.2050,0.2050,0.8120,0.0000,0.1220
18.857,-0.0623,0.0057,-0.0331,-2.3092,0.2076,0.2076,1.0008,0.0000,0.1220
18.862,-0.0607,0.0056,-0.0332,-2.3496,0.2102,0.2102,1.0008,0.0000,0.1220
18.865,-0.0595,0.0055,-0.0335,-2.3786,0.2139,0.2139,1.0008,0.0000,0.1220
18.869,-0.0582,0.0054,-0.0336,-2.4141,0.2165,0.2165,1.0008,0.0000,0.1220
18.875,-0.0561,0.0052,-0.0338,-2.4720,0.2197,0.2197,1.0008,0.0000,0.1220
18.879,-0.0548,0.0050,-0.0341,-2.4916,0.2249,0.2249,1.1795,0.0000,0.1220
18.884,-0.0535,0.0049,-0.0343,-2.5298,0.2280,0.2280,1.1795,0.0000,0.1220
18.888,-0.0523,0.0048,-0.0344,-2.5661,0.2314,0.2314,1.1795,0.0000,0.1220
18.891,-0.0513,0.0047,-0.0346,-2.5977,0.2347,0.2347,1.1795,0.0000,0.1220
18.894,-0.0503,0.0046,-0.0348,-2.6294,0.2376,0.2376,1.1795,0.0000,0.1220
18.898,-0.0493,0.0045,-0.0349,-2.6453,0.2404,0.2404,1.3703,0.0000,0.1220
18.902,-0.0482,0.0044,-0.0351,-2.6828,0.2434,0.2434,1.3703,0.0000,0.1220
18.905,-0.0472,0.0043,-0.0352,-2.7138,0.2468,0.2468,1.3703,0.0000,0.1220
18.909,-0.0463,0.0043,-0.0354,-2.7462,0.2496,0.2496,1.3703,0.0000,0.1220
18.912,-0.0455,0.0042,-0.0355,-2.7779,0.2525,0.2525,1.3703,0.0000,0.1220
18.916,-0.0445,0.0041,-0.0357,-2.8125,0.2553,0.2553,1.3703,0.0000,0.1220
18.920,-0.0434,0.0040,-0.0358,-2.8382,0.2585,0.2585,1.5546,0.0000,0.1220
18.928,-0.0414,0.0039,-0.0360,-2.9169,0.2624,0.2624,1.5546,0.0000,0.1220
18.932,-0.0404,0.0037,-0.0363,-2.9590,0.2695,0.2695,1.5546,0.0000,0.1220
18.936,-0.0397,0.0036,-0.0365,-2.9914,0.2733,0.2733,1.5546,0.0000,0.1220
18.939,-0.0389,0.0036,-0.0366,-3.0054,0.2762,0.2762,1.7242,0.0000,0.1220
18.943,-0.0380,0.0035,-0.0368,-3.0464,0.2791,0.2791,1.7242,0.0000,0.1220
18.947,-0.0373,0.0034,-0.0369,-3.0812,0.2828,0.2828,1.7242,0.0000,0.1220
18.950,-0.0366,0.0034,-0.0371,-3.1140,0.2860,0.2860,1.7242,0.0000,0.1220
18.953,-0.0359,0.0033,-0.0372,-3.1483,0.2889,0.2889,1.7242,0.0000,0.1220
18.957,-0.0352,0.0032,-0.0374,-3.1646,0.2920,0.2920,1.8778,0.0000,0.1220
18.961,-0.0343,0.0032,-0.0375,-3.2094,0.2951,0.2951,1.8778,0.0000,0.1220
18.965,-0.0336,0.0031,-0.0377,-3.2468,0.2991,0.2991,1.8778,0.0000,0.1220
18.970,-0.0326,0.0030,-0.0378,-3.2988,0.3025,0.3025,1.8778,0.0000,0.1220
18.976,-0.0315,0.0029,-0.0380,-3.3578,0.3072,0.3072,1.8778,0.0000,0.1220
18.980,-0.0308,0.0028,-0.0382,-3.3787,0.3125,0.3125,2.0152,0.0000,0.1220
18.984,-0.0301,0.0028,-0.0384,-3.4201,0.3160,0.3160,2.0152,0.0000,0.1220
18.987,-0.0295,0.0027,-0.0385,-3.4556,0.3197,0.3197,2.0152,0.0000,0.1220
18.991,-0.0289,0.0027,-0.0386,-3.4916,0.3229,0.3229,2.0152,0.0000,0.1220
18.995,-0.0282,0.0026,-0.0388,-3.5345,0.3262,0.3262,2.0152,0.0000,0.1220
18.998,-0.0277,0.0025,-0.0389,-3.5527,0.3300,0.3300,2.1490,0.0000,0.1220
19.002,-0.0270,0.0025,-0.0391,-3.5923,0.3333,0.3333,2.1490,0.0000,0.1220
19.006,-0.0265,0.0024,-0.0392,-3.6267,0.3368,0.3368,2.1490,0.0000,0.1220
19.009,-0.0259,0.0024,-0.0393,-3.6647,0.3399,0.3399,2.1490,0.0000,0.1220
19.013,-0.0254,0.0023,-0.0395,-3.6987,0.3434,0.3434,2.1490,0.0000,0.1220
19.016,-0.0250,0.0023,-0.0396,-3.7138,0.3464,0.3464,2.2681,0.0000,0.1220
19.021,-0.0242,0.0022,-0.0397,-3.7653,0.3493,0.3493,2.2681,0.0000,0.1220
19.029,-0.0232,0.0022,-0.0399,-3.8405,0.3540,0.3540,2.2681,0.0000,0.1220
19.032,-0.0228,0.0021,-0.0401,-3.8741,0.3607,0.3607,2.2681,0.0000,0.1220
19.035,-0.0223,0.0020,-0.0403,-3.9069,0.3638,0.3638,2.2681,0.0000,0.1220
19.039,-0.0219,0.0020,-0.0404,-3.9241,0.3667,0.3667,2.3918,0.0000,0.1220
19.043,-0.0214,0.0020,-0.0405,-3.9639,0.3698,0.3698,2.3918,0.0000,0.1220
19.046,-0.0209,0.0019,-0.0406,-3.9965,0.3734,0.3734,2.3918,0.0000,0.1220
19.050,-0.0205,0.0019,-0.0408,-4.0282,0.3764,0.3764,2.3918,0.0000,0.1220
19.053,-0.0202,0.0018,-0.0409,-4.0596,0.3792,0.3792,2.3918,0.0000,0.1220
19.057,-0.0197,0.0018,-0.0410,-4.0764,0.3820,0.3820,2.5010,0.0000,0.1220
19.061,-0.0193,0.0018,-0.0411,-4.1147,0.3850,0.3850,2.5010,0.0000,0.1220
19.072,-0.0180,0.0017,-0.0412,-4.2276,0.3885,0.3885,2.5010,0.0000,0.1220
19.078,-0.0174,0.0016,-0.0416,-4.2779,0.3986,0.3986,2.3334,0.0000,0.1220
19.083,-0.0169,0.0016,-0.0418,-4.3236,0.4028,0.4028,2.3334,0.0000,0.1220
19.086,-0.0166,0.0015,-0.0420,-4.3543,0.4070,0.4070,2.3334,0.0000,0.1220
19.090,-0.0162,0.0015,-0.0421,-4.3843,0.4097,0.4097,2.3334,0.0000,0.1220
19.094,-0.0159,0.0015,-0.0422,-4.4146,0.4124,0.4124,2.3334,0.0000,0.1220
19.097,-0.0156,0.0014,-0.0423,-4.4352,0.4151,0.4151,2.3177,0.0000,0.1220
19.101,-0.0152,0.0014,-0.0424,-4.4680,0.4176,0.4176,2.3177,0.0000,0.1220
19.104,-0.0149,0.0014,-0.0425,-4.4963,0.4206,0.4206,2.3177,0.0000,0.1220
19.108,-0.0146,0.0013,-0.0427,-4.5233,0.4231,0.4231,2.3177,0.0000,0.1220
19.111,-0.0143,0.0013,-0.0428,-4.5508,0.4256,0.4256,2.3177,0.0000,0.1220
19.115,-0.0141,0.0013,-0.0429,-4.5760,0.4280,0.4280,2.3177,0.0000,0.1220
19.118,-0.0138,0.0013,-0.0430,-4.6284,0.4303,0.4303,1.8680,0.0000,0.1220
19.125,-0.0132,0.0012,-0.0431,-4.6804,0.4327,0.4327,1.8680,0.0000,0.1220
19.134,-0.0126,0.0012,-0.0433,-4.7395,0.4374,0.4374,1.8680,0.0000,0.1220
19.137,-0.0123,0.0011,-0.0435,-4.7466,0.4427,0.4427,1.9818,0.0000,0.1220
19.141,-0.0120,0.0011,-0.0436,-4.7726,0.4449,0.4449,1.9818,0.0000,0.1220
19.145,-0.0118,0.0011,-0.0438,-4.7952,0.4472,0.4472,1.9818,0.0000,0.1220
19.148,-0.0116,0.0011,-0.0439,-4.8160,0.4492,0.4492,1.9818,0.0000,0.1220
19.151,-0.0113,0.0010,-0.0440,-4.8356,0.4511,0.4511,1.9818,0.0000,0.1220
19.155,-0.0111,0.0010,-0.0441,-4.8554,0.4529,0.4529,1.9818,0.0000,0.1220
19.158,-0.0109,0.0010,-0.0442,-4.8995,0.4547,0.4547,1.5529,0.0000,0.1220
19.162,-0.0106,0.0010,-0.0443,-4.9223,0.4564,0.4564,1.5529,0.0000,0.1220
19.166,-0.0104,0.0010,-0.0444,-4.9411,0.4585,0.4585,1.5529,0.0000,0.1220
19.169,-0.0102,0.0009,-0.0445,-4.9579,0.4602,0.4602,1.5529,0.0000,0.1220
19.173,-0.0100,0.0009,-0.0446,-4.9748,0.4617,0.4617,1.5529,0.0000,0.1220
19.179,-0.0097,0.0009,-0.0447,-4.9886,0.4632,0.4632,1.6746,0.0000,0.1220
19.183,-0.0094,0.0009,-0.0448,-5.0066,0.4659,0.4659,1.6746,0.0000,0.1220
19.186,-0.0092,0.0008,-0.0449,-5.0212,0.4676,0.4676,1.6746,0.0000,0.1220
19.190,-0.0091,0.0008,-0.0450,-5.0348,0.4689,0.4689,1.6746,0.0000,0.1220
19.193,-0.0089,0.0008,-0.0451,-5.0483,0.4701,0.4701,1.6746,0.0000,0.1220
19.197,-0.0087,0.0008,-0.0452,-5.0642,0.4713,0.4713,1.5402,0.0000,0.1220
19.201,-0.0085,0.0008,-0.0453,-5.0780,0.4725,0.4725,1.5402,0.0000,0.1220
19.204,-0.0084,0.0008,-0.0454,-5.0889,0.4737,0.4737,1.5402,0.0000,0.1220
19.207,-0.0082,0.0008,-0.0455,-5.0999,0.4747,0.4747,1.5402,0.0000,0.1220
19.212,-0.0080,0.0007,-0.0456,-5.1133,0.4757,0.4757,1.5402,0.0000,0.1220
19.217,-0.0077,0.0007,-0.0457,-5.1294,0.4769,0.4769,1.4080,0.0000,0.1220
19.223,-0.0075,0.0007,-0.0458,-5.1424,0.4780,0.4780,1.4080,0.0000,0.1220
19.228,-0.0072,0.0007,-0.0460,-5.1533,0.4792,0.4792,1.4080,0.0000,0.1220
19.235,-0.0069,0.0007,-0.0461,-5.1648,0.4802,0.4802,1.4080,0.0000,0.1220
19.239,-0.0068,0.0006,-0.0463,-5.1705,0.4812,0.4812,1.2890,0.0000,0.1220
19.243,-0.0066,0.0006,-0.0464,-5.1712,0.4815,0.4815,1.2890,0.0000,0.1220
19.246,-0.0065,0.0006,-0.0465,-5.1699,0.4816,0.4816,1.2890,0.0000,0.1220
19.250,-0.0064,0.0006,-0.0466,-5.1669,0.4814,0.4814,1.2890,0.0000,0.1220
19.253,-0.0063,0.0006,-0.0467,-5.1624,0.4812,0.4812,1.2890,0.0000,0.1220
19.256,-0.0061,0.0006,-0.0468,-5.1586,0.4808,0.4808,1.1710,0.0000,0.1220
19.261,-0.0060,0.0006,-0.0468,-5.1482,0.4802,0.4802,1.1710,0.0000,0.1220
19.264,-0.0059,0.0005,-0.0469,-5.1391,0.4792,0.4792,1.1710,0.0000,0.1220
19.267,-0.0058,0.0005,-0.0470,-5.1291,0.4784,0.4784,1.1710,0.0000,0.1220
19.271,-0.0056,0.0005,-0.0471,-5.1173,0.4775,0.4775,1.1710,0.0000,0.1220
19.276,-0.0054,0.0005,-0.0472,-5.0977,0.4765,0.4765,1.0485,0.0000,0.1220
19.281,-0.0053,0.0005,-0.0473,-5.0761,0.4744,0.4744,1.0485,0.0000,0.1220
19.285,-0.0052,0.0005,-0.0474,-5.0613,0.4725,0.4725,1.0485,0.0000,0.1220
19.288,-0.0051,0.0005,-0.0475,-5.0462,0.4711,0.4711,1.0485,0.0000,0.1220
19.292,-0.0050,0.0005,-0.0476,-5.0323,0.4698,0.4698,1.0485,0.0000,0.1220
19.295,-0.0049,0.0004,-0.0477,-5.0198,0.4685,0.4685,1.0485,0.0000,0.1220
19.298,-0.0048,0.0004,-0.0478,-5.0028,0.4674,0.4674,1.0612,0.0000,0.1220
19.302,-0.0047,0.0004,-0.0478,-4.9899,0.4664,0.4664,1.0612,0.0000,0.1220
19.306,-0.0046,0.0004,-0.0479,-4.9782,0.4652,0.4652,1.0612,0.0000,0.1220
19.310,-0.0045,0.0004,-0.0480,-4.9682,0.4642,0.4642,1.0612,0.0000,0.1220
19.313,-0.0044,0.0004,-0.0481,-4.9601,0.4632,0.4632,1.0612,0.0000,0.1220
19.317,-0.0043,0.0004,-0.0482,-4.9561,0.4625,0.4625,0.9498,0.0000,0.1220
19.321,-0.0042,0.0004,-0.0482,-4.9478,0.4618,0.4618,0.9498,0.0000,0.1220
19.325,-0.0041,0.0004,-0.0483,-4.9417,0.4611,0.4611,0.9498,0.0000,0.1220
19.331,-0.0040,0.0004,-0.0484,-4.9332,0.4605,0.4605,0.9498,0.0000,0.1220
19.336,-0.0038,0.0004,-0.0485,-4.9275,0.4598,0.4598,0.9498,0.0000,0.1220
19.343,-0.0037,0.0003,-0.0487,-4.9321,0.4593,0.4593,0.7242,0.0000,0.1220
19.347,-0.0036,0.0003,-0.0488,-4.9298,0.4588,0.4588,0.7242,0.0000,0.1220
19.350,-0.0035,0.0003,-0.0489,-4.9284,0.4586,0.4586,0.7242,0.0000,0.1220
19.354,-0.0035,0.0003,-0.0490,-4.9276,0.4584,0.4584,0.7242,0.0000,0.1220
19.357,-0.0034,0.0003,-0.0490,-4.9262,0.4584,0.4584,0.7392,0.0000,0.1220
19.361,-0.0033,0.0003,-0.0491,-4.9267,0.4583,0.4583,0.7392,0.0000,0.1220
19.364,-0.0032,0.0003,-0.0492,-4.9274,0.4584,0.4584,0.7392,0.0000,0.1220
19.368,-0.0032,0.0003,-0.0493,-4.9288,0.4584,0.4584,0.7392,0.0000,0.1220
19.371,-0.0031,0.0003,-0.0493,-4.9304,0.4586,0.4586,0.7392,0.0000,0.1220
19.375,-0.0031,0.0003,-0.0494,-4.9325,0.4587,0.4587,0.7392,0.0000,0.1220
19.378,-0.0030,0.0003,-0.0495,-4.9353,0.4589,0.4589,0.7588,0.0000,0.1220
19.382,-0.0029,0.0003,-0.0495,-4.9388,0.4591,0.4591,0.7588,0.0000,0.1220
19.386,-0.0029,0.0003,-0.0496,-4.9421,0.4595,0.4595,0.7588,0.0000,0.1220
19.389,-0.0028,0.0003,-0.0497,-4.9458,0.4598,0.4598,0.7588,0.0000,0.1220
19.393,-0.0027,0.0003,-0.0498,-4.9501,0.4601,0.4601,0.7588,0.0000,0.1220
19.396,-0.0027,0.0002,-0.0498,-4.9596,0.4605,0.4605,0.6600,0.0000,0.1220
19.400,-0.0026,0.0002,-0.0499,-4.9652,0.4609,0.4609,0.6600,0.0000,0.1220
19.403,-0.0026,0.0002,-0.0500,-4.9700,0.4614,0.4614,0.6600,0.0000,0.1220
19.407,-0.0025,0.0002,-0.0500,-4.9752,0.4618,0.4618,0.6600,0.0000,0.1220
19.410,-0.0025,0.0002,-0.0501,-4.9812,0.4623,0.4623,0.6600,0.0000,0.1220
19.414,-0.0024,0.0002,-0.0502,-4.9872,0.4628,0.4628,0.6600,0.0000,0.1220
19.417,-0.0024,0.0002,-0.0502,-4.9983,0.4634,0.4634,0.5625,0.0000,0.1220
19.421,-0.0023,0.0002,-0.0503,-5.0062,0.4639,0.4639,0.5625,0.0000,0.1220
19.427,-0.0022,0.0002,-0.0504,-5.0160,0.4646,0.4646,0.5625,0.0000,0.1220
19.432,-0.0022,0.0002,-0.0505,-5.0262,0.4655,0.4655,0.5625,0.0000,0.1220
19.436,-0.0021,0.0002,-0.0506,-5.0341,0.4664,0.4664,0.5625,0.0000,0.1220
19.439,-0.0021,0.0002,-0.0506,-5.0430,0.4671,0.4671,0.6776,0.0000,0.1220
19.445,-0.0020,0.0002,-0.0507,-5.0547,0.4678,0.4678,0.6776,0.0000,0.1220
19.452,-0.0019,0.0002,-0.0508,-5.0709,0.4689,0.4689,0.6776,0.0000,0.1220
19.457,-0.0019,0.0002,-0.0509,-5.0868,0.4703,0.4703,0.5715,0.0000,0.1220
19.461,-0.0018,0.0002,-0.0510,-5.0974,0.4712,0.4712,0.5715,0.0000,0.1220
19.465,-0.0018,0.0002,-0.0511,-5.1060,0.4722,0.4722,0.5715,0.0000,0.1220
19.469,-0.0017,0.0002,-0.0512,-5.1147,0.4730,0.4730,0.5715,0.0000,0.1220
19.473,-0.0017,0.0002,-0.0512,-5.1230,0.4738,0.4738,0.5715,0.0000,0.1220
19.477,-0.0017,0.0002,-0.0513,-5.1372,0.4745,0.4745,0.4648,0.0000,0.1220
19.484,-0.0016,0.0002,-0.0514,-5.1545,0.4753,0.4753,0.4648,0.0000,0.1220
19.489,-0.0015,0.0001,-0.0515,-5.1643,0.4768,0.4768,0.4648,0.0000,0.1220
19.494,-0.0015,0.0001,-0.0516,-5.1744,0.4777,0.4777,0.4648,0.0000,0.1220
19.498,-0.0015,0.0001,-0.0517,-5.1905,0.4786,0.4786,0.3544,0.0000,0.1220
19.504,-0.0014,0.0001,-0.0517,-5.2021,0.4795,0.4795,0.3544,0.0000,0.1220
19.509,-0.0014,0.0001,-0.0518,-5.2129,0.4806,0.4806,0.3544,0.0000,0.1220
19.515,-0.0013,0.0001,-0.0519,-5.2231,0.4815,0.4815,0.3544,0.0000,0.1220
19.519,-0.0013,0.0001,-0.0520,-5.2365,0.4825,0.4825,0.3494,0.0000,0.1220
19.524,-0.0013,0.0001,-0.0521,-5.2448,0.4832,0.4832,0.3494,0.0000,0.1220
19.527,-0.0012,0.0001,-0.0522,-5.2516,0.4839,0.4839,0.3494,0.0000,0.1220
19.532,-0.0012,0.0001,-0.0522,-5.2590,0.4845,0.4845,0.3494,0.0000,0.1220
19.535,-0.0012,0.0001,-0.0523,-5.2647,0.4852,0.4852,0.3494,0.0000,0.1220
19.540,-0.0011,0.0001,-0.0523,-5.2764,0.4857,0.4857,0.3369,0.0000,0.1220
19.544,-0.0011,0.0001,-0.0524,-5.2834,0.4863,0.4863,0.3369,0.0000,0.1220
19.549,-0.0011,0.0001,-0.0525,-5.2896,0.4869,0.4869,0.3369,0.0000,0.1220
19.556,-0.0010,0.0001,-0.0526,-5.3040,0.4875,0.4875,0.1247,0.0000,0.1220
19.561,-0.0010,0.0001,-0.0527,-5.3089,0.4883,0.4883,0.1247,0.0000,0.1220
19.564,-0.0010,0.0001,-0.0527,-5.3125,0.4887,0.4887,0.1247,0.0000,0.1220
19.568,-0.0010,0.0001,-0.0528,-5.3157,0.4890,0.4890,0.1247,0.0000,0.1220
19.571,-0.0010,0.0001,-0.0528,-5.3186,0.4893,0.4893,0.1247,0.0000,0.1220
19.575,-0.0009,0.0001,-0.0529,-5.3213,0.4896,0.4896,0.1247,0.0000,0.1220
19.579,-0.0009,0.0001,-0.0529,-5.3290,0.4898,0.4898,0.2066,0.0000,0.1220
19.585,-0.0009,0.0001,-0.0530,-5.3321,0.4901,0.4901,0.2066,0.0000,0.1220
19.589,-0.0009,0.0001,-0.0531,-5.3336,0.4904,0.4904,0.2066,0.0000,0.1220
19.593,-0.0008,0.0001,-0.0531,-5.3348,0.4905,0.4905,0.2066,0.0000,0.1220
19.596,-0.0008,0.0001,-0.0532,-5.3403,0.4907,0.4907,0.1158,0.0000,0.1220
19.600,-0.0008,0.0001,-0.0533,-5.3408,0.4907,0.4907,0.1158,0.0000,0.1220
19.604,-0.0008,0.0001,-0.0533,-5.3409,0.4908,0.4908,0.1158,0.0000,0.1220
19.607,-0.0008,0.0001,-0.0534,-5.3407,0.4908,0.4908,0.1158,0.0000,0.1220
19.610,-0.0007,0.0001,-0.0534,-5.3402,0.4908,0.4908,0.1158,0.0000,0.1220
19.614,-0.0007,0.0001,-0.0535,-5.3394,0.4907,0.4907,0.1158,0.0000,0.1220
19.617,-0.0007,0.0001,-0.0535,-5.3427,0.4906,0.4906,0.0328,0.0000,0.1220
19.621,-0.0007,0.0001,-0.0535,-5.3408,0.4905,0.4905,0.0328,0.0000,0.1220
19.625,-0.0007,0.0001,-0.0536,-5.3388,0.4904,0.4904,0.0328,0.0000,0.1220
19.628,-0.0007,0.0001,-0.0536,-5.3364,0.4902,0.4902,0.0328,0.0000,0.1220
19.634,-0.0006,0.0001,-0.0537,-5.3315,0.4900,0.4900,0.0328,0.0000,0.1220
19.638,-0.0006,0.0001,-0.0538,-5.3323,0.4895,0.4895,0.0328,0.0000,0.1220
19.642,-0.0006,0.0001,-0.0538,-5.3279,0.4892,0.4892,0.0328,0.0000,0.1220
19.645,-0.0006,0.0001,-0.0539,-5.3238,0.4888,0.4888,0.0328,0.0000,0.1220
19.649,-0.0006,0.0001,-0.0539,-5.3195,0.4885,0.4885,0.0328,0.0000,0.1220
19.653,-0.0006,0.0001,-0.0540,-5.3129,0.4881,0.4881,0.0328,0.0000,0.1220
19.661,-0.0006,0.0001,-0.0540,-5.3046,0.4875,0.4875,-0.0526,0.0000,0.1220
19.665,-0.0005,0.0000,-0.0541,-5.2974,0.4864,0.4864,-0.0526,0.0000,0.1220
19.669,-0.0005,0.0000,-0.0542,-5.2912,0.4857,0.4857,-0.0526,0.0000,0.1220
19.672,-0.0005,0.0000,-0.0542,-5.2849,0.4852,0.4852,-0.0526,0.0000,0.1220
19.675,-0.0005,0.0000,-0.0543,-5.2778,0.4846,0.4846,-0.0526,0.0000,0.1220
19.680,-0.0005,0.0000,-0.0543,-5.2720,0.4840,0.4840,-0.0609,0.0000,0.1220
19.684,-0.0005,0.0000,-0.0544,-5.2618,0.4831,0.4831,-0.0609,0.0000,0.1220
19.688,-0.0005,0.0000,-0.0544,-5.2525,0.4822,0.4822,-0.0609,0.0000,0.1220
19.693,-0.0005,0.0000,-0.0545,-5.2397,0.4813,0.4813,-0.0609,0.0000,0.1220
19.697,-0.0004,0.0000,-0.0545,-5.2329,0.4802,0.4802,-0.0767,0.0000,0.1220
19.702,-0.0004,0.0000,-0.0546,-5.2194,0.4792,0.4792,-0.0767,0.0000,0.1220
19.706,-0.0004,0.0000,-0.0546,-5.2090,0.4780,0.4780,-0.0767,0.0000,0.1220
19.710,-0.0004,0.0000,-0.0547,-5.1976,0.4770,0.4770,-0.0767,0.0000,0.1220
19.713,-0.0004,0.0000,-0.0547,-5.1872,0.4760,0.4760,-0.0767,0.0000,0.1220
19.716,-0.0004,0.0000,-0.0548,-5.1811,0.4751,0.4751,-0.0999,0.0000,0.1220
19.720,-0.0004,0.0000,-0.0548,-5.1678,0.4741,0.4741,-0.0999,0.0000,0.1220
19.724,-0.0004,0.0000,-0.0549,-5.1557,0.4729,0.4729,-0.0999,0.0000,0.1220
19.728,-0.0004,0.0000,-0.0549,-5.1428,0.4719,0.4719,-0.0999,0.0000,0.1220
19.733,-0.0004,0.0000,-0.0549,-5.1252,0.4707,0.4707,-0.0999,0.0000,0.1220
19.737,-0.0003,0.0000,-0.0550,-5.1117,0.4691,0.4691,-0.1331,0.0000,0.1220
19.742,-0.0003,0.0000,-0.0551,-5.0940,0.4675,0.4675,-0.1331,0.0000,0.1220
19.746,-0.0003,0.0000,-0.0551,-5.0781,0.4659,0.4659,-0.1331,0.0000,0.1220
19.750,-0.0003,0.0000,-0.0552,-5.0635,0.4645,0.4645,-0.1331,0.0000,0.1220
19.753,-0.0003,0.0000,-0.0552,-5.0498,0.4632,0.4632,-0.1331,0.0000,0.1220
19.757,-0.0003,0.0000,-0.0552,-5.0392,0.4619,0.4619,-0.1732,0.0000,0.1220
19.762,-0.0003,0.0000,-0.0553,-5.0161,0.4605,0.4605,-0.1732,0.0000,0.1220
19.769,-0.0003,0.0000,-0.0553,-4.9826,0.4585,0.4585,-0.1732,0.0000,0.1220
19.773,-0.0003,0.0000,-0.0554,-4.9670,0.4554,0.4554,-0.1732,0.0000,0.1220
19.776,-0.0003,0.0000,-0.0554,-4.9560,0.4540,0.4540,-0.2166,0.0000,0.1220
19.780,-0.0003,0.0000,-0.0555,-4.9372,0.4526,0.4526,-0.2166,0.0000,0.1220
19.786,-0.0003,0.0000,-0.0555,-4.9084,0.4509,0.4509,-0.2166,0.0000,0.1220
19.790,-0.0003,0.0000,-0.0556,-4.8917,0.4483,0.4483,-0.2166,0.0000,0.1220
19.793,-0.0002,0.0000,-0.0556,-4.8740,0.4468,0.4468,-0.2166,0.0000,0.1220
19.797,-0.0002,0.0000,-0.0557,-4.8624,0.4452,0.4452,-0.2655,0.0000,0.1220
19.801,-0.0002,0.0000,-0.0557,-4.8429,0.4437,0.4437,-0.2655,0.0000,0.1220
19.804,-0.0002,0.0000,-0.0557,-4.8236,0.4420,0.4420,-0.2655,0.0000,0.1220
19.808,-0.0002,0.0000,-0.0558,-4.8049,0.4402,0.4402,-0.2655,0.0000,0.1220
19.811,-0.0002,0.0000,-0.0558,-4.7865,0.4385,0.4385,-0.2655,0.0000,0.1220
19.815,-0.0002,0.0000,-0.0558,-4.7688,0.4369,0.4369,-0.2655,0.0000,0.1220
19.818,-0.0002,0.0000,-0.0559,-4.7546,0.4353,0.4353,-0.3200,0.0000,0.1220
19.822,-0.0002,0.0000,-0.0559,-4.7330,0.4335,0.4335,-0.3200,0.0000,0.1220
19.826,-0.0002,0.0000,-0.0560,-4.7134,0.4316,0.4316,-0.3200,0.0000,0.1220
19.830,-0.0002,0.0000,-0.0560,-4.6928,0.4298,0.4298,-0.3200,0.0000,0.1220
19.833,-0.0002,0.0000,-0.0560,-4.6725,0.4280,0.4280,-0.3200,0.0000,0.1220
19.837,-0.0002,0.0000,-0.0561,-4.6609,0.4261,0.4261,-0.3300,0.0000,0.1220
19.841,-0.0002,0.0000,-0.0561,-4.6382,0.4245,0.4245,-0.3300,0.0000,0.1220
19.844,-0.0002,0.0000,-0.0561,-4.6173,0.4224,0.4224,-0.3300,0.0000,0.1220
19.848,-0.0002,0.0000,-0.0562,-4.5977,0.4205,0.4205,-0.3300,0.0000,0.1220
19.851,-0.0002,0.0000,-0.0562,-4.5784,0.4188,0.4188,-0.3300,0.0000,0.1220
19.854,-0.0002,0.0000,-0.0562,-4.5588,0.4170,0.4170,-0.3300,0.0000,0.1220
19.858,-0.0002,0.0000,-0.0563,-4.5453,0.4153,0.4153,-0.3462,0.0000,0.1220
19.863,-0.0002,0.0000,-0.0563,-4.5132,0.4134,0.4134,-0.3462,0.0000,0.1220
