Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
30.350,2.5998,-0.2348,-0.1074,-1.0447,0.0825,0.0825,-0.8375,0.0000,0.1220
30.358,2.5827,-0.2340,-0.1077,-1.0393,0.0823,0.0823,-0.9043,0.0000,0.1220
30.368,2.5615,-0.2324,-0.1082,-1.0352,0.0820,0.0820,-0.9043,0.0000,0.1220
30.374,2.5472,-0.2305,-0.1088,-1.0320,0.0816,0.0816,-0.9043,0.0000,0.1220
30.379,2.5366,-0.2292,-0.1091,-1.0271,0.0813,0.0813,-0.9742,0.0000,0.1220
30.384,2.5248,-0.2283,-0.1094,-1.0249,0.0811,0.0811,-0.9742,0.0000,0.1220
30.389,2.5140,-0.2272,-0.1097,-1.0228,0.0810,0.0810,-0.9742,0.0000,0.1220
30.394,2.5026,-0.2263,-0.1100,-1.0208,0.0808,0.0808,-0.9742,0.0000,0.1220
30.399,2.4917,-0.2252,-0.1102,-1.0158,0.0806,0.0806,-1.0470,0.0000,0.1220
30.404,2.4796,-0.2243,-0.1105,-1.0133,0.0804,0.0804,-1.0470,0.0000,0.1220
30.409,2.4680,-0.2232,-0.1108,-1.0108,0.0802,0.0802,-1.0470,0.0000,0.1220
30.414,2.4578,-0.2221,-0.1110,-1.0081,0.0800,0.0800,-1.0470,0.0000,0.1220
30.418,2.4475,-0.2212,-0.1112,-1.0033,0.0797,0.0797,-1.1109,0.0000,0.1220
30.424,2.4341,-0.2203,-0.1115,-1.0003,0.0795,0.0795,-1.1109,0.0000,0.1220
30.429,2.4222,-0.2191,-0.1117,-0.9978,0.0792,0.0792,-1.1109,0.0000,0.1220
30.434,2.4114,-0.2180,-0.1120,-0.9953,0.0790,0.0790,-1.1109,0.0000,0.1220
30.439,2.3987,-0.2170,-0.1122,-0.9900,0.0788,0.0788,-1.1661,0.0000,0.1220
30.445,2.3842,-0.2159,-0.1124,-0.9868,0.0785,0.0785,-1.1661,0.0000,0.1220
30.451,2.3711,-0.2146,-0.1127,-0.9837,0.0782,0.0782,-1.1661,0.0000,0.1220
30.458,2.3548,-0.2134,-0.1129,-0.9788,0.0779,0.0779,-1.2011,0.0000,0.1220
30.467,2.3306,-0.2119,-0.1132,-0.9735,0.0776,0.0776,-1.2011,0.0000,0.1220
30.473,2.3184,-0.2098,-0.1136,-0.9706,0.0771,0.0771,-1.2011,0.0000,0.1220
30.478,2.3062,-0.2087,-0.1138,-0.9668,0.0769,0.0769,-1.2264,0.0000,0.1220
30.483,2.2930,-0.2076,-0.1140,-0.9641,0.0766,0.0766,-1.2264,0.0000,0.1220
30.488,2.2808,-0.2064,-0.1142,-0.9613,0.0764,0.0764,-1.2264,0.0000,0.1220
30.494,2.2670,-0.2053,-0.1144,-0.9578,0.0761,0.0761,-1.2264,0.0000,0.1220
30.500,2.2536,-0.2040,-0.1146,-0.9541,0.0758,0.0758,-1.2388,0.0000,0.1220
30.505,2.2402,-0.2028,-0.1148,-0.9512,0.0756,0.0756,-1.2388,0.0000,0.1220
30.510,2.2290,-0.2016,-0.1150,-0.9485,0.0753,0.0753,-1.2388,0.0000,0.1220
30.521,2.2027,-0.2006,-0.1151,-0.9413,0.0750,0.0750,-1.2428,0.0000,0.1220
30.529,2.1821,-0.1982,-0.1155,-0.9357,0.0744,0.0744,-1.2428,0.0000,0.1220
30.534,2.1702,-0.1964,-0.1157,-0.9332,0.0739,0.0739,-1.2428,0.0000,0.1220
30.539,2.1599,-0.1953,-0.1158,-0.9298,0.0737,0.0737,-1.2537,0.0000,0.1220
30.544,2.1479,-0.1944,-0.1160,-0.9265,0.0735,0.0735,-1.2537,0.0000,0.1220
30.548,2.1384,-0.1933,-0.1161,-0.9240,0.0732,0.0732,-1.2537,0.0000,0.1220
30.552,2.1301,-0.1925,-0.1162,-0.9215,0.0730,0.0730,-1.2537,0.0000,0.1220
30.556,2.1202,-0.1917,-0.1163,-0.9191,0.0727,0.0727,-1.2537,0.0000,0.1220
30.561,2.1078,-0.1908,-0.1164,-0.9149,0.0725,0.0725,-1.2591,0.0000,0.1220
30.570,2.0879,-0.1897,-0.1165,-0.9099,0.0722,0.0722,-1.2591,0.0000,0.1220
30.574,2.0778,-0.1879,-0.1167,-0.9069,0.0718,0.0718,-1.2591,0.0000,0.1220
30.578,2.0692,-0.1870,-0.1168,-0.9038,0.0715,0.0715,-1.2556,0.0000,0.1220
30.582,2.0605,-0.1862,-0.1169,-0.9010,0.0713,0.0713,-1.2556,0.0000,0.1220
30.586,2.0524,-0.1854,-0.1170,-0.8985,0.0710,0.0710,-1.2556,0.0000,0.1220
30.590,2.0434,-0.1847,-0.1170,-0.8957,0.0708,0.0708,-1.2556,0.0000,0.1220
30.594,2.0351,-0.1839,-0.1171,-0.8933,0.0705,0.0705,-1.2556,0.0000,0.1220
30.597,2.0268,-0.1832,-0.1172,-0.8910,0.0703,0.0703,-1.2556,0.0000,0.1220
30.601,2.0188,-0.1824,-0.1173,-0.8876,0.0701,0.0701,-1.2446,0.0000,0.1220
30.606,2.0075,-0.1817,-0.1173,-0.8834,0.0699,0.0699,-1.2446,0.0000,0.1220
30.610,1.9997,-0.1807,-0.1174,-0.8810,0.0695,0.0695,-1.2446,0.0000,0.1220
30.613,1.9928,-0.1800,-0.1175,-0.8785,0.0693,0.0693,-1.2446,0.0000,0.1220
30.617,1.9859,-0.1794,-0.1175,-0.8761,0.0691,0.0691,-1.2446,0.0000,0.1220
30.620,1.9791,-0.1787,-0.1176,-0.8735,0.0688,0.0688,-1.2265,0.0000,0.1220
30.624,1.9699,-0.1781,-0.1176,-0.8704,0.0687,0.0687,-1.2265,0.0000,0.1220
30.628,1.9627,-0.1773,-0.1177,-0.8681,0.0684,0.0684,-1.2265,0.0000,0.1220
30.631,1.9561,-0.1766,-0.1177,-0.8661,0.0682,0.0682,-1.2265,0.0000,0.1220
30.634,1.9495,-0.1760,-0.1178,-0.8636,0.0680,0.0680,-1.2265,0.0000,0.1220
30.638,1.9424,-0.1755,-0.1178,-0.8601,0.0678,0.0678,-1.2013,0.0000,0.1220
30.642,1.9341,-0.1748,-0.1179,-0.8572,0.0676,0.0676,-1.2013,0.0000,0.1220
30.645,1.9274,-0.1741,-0.1179,-0.8544,0.0673,0.0673,-1.2013,0.0000,0.1220
30.649,1.9208,-0.1735,-0.1180,-0.8522,0.0670,0.0670,-1.2013,0.0000,0.1220
30.652,1.9144,-0.1729,-0.1180,-0.8502,0.0668,0.0668,-1.2013,0.0000,0.1220
30.656,1.9066,-0.1723,-0.1181,-0.8472,0.0667,0.0667,-1.2013,0.0000,0.1220
30.660,1.8997,-0.1716,-0.1181,-0.8440,0.0664,0.0664,-1.1689,0.0000,0.1220
30.664,1.8921,-0.1710,-0.1181,-0.8405,0.0662,0.0662,-1.1689,0.0000,0.1220
30.673,1.8739,-0.1703,-0.1182,-0.8342,0.0659,0.0659,-1.1689,0.0000,0.1220
30.682,1.8573,-0.1686,-0.1183,-0.8246,0.0653,0.0653,-1.1299,0.0000,0.1220
30.686,1.8500,-0.1672,-0.1183,-0.8211,0.0646,0.0646,-1.1299,0.0000,0.1220
30.690,1.8429,-0.1665,-0.1183,-0.8184,0.0643,0.0643,-1.1299,0.0000,0.1220
30.694,1.8368,-0.1659,-0.1184,-0.8162,0.0640,0.0640,-1.1299,0.0000,0.1220
30.697,1.8308,-0.1653,-0.1184,-0.8134,0.0638,0.0638,-1.1299,0.0000,0.1220
30.700,1.8252,-0.1648,-0.1184,-0.8092,0.0636,0.0636,-1.0841,0.0000,0.1220
30.705,1.8181,-0.1643,-0.1184,-0.8061,0.0634,0.0634,-1.0841,0.0000,0.1220
30.708,1.8119,-0.1636,-0.1185,-0.8028,0.0631,0.0631,-1.0841,0.0000,0.1220
30.712,1.8065,-0.1631,-0.1185,-0.8005,0.0628,0.0628,-1.0841,0.0000,0.1220
30.715,1.8012,-0.1626,-0.1185,-0.7977,0.0626,0.0626,-1.0841,0.0000,0.1220
30.718,1.7960,-0.1621,-0.1185,-0.7926,0.0623,0.0623,-1.0467,0.0000,0.1220
30.723,1.7891,-0.1616,-0.1185,-0.7891,0.0621,0.0621,-1.0467,0.0000,0.1220
30.726,1.7839,-0.1610,-0.1185,-0.7864,0.0618,0.0618,-1.0467,0.0000,0.1220
30.730,1.7790,-0.1605,-0.1186,-0.7840,0.0615,0.0615,-1.0467,0.0000,0.1220
30.733,1.7741,-0.1601,-0.1186,-0.7816,0.0613,0.0613,-1.0467,0.0000,0.1220
30.737,1.7681,-0.1597,-0.1186,-0.7787,0.0611,0.0611,-1.0467,0.0000,0.1220
30.741,1.7627,-0.1591,-0.1186,-0.7726,0.0608,0.0608,-1.0045,0.0000,0.1220
30.745,1.7574,-0.1586,-0.1186,-0.7694,0.0605,0.0605,-1.0045,0.0000,0.1220
30.748,1.7529,-0.1582,-0.1186,-0.7660,0.0603,0.0603,-1.0045,0.0000,0.1220
30.752,1.7486,-0.1578,-0.1186,-0.7634,0.0599,0.0599,-1.0045,0.0000,0.1220
30.756,1.7433,-0.1574,-0.1186,-0.7604,0.0597,0.0597,-1.0045,0.0000,0.1220
30.759,1.7390,-0.1569,-0.1186,-0.7545,0.0594,0.0594,-0.9614,0.0000,0.1220
30.763,1.7344,-0.1565,-0.1186,-0.7510,0.0592,0.0592,-0.9614,0.0000,0.1220
30.767,1.7301,-0.1561,-0.1186,-0.7478,0.0589,0.0589,-0.9614,0.0000,0.1220
30.771,1.7253,-0.1557,-0.1186,-0.7442,0.0586,0.0586,-0.9614,0.0000,0.1220
30.775,1.7209,-0.1553,-0.1186,-0.7399,0.0583,0.0583,-0.9614,0.0000,0.1220
30.778,1.7173,-0.1549,-0.1186,-0.7334,0.0579,0.0579,-0.9106,0.0000,0.1220
30.783,1.7122,-0.1546,-0.1186,-0.7296,0.0577,0.0577,-0.9106,0.0000,0.1220
30.791,1.7044,-0.1541,-0.1186,-0.7220,0.0573,0.0573,-0.9106,0.0000,0.1220
30.795,1.7012,-0.1534,-0.1186,-0.7187,0.0566,0.0566,-0.9106,0.0000,0.1220
30.799,1.6975,-0.1531,-0.1186,-0.7117,0.0563,0.0563,-0.8459,0.0000,0.1220
30.804,1.6941,-0.1528,-0.1186,-0.7081,0.0561,0.0561,-0.8459,0.0000,0.1220
30.808,1.6908,-0.1525,-0.1186,-0.7045,0.0558,0.0558,-0.8459,0.0000,0.1220
30.812,1.6882,-0.1522,-0.1186,-0.7016,0.0554,0.0554,-0.8459,0.0000,0.1220
30.815,1.6859,-0.1519,-0.1186,-0.6978,0.0552,0.0552,-0.8459,0.0000,0.1220
30.824,1.6809,-0.1517,-0.1186,-0.6794,0.0548,0.0548,-0.7741,0.0000,0.1220
30.830,1.6779,-0.1513,-0.1186,-0.6699,0.0536,0.0536,-0.7741,0.0000,0.1220
30.834,1.6765,-0.1510,-0.1186,-0.6671,0.0528,0.0528,-0.7741,0.0000,0.1220
30.838,1.6753,-0.1509,-0.1186,-0.6591,0.0525,0.0525,-0.6734,0.0000,0.1220
30.842,1.6741,-0.1508,-0.1186,-0.6559,0.0522,0.0522,-0.6734,0.0000,0.1220
30.845,1.6734,-0.1507,-0.1185,-0.6533,0.0520,0.0520,-0.6734,0.0000,0.1220
30.849,1.6729,-0.1506,-0.1185,-0.6508,0.0517,0.0517,-0.6734,0.0000,0.1220
30.852,1.6726,-0.1506,-0.1185,-0.6474,0.0515,0.0515,-0.6734,0.0000,0.1220
30.856,1.6725,-0.1505,-0.1185,-0.6439,0.0512,0.0512,-0.6734,0.0000,0.1220
30.859,1.6727,-0.1505,-0.1185,-0.6352,0.0509,0.0509,-0.5628,0.0000,0.1220
30.863,1.6730,-0.1505,-0.1185,-0.6318,0.0506,0.0506,-0.5628,0.0000,0.1220
30.866,1.6732,-0.1506,-0.1185,-0.6264,0.0503,0.0503,-0.5628,0.0000,0.1220
30.870,1.6734,-0.1506,-0.1185,-0.6236,0.0498,0.0498,-0.5628,0.0000,0.1220
30.874,1.6735,-0.1506,-0.1185,-0.6175,0.0495,0.0495,-0.5628,0.0000,0.1220
30.877,1.6733,-0.1506,-0.1185,-0.6120,0.0490,0.0490,-0.5628,0.0000,0.1220
30.880,1.6729,-0.1506,-0.1185,-0.6016,0.0485,0.0485,-0.4406,0.0000,0.1220
30.884,1.6720,-0.1506,-0.1185,-0.5963,0.0481,0.0481,-0.4406,0.0000,0.1220
30.889,1.6701,-0.1505,-0.1185,-0.5893,0.0476,0.0476,-0.4406,0.0000,0.1220
30.897,1.6653,-0.1503,-0.1184,-0.5794,0.0470,0.0470,-0.4406,0.0000,0.1220
30.900,1.6623,-0.1499,-0.1184,-0.5692,0.0461,0.0461,-0.3230,0.0000,0.1220
30.904,1.6580,-0.1496,-0.1184,-0.5642,0.0457,0.0457,-0.3230,0.0000,0.1220
30.908,1.6521,-0.1492,-0.1184,-0.5565,0.0452,0.0452,-0.3230,0.0000,0.1220
30.912,1.6466,-0.1487,-0.1184,-0.5539,0.0445,0.0445,-0.3230,0.0000,0.1220
30.915,1.6406,-0.1482,-0.1184,-0.5482,0.0443,0.0443,-0.3230,0.0000,0.1220
30.919,1.6340,-0.1477,-0.1184,-0.5366,0.0438,0.0438,-0.1888,0.0000,0.1220
30.923,1.6257,-0.1471,-0.1184,-0.5295,0.0433,0.0433,-0.1888,0.0000,0.1220
30.927,1.6192,-0.1463,-0.1183,-0.5274,0.0426,0.0426,-0.1888,0.0000,0.1220
30.930,1.6126,-0.1457,-0.1183,-0.5254,0.0424,0.0424,-0.1888,0.0000,0.1220
30.933,1.6051,-0.1451,-0.1183,-0.5202,0.0423,0.0423,-0.1888,0.0000,0.1220
30.937,1.5969,-0.1445,-0.1183,-0.5183,0.0418,0.0418,-0.1888,0.0000,0.1220
30.941,1.5859,-0.1437,-0.1183,-0.5059,0.0416,0.0416,-0.0479,0.0000,0.1220
30.945,1.5746,-0.1427,-0.1182,-0.5004,0.0411,0.0411,-0.0479,0.0000,0.1220
30.948,1.5637,-0.1417,-0.1182,-0.4957,0.0406,0.0406,-0.0479,0.0000,0.1220
30.951,1.5517,-0.1407,-0.1182,-0.4868,0.0402,0.0402,-0.0479,0.0000,0.1220
30.956,1.5332,-0.1397,-0.1182,-0.4749,0.0394,0.0394,-0.0479,0.0000,0.1220
30.960,1.5129,-0.1380,-0.1181,-0.4569,0.0383,0.0383,0.1084,0.0000,0.1220
30.964,1.4929,-0.1362,-0.1181,-0.4523,0.0373,0.0373,0.1084,0.0000,0.1220
30.968,1.4727,-0.1344,-0.1180,-0.4434,0.0368,0.0368,0.1084,0.0000,0.1220
30.976,1.4178,-0.1325,-0.1180,-0.4231,0.0360,0.0360,0.1084,0.0000,0.1220
30.982,1.3782,-0.1276,-0.1179,-0.4038,0.0342,0.0342,0.2664,0.0000,0.1220
30.986,1.3457,-0.1240,-0.1178,-0.4001,0.0331,0.0331,0.2664,0.0000,0.1220
30.990,1.3102,-0.1211,-0.1177,-0.3966,0.0328,0.0328,0.2664,0.0000,0.1220
30.994,1.2672,-0.1179,-0.1176,-0.3866,0.0325,0.0325,0.2664,0.0000,0.1220
31.002,1.1918,-0.1140,-0.1175,-0.3637,0.0316,0.0316,0.4200,0.0000,0.1220
31.006,1.1414,-0.1073,-0.1173,-0.3547,0.0302,0.0302,0.4200,0.0000,0.1220
31.010,1.1010,-0.1027,-0.1172,-0.3479,0.0294,0.0294,0.4200,0.0000,0.1220
31.013,1.0613,-0.0991,-0.1171,-0.3417,0.0288,0.0288,0.4200,0.0000,0.1220
31.016,1.0177,-0.0955,-0.1170,-0.3353,0.0282,0.0282,0.4200,0.0000,0.1220
31.020,0.9739,-0.0916,-0.1169,-0.3212,0.0276,0.0276,0.5685,0.0000,0.1220
31.024,0.9127,-0.0876,-0.1168,-0.3133,0.0271,0.0271,0.5685,0.0000,0.1220
31.027,0.8627,-0.0821,-0.1166,-0.3072,0.0264,0.0264,0.5685,0.0000,0.1220
31.031,0.8100,-0.0776,-0.1165,-0.3012,0.0258,0.0258,0.5685,0.0000,0.1220
31.034,0.7572,-0.0729,-0.1163,-0.2954,0.0253,0.0253,0.5685,0.0000,0.1220
31.038,0.6977,-0.0682,-0.1162,-0.2809,0.0248,0.0248,0.7109,0.0000,0.1220
31.042,0.6281,-0.0628,-0.1160,-0.2741,0.0242,0.0242,0.7109,0.0000,0.1220
31.046,0.5712,-0.0565,-0.1158,-0.2688,0.0236,0.0236,0.7109,0.0000,0.1220
31.049,0.5124,-0.0514,-0.1156,-0.2636,0.0231,0.0231,0.7109,0.0000,0.1220
31.052,0.4519,-0.0461,-0.1153,-0.2585,0.0227,0.0227,0.7109,0.0000,0.1220
31.057,0.3748,-0.0407,-0.1150,-0.2524,0.0222,0.0222,0.7109,0.0000,0.1220
31.061,0.2965,-0.0337,-0.1147,-0.2271,0.0216,0.0216,0.8458,0.0000,0.1220
31.065,0.2171,-0.0267,-0.1143,-0.2216,0.0204,0.0204,0.8458,0.0000,0.1220
31.068,0.1515,-0.0195,-0.1140,-0.2171,0.0199,0.0199,0.8458,0.0000,0.1220
31.072,0.0807,-0.0136,-0.1137,-0.2059,0.0195,0.0195,0.8458,0.0000,0.1220
31.075,0.0137,-0.0073,-0.1134,-0.2015,0.0185,0.0185,0.8458,0.0000,0.1220
31.079,-0.0517,-0.0012,-0.1131,-0.1911,0.0181,0.0181,0.9725,0.0000,0.1220
31.083,-0.1223,0.0047,-0.1129,-0.1866,0.0172,0.0172,0.9725,0.0000,0.1220
31.086,-0.1798,0.0110,-0.1125,-0.1774,0.0168,0.0168,0.9725,0.0000,0.1220
31.090,-0.2550,0.0162,-0.1123,-0.1653,0.0160,0.0160,0.9725,0.0000,0.1220
31.094,-0.3164,0.0230,-0.1119,-0.1555,0.0149,0.0149,0.9725,0.0000,0.1220
31.098,-0.3738,0.0285,-0.1117,-0.1363,0.0140,0.0140,1.1027,0.0000,0.1220
31.101,-0.4377,0.0336,-0.1114,-0.1262,0.0132,0.0132,1.1027,0.0000,0.1220
31.106,-0.5157,0.0394,-0.1111,-0.1104,0.0123,0.0123,1.1027,0.0000,0.1220
31.114,-0.6331,0.0464,-0.1107,-0.0870,0.0108,0.0108,1.1027,0.0000,0.1220
31.118,-0.6892,0.0570,-0.1099,-0.0652,0.0087,0.0087,1.2364,0.0000,0.1220
31.128,-0.8248,0.0620,-0.1094,-0.0335,0.0077,0.0077,1.2364,0.0000,0.1220
31.133,-0.8971,0.0742,-0.1083,-0.0195,0.0049,0.0049,1.2364,0.0000,0.1220
31.136,-0.9397,0.0807,-0.1077,-0.0096,0.0036,0.0036,1.2364,0.0000,0.1220
31.140,-0.9886,0.0846,-0.1073,0.0123,0.0027,0.0027,1.3611,0.0000,0.1220
31.144,-1.0406,0.0890,-0.1068,0.0260,0.0017,0.0017,1.3611,0.0000,0.1220
31.148,-1.0826,0.0937,-0.1063,0.0371,0.0005,0.0005,1.3611,0.0000,0.1220
31.151,-1.1216,0.0974,-0.1059,0.0479,-0.0005,-0.0005,1.3611,0.0000,0.1220
31.155,-1.1649,0.1009,-0.1054,0.0598,-0.0015,-0.0015,1.3611,0.0000,0.1220
31.159,-1.2075,0.1048,-0.1050,0.0832,-0.0026,-0.0026,1.4860,0.0000,0.1220
31.162,-1.2507,0.1087,-0.1045,0.0969,-0.0037,-0.0037,1.4860,0.0000,0.1220
31.166,-1.2861,0.1126,-0.1040,0.1086,-0.0049,-0.0049,1.4860,0.0000,0.1220
31.169,-1.3205,0.1157,-0.1035,0.1204,-0.0060,-0.0060,1.4860,0.0000,0.1220
31.173,-1.3624,0.1188,-0.1031,0.1352,-0.0070,-0.0070,1.4860,0.0000,0.1220
31.176,-1.3981,0.1226,-0.1026,0.1488,-0.0084,-0.0084,1.4860,0.0000,0.1220
31.180,-1.4320,0.1258,-0.1021,0.1734,-0.0096,-0.0096,1.6151,0.0000,0.1220
31.184,-1.4717,0.1289,-0.1016,0.1887,-0.0108,-0.0108,1.6151,0.0000,0.1220
31.188,-1.5075,0.1325,-0.1010,0.2029,-0.0121,-0.0121,1.6151,0.0000,0.1220
31.191,-1.5431,0.1357,-0.1005,0.2183,-0.0134,-0.0134,1.6151,0.0000,0.1220
31.195,-1.5746,0.1389,-0.1000,0.2325,-0.0148,-0.0148,1.6151,0.0000,0.1220
31.198,-1.6041,0.1417,-0.0995,0.2579,-0.0161,-0.0161,1.7376,0.0000,0.1220
31.202,-1.6389,0.1444,-0.0990,0.2754,-0.0173,-0.0173,1.7376,0.0000,0.1220
31.206,-1.6721,0.1475,-0.0985,0.2930,-0.0189,-0.0189,1.7376,0.0000,0.1220
31.211,-1.7107,0.1505,-0.0979,0.3150,-0.0205,-0.0205,1.7376,0.0000,0.1220
31.218,-1.7692,0.1540,-0.0972,0.3639,-0.0225,-0.0225,1.8614,0.0000,0.1220
31.223,-1.8047,0.1592,-0.0962,0.3881,-0.0259,-0.0259,1.8614,0.0000,0.1220
31.226,-1.8312,0.1624,-0.0955,0.4066,-0.0280,-0.0280,1.8614,0.0000,0.1220
31.229,-1.8550,0.1648,-0.0950,0.4239,-0.0297,-0.0297,1.8614,0.0000,0.1220
31.233,-1.8790,0.1670,-0.0945,0.4419,-0.0313,-0.0313,1.8614,0.0000,0.1220
31.236,-1.9029,0.1691,-0.0940,0.4606,-0.0329,-0.0329,1.8614,0.0000,0.1220
31.240,-1.9283,0.1713,-0.0935,0.4917,-0.0346,-0.0346,1.9706,0.0000,0.1220
31.244,-1.9552,0.1735,-0.0930,0.5154,-0.0364,-0.0364,1.9706,0.0000,0.1220
31.247,-1.9776,0.1760,-0.0924,0.5363,-0.0386,-0.0386,1.9706,0.0000,0.1220
31.250,-1.9996,0.1780,-0.0919,0.5581,-0.0404,-0.0404,1.9706,0.0000,0.1220
31.254,-2.0222,0.1800,-0.0913,0.5821,-0.0424,-0.0424,1.9706,0.0000,0.1220
31.258,-2.0480,0.1820,-0.0908,0.6214,-0.0446,-0.0446,2.0692,0.0000,0.1220
31.262,-2.0730,0.1843,-0.0902,0.6527,-0.0472,-0.0472,2.0692,0.0000,0.1220
31.266,-2.0953,0.1866,-0.0896,0.6822,-0.0500,-0.0500,2.0692,0.0000,0.1220
31.270,-2.1167,0.1886,-0.0890,0.7118,-0.0527,-0.0527,2.0692,0.0000,0.1220
31.279,-2.1697,0.1905,-0.0884,0.7931,-0.0554,-0.0554,1.9106,0.0000,0.1220
31.286,-2.2063,0.1953,-0.0870,0.8575,-0.0628,-0.0628,1.9106,0.0000,0.1220
31.291,-2.2300,0.1986,-0.0859,0.9043,-0.0686,-0.0686,1.9106,0.0000,0.1220
31.295,-2.2512,0.2007,-0.0852,0.9501,-0.0728,-0.0728,1.9106,0.0000,0.1220
31.298,-2.2682,0.2026,-0.0846,0.9883,-0.0770,-0.0770,1.7544,0.0000,0.1220
31.302,-2.2862,0.2041,-0.0840,1.0345,-0.0806,-0.0806,1.7544,0.0000,0.1220
31.306,-2.3036,0.2058,-0.0835,1.0826,-0.0847,-0.0847,1.7544,0.0000,0.1220
31.310,-2.3199,0.2073,-0.0829,1.1315,-0.0890,-0.0890,1.7544,0.0000,0.1220
31.315,-2.3425,0.2088,-0.0823,1.2044,-0.0934,-0.0934,1.7544,0.0000,0.1220
31.322,-2.3746,0.2108,-0.0816,1.3227,-0.1000,-0.1000,1.6180,0.0000,0.1220
31.327,-2.3928,0.2137,-0.0804,1.3999,-0.1108,-0.1108,1.6180,0.0000,0.1220
31.330,-2.4061,0.2153,-0.0797,1.4621,-0.1177,-0.1177,1.6180,0.0000,0.1220
31.333,-2.4186,0.2165,-0.0792,1.5262,-0.1233,-0.1233,1.6180,0.0000,0.1220
31.336,-2.4312,0.2177,-0.0787,1.5967,-0.1291,-0.1291,1.6180,0.0000,0.1220
31.340,-2.4456,0.2188,-0.0782,1.6892,-0.1354,-0.1354,1.6195,0.0000,0.1220
31.344,-2.4595,0.2201,-0.0777,1.7860,-0.1435,-0.1435,1.6195,0.0000,0.1220
31.347,-2.4714,0.2214,-0.0771,1.8760,-0.1522,-0.1522,1.6195,0.0000,0.1220
31.351,-2.4832,0.2224,-0.0766,1.9720,-0.1603,-0.1603,1.6195,0.0000,0.1220
31.354,-2.4955,0.2235,-0.0761,2.0666,-0.1690,-0.1690,1.6195,0.0000,0.1220
31.358,-2.5086,0.2246,-0.0755,2.1453,-0.1775,-0.1775,1.4868,0.0000,0.1220
31.362,-2.5222,0.2258,-0.0749,2.2059,-0.1848,-0.1848,1.4868,0.0000,0.1220
31.366,-2.5330,0.2270,-0.0743,2.2381,-0.1902,-0.1902,1.4868,0.0000,0.1220
31.369,-2.5444,0.2280,-0.0738,2.2524,-0.1931,-0.1931,1.4868,0.0000,0.1220
31.373,-2.5573,0.2290,-0.0733,2.2409,-0.1944,-0.1944,1.4868,0.0000,0.1220
31.377,-2.5681,0.2302,-0.0726,2.2100,-0.1934,-0.1934,1.4868,0.0000,0.1220
31.380,-2.5777,0.2311,-0.0721,2.1659,-0.1906,-0.1906,1.3553,0.0000,0.1220
31.384,-2.5888,0.2320,-0.0716,2.1179,-0.1869,-0.1869,1.3553,0.0000,0.1220
31.388,-2.6001,0.2330,-0.0710,2.0693,-0.1825,-0.1825,1.3553,0.0000,0.1220
31.392,-2.6103,0.2340,-0.0705,2.0252,-0.1782,-0.1782,1.3553,0.0000,0.1220
31.395,-2.6192,0.2349,-0.0699,1.9867,-0.1742,-0.1742,1.3553,0.0000,0.1220
31.398,-2.6276,0.2357,-0.0694,1.9475,-0.1707,-0.1707,1.2254,0.0000,0.1220
31.402,-2.6376,0.2365,-0.0689,1.9043,-0.1674,-0.1674,1.2254,0.0000,0.1220
31.406,-2.6471,0.2374,-0.0684,1.8630,-0.1636,-0.1636,1.2254,0.0000,0.1220
31.409,-2.6555,0.2382,-0.0678,1.8270,-0.1599,-0.1599,1.2254,0.0000,0.1220
31.413,-2.6632,0.2390,-0.0673,1.7937,-0.1566,-0.1566,1.2254,0.0000,0.1220
31.416,-2.6710,0.2397,-0.0669,1.7601,-0.1536,-0.1536,1.2254,0.0000,0.1220
31.421,-2.6824,0.2404,-0.0664,1.7100,-0.1506,-0.1506,1.2181,0.0000,0.1220
31.431,-2.7063,0.2414,-0.0657,1.6069,-0.1461,-0.1461,1.2181,0.0000,0.1220
31.438,-2.7196,0.2436,-0.0641,1.5443,-0.1369,-0.1369,0.9597,0.0000,0.1220
31.442,-2.7285,0.2448,-0.0632,1.5059,-0.1317,-0.1317,0.9597,0.0000,0.1220
31.445,-2.7351,0.2456,-0.0626,1.4772,-0.1282,-0.1282,0.9597,0.0000,0.1220
31.449,-2.7414,0.2462,-0.0621,1.4499,-0.1256,-0.1256,0.9597,0.0000,0.1220
31.452,-2.7482,0.2467,-0.0616,1.4205,-0.1232,-0.1232,0.9597,0.0000,0.1220
31.456,-2.7555,0.2473,-0.0611,1.3888,-0.1205,-0.1205,0.9597,0.0000,0.1220
31.460,-2.7618,0.2480,-0.0606,1.3605,-0.1177,-0.1177,0.9532,0.0000,0.1220
31.464,-2.7689,0.2486,-0.0601,1.3299,-0.1153,-0.1153,0.9532,0.0000,0.1220
31.467,-2.7747,0.2492,-0.0595,1.3047,-0.1125,-0.1125,0.9532,0.0000,0.1220
31.470,-2.7803,0.2497,-0.0591,1.2805,-0.1102,-0.1102,0.9532,0.0000,0.1220
31.474,-2.7867,0.2502,-0.0586,1.2530,-0.1081,-0.1081,0.9532,0.0000,0.1220
31.478,-2.7922,0.2508,-0.0581,1.2277,-0.1056,-0.1056,0.9457,0.0000,0.1220
31.481,-2.7984,0.2513,-0.0576,1.2010,-0.1034,-0.1034,0.9457,0.0000,0.1220
