Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
20.560,-0.5817,0.7973,0.2156,1.2968,-5.2095,-3.9127,1.1494
20.564,-0.5692,0.7973,0.2281,1.2892,-5.2095,-3.9203,1.1494
20.571,-0.5506,0.8054,0.2547,1.2799,-5.2454,-3.9654,1.0336
20.576,-0.5383,0.8054,0.2671,1.2747,-5.2454,-3.9707,1.0336
20.579,-0.5293,0.8054,0.2760,1.2714,-5.2454,-3.9740,1.0336
20.583,-0.5198,0.8054,0.2856,1.2684,-5.2454,-3.9770,1.0336
20.587,-0.5084,0.8054,0.2970,1.2656,-5.2454,-3.9797,1.0336
20.591,-0.4991,0.8134,0.3142,1.2640,-5.2787,-4.0148,0.9127
20.595,-0.4890,0.8134,0.3244,1.2629,-5.2787,-4.0158,0.9127
20.599,-0.4803,0.8134,0.3331,1.2626,-5.2787,-4.0161,0.9127
20.602,-0.4715,0.8134,0.3419,1.2630,-5.2787,-4.0158,0.9127
20.606,-0.4636,0.8134,0.3498,1.2638,-5.2787,-4.0149,0.9127
20.609,-0.4560,0.8197,0.3637,1.2651,-5.3074,-4.0423,0.9048
20.613,-0.4471,0.8197,0.3726,1.2674,-5.3074,-4.0401,0.9048
20.618,-0.4359,0.8197,0.3838,1.2714,-5.3074,-4.0361,0.9048
20.623,-0.4262,0.8197,0.3935,1.2757,-5.3074,-4.0317,0.9048
20.628,-0.4144,0.8197,0.4053,1.2826,-5.3074,-4.0249,0.9048
20.632,-0.4057,0.8287,0.4230,1.2885,-5.3404,-4.0519,0.6517
20.638,-0.3949,0.8287,0.4338,1.2974,-5.3404,-4.0430,0.6517
20.642,-0.3872,0.8287,0.4415,1.3045,-5.3404,-4.0359,0.6517
20.645,-0.3806,0.8287,0.4481,1.3111,-5.3404,-4.0293,0.6517
20.650,-0.3720,0.8338,0.4617,1.3208,-5.3573,-4.0365,0.7452
20.654,-0.3640,0.8338,0.4697,1.3308,-5.3573,-4.0265,0.7452
20.657,-0.3577,0.8338,0.4760,1.3393,-5.3573,-4.0180,0.7452
20.661,-0.3513,0.8338,0.4825,1.3486,-5.3573,-4.0087,0.7452
20.665,-0.3437,0.8338,0.4901,1.3608,-5.3573,-3.9965,0.7452
20.669,-0.3370,0.8417,0.5047,1.3722,-5.3883,-4.0160,0.5054
20.674,-0.3281,0.8417,0.5136,1.3891,-5.3883,-3.9992,0.5054
20.681,-0.3160,0.8417,0.5257,1.4151,-5.3883,-3.9732,0.5054
20.687,-0.3077,0.8417,0.5340,1.4345,-5.3883,-3.9538,0.5054
20.691,-0.3009,0.8469,0.5460,1.4515,-5.3980,-3.9466,0.5921
20.695,-0.2944,0.8469,0.5525,1.4690,-5.3980,-3.9291,0.5921
20.699,-0.2884,0.8469,0.5585,1.4859,-5.3980,-3.9121,0.5921
20.703,-0.2834,0.8469,0.5636,1.5011,-5.3980,-3.8970,0.5921
20.706,-0.2785,0.8469,0.5684,1.5162,-5.3980,-3.8819,0.5921
20.709,-0.2737,0.8527,0.5790,1.5319,-5.4113,-3.8794,0.5922
20.714,-0.2671,0.8527,0.5856,1.5552,-5.4113,-3.8561,0.5922
20.718,-0.2617,0.8527,0.5909,1.5749,-5.4113,-3.8363,0.5922
20.721,-0.2573,0.8527,0.5954,1.5921,-5.4113,-3.8191,0.5922
20.724,-0.2530,0.8527,0.5997,1.6093,-5.4113,-3.8019,0.5922
20.728,-0.2484,0.8527,0.6043,1.6289,-5.4113,-3.7823,0.5922
20.732,-0.2437,0.8583,0.6146,1.6494,-5.4216,-3.7722,0.6092
20.736,-0.2383,0.8583,0.6200,1.6747,-5.4216,-3.7469,0.6092
20.739,-0.2340,0.8583,0.6242,1.6951,-5.4216,-3.7265,0.6092
20.744,-0.2290,0.8583,0.6292,1.7207,-5.4216,-3.7010,0.6092
20.747,-0.2248,0.8583,0.6335,1.7430,-5.4216,-3.6786,0.6092
20.751,-0.2203,0.8639,0.6436,1.7683,-5.4314,-3.6631,0.6196
20.755,-0.2157,0.8639,0.6482,1.7950,-5.4314,-3.6364,0.6196
20.759,-0.2117,0.8639,0.6522,1.8196,-5.4314,-3.6118,0.6196
20.762,-0.2081,0.8639,0.6558,1.8421,-5.4314,-3.5893,0.6196
20.765,-0.2042,0.8639,0.6597,1.8673,-5.4314,-3.5641,0.6196
20.769,-0.2003,0.8695,0.6692,1.8940,-5.4412,-3.5472,0.6208
20.774,-0.1953,0.8695,0.6742,1.9299,-5.4412,-3.5113,0.6208
20.780,-0.1887,0.8695,0.6808,1.9804,-5.4412,-3.4608,0.6208
20.787,-0.1821,0.8695,0.6875,2.0351,-5.4412,-3.4061,0.6208
20.791,-0.1782,0.8752,0.6970,2.0679,-5.4512,-3.3833,0.6130
20.795,-0.1741,0.8752,0.7011,2.1045,-5.4512,-3.3468,0.6130
20.799,-0.1708,0.8752,0.7044,2.1356,-5.4512,-3.3156,0.6130
20.804,-0.1667,0.8752,0.7085,2.1748,-5.4512,-3.2764,0.6130
20.808,-0.1632,0.8752,0.7120,2.2104,-5.4512,-3.2409,0.6130
20.811,-0.1603,0.8820,0.7217,2.2406,-5.4694,-3.2288,0.4931
20.815,-0.1568,0.8820,0.7253,2.2790,-5.4694,-3.1904,0.4931
20.819,-0.1537,0.8820,0.7283,2.3129,-5.4694,-3.1565,0.4931
20.822,-0.1510,0.8820,0.7310,2.3442,-5.4694,-3.1252,0.4931
20.825,-0.1485,0.8820,0.7336,2.3746,-5.4694,-3.0947,0.4931
20.829,-0.1459,0.8877,0.7418,2.4057,-5.4801,-3.0743,0.4765
20.833,-0.1425,0.8877,0.7452,2.4498,-5.4801,-3.0303,0.4765
20.839,-0.1383,0.8877,0.7494,2.5054,-5.4801,-2.9747,0.4765
20.843,-0.1351,0.8877,0.7526,2.5507,-5.4801,-2.9294,0.4765
20.846,-0.1327,0.8877,0.7550,2.5848,-5.4801,-2.8953,0.4765
20.851,-0.1296,0.8935,0.7639,2.6318,-5.4916,-2.8598,0.4524
20.855,-0.1267,0.8935,0.7667,2.6753,-5.4916,-2.8163,0.4524
20.858,-0.1245,0.8935,0.7689,2.7100,-5.4916,-2.7816,0.4524
20.861,-0.1224,0.8935,0.7711,2.7444,-5.4916,-2.7471,0.4524
20.865,-0.1201,0.8935,0.7734,2.7838,-5.4916,-2.7078,0.4524
20.869,-0.1174,0.8994,0.7819,2.8293,-5.5039,-2.6746,0.4202
20.874,-0.1145,0.8994,0.7848,2.8812,-5.5039,-2.6227,0.4202
20.877,-0.1126,0.8994,0.7868,2.9172,-5.5039,-2.5866,0.4202
20.881,-0.1103,0.8994,0.7891,2.9602,-5.5039,-2.5436,0.4202
20.886,-0.1069,0.8994,0.7925,3.0280,-5.5039,-2.4758,0.4202
20.893,-0.1031,0.9056,0.8026,3.1075,-5.5173,-2.4098,0.3698
20.898,-0.1001,0.9056,0.8055,3.1702,-5.5173,-2.3471,0.3698
20.903,-0.0978,0.9056,0.8079,3.2231,-5.5173,-2.2942,0.3698
20.906,-0.0960,0.9056,0.8097,3.2639,-5.5173,-2.2534,0.3698
20.910,-0.0943,0.9134,0.8192,3.3030,-5.5339,-2.2309,0.2319
20.915,-0.0916,0.9134,0.8218,3.3669,-5.5339,-2.1670,0.2319
20.919,-0.0897,0.9134,0.8237,3.4129,-5.5339,-2.1210,0.2319
20.922,-0.0882,0.9134,0.8253,3.4529,-5.5339,-2.0810,0.2319
20.925,-0.0866,0.9134,0.8268,3.4926,-5.5339,-2.0413,0.2319
20.930,-0.0842,0.9175,0.8333,3.5574,-5.5440,-1.9866,0.2828
20.935,-0.0822,0.9175,0.8353,3.6108,-5.5440,-1.9333,0.2828
20.938,-0.0806,0.9175,0.8368,3.6533,-5.5440,-1.8907,0.2828
20.941,-0.0792,0.9175,0.8383,3.6943,-5.5440,-1.8498,0.2828
20.945,-0.0775,0.9175,0.8400,3.7441,-5.5440,-1.8000,0.2828
20.949,-0.0759,0.9212,0.8453,3.7911,-5.5545,-1.7634,0.3466
20.953,-0.0742,0.9212,0.8470,3.8405,-5.5545,-1.7140,0.3466
20.957,-0.0729,0.9212,0.8483,3.8804,-5.5545,-1.6741,0.3466
20.960,-0.0715,0.9212,0.8497,3.9241,-5.5545,-1.6304,0.3466
20.963,-0.0702,0.9212,0.8510,3.9640,-5.5545,-1.5905,0.3466
20.968,-0.0686,0.9212,0.8526,4.0151,-5.5545,-1.5394,0.3466
20.971,-0.0673,0.9248,0.8575,4.0573,-5.5655,-1.5082,0.4068
20.976,-0.0656,0.9248,0.8593,4.1158,-5.5655,-1.4497,0.4068
20.979,-0.0643,0.9248,0.8606,4.1595,-5.5655,-1.4060,0.4068
20.983,-0.0630,0.9248,0.8619,4.2032,-5.5655,-1.3623,0.4068
20.988,-0.0614,0.9248,0.8635,4.2593,-5.5655,-1.3063,0.4068
20.994,-0.0595,0.9287,0.8692,4.3260,-5.5770,-1.2510,0.4534
21.001,-0.0571,0.9287,0.8716,4.4100,-5.5770,-1.1670,0.4534
21.005,-0.0557,0.9287,0.8730,4.4611,-5.5770,-1.1159,0.4534
21.009,-0.0545,0.9366,0.8821,4.5063,-5.5900,-1.0837,0.3122
21.013,-0.0533,0.9366,0.8833,4.5502,-5.5900,-1.0398,0.3122
21.017,-0.0522,0.9366,0.8844,4.5905,-5.5900,-0.9995,0.3122
21.021,-0.0511,0.9366,0.8855,4.6299,-5.5900,-0.9601,0.3122
21.024,-0.0501,0.9366,0.8865,4.6663,-5.5900,-0.9237,0.3122
21.028,-0.0492,0.9366,0.8874,4.7002,-5.5900,-0.8898,0.3122
21.031,-0.0484,0.9403,0.8920,4.7331,-5.6006,-0.8676,0.3475
21.036,-0.0471,0.9403,0.8933,4.7820,-5.6006,-0.8186,0.3475
21.040,-0.0458,0.9403,0.8945,4.8283,-5.6006,-0.7723,0.3475
21.045,-0.0447,0.9403,0.8957,4.8720,-5.6006,-0.7287,0.3475
21.050,-0.0435,0.9482,0.9046,4.9147,-5.6122,-0.6975,0.2022
21.055,-0.0424,0.9482,0.9058,4.9572,-5.6122,-0.6550,0.2022
21.058,-0.0415,0.9482,0.9066,4.9873,-5.6122,-0.6249,0.2022
21.061,-0.0408,0.9482,0.9074,5.0145,-5.6122,-0.5977,0.2022
21.065,-0.0400,0.9482,0.9082,5.0433,-5.6122,-0.5689,0.2022
21.070,-0.0389,0.9519,0.9131,5.0830,-5.6211,-0.5382,0.2185
21.074,-0.0379,0.9519,0.9140,5.1164,-5.6211,-0.5047,0.2185
21.078,-0.0371,0.9519,0.9148,5.1435,-5.6211,-0.4777,0.2185
21.084,-0.0360,0.9519,0.9160,5.1819,-5.6211,-0.4393,0.2185
21.088,-0.0352,0.9519,0.9168,5.2077,-5.6211,-0.4135,0.2185
21.091,-0.0344,0.9576,0.9231,5.2305,-5.6302,-0.3997,0.1515
21.096,-0.0337,0.9576,0.9239,5.2543,-5.6302,-0.3759,0.1515
21.100,-0.0329,0.9576,0.9247,5.2779,-5.6302,-0.3524,0.1515
21.105,-0.0320,0.9576,0.9256,5.3032,-5.6302,-0.3270,0.1515
21.112,-0.0307,0.9630,0.9323,5.3360,-5.6385,-0.3025,0.0828
21.117,-0.0298,0.9630,0.9332,5.3581,-5.6385,-0.2803,0.0828
21.121,-0.0292,0.9630,0.9338,5.3731,-5.6385,-0.2654,0.0828
21.124,-0.0286,0.9630,0.9344,5.3843,-5.6385,-0.2541,0.0828
21.128,-0.0281,0.9630,0.9349,5.3948,-5.6385,-0.2437,0.0828
21.131,-0.0276,0.9665,0.9389,5.4052,-5.6441,-0.2389,0.0856
21.136,-0.0269,0.9665,0.9396,5.4167,-5.6441,-0.2274,0.0856
21.140,-0.0262,0.9665,0.9403,5.4269,-5.6441,-0.2172,0.0856
21.146,-0.0254,0.9665,0.9411,5.4364,-5.6441,-0.2077,0.0856
21.150,-0.0248,0.9700,0.9452,5.4418,-5.6488,-0.2070,0.0820
21.154,-0.0242,0.9700,0.9457,5.4460,-5.6488,-0.2029,0.0820
21.157,-0.0238,0.9700,0.9462,5.4484,-5.6488,-0.2004,0.0820
21.161,-0.0233,0.9700,0.9466,5.4501,-5.6488,-0.1988,0.0820
21.164,-0.0228,0.9700,0.9471,5.4507,-5.6488,-0.1982,0.0820
21.168,-0.0223,0.9700,0.9476,5.4501,-5.6488,-0.1988,0.0820
21.172,-0.0218,0.9735,0.9517,5.4481,-5.6528,-0.2047,0.0708
21.178,-0.0212,0.9735,0.9523,5.4430,-5.6528,-0.2098,0.0708
21.181,-0.0207,0.9735,0.9527,5.4386,-5.6528,-0.2142,0.0708
21.185,-0.0203,0.9735,0.9532,5.4332,-5.6528,-0.2196,0.0708
21.188,-0.0199,0.9735,0.9535,5.4274,-5.6528,-0.2254,0.0708
21.192,-0.0196,0.9765,0.9570,5.4208,-5.6554,-0.2346,0.0732
21.196,-0.0191,0.9765,0.9574,5.4118,-5.6554,-0.2436,0.0732
21.199,-0.0187,0.9765,0.9578,5.4007,-5.6554,-0.2546,0.0732
21.203,-0.0184,0.9765,0.9581,5.3877,-5.6554,-0.2677,0.0732
21.207,-0.0179,0.9765,0.9586,5.3649,-5.6554,-0.2905,0.0732
21.212,-0.0174,0.9793,0.9618,5.3399,-5.6568,-0.3170,0.0830
21.218,-0.0168,0.9793,0.9625,5.2955,-5.6568,-0.3614,0.0830
21.222,-0.0164,0.9793,0.9628,5.2692,-5.6568,-0.3876,0.0830
21.226,-0.0161,0.9793,0.9632,5.2433,-5.6568,-0.4136,0.0830
21.229,-0.0158,0.9821,0.9663,5.2170,-5.6579,-0.4409,0.0862
21.236,-0.0152,0.9821,0.9669,5.1597,-5.6579,-0.4982,0.0862
21.241,-0.0148,0.9821,0.9673,5.1159,-5.6579,-0.5419,0.0862
21.244,-0.0145,0.9821,0.9676,5.0835,-5.6579,-0.5743,0.0862
21.248,-0.0142,0.9821,0.9679,5.0521,-5.6579,-0.6058,0.0862
21.252,-0.0139,0.9849,0.9710,5.0180,-5.6585,-0.6405,0.0836
21.256,-0.0135,0.9849,0.9713,4.9826,-5.6585,-0.6760,0.0836
21.260,-0.0133,0.9849,0.9716,4.9530,-5.6585,-0.7055,0.0836
21.263,-0.0130,0.9849,0.9719,4.9293,-5.6585,-0.7292,0.0836
21.267,-0.0127,0.9849,0.9722,4.9016,-5.6585,-0.7570,0.0836
21.271,-0.0124,0.9877,0.9753,4.8728,-5.6590,-0.7862,0.0752
21.276,-0.0121,0.9877,0.9756,4.8476,-5.6590,-0.8114,0.0752
21.279,-0.0119,0.9877,0.9758,4.8284,-5.6590,-0.8306,0.0752
21.283,-0.0116,0.9877,0.9761,4.8077,-5.6590,-0.8512,0.0752
21.286,-0.0114,0.9877,0.9763,4.7887,-5.6590,-0.8702,0.0752
21.291,-0.0111,0.9905,0.9794,4.7664,-5.6592,-0.8929,0.0624
21.296,-0.0108,0.9905,0.9797,4.7438,-5.6592,-0.9155,0.0624
21.301,-0.0105,0.9905,0.9800,4.7227,-5.6592,-0.9366,0.0624
21.305,-0.0102,0.9905,0.9803,4.7074,-5.6592,-0.9519,0.0624
21.308,-0.0100,0.9905,0.9805,4.6957,-5.6592,-0.9636,0.0624
21.312,-0.0099,0.9933,0.9834,4.6849,-5.6594,-0.9745,0.0455
21.316,-0.0096,0.9933,0.9837,4.6715,-5.6594,-0.9879,0.0455
21.320,-0.0094,0.9933,0.9839,4.6592,-5.6594,-1.0002,0.0455
21.326,-0.0091,0.9933,0.9842,4.6454,-5.6594,-1.0140,0.0455
21.330,-0.0088,0.9961,0.9872,4.6360,-5.6596,-1.0236,0.0238
21.336,-0.0086,0.9961,0.9875,4.6266,-5.6596,-1.0330,0.0238
21.339,-0.0084,0.9961,0.9876,4.6208,-5.6596,-1.0387,0.0238
21.342,-0.0083,0.9961,0.9878,4.6161,-5.6596,-1.0435,0.0238
21.347,-0.0080,0.9961,0.9880,4.6103,-5.6596,-1.0492,0.0238
21.351,-0.0079,0.9988,0.9909,4.6062,-5.6597,-1.0535,-0.0023
21.355,-0.0077,0.9988,0.9911,4.6028,-5.6597,-1.0569,-0.0023
21.358,-0.0075,0.9988,0.9913,4.6005,-5.6597,-1.0592,-0.0023
21.362,-0.0074,0.9988,0.9914,4.5985,-5.6597,-1.0612,-0.0023
21.367,-0.0072,0.9988,0.9916,4.5969,-5.6597,-1.0628,-0.0023
21.371,-0.0070,1.0015,0.9945,4.5963,-5.6600,-1.0637,-0.0322
21.375,-0.0068,1.0015,0.9946,4.5963,-5.6600,-1.0637,-0.0322
21.379,-0.0067,1.0015,0.9948,4.5970,-5.6600,-1.0630,-0.0322
21.386,-0.0064,1.0015,0.9951,4.5994,-5.6600,-1.0606,-0.0322
21.389,-0.0063,1.0041,0.9978,4.6012,-5.6602,-1.0591,-0.0651
21.394,-0.0061,1.0041,0.9980,4.6038,-5.6602,-1.0564,-0.0651
21.397,-0.0060,1.0041,0.9981,4.6066,-5.6602,-1.0537,-0.0651
21.402,-0.0059,1.0041,0.9982,4.6103,-5.6602,-1.0500,-0.0651
21.405,-0.0057,1.0041,0.9984,4.6138,-5.6602,-1.0465,-0.0651
21.409,-0.0056,1.0067,1.0011,4.6179,-5.6607,-1.0427,-0.1022
21.413,-0.0055,1.0067,1.0012,4.6225,-5.6607,-1.0381,-0.1022
21.417,-0.0054,1.0067,1.0013,4.6271,-5.6607,-1.0335,-0.1022
21.421,-0.0052,1.0067,1.0014,4.6316,-5.6607,-1.0291,-0.1022
21.425,-0.0051,1.0067,1.0016,4.6379,-5.6607,-1.0228,-0.1022
21.431,-0.0049,1.0091,1.0042,4.6470,-5.6610,-1.0139,-0.1381
21.436,-0.0048,1.0091,1.0043,4.6542,-5.6610,-1.0068,-0.1381
21.440,-0.0047,1.0091,1.0044,4.6611,-5.6610,-0.9999,-0.1381
21.445,-0.0046,1.0091,1.0046,4.6696,-5.6610,-0.9914,-0.1381
21.450,-0.0044,1.0114,1.0070,4.6781,-5.6614,-0.9832,-0.1749
21.454,-0.0043,1.0114,1.0071,4.6852,-5.6614,-0.9762,-0.1749
21.457,-0.0042,1.0114,1.0072,4.6915,-5.6614,-0.9699,-0.1749
21.461,-0.0042,1.0114,1.0073,4.6976,-5.6614,-0.9637,-0.1749
21.464,-0.0041,1.0114,1.0074,4.7036,-5.6614,-0.9578,-0.1749
21.468,-0.0040,1.0114,1.0074,4.7107,-5.6614,-0.9507,-0.1749
21.473,-0.0039,1.0134,1.0095,4.7199,-5.6613,-0.9414,-0.2004
21.477,-0.0038,1.0134,1.0096,4.7293,-5.6613,-0.9320,-0.2004
21.481,-0.0037,1.0134,1.0097,4.7361,-5.6613,-0.9251,-0.2004
21.485,-0.0036,1.0134,1.0098,4.7441,-5.6613,-0.9172,-0.2004
21.489,-0.0035,1.0153,1.0118,4.7512,-5.6612,-0.9100,-0.2260
21.492,-0.0035,1.0153,1.0118,4.7584,-5.6612,-0.9028,-0.2260
21.496,-0.0034,1.0153,1.0119,4.7646,-5.6612,-0.8967,-0.2260
21.499,-0.0033,1.0153,1.0120,4.7714,-5.6612,-0.8898,-0.2260
21.504,-0.0032,1.0153,1.0121,4.7799,-5.6612,-0.8813,-0.2260
21.507,-0.0032,1.0153,1.0121,4.7865,-5.6612,-0.8747,-0.2260
21.510,-0.0031,1.0171,1.0140,4.7926,-5.6613,-0.8687,-0.2528
21.514,-0.0030,1.0171,1.0141,4.7995,-5.6613,-0.8618,-0.2528
21.518,-0.0030,1.0171,1.0142,4.8067,-5.6613,-0.8546,-0.2528
21.522,-0.0029,1.0171,1.0142,4.8129,-5.6613,-0.8484,-0.2528
21.525,-0.0029,1.0171,1.0143,4.8187,-5.6613,-0.8426,-0.2528
21.529,-0.0028,1.0187,1.0160,4.8262,-5.6611,-0.8349,-0.2742
21.537,-0.0027,1.0187,1.0161,4.8406,-5.6611,-0.8206,-0.2742
21.544,-0.0026,1.0187,1.0162,4.8509,-5.6611,-0.8102,-0.2742
21.548,-0.0025,1.0187,1.0163,4.8576,-5.6611,-0.8035,-0.2742
21.553,-0.0024,1.0202,1.0178,4.8645,-5.6609,-0.7964,-0.2934
21.557,-0.0024,1.0202,1.0179,4.8708,-5.6609,-0.7901,-0.2934
21.561,-0.0023,1.0202,1.0179,4.8757,-5.6609,-0.7852,-0.2934
21.564,-0.0023,1.0202,1.0180,4.8806,-5.6609,-0.7803,-0.2934
21.569,-0.0022,1.0216,1.0194,4.8868,-5.6606,-0.7738,-0.3106
21.574,-0.0021,1.0216,1.0195,4.8925,-5.6606,-0.7681,-0.3106
21.577,-0.0021,1.0216,1.0195,4.8965,-5.6606,-0.7640,-0.3106
21.581,-0.0021,1.0216,1.0196,4.9006,-5.6606,-0.7599,-0.3106
21.585,-0.0020,1.0216,1.0196,4.9046,-5.6606,-0.7560,-0.3106
21.589,-0.0020,1.0230,1.0210,4.9081,-5.6602,-0.7520,-0.3274
21.593,-0.0019,1.0230,1.0210,4.9116,-5.6602,-0.7485,-0.3274
21.599,-0.0018,1.0230,1.0211,4.9168,-5.6602,-0.7433,-0.3274
21.604,-0.0018,1.0230,1.0212,4.9201,-5.6602,-0.7401,-0.3274
21.607,-0.0018,1.0230,1.0212,4.9223,-5.6602,-0.7379,-0.3274
21.611,-0.0017,1.0242,1.0225,4.9243,-5.6598,-0.7354,-0.3447
21.616,-0.0017,1.0242,1.0226,4.9266,-5.6598,-0.7332,-0.3447
21.619,-0.0016,1.0242,1.0226,4.9280,-5.6598,-0.7318,-0.3447
21.623,-0.0016,1.0242,1.0226,4.9292,-5.6598,-0.7306,-0.3447
21.627,-0.0016,1.0242,1.0227,4.9302,-5.6598,-0.7296,-0.3447
21.631,-0.0015,1.0256,1.0240,4.9308,-5.6595,-0.7287,-0.3684
21.636,-0.0015,1.0256,1.0241,4.9313,-5.6595,-0.7283,-0.3684
21.641,-0.0014,1.0256,1.0241,4.9311,-5.6595,-0.7284,-0.3684
21.650,-0.0014,1.0268,1.0255,4.9293,-5.6592,-0.7299,-0.3907
21.654,-0.0013,1.0268,1.0255,4.9279,-5.6592,-0.7313,-0.3907
21.658,-0.0013,1.0268,1.0255,4.9262,-5.6592,-0.7330,-0.3907
21.662,-0.0013,1.0268,1.0256,4.9247,-5.6592,-0.7345,-0.3907
21.666,-0.0012,1.0268,1.0256,4.9227,-5.6592,-0.7365,-0.3907
21.669,-0.0012,1.0280,1.0267,4.9206,-5.6588,-0.7381,-0.4100
21.673,-0.0012,1.0280,1.0268,4.9177,-5.6588,-0.7411,-0.4100
21.678,-0.0012,1.0280,1.0268,4.9141,-5.6588,-0.7446,-0.4100
21.682,-0.0011,1.0280,1.0268,4.9102,-5.6588,-0.7486,-0.4100
21.686,-0.0011,1.0280,1.0269,4.9063,-5.6588,-0.7524,-0.4100
21.691,-0.0011,1.0290,1.0279,4.9014,-5.6582,-0.7568,-0.4258
21.697,-0.0010,1.0290,1.0280,4.8934,-5.6582,-0.7647,-0.4258
21.702,-0.0010,1.0290,1.0280,4.8880,-5.6582,-0.7701,-0.4258
21.706,-0.0010,1.0290,1.0280,4.8814,-5.6582,-0.7768,-0.4258
21.711,-0.0010,1.0296,1.0286,4.8748,-5.6569,-0.7821,-0.4203
21.716,-0.0009,1.0296,1.0287,4.8670,-5.6569,-0.7899,-0.4203
21.720,-0.0009,1.0296,1.0287,4.8608,-5.6569,-0.7961,-0.4203
21.724,-0.0009,1.0296,1.0287,4.8539,-5.6569,-0.8030,-0.4203
21.728,-0.0009,1.0296,1.0287,4.8466,-5.6569,-0.8103,-0.4203
21.732,-0.0008,1.0301,1.0292,4.8380,-5.6556,-0.8176,-0.4112
21.738,-0.0008,1.0301,1.0293,4.8261,-5.6556,-0.8295,-0.4112
21.742,-0.0008,1.0301,1.0293,4.8176,-5.6556,-0.8381,-0.4112
21.746,-0.0008,1.0301,1.0293,4.8095,-5.6556,-0.8462,-0.4112
21.754,-0.0007,1.0305,1.0298,4.7900,-5.6544,-0.8644,-0.4004
21.762,-0.0007,1.0305,1.0298,4.7701,-5.6544,-0.8843,-0.4004
21.766,-0.0007,1.0305,1.0299,4.7596,-5.6544,-0.8948,-0.4004
21.771,-0.0007,1.0309,1.0303,4.7457,-5.6533,-0.9075,-0.3866
21.776,-0.0007,1.0309,1.0303,4.7333,-5.6533,-0.9199,-0.3866
21.780,-0.0006,1.0309,1.0303,4.7229,-5.6533,-0.9304,-0.3866
21.784,-0.0006,1.0309,1.0303,4.7107,-5.6533,-0.9426,-0.3866
21.788,-0.0006,1.0309,1.0303,4.6999,-5.6533,-0.9534,-0.3866
21.791,-0.0006,1.0312,1.0306,4.6891,-5.6522,-0.9631,-0.3681
21.796,-0.0006,1.0312,1.0306,4.6768,-5.6522,-0.9754,-0.3681
21.800,-0.0006,1.0312,1.0306,4.6634,-5.6522,-0.9888,-0.3681
21.805,-0.0005,1.0312,1.0307,4.6472,-5.6522,-1.0050,-0.3681
21.809,-0.0005,1.0315,1.0309,4.6344,-5.6512,-1.0169,-0.3487
21.813,-0.0005,1.0315,1.0309,4.6210,-5.6512,-1.0302,-0.3487
21.817,-0.0005,1.0315,1.0310,4.6064,-5.6512,-1.0449,-0.3487
21.821,-0.0005,1.0315,1.0310,4.5931,-5.6512,-1.0581,-0.3487
21.825,-0.0005,1.0315,1.0310,4.5802,-5.6512,-1.0710,-0.3487
21.829,-0.0005,1.0319,1.0314,4.5657,-5.6508,-1.0852,-0.3410
21.835,-0.0005,1.0319,1.0314,4.5456,-5.6508,-1.1052,-0.3410
21.838,-0.0004,1.0319,1.0315,4.5319,-5.6508,-1.1189,-0.3410
21.842,-0.0004,1.0319,1.0315,4.5192,-5.6508,-1.1317,-0.3410
21.848,-0.0004,1.0319,1.0315,4.4968,-5.6508,-1.1541,-0.3410
21.852,-0.0004,1.0323,1.0319,4.4823,-5.6507,-1.1685,-0.3342
21.856,-0.0004,1.0323,1.0319,4.4636,-5.6507,-1.1871,-0.3342
21.863,-0.0004,1.0323,1.0320,4.4373,-5.6507,-1.2134,-0.3342
21.867,-0.0004,1.0323,1.0320,4.4213,-5.6507,-1.2294,-0.3342
21.871,-0.0004,1.0327,1.0323,4.4068,-5.6508,-1.2440,-0.3249
21.874,-0.0004,1.0327,1.0323,4.3914,-5.6508,-1.2594,-0.3249
21.878,-0.0003,1.0327,1.0324,4.3748,-5.6508,-1.2760,-0.3249
21.882,-0.0003,1.0327,1.0324,4.3594,-5.6508,-1.2914,-0.3249
21.886,-0.0003,1.0327,1.0324,4.3426,-5.6508,-1.3083,-0.3249
21.890,-0.0003,1.0330,1.0327,4.3284,-5.6513,-1.3228,-0.3142
21.894,-0.0003,1.0330,1.0327,4.3083,-5.6513,-1.3430,-0.3142
21.898,-0.0003,1.0330,1.0327,4.2922,-5.6513,-1.3591,-0.3142
21.903,-0.0003,1.0330,1.0327,4.2704,-5.6513,-1.3809,-0.3142
21.908,-0.0003,1.0330,1.0327,4.2487,-5.6513,-1.4025,-0.3142
21.912,-0.0003,1.0333,1.0330,4.2332,-5.6520,-1.4187,-0.3009
21.916,-0.0003,1.0333,1.0330,4.2123,-5.6520,-1.4397,-0.3009
21.920,-0.0003,1.0333,1.0330,4.1967,-5.6520,-1.4553,-0.3009
21.923,-0.0003,1.0333,1.0330,4.1809,-5.6520,-1.4711,-0.3009
21.927,-0.0003,1.0333,1.0330,4.1626,-5.6520,-1.4894,-0.3009
21.931,-0.0003,1.0334,1.0332,4.1461,-5.6530,-1.5069,-0.2841
21.935,-0.0002,1.0334,1.0332,4.1264,-5.6530,-1.5266,-0.2841
21.940,-0.0002,1.0334,1.0332,4.1062,-5.6530,-1.5468,-0.2841
21.943,-0.0002,1.0334,1.0332,4.0906,-5.6530,-1.5624,-0.2841
