Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
24.395,1.2265,1.2265,0.0351,-5.7126,-5.7126,0.0000,0.2579,0.2579,0.4034
24.398,1.2117,1.2117,0.0349,-5.7128,-5.7128,0.0000,0.2579,0.2579,0.4034
24.401,1.1948,1.1948,0.0348,-5.7130,-5.7130,0.0000,0.2579,0.2579,0.4035
24.405,1.1827,1.1827,0.0347,-5.7239,-5.7239,0.0000,0.2892,0.2892,0.4035
24.409,1.1644,1.1644,0.0345,-5.7239,-5.7239,0.0000,0.2892,0.2892,0.4036
24.412,1.1495,1.1495,0.0343,-5.7239,-5.7239,0.0000,0.2892,0.2892,0.4036
24.415,1.1344,1.1344,0.0342,-5.7304,-5.7304,0.0000,0.2892,0.2892,0.4037
24.419,1.1169,1.1169,0.0340,-5.7377,-5.7377,0.0000,0.2892,0.2892,0.4038
24.422,1.1014,1.1014,0.0339,-5.7375,-5.7375,0.0000,0.2892,0.2892,0.4038
24.426,1.0908,1.0908,0.0337,-5.7468,-5.7468,0.0000,0.3177,0.3177,0.4039
24.429,1.0731,1.0731,0.0336,-5.7539,-5.7539,0.0000,0.3177,0.3177,0.4039
24.433,1.0562,1.0562,0.0334,-5.7534,-5.7534,0.0000,0.3177,0.3177,0.4040
24.438,1.0356,1.0356,0.0332,-5.7527,-5.7527,0.0000,0.3177,0.3177,0.4041
24.441,1.0198,1.0198,0.0330,-5.7590,-5.7590,0.0000,0.3177,0.3177,0.4042
24.444,1.0090,1.0090,0.0328,-5.7678,-5.7678,0.0000,0.3467,0.3467,0.4042
24.448,0.9912,0.9912,0.0327,-5.7745,-5.7745,0.0000,0.3467,0.3467,0.4043
24.453,0.9723,0.9723,0.0325,-5.7735,-5.7735,0.0000,0.3467,0.3467,0.4044
24.456,0.9575,0.9575,0.0322,-5.7727,-5.7727,0.0000,0.3467,0.3467,0.4045
24.459,0.9432,0.9432,0.0321,-5.7719,-5.7719,0.0000,0.3467,0.3467,0.4045
24.462,0.9289,0.9289,0.0319,-5.7773,-5.7773,0.0000,0.3467,0.3467,0.4046
24.468,0.9054,0.9054,0.0317,-5.7901,-5.7901,0.0000,0.3700,0.3700,0.4046
24.476,0.8706,0.8706,0.0314,-5.8025,-5.8025,0.0000,0.3700,0.3700,0.4048
24.479,0.8559,0.8559,0.0310,-5.8090,-5.8090,0.0000,0.3700,0.3700,0.4049
24.483,0.8435,0.8435,0.0308,-5.8167,-5.8167,0.0000,0.3874,0.3874,0.4050
24.487,0.8256,0.8256,0.0306,-5.8244,-5.8244,0.0000,0.3874,0.3874,0.4051
24.490,0.8114,0.8114,0.0304,-5.8304,-5.8304,0.0000,0.3874,0.3874,0.4052
24.494,0.7967,0.7967,0.0302,-5.8350,-5.8350,0.0000,0.3874,0.3874,0.4052
24.500,0.7719,0.7719,0.0300,-5.8426,-5.8426,0.0000,0.3874,0.3874,0.4053
24.505,0.7540,0.7540,0.0296,-5.8509,-5.8509,0.0000,0.3981,0.3981,0.4054
24.509,0.7350,0.7350,0.0293,-5.8584,-5.8584,0.0000,0.3981,0.3981,0.4055
24.512,0.7208,0.7208,0.0291,-5.8624,-5.8624,0.0000,0.3981,0.3981,0.4056
24.516,0.7057,0.7057,0.0289,-5.8680,-5.8680,0.0000,0.3981,0.3981,0.4057
24.520,0.6907,0.6907,0.0287,-5.8720,-5.8720,0.0000,0.3981,0.3981,0.4058
24.523,0.6805,0.6805,0.0284,-5.8787,-5.8787,0.0000,0.4037,0.4037,0.4058
24.527,0.6632,0.6632,0.0282,-5.8848,-5.8848,0.0000,0.4037,0.4037,0.4059
24.534,0.6335,0.6335,0.0280,-5.8951,-5.8951,0.0000,0.4037,0.4037,0.4060
24.538,0.6171,0.6171,0.0275,-5.9006,-5.9006,0.0000,0.4037,0.4037,0.4061
24.542,0.6018,0.6018,0.0273,-5.9055,-5.9055,0.0000,0.4037,0.4037,0.4062
24.545,0.5915,0.5915,0.0270,-5.9114,-5.9114,0.0000,0.4066,0.4066,0.4063
24.549,0.5741,0.5741,0.0268,-5.9168,-5.9168,0.0000,0.4066,0.4066,0.4064
24.553,0.5591,0.5591,0.0266,-5.9214,-5.9214,0.0000,0.4066,0.4066,0.4065
24.556,0.5463,0.5463,0.0263,-5.9252,-5.9252,0.0000,0.4066,0.4066,0.4065
24.560,0.5287,0.5287,0.0261,-5.9332,-5.9332,0.0000,0.4066,0.4066,0.4066
24.564,0.5169,0.5169,0.0258,-5.9388,-5.9388,0.0000,0.4082,0.4082,0.4067
24.568,0.5002,0.5002,0.0256,-5.9433,-5.9433,0.0000,0.4082,0.4082,0.4068
24.573,0.4824,0.4824,0.0253,-5.9510,-5.9510,0.0000,0.4082,0.4082,0.4068
24.579,0.4552,0.4552,0.0250,-5.9624,-5.9624,0.0000,0.4082,0.4082,0.4069
24.584,0.4412,0.4412,0.0245,-5.9704,-5.9704,0.0000,0.4073,0.4073,0.4071
24.588,0.4237,0.4237,0.0242,-5.9772,-5.9772,0.0000,0.4073,0.4073,0.4071
24.594,0.4018,0.4018,0.0239,-5.9856,-5.9856,0.0000,0.4073,0.4073,0.4072
24.598,0.3869,0.3869,0.0235,-5.9899,-5.9899,0.0000,0.4073,0.4073,0.4073
24.601,0.3725,0.3725,0.0233,-5.9951,-5.9951,0.0000,0.4073,0.4073,0.4074
24.605,0.3617,0.3617,0.0230,-6.0009,-6.0009,0.0000,0.4025,0.4025,0.4075
24.609,0.3442,0.3442,0.0227,-6.0069,-6.0069,0.0000,0.4025,0.4025,0.4076
24.613,0.3309,0.3309,0.0224,-6.0114,-6.0114,0.0000,0.4025,0.4025,0.4076
24.616,0.3175,0.3175,0.0222,-6.0158,-6.0158,0.0000,0.4025,0.4025,0.4077
24.620,0.3002,0.3002,0.0219,-6.0213,-6.0213,0.0000,0.4025,0.4025,0.4078
24.625,0.2864,0.2864,0.0216,-6.0295,-6.0295,0.0000,0.3979,0.3979,0.4079
24.629,0.2698,0.2698,0.0213,-6.0344,-6.0344,0.0000,0.3979,0.3979,0.4079
24.633,0.2561,0.2561,0.0210,-6.0417,-6.0417,0.0000,0.3979,0.3979,0.4080
24.637,0.2406,0.2406,0.0207,-6.0480,-6.0480,0.0000,0.3979,0.3979,0.4081
24.640,0.2278,0.2278,0.0204,-6.0531,-6.0531,0.0000,0.3979,0.3979,0.4082
24.643,0.2179,0.2179,0.0201,-6.0586,-6.0586,0.0000,0.3943,0.3943,0.4082
24.647,0.2014,0.2014,0.0199,-6.0648,-6.0648,0.0000,0.3943,0.3943,0.4083
24.654,0.1775,0.1775,0.0196,-6.0735,-6.0735,0.0000,0.3943,0.3943,0.4084
24.658,0.1596,0.1596,0.0191,-6.0818,-6.0818,0.0000,0.3943,0.3943,0.4085
24.661,0.1469,0.1469,0.0187,-6.0860,-6.0860,0.0000,0.3943,0.3943,0.4085
24.665,0.1373,0.1373,0.0185,-6.0904,-6.0904,0.0000,0.3849,0.3849,0.4086
24.669,0.1194,0.1194,0.0182,-6.0981,-6.0981,0.0000,0.3849,0.3849,0.4087
24.673,0.1065,0.1065,0.0179,-6.1035,-6.1035,0.0000,0.3849,0.3849,0.4087
24.677,0.0894,0.0894,0.0176,-6.1104,-6.1104,0.0000,0.3849,0.3849,0.4088
24.685,0.0622,0.0622,0.0173,-6.1221,-6.1221,0.0000,0.3679,0.3679,0.4089
24.689,0.0461,0.0461,0.0166,-6.1262,-6.1262,0.0000,0.3679,0.3679,0.4090
24.692,0.0337,0.0337,0.0163,-6.1307,-6.1307,0.0000,0.3679,0.3679,0.4091
24.695,0.0212,0.0212,0.0160,-6.1351,-6.1351,0.0000,0.3679,0.3679,0.4091
24.700,0.0022,0.0022,0.0158,-6.1434,-6.1434,0.0000,0.3679,0.3679,0.4092
24.704,-0.0104,-0.0104,0.0154,-6.1497,-6.1497,0.0000,0.3444,0.3444,0.4092
24.708,-0.0270,-0.0270,0.0151,-6.1564,-6.1564,0.0000,0.3444,0.3444,0.4093
24.711,-0.0399,-0.0399,0.0147,-6.1615,-6.1615,0.0000,0.3444,0.3444,0.4093
24.714,-0.0527,-0.0527,0.0145,-6.1664,-6.1664,0.0000,0.3444,0.3444,0.4094
24.720,-0.0766,-0.0766,0.0142,-6.1751,-6.1751,0.0000,0.3444,0.3444,0.4094
24.724,-0.0878,-0.0878,0.0137,-6.1796,-6.1796,0.0000,0.3101,0.3101,0.4095
24.728,-0.1034,-0.1034,0.0134,-6.1849,-6.1849,0.0000,0.3101,0.3101,0.4096
24.732,-0.1219,-0.1219,0.0131,-6.1909,-6.1909,0.0000,0.3101,0.3101,0.4096
24.736,-0.1384,-0.1384,0.0127,-6.1974,-6.1974,0.0000,0.3101,0.3101,0.4097
24.740,-0.1531,-0.1531,0.0123,-6.2030,-6.2030,0.0000,0.3101,0.3101,0.4097
24.744,-0.1662,-0.1662,0.0120,-6.2083,-6.2083,0.0000,0.2728,0.2728,0.4098
24.748,-0.1839,-0.1839,0.0117,-6.2145,-6.2145,0.0000,0.2728,0.2728,0.4098
24.752,-0.2005,-0.2005,0.0113,-6.2214,-6.2214,0.0000,0.2728,0.2728,0.4098
24.755,-0.2148,-0.2148,0.0110,-6.2260,-6.2260,0.0000,0.2728,0.2728,0.4099
24.759,-0.2287,-0.2287,0.0107,-6.2314,-6.2314,0.0000,0.2728,0.2728,0.4099
24.763,-0.2445,-0.2445,0.0104,-6.2377,-6.2377,0.0000,0.2356,0.2356,0.4100
24.768,-0.2662,-0.2662,0.0100,-6.2446,-6.2446,0.0000,0.2356,0.2356,0.4100
24.771,-0.2814,-0.2814,0.0096,-6.2503,-6.2503,0.0000,0.2356,0.2356,0.4100
24.775,-0.2952,-0.2952,0.0092,-6.2554,-6.2554,0.0000,0.2356,0.2356,0.4101
24.778,-0.3093,-0.3093,0.0090,-6.2603,-6.2603,0.0000,0.2356,0.2356,0.4101
24.781,-0.3231,-0.3231,0.0087,-6.2659,-6.2659,0.0000,0.2356,0.2356,0.4101
24.786,-0.3423,-0.3423,0.0084,-6.2734,-6.2734,0.0000,0.1962,0.1962,0.4101
24.794,-0.3802,-0.3802,0.0079,-6.2870,-6.2870,0.0000,0.1962,0.1962,0.4102
24.798,-0.3973,-0.3973,0.0072,-6.2928,-6.2928,0.0000,0.1962,0.1962,0.4102
24.803,-0.4183,-0.4183,0.0068,-6.2993,-6.2993,0.0000,0.1550,0.1550,0.4102
24.808,-0.4422,-0.4422,0.0063,-6.3078,-6.3078,0.0000,0.1550,0.1550,0.4103
24.812,-0.4576,-0.4576,0.0058,-6.3126,-6.3126,0.0000,0.1550,0.1550,0.4103
24.815,-0.4728,-0.4728,0.0055,-6.3176,-6.3176,0.0000,0.1550,0.1550,0.4103
24.819,-0.4904,-0.4904,0.0052,-6.3236,-6.3236,0.0000,0.1550,0.1550,0.4103
24.822,-0.5060,-0.5060,0.0049,-6.3286,-6.3286,0.0000,0.1550,0.1550,0.4103
24.826,-0.5243,-0.5243,0.0046,-6.3344,-6.3344,0.0000,0.1050,0.1050,0.4103
24.830,-0.5449,-0.5449,0.0041,-6.3410,-6.3410,0.0000,0.1050,0.1050,0.4103
24.836,-0.5753,-0.5753,0.0037,-6.3500,-6.3500,0.0000,0.1050,0.1050,0.4103
24.840,-0.5926,-0.5926,0.0031,-6.3548,-6.3548,0.0000,0.1050,0.1050,0.4104
24.843,-0.6072,-0.6072,0.0028,-6.3593,-6.3593,0.0000,0.0550,0.0550,0.4104
24.847,-0.6279,-0.6279,0.0025,-6.3654,-6.3654,0.0000,0.0550,0.0550,0.4104
24.851,-0.6469,-0.6469,0.0021,-6.3715,-6.3715,0.0000,0.0550,0.0550,0.4104
24.854,-0.6655,-0.6655,0.0017,-6.3769,-6.3769,0.0000,0.0550,0.0550,0.4103
24.858,-0.6874,-0.6874,0.0014,-6.3829,-6.3829,0.0000,0.0550,0.0550,0.4103
24.862,-0.7072,-0.7072,0.0009,-6.3885,-6.3885,0.0000,0.0550,0.0550,0.4103
24.866,-0.7238,-0.7238,0.0006,-6.3926,-6.3926,0.0000,0.0032,0.0032,0.4103
24.870,-0.7501,-0.7501,0.0002,-6.3997,-6.3997,0.0000,0.0032,0.0032,0.4103
24.874,-0.7695,-0.7695,-0.0003,-6.4046,-6.4046,0.0000,0.0032,0.0032,0.4103
24.877,-0.7877,-0.7877,-0.0006,-6.4090,-6.4090,0.0000,0.0032,0.0032,0.4103
24.880,-0.8060,-0.8060,-0.0010,-6.4139,-6.4139,0.0000,0.0032,0.0032,0.4103
24.884,-0.8286,-0.8286,-0.0013,-6.4191,-6.4191,0.0000,-0.0506,-0.0506,0.4103
24.890,-0.8634,-0.8634,-0.0018,-6.4277,-6.4277,0.0000,-0.0506,-0.0506,0.4102
24.898,-0.9096,-0.9096,-0.0024,-6.4387,-6.4387,0.0000,-0.0506,-0.0506,0.4102
24.903,-0.9382,-0.9382,-0.0032,-6.4439,-6.4439,0.0000,-0.1217,-0.1217,0.4102
24.907,-0.9649,-0.9649,-0.0037,-6.4497,-6.4497,0.0000,-0.1217,-0.1217,0.4101
24.910,-0.9851,-0.9851,-0.0042,-6.4539,-6.4539,0.0000,-0.1217,-0.1217,0.4101
24.914,-1.0061,-1.0061,-0.0046,-6.4588,-6.4588,0.0000,-0.1217,-0.1217,0.4100
24.918,-1.0303,-1.0303,-0.0049,-6.4643,-6.4643,0.0000,-0.1217,-0.1217,0.4100
24.922,-1.0568,-1.0568,-0.0054,-6.4704,-6.4704,0.0000,-0.1217,-0.1217,0.4100
24.926,-1.0784,-1.0784,-0.0058,-6.4746,-6.4746,0.0000,-0.1988,-0.1988,0.4099
24.930,-1.1012,-1.1012,-0.0063,-6.4806,-6.4806,0.0000,-0.1988,-0.1988,0.4099
24.933,-1.1226,-1.1226,-0.0067,-6.4863,-6.4863,0.0000,-0.1988,-0.1988,0.4098
24.937,-1.1436,-1.1436,-0.0072,-6.4922,-6.4922,0.0000,-0.1988,-0.1988,0.4098
24.940,-1.1617,-1.1617,-0.0076,-6.4968,-6.4968,0.0000,-0.1988,-0.1988,0.4097
24.944,-1.1773,-1.1773,-0.0080,-6.4996,-6.4996,0.0000,-0.2772,-0.2772,0.4097
24.947,-1.1965,-1.1965,-0.0083,-6.5051,-6.5051,0.0000,-0.2772,-0.2772,0.4096
24.952,-1.2207,-1.2207,-0.0088,-6.5119,-6.5119,0.0000,-0.2772,-0.2772,0.4096
24.958,-1.2504,-1.2504,-0.0093,-6.5203,-6.5203,0.0000,-0.2772,-0.2772,0.4095
24.963,-1.2742,-1.2742,-0.0100,-6.5255,-6.5255,0.0000,-0.3590,-0.3590,0.4094
24.969,-1.2991,-1.2991,-0.0107,-6.5328,-6.5328,0.0000,-0.3590,-0.3590,0.4093
24.972,-1.3153,-1.3153,-0.0113,-6.5376,-6.5376,0.0000,-0.3590,-0.3590,0.4092
24.976,-1.3297,-1.3297,-0.0117,-6.5419,-6.5419,0.0000,-0.3590,-0.3590,0.4091
24.979,-1.3442,-1.3442,-0.0121,-6.5463,-6.5463,0.0000,-0.3590,-0.3590,0.4090
24.983,-1.3581,-1.3581,-0.0125,-6.5494,-6.5494,0.0000,-0.4362,-0.4362,0.4090
24.990,-1.3870,-1.3870,-0.0130,-6.5586,-6.5586,0.0000,-0.4362,-0.4362,0.4089
24.993,-1.4009,-1.4009,-0.0138,-6.5629,-6.5629,0.0000,-0.4362,-0.4362,0.4087
24.997,-1.4167,-1.4167,-0.0142,-6.5679,-6.5679,0.0000,-0.4362,-0.4362,0.4086
25.011,-1.4682,-1.4682,-0.0147,-6.5840,-6.5840,0.0000,-0.5095,-0.5095,0.4085
25.021,-1.5042,-1.5042,-0.0164,-6.5979,-6.5979,0.0000,-0.5095,-0.5095,0.4081
25.026,-1.5171,-1.5171,-0.0177,-6.6020,-6.6020,0.0000,-0.5812,-0.5812,0.4079
25.031,-1.5325,-1.5325,-0.0183,-6.6085,-6.6085,0.0000,-0.5812,-0.5812,0.4077
25.035,-1.5450,-1.5450,-0.0188,-6.6142,-6.6142,0.0000,-0.5812,-0.5812,0.4076
25.038,-1.5554,-1.5554,-0.0193,-6.6191,-6.6191,0.0000,-0.5812,-0.5812,0.4075
25.042,-1.5657,-1.5657,-0.0198,-6.6240,-6.6240,0.0000,-0.5812,-0.5812,0.4074
25.045,-1.5736,-1.5736,-0.0202,-6.6264,-6.6264,0.0000,-0.6496,-0.6496,0.4073
25.049,-1.5847,-1.5847,-0.0206,-6.6319,-6.6319,0.0000,-0.6496,-0.6496,0.4071
25.053,-1.5946,-1.5946,-0.0211,-6.6367,-6.6367,0.0000,-0.6496,-0.6496,0.4070
25.056,-1.6034,-1.6034,-0.0215,-6.6410,-6.6410,0.0000,-0.6496,-0.6496,0.4069
25.062,-1.6185,-1.6185,-0.0219,-6.6490,-6.6490,0.0000,-0.6496,-0.6496,0.4068
25.067,-1.6288,-1.6288,-0.0226,-6.6533,-6.6533,0.0000,-0.7348,-0.7348,0.4066
25.071,-1.6393,-1.6393,-0.0232,-6.6586,-6.6586,0.0000,-0.7348,-0.7348,0.4064
25.075,-1.6488,-1.6488,-0.0237,-6.6635,-6.6635,0.0000,-0.7348,-0.7348,0.4063
25.078,-1.6574,-1.6574,-0.0242,-6.6682,-6.6682,0.0000,-0.7348,-0.7348,0.4061
25.082,-1.6648,-1.6648,-0.0247,-6.6720,-6.6720,0.0000,-0.7348,-0.7348,0.4060
25.085,-1.6708,-1.6708,-0.0251,-6.6747,-6.6747,0.0000,-0.8370,-0.8370,0.4059
25.090,-1.6812,-1.6812,-0.0255,-6.6801,-6.6801,0.0000,-0.8370,-0.8370,0.4057
25.093,-1.6887,-1.6887,-0.0261,-6.6842,-6.6842,0.0000,-0.8370,-0.8370,0.4055
25.097,-1.6955,-1.6955,-0.0265,-6.6881,-6.6881,0.0000,-0.8370,-0.8370,0.4054
25.100,-1.7030,-1.7030,-0.0269,-6.6923,-6.6923,0.0000,-0.8370,-0.8370,0.4053
25.104,-1.7085,-1.7085,-0.0274,-6.6950,-6.6950,0.0000,-0.9441,-0.9441,0.4051
25.110,-1.7190,-1.7190,-0.0278,-6.7012,-6.7012,0.0000,-0.9441,-0.9441,0.4049
25.115,-1.7293,-1.7293,-0.0285,-6.7071,-6.7071,0.0000,-0.9441,-0.9441,0.4047
25.123,-1.7420,-1.7420,-0.0291,-6.7148,-6.7148,0.0000,-1.0487,-1.0487,0.4045
25.127,-1.7492,-1.7492,-0.0301,-6.7197,-6.7197,0.0000,-1.0487,-1.0487,0.4041
25.130,-1.7548,-1.7548,-0.0306,-6.7236,-6.7236,0.0000,-1.0487,-1.0487,0.4039
25.134,-1.7611,-1.7611,-0.0310,-6.7284,-6.7284,0.0000,-1.0487,-1.0487,0.4037
25.140,-1.7709,-1.7709,-0.0315,-6.7364,-6.7364,0.0000,-1.0487,-1.0487,0.4035
25.143,-1.7736,-1.7736,-0.0322,-6.7388,-6.7388,0.0000,-1.1431,-1.1431,0.4032
25.147,-1.7794,-1.7794,-0.0326,-6.7441,-6.7441,0.0000,-1.1431,-1.1431,0.4030
25.151,-1.7849,-1.7849,-0.0330,-6.7492,-6.7492,0.0000,-1.1431,-1.1431,0.4029
25.155,-1.7912,-1.7912,-0.0334,-6.7551,-6.7551,0.0000,-1.1431,-1.1431,0.4027
25.158,-1.7962,-1.7962,-0.0339,-6.7598,-6.7598,0.0000,-1.1431,-1.1431,0.4024
25.162,-1.8007,-1.8007,-0.0344,-6.7642,-6.7642,0.0000,-1.1431,-1.1431,0.4023
25.165,-1.8029,-1.8029,-0.0347,-6.7660,-6.7660,0.0000,-1.2264,-1.2264,0.4021
25.169,-1.8089,-1.8089,-0.0351,-6.7718,-6.7718,0.0000,-1.2264,-1.2264,0.4019
25.173,-1.8134,-1.8134,-0.0356,-6.7762,-6.7762,0.0000,-1.2264,-1.2264,0.4017
25.176,-1.8176,-1.8176,-0.0360,-6.7803,-6.7803,0.0000,-1.2264,-1.2264,0.4015
25.179,-1.8217,-1.8217,-0.0364,-6.7843,-6.7843,0.0000,-1.2264,-1.2264,0.4013
25.182,-1.8259,-1.8259,-0.0368,-6.7884,-6.7884,0.0000,-1.2264,-1.2264,0.4011
25.187,-1.8290,-1.8290,-0.0372,-6.7909,-6.7909,0.0000,-1.2990,-1.2990,0.4009
25.191,-1.8337,-1.8337,-0.0377,-6.7957,-6.7957,0.0000,-1.2990,-1.2990,0.4007
25.194,-1.8375,-1.8375,-0.0382,-6.7995,-6.7995,0.0000,-1.2990,-1.2990,0.4004
25.197,-1.8411,-1.8411,-0.0385,-6.8032,-6.8032,0.0000,-1.2990,-1.2990,0.4003
25.201,-1.8460,-1.8460,-0.0389,-6.8080,-6.8080,0.0000,-1.2990,-1.2990,0.4001
25.205,-1.8478,-1.8478,-0.0394,-6.8090,-6.8090,0.0000,-1.3650,-1.3650,0.3998
25.209,-1.8519,-1.8519,-0.0398,-6.8134,-6.8134,0.0000,-1.3650,-1.3650,0.3996
25.212,-1.8552,-1.8552,-0.0403,-6.8168,-6.8168,0.0000,-1.3650,-1.3650,0.3994
25.216,-1.8589,-1.8589,-0.0406,-6.8207,-6.8207,0.0000,-1.3650,-1.3650,0.3992
25.222,-1.8649,-1.8649,-0.0411,-6.8271,-6.8271,0.0000,-1.3650,-1.3650,0.3990
25.229,-1.8695,-1.8695,-0.0417,-6.8322,-6.8322,0.0000,-1.4513,-1.4513,0.3986
25.235,-1.8747,-1.8747,-0.0426,-6.8383,-6.8383,0.0000,-1.4513,-1.4513,0.3981
25.238,-1.8782,-1.8782,-0.0432,-6.8428,-6.8428,0.0000,-1.4513,-1.4513,0.3978
25.242,-1.8815,-1.8815,-0.0437,-6.8471,-6.8471,0.0000,-1.4513,-1.4513,0.3975
25.246,-1.8821,-1.8821,-0.0441,-6.8488,-6.8488,0.0000,-1.5320,-1.5320,0.3973
25.251,-1.8865,-1.8865,-0.0445,-6.8558,-6.8558,0.0000,-1.5320,-1.5320,0.3971
25.255,-1.8895,-1.8895,-0.0451,-6.8609,-6.8609,0.0000,-1.5320,-1.5320,0.3967
25.260,-1.8933,-1.8933,-0.0455,-6.8676,-6.8676,0.0000,-1.5320,-1.5320,0.3965
25.264,-1.8946,-1.8946,-0.0460,-6.8708,-6.8708,0.0000,-1.5992,-1.5992,0.3962
25.270,-1.8987,-1.8987,-0.0465,-6.8787,-6.8787,0.0000,-1.5992,-1.5992,0.3958
25.273,-1.9014,-1.9014,-0.0472,-6.8839,-6.8839,0.0000,-1.5992,-1.5992,0.3955
25.277,-1.9037,-1.9037,-0.0476,-6.8882,-6.8882,0.0000,-1.5992,-1.5992,0.3952
25.281,-1.9065,-1.9065,-0.0479,-6.8936,-6.8936,0.0000,-1.5992,-1.5992,0.3950
25.285,-1.9073,-1.9073,-0.0484,-6.8968,-6.8968,0.0000,-1.6734,-1.6734,0.3947
25.293,-1.9119,-1.9119,-0.0489,-6.9059,-6.9059,0.0000,-1.6734,-1.6734,0.3944
25.297,-1.9145,-1.9145,-0.0497,-6.9109,-6.9109,0.0000,-1.6734,-1.6734,0.3939
25.300,-1.9169,-1.9169,-0.0501,-6.9155,-6.9155,0.0000,-1.6734,-1.6734,0.3936
25.304,-1.9166,-1.9166,-0.0505,-6.9165,-6.9165,0.0000,-1.7451,-1.7451,0.3933
25.308,-1.9189,-1.9189,-0.0509,-6.9210,-6.9210,0.0000,-1.7451,-1.7451,0.3931
25.311,-1.9209,-1.9209,-0.0513,-6.9251,-6.9251,0.0000,-1.7451,-1.7451,0.3928
25.315,-1.9228,-1.9228,-0.0517,-6.9288,-6.9288,0.0000,-1.7451,-1.7451,0.3925
25.319,-1.9249,-1.9249,-0.0521,-6.9330,-6.9330,0.0000,-1.7451,-1.7451,0.3923
25.322,-1.9266,-1.9266,-0.0525,-6.9365,-6.9365,0.0000,-1.7451,-1.7451,0.3920
25.327,-1.9274,-1.9274,-0.0528,-6.9380,-6.9380,0.0000,-1.8016,-1.8016,0.3918
25.335,-1.9314,-1.9314,-0.0534,-6.9461,-6.9461,0.0000,-1.8016,-1.8016,0.3914
25.338,-1.9330,-1.9330,-0.0542,-6.9495,-6.9495,0.0000,-1.8016,-1.8016,0.3908
25.342,-1.9346,-1.9346,-0.0545,-6.9527,-6.9527,0.0000,-1.8016,-1.8016,0.3906
25.345,-1.9346,-1.9346,-0.0549,-6.9505,-6.9505,0.0000,-1.8403,-1.8403,0.3903
25.349,-1.9364,-1.9364,-0.0552,-6.9544,-6.9544,0.0000,-1.8403,-1.8403,0.3901
25.353,-1.9381,-1.9381,-0.0556,-6.9584,-6.9584,0.0000,-1.8403,-1.8403,0.3898
25.358,-1.9403,-1.9403,-0.0560,-6.9639,-6.9639,0.0000,-1.8403,-1.8403,0.3895
25.361,-1.9419,-1.9419,-0.0565,-6.9684,-6.9684,0.0000,-1.8403,-1.8403,0.3891
25.365,-1.9416,-1.9416,-0.0569,-6.9674,-6.9674,0.0000,-1.8852,-1.8852,0.3889
25.369,-1.9434,-1.9434,-0.0573,-6.9731,-6.9731,0.0000,-1.8852,-1.8852,0.3886
25.373,-1.9448,-1.9448,-0.0577,-6.9781,-6.9781,0.0000,-1.8852,-1.8852,0.3883
25.376,-1.9461,-1.9461,-0.0581,-6.9828,-6.9828,0.0000,-1.8852,-1.8852,0.3880
25.380,-1.9474,-1.9474,-0.0584,-6.9874,-6.9874,0.0000,-1.8852,-1.8852,0.3878
25.383,-1.9474,-1.9474,-0.0588,-6.9867,-6.9867,0.0000,-1.9161,-1.9161,0.3875
25.388,-1.9493,-1.9493,-0.0591,-6.9942,-6.9942,0.0000,-1.9161,-1.9161,0.3872
25.392,-1.9505,-1.9505,-0.0596,-6.9992,-6.9992,0.0000,-1.9161,-1.9161,0.3869
25.395,-1.9517,-1.9517,-0.0600,-7.0038,-7.0038,0.0000,-1.9161,-1.9161,0.3866
25.398,-1.9528,-1.9528,-0.0603,-7.0084,-7.0084,0.0000,-1.9161,-1.9161,0.3864
25.402,-1.9540,-1.9540,-0.0607,-7.0135,-7.0135,0.0000,-1.9161,-1.9161,0.3861
25.406,-1.9543,-1.9543,-0.0610,-7.0112,-7.0112,0.0000,-1.9335,-1.9335,0.3858
25.411,-1.9560,-1.9560,-0.0614,-7.0177,-7.0177,0.0000,-1.9335,-1.9335,0.3856
25.415,-1.9573,-1.9573,-0.0619,-7.0230,-7.0230,0.0000,-1.9335,-1.9335,0.3852
25.420,-1.9587,-1.9587,-0.0623,-7.0288,-7.0288,0.0000,-1.9335,-1.9335,0.3849
25.424,-1.9594,-1.9594,-0.0628,-7.0246,-7.0246,0.0000,-1.9322,-1.9322,0.3845
25.427,-1.9604,-1.9604,-0.0631,-7.0289,-7.0289,0.0000,-1.9322,-1.9322,0.3843
25.432,-1.9616,-1.9616,-0.0635,-7.0337,-7.0337,0.0000,-1.9322,-1.9322,0.3840
25.439,-1.9636,-1.9636,-0.0639,-7.0417,-7.0417,0.0000,-1.9322,-1.9322,0.3837
25.445,-1.9643,-1.9643,-0.0646,-7.0407,-7.0407,0.0000,-1.9527,-1.9527,0.3831
25.449,-1.9654,-1.9654,-0.0652,-7.0451,-7.0451,0.0000,-1.9527,-1.9527,0.3827
25.454,-1.9665,-1.9665,-0.0656,-7.0497,-7.0497,0.0000,-1.9527,-1.9527,0.3824
25.458,-1.9674,-1.9674,-0.0660,-7.0528,-7.0528,0.0000,-1.9527,-1.9527,0.3820
25.461,-1.9681,-1.9681,-0.0664,-7.0558,-7.0558,0.0000,-1.9527,-1.9527,0.3818
25.464,-1.9688,-1.9688,-0.0667,-7.0498,-7.0498,0.0000,-1.9471,-1.9471,0.3816
