Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
18.539,-0.0072,-0.0934,-0.0770,0.3810,-0.2908,-0.2908,2.2382,0.1365,0.8005
18.545,-0.0072,0.0240,-0.0769,0.3810,-0.1654,-0.1654,2.2382,-0.2743,0.7997
18.554,-0.0072,0.0240,-0.0768,0.3679,-0.1654,-0.1654,2.3047,-0.2743,0.7988
18.559,0.0426,0.0240,-0.0766,0.3775,-0.1654,-0.1654,2.1837,-0.2743,0.7975
18.564,0.0426,-0.1427,-0.0769,0.3775,-0.1974,-0.1974,2.1837,0.1312,0.7979
18.568,0.0426,-0.1427,-0.0772,0.3645,-0.1974,-0.1974,2.2537,0.1312,0.7983
18.573,-0.0036,-0.1427,-0.0774,0.3410,-0.1974,-0.1974,2.3660,0.1312,0.7987
18.578,-0.0036,0.0120,-0.0773,0.3410,-0.1187,-0.1187,2.3660,-0.2450,0.7980
18.583,-0.0036,0.0120,-0.0772,0.3410,-0.1187,-0.1187,2.3660,-0.2450,0.7974
18.589,0.0342,0.0120,-0.0771,0.3364,-0.1187,-0.1187,2.1881,-0.2450,0.7967
18.596,0.0342,-0.1147,-0.0773,0.3364,-0.1681,-0.1681,2.1881,-0.2276,0.7959
18.601,0.0342,-0.1147,-0.0776,0.3364,-0.1681,-0.1681,2.1881,-0.2276,0.7951
18.606,0.0096,-0.1147,-0.0778,0.3443,-0.1681,-0.1681,2.1570,-0.2276,0.7945
18.611,0.0096,-0.0320,-0.0777,0.3260,-0.1948,-0.1948,1.9877,-0.1236,0.7942
18.619,0.0096,-0.0320,-0.0776,0.3260,-0.1948,-0.1948,1.9877,-0.1236,0.7940
18.623,-0.0203,-0.0320,-0.0774,0.3778,-0.1948,-0.1948,1.9494,-0.1236,0.7935
18.628,-0.0203,0.0680,-0.0771,0.3605,-0.3682,-0.3306,1.7836,0.0045,0.7936
18.634,-0.0203,0.0680,-0.0768,0.3605,-0.3682,-0.3682,1.7836,0.0045,0.7936
18.638,-0.0052,0.0680,-0.0765,0.3450,-0.3682,-0.3682,1.7449,0.0045,0.7937
18.643,-0.0052,0.0173,-0.0764,0.3450,-0.3161,-0.3161,1.7449,0.1339,0.7941
18.649,-0.0052,0.0173,-0.0763,0.3287,-0.3161,-0.3161,1.5789,0.1339,0.7945
18.658,0.0028,0.0173,-0.0762,0.2825,-0.3161,-0.3161,1.6486,0.1339,0.7951
18.663,0.0028,-0.0093,-0.0760,0.2825,-0.1614,-0.1614,1.6486,-0.0996,0.7947
18.668,0.0028,-0.0093,-0.0758,0.2825,-0.1614,-0.1614,1.6486,-0.0996,0.7944
18.672,0.0108,-0.0093,-0.0757,0.2495,-0.1614,-0.1614,1.4655,-0.0996,0.7942
18.677,0.0108,-0.0360,-0.0757,0.2495,-0.1027,-0.1027,1.4655,-0.0489,0.7943
18.682,0.0108,-0.0360,-0.0755,0.2495,-0.1027,-0.1027,1.4655,-0.0489,0.7944
18.686,0.0108,-0.0360,-0.0754,0.2495,-0.1027,-0.1027,1.4655,-0.0489,0.7944
18.690,0.0080,-0.0360,-0.0754,0.2765,-0.1027,-0.1027,1.4099,-0.0489,0.7945
18.696,0.0080,-0.0267,-0.0753,0.2765,-0.2334,-0.2301,1.4099,-0.0089,0.7945
18.700,0.0080,-0.0267,-0.0752,0.2765,-0.2334,-0.2334,1.4099,-0.0089,0.7946
18.705,-0.0327,-0.0267,-0.0751,0.2904,-0.2334,-0.2334,1.3254,-0.0089,0.7947
18.709,-0.0327,0.1094,-0.0747,0.2796,-0.2801,-0.2801,1.2836,0.2739,0.7954
18.714,-0.0327,0.1094,-0.0743,0.2796,-0.2801,-0.2801,1.2836,0.2739,0.7962
18.719,-0.0327,0.1094,-0.0739,0.2796,-0.2801,-0.2801,1.2836,0.2739,0.7971
18.723,0.0398,0.1094,-0.0735,0.2370,-0.2801,-0.2801,1.3943,0.2739,0.7978
18.728,0.0398,-0.1334,-0.0738,0.2247,-0.1374,-0.1486,1.2527,-0.0969,0.7976
18.733,0.0398,-0.1334,-0.0741,0.2247,-0.1374,-0.1374,1.2527,-0.0969,0.7974
18.737,0.0315,-0.1334,-0.0743,0.2793,-0.1374,-0.1374,1.1264,-0.0969,0.7971
18.744,0.0315,-0.1054,-0.0745,0.2793,-0.3201,-0.2722,1.1264,0.3260,0.7980
18.750,0.0315,-0.1054,-0.0748,0.2681,-0.3201,-0.3201,0.9955,0.3260,0.7994
18.756,0.0056,-0.1054,-0.0751,0.2689,-0.3201,-0.3201,1.0620,0.3260,0.8005
18.765,0.0056,-0.0187,-0.0749,0.2689,-0.3228,-0.3228,1.0620,0.1032,0.8009
18.772,0.0127,-0.0187,-0.0747,0.2459,-0.3228,-0.3228,0.9299,0.1032,0.8014
18.778,0.0127,-0.0427,-0.0746,0.2459,-0.2801,-0.2801,0.9299,0.1445,0.8020
18.782,0.0127,-0.0427,-0.0745,0.2459,-0.2801,-0.2801,0.9299,0.1445,0.8025
18.786,0.0127,-0.0427,-0.0744,0.2459,-0.2801,-0.2801,0.9299,0.1445,0.8028
18.791,0.0422,-0.0427,-0.0743,0.2083,-0.2801,-0.2801,0.9511,0.1445,0.8032
18.796,0.0422,-0.1414,-0.0746,0.2083,-0.1761,-0.1761,0.9511,0.0218,0.8032
18.801,0.0422,-0.1414,-0.0749,0.2083,-0.1761,-0.1761,0.9511,0.0218,0.8032
18.805,-0.0287,-0.1414,-0.0752,0.2243,-0.1761,-0.1761,0.9901,0.0218,0.8032
18.810,-0.0287,0.0960,-0.0748,0.2153,-0.2294,-0.2294,0.8666,-0.1089,0.8029
18.815,-0.0287,0.0960,-0.0745,0.2153,-0.2294,-0.2294,0.8666,-0.1089,0.8026
18.820,-0.0287,0.0960,-0.0741,0.2153,-0.2294,-0.2294,0.8666,-0.1089,0.8023
18.825,-0.0008,0.0960,-0.0737,0.2292,-0.2294,-0.2294,0.8088,-0.1089,0.8020
18.830,-0.0008,0.0027,-0.0736,0.2243,-0.2761,-0.2761,0.7929,0.0845,0.8022
18.835,-0.0008,0.0027,-0.0736,0.2243,-0.2761,-0.2761,0.7929,0.0845,0.8025
18.840,0.0072,0.0027,-0.0735,0.2016,-0.2761,-0.2761,0.8323,0.0845,0.8027
18.846,0.0072,-0.0240,-0.0734,0.2016,-0.2001,-0.2001,0.8323,-0.0475,0.8027
18.851,0.0072,-0.0240,-0.0733,0.2011,-0.2001,-0.2001,0.9218,-0.0475,0.8027
18.856,-0.0251,-0.0240,-0.0732,0.1911,-0.2001,-0.2001,0.8883,-0.0475,0.8027
18.863,-0.0251,0.0840,-0.0728,0.1911,-0.1667,-0.1667,0.8883,0.0645,0.8029
18.872,0.0573,0.0840,-0.0724,0.2074,-0.1667,-0.1667,0.6632,0.0645,0.8032
18.878,0.0573,-0.1921,-0.0733,0.2074,-0.2481,-0.2481,0.6632,0.3807,0.8052
18.883,0.0573,-0.1921,-0.0739,0.2074,-0.2481,-0.2481,0.6632,0.3807,0.8066
18.888,0.0012,-0.1921,-0.0743,0.2177,-0.2481,-0.2481,0.5920,0.3807,0.8076
18.896,0.0012,-0.0040,-0.0742,0.2177,-0.3081,-0.3081,0.5920,0.1899,0.8081
18.903,0.0012,-0.0040,-0.0740,0.2177,-0.3081,-0.3081,0.5920,0.1899,0.8089
18.907,-0.0044,-0.0040,-0.0739,0.1691,-0.3081,-0.3081,0.6800,0.1899,0.8095
18.913,-0.0044,0.0147,-0.0738,0.1670,-0.1454,-0.1751,0.7628,-0.1049,0.8092
18.919,-0.0044,0.0147,-0.0737,0.1670,-0.1454,-0.1454,0.7628,-0.1049,0.8088
18.927,0.0096,0.0147,-0.0736,0.2247,-0.1454,-0.1454,0.7027,-0.1049,0.8084
18.932,0.0096,-0.0320,-0.0735,0.2152,-0.3388,-0.3388,0.4635,0.0965,0.8087
18.937,0.0219,-0.0320,-0.0734,0.2068,-0.3388,-0.3388,0.4309,0.0965,0.8089
18.943,0.0219,-0.0734,-0.0735,0.2068,-0.3108,-0.3108,0.4309,0.2059,0.8096
18.948,0.0219,-0.0734,-0.0737,0.2031,-0.3108,-0.3108,0.5258,0.2059,0.8102
18.954,0.0135,-0.0734,-0.0738,0.1812,-0.3108,-0.3108,0.5816,0.2059,0.8107
18.960,0.0135,-0.0454,-0.0737,0.1812,-0.2374,-0.2374,0.5816,0.0192,0.8106
18.967,0.0135,-0.0454,-0.0736,0.1812,-0.2374,-0.2374,0.5816,0.0192,0.8106
18.976,0.0426,-0.0454,-0.0735,0.2020,-0.2374,-0.2374,0.4637,0.0192,0.8105
18.981,0.0426,-0.1427,-0.0740,0.2020,-0.3295,-0.3295,0.4637,0.0578,0.8107
18.986,0.0426,-0.1427,-0.0744,0.2020,-0.3295,-0.3295,0.4637,0.0578,0.8108
18.990,-0.0072,-0.1427,-0.0746,0.1825,-0.3295,-0.3295,0.4508,0.0578,0.8109
19.006,-0.0008,0.0240,-0.0746,0.1702,-0.2855,-0.2855,0.4616,-0.2276,0.8102
19.013,-0.0008,0.0027,-0.0743,0.1639,-0.2441,-0.2441,0.3648,-0.2636,0.8077
19.021,0.0191,0.0027,-0.0741,0.1353,-0.2441,-0.2441,0.3385,-0.2636,0.8065
19.027,0.0191,-0.0640,-0.0743,0.1353,-0.1481,-0.1481,0.3385,-0.1756,0.8057
19.033,0.0191,-0.0640,-0.0744,0.1293,-0.1481,-0.1481,0.4202,-0.1756,0.8050
19.038,0.0522,-0.0640,-0.0745,0.1468,-0.1481,-0.1481,0.4079,-0.1756,0.8044
19.045,0.0522,-0.1747,-0.0749,0.1468,-0.2068,-0.2068,0.4079,-0.1342,0.8040
19.051,0.0522,-0.1747,-0.0754,0.1411,-0.2068,-0.2068,0.2957,-0.1342,0.8035
19.056,0.0398,-0.1747,-0.0759,0.1387,-0.2068,-0.2068,0.2889,-0.1342,0.8030
19.060,0.0398,-0.1334,-0.0762,0.1387,-0.1988,-0.1988,0.2889,-0.1116,0.8027
19.065,0.0398,-0.1334,-0.0765,0.1387,-0.1988,-0.1988,0.2889,-0.1116,0.8024
19.069,0.0398,-0.1334,-0.0767,0.1330,-0.1988,-0.1988,0.2675,-0.1116,0.8021
19.079,0.0203,-0.1334,-0.0769,0.1581,-0.1988,-0.1988,0.2599,-0.1116,0.8018
19.088,-0.0004,-0.0680,-0.0771,0.1314,-0.2828,-0.2828,0.2716,-0.0862,0.8013
19.094,-0.0004,0.0013,-0.0769,0.1314,-0.2108,-0.2108,0.2716,-0.2236,0.8002
19.098,-0.0004,0.0013,-0.0767,0.1314,-0.2108,-0.2108,0.2716,-0.2236,0.7995
19.102,-0.0004,0.0013,-0.0766,0.1314,-0.2108,-0.2108,0.2716,-0.2236,0.7989
19.107,0.0096,0.0013,-0.0765,0.1318,-0.2108,-0.2108,0.3313,-0.2236,0.7984
19.113,0.0096,-0.0320,-0.0764,0.1269,-0.2121,-0.2121,0.3848,-0.4237,0.7973
19.118,0.0096,-0.0320,-0.0763,0.1269,-0.2121,-0.2121,0.3848,-0.4237,0.7960
19.122,0.0693,-0.0320,-0.0762,0.0823,-0.2121,-0.2121,0.3410,-0.4237,0.7948
19.127,0.0693,-0.2321,-0.0767,0.0823,-0.0627,-0.0831,0.3410,-0.2770,0.7942
19.131,0.0693,-0.2321,-0.0772,0.0781,-0.0627,-0.0627,0.2100,-0.2770,0.7935
19.136,0.0693,-0.2321,-0.0777,0.0781,-0.0627,-0.0627,0.2100,-0.2770,0.7928
19.140,0.0422,-0.2321,-0.0782,0.0705,-0.0627,-0.0627,0.1813,-0.2770,0.7921
19.145,0.0422,-0.1414,-0.0785,0.0705,-0.0374,-0.0374,0.1813,-0.1809,0.7917
19.149,0.0422,-0.1414,-0.0787,0.0675,-0.0374,-0.0374,0.2339,-0.1809,0.7913
19.154,0.0108,-0.1414,-0.0790,0.0755,-0.0374,-0.0374,0.2865,-0.1809,0.7909
19.159,0.0108,-0.0360,-0.0788,0.0755,-0.0640,-0.0640,0.2865,-0.3570,0.7900
19.164,0.0108,-0.0360,-0.0787,0.0755,-0.0640,-0.0640,0.2865,-0.3570,0.7892
19.168,0.0108,-0.0360,-0.0786,0.0727,-0.0640,-0.0640,0.2515,-0.3570,0.7883
19.173,0.0681,-0.0360,-0.0785,0.1205,-0.0640,-0.0640,0.1189,-0.3570,0.7875
19.178,0.0681,-0.2281,-0.0790,0.1205,-0.2241,-0.2157,0.1189,0.0872,0.7879
19.183,0.0681,-0.2281,-0.0795,0.1205,-0.2241,-0.2241,0.1189,0.0872,0.7883
19.192,0.0494,-0.2281,-0.0801,0.0816,-0.2241,-0.2241,0.0999,0.0872,0.7887
19.199,0.0494,-0.1654,-0.0807,0.0816,-0.1000,-0.1000,0.0999,0.0458,0.7889
19.205,0.0219,-0.1654,-0.0812,0.0899,-0.1000,-0.1000,0.0928,0.0458,0.7890
19.210,0.0219,-0.0734,-0.0812,0.0888,-0.1281,-0.1281,0.0586,0.0698,0.7894
19.215,0.0219,-0.0734,-0.0813,0.0888,-0.1281,-0.1281,0.0586,0.0698,0.7897
19.219,0.0219,-0.0734,-0.0814,0.0888,-0.1281,-0.1281,0.0586,0.0698,0.7900
19.224,0.0012,-0.0734,-0.0814,0.0872,-0.1281,-0.1281,0.0582,0.0698,0.7902
19.231,0.0012,-0.0040,-0.0813,0.0888,-0.1227,-0.1227,0.1048,0.0712,0.7905
19.236,0.0012,-0.0040,-0.0810,0.0888,-0.1227,-0.1227,0.1048,0.0712,0.7910
19.241,0.0227,-0.0040,-0.0809,0.1091,-0.1227,-0.1227,0.0733,0.0712,0.7913
19.247,0.0227,-0.0760,-0.0810,0.1091,-0.1908,-0.1908,0.0733,0.1766,0.7919
19.252,0.0227,-0.0760,-0.0810,0.1087,-0.1908,-0.1908,0.0282,0.1766,0.7925
19.257,-0.0028,-0.0760,-0.0811,0.1063,-0.1908,-0.1908,0.0787,0.1766,0.7931
19.262,-0.0028,0.0093,-0.0810,0.1063,-0.1827,-0.1827,0.0787,0.0072,0.7932
19.267,-0.0028,0.0093,-0.0808,0.1063,-0.1827,-0.1827,0.0787,0.0072,0.7932
19.272,-0.0016,0.0093,-0.0807,0.1077,-0.1827,-0.1827,0.0164,0.0072,0.7933
19.278,-0.0016,0.0053,-0.0805,0.1077,-0.1881,-0.1881,0.0164,0.0672,0.7936
19.283,-0.0016,0.0053,-0.0803,0.1077,-0.1881,-0.1881,0.0164,0.0672,0.7939
19.287,-0.0004,0.0053,-0.0802,0.1034,-0.1881,-0.1881,-0.0003,0.0672,0.7941
19.293,-0.0004,0.0013,-0.0801,0.1032,-0.1734,-0.1734,-0.0468,0.1232,0.7945
19.300,-0.0004,0.0013,-0.0799,0.1032,-0.1734,-0.1734,-0.0468,0.1232,0.7950
19.309,0.0135,0.0013,-0.0797,0.0737,-0.1734,-0.1734,-0.0241,0.1232,0.7956
19.315,0.0135,-0.0454,-0.0795,0.0737,-0.0747,-0.0747,-0.0241,-0.0956,0.7951
19.321,0.0327,-0.0454,-0.0793,0.0837,-0.0747,-0.0747,-0.0878,-0.0956,0.7949
19.326,0.0327,-0.1094,-0.0795,0.0837,-0.1080,-0.1080,-0.0878,0.1179,0.7953
19.331,0.0327,-0.1094,-0.0797,0.0860,-0.1080,-0.1080,-0.0474,0.1179,0.7957
19.337,0.0597,-0.1094,-0.0799,0.1334,-0.1080,-0.1080,-0.1207,0.1179,0.7961
19.342,0.0597,-0.2001,-0.0803,0.1334,-0.2668,-0.2668,-0.1207,0.3633,0.7974
19.349,0.0597,-0.2001,-0.0808,0.1329,-0.2668,-0.2668,-0.1647,0.3633,0.7985
19.356,-0.0036,-0.2001,-0.0814,0.0919,-0.2668,-0.2668,-0.0783,0.3633,0.7999
19.361,-0.0036,0.0120,-0.0812,0.0919,-0.1294,-0.1294,-0.0783,0.0738,0.8002
19.366,-0.0036,0.0120,-0.0810,0.0919,-0.1294,-0.1294,-0.0783,0.0738,0.8005
19.371,0.0239,0.0120,-0.0809,0.0733,-0.1294,-0.1294,-0.0205,0.0738,0.8007
19.378,0.0239,-0.0800,-0.0809,0.0733,-0.0627,-0.0627,-0.0205,-0.0129,0.8007
19.386,0.0239,-0.0800,-0.0811,0.0733,-0.0627,-0.0627,-0.0205,-0.0129,0.8008
19.391,0.0784,-0.0800,-0.0812,0.1273,-0.0627,-0.0627,-0.0565,-0.0129,0.8008
19.397,0.0784,-0.2628,-0.0818,0.1273,-0.2414,-0.2079,-0.0565,0.1859,0.8013
19.403,0.0784,-0.2628,-0.0825,0.1273,-0.2414,-0.2414,-0.0565,0.1859,0.8020
19.413,0.0100,-0.2628,-0.0833,0.0626,-0.2414,-0.2414,-0.0729,0.1859,0.8027
19.418,0.0100,-0.0333,-0.0829,0.0626,-0.0293,-0.0293,-0.0729,0.0445,0.8027
19.423,0.0072,-0.0333,-0.0828,0.1088,-0.0293,-0.0293,-0.0486,0.0445,0.8027
19.429,0.0072,-0.0240,-0.0826,0.1084,-0.1841,-0.1774,-0.0379,-0.0369,0.8027
19.436,0.0072,-0.0240,-0.0824,0.1084,-0.1841,-0.1841,-0.0379,-0.0369,0.8027
19.442,0.0108,-0.0240,-0.0822,0.0741,-0.1841,-0.1841,0.0051,-0.0369,0.8027
19.447,0.0108,-0.0360,-0.0820,0.0741,-0.0694,-0.0694,0.0051,-0.1809,0.8020
19.453,0.0108,-0.0360,-0.0818,0.0721,-0.0694,-0.0694,-0.0684,-0.1809,0.8015
19.463,0.0689,-0.0360,-0.0817,0.0657,-0.0694,-0.0694,-0.0512,-0.1809,0.8009
19.469,0.0689,-0.2308,-0.0827,0.0643,-0.0480,-0.0480,-0.0571,-0.2383,0.7996
19.476,0.0410,-0.2308,-0.0832,0.0715,-0.0480,-0.0480,-0.1383,-0.2383,0.7988
19.482,0.0410,-0.1374,-0.0836,0.0715,-0.0720,-0.0720,-0.1383,0.0338,0.7989
19.487,0.0410,-0.1374,-0.0838,0.0715,-0.0720,-0.0720,-0.1383,0.0338,0.7989
19.493,-0.0108,-0.1374,-0.0841,0.0872,-0.0720,-0.0720,-0.1887,0.0338,0.7989
19.501,-0.0108,0.0360,-0.0839,0.0872,-0.1321,-0.1321,-0.1887,-0.0542,0.7988
19.508,0.0490,0.0360,-0.0836,0.0995,-0.1321,-0.1321,-0.1797,-0.0542,0.7986
19.515,0.0490,-0.1641,-0.0840,0.0995,-0.1787,-0.1787,-0.1797,-0.1262,0.7981
19.526,0.0123,-0.1641,-0.0844,0.1146,-0.1787,-0.1787,-0.1455,-0.1262,0.7976
19.532,0.0123,-0.0414,-0.0840,0.1129,-0.2294,-0.2294,-0.1625,-0.2410,0.7962
19.542,0.0207,-0.0414,-0.0838,0.0850,-0.2294,-0.2294,-0.2242,-0.2410,0.7954
19.548,0.0207,-0.0694,-0.0839,0.0833,-0.1361,-0.1361,-0.2458,-0.0342,0.7955
19.553,0.0207,-0.0694,-0.0839,0.0833,-0.1361,-0.1361,-0.2458,-0.0342,0.7956
19.559,0.0589,-0.0694,-0.0839,0.1112,-0.1361,-0.1361,-0.2956,-0.0342,0.7957
19.566,0.0589,-0.1974,-0.0844,0.1112,-0.2294,-0.2294,-0.2956,0.1325,0.7962
19.572,-0.0207,-0.1974,-0.0849,0.0992,-0.2294,-0.2294,-0.3614,0.1325,0.7968
19.578,-0.0207,0.0694,-0.0845,0.0992,-0.1948,-0.1948,-0.3614,0.2859,0.7979
19.583,-0.0207,0.0694,-0.0840,0.0992,-0.1948,-0.1948,-0.3614,0.2859,0.7989
19.588,0.0438,0.0694,-0.0837,0.0348,-0.1948,-0.1948,-0.2394,0.2859,0.7997
19.594,0.0438,-0.1467,-0.0839,0.0348,0.0160,-0.0385,-0.2394,-0.1569,0.7993
19.599,0.0438,-0.1467,-0.0842,0.0348,0.0160,0.0160,-0.2394,-0.1569,0.7988
19.603,0.0438,-0.1467,-0.0844,0.0348,0.0160,0.0160,-0.2394,-0.1569,0.7984
19.608,-0.0366,-0.1467,-0.0847,0.0561,0.0160,0.0160,-0.2204,-0.1569,0.7980
19.614,-0.0366,0.1227,-0.0842,0.0561,-0.0600,-0.0600,-0.2204,-0.2783,0.7973
19.621,0.0179,0.1227,-0.0835,0.0840,-0.0600,-0.0600,-0.3351,-0.2783,0.7964
19.632,0.0179,-0.0600,-0.0836,0.0827,-0.1534,-0.1534,-0.3568,0.1059,0.7968
19.638,0.0028,-0.0600,-0.0836,0.0525,-0.1534,-0.1534,-0.3477,0.1059,0.7976
19.643,0.0028,-0.0093,-0.0834,0.0525,-0.0520,-0.0520,-0.3477,0.0752,0.7979
19.651,0.0028,-0.0093,-0.0832,0.0513,-0.0520,-0.0520,-0.3779,0.0752,0.7982
19.658,-0.0135,-0.0093,-0.0829,0.0600,-0.0520,-0.0520,-0.2974,0.0752,0.7986
19.665,-0.0135,0.0454,-0.0827,0.0600,-0.0814,-0.0814,-0.2974,-0.1943,0.7978
19.671,-0.0299,0.0454,-0.0825,0.0673,-0.0814,-0.0814,-0.3502,-0.1943,0.7971
19.679,-0.0299,0.1000,-0.0819,0.0673,-0.1094,-0.1094,-0.3502,-0.1276,0.7967
19.684,-0.0299,0.1000,-0.0812,0.0673,-0.1094,-0.1094,-0.3502,-0.1276,0.7962
19.694,0.0784,0.1000,-0.0808,0.0991,-0.1094,-0.1094,-0.4316,-0.1276,0.7959
19.701,0.0784,-0.2628,-0.0820,0.0991,-0.2188,-0.2188,-0.4316,0.0552,0.7963
19.706,-0.0088,-0.2628,-0.0828,0.0704,-0.2188,-0.2188,-0.3520,0.0552,0.7966
19.713,-0.0088,0.0293,-0.0827,0.0698,-0.1227,-0.1227,-0.3788,-0.2116,0.7960
19.720,-0.0088,0.0293,-0.0824,0.0698,-0.1227,-0.1227,-0.3788,-0.2116,0.7952
19.726,0.0207,0.0293,-0.0822,0.0726,-0.1227,-0.1227,-0.4652,-0.2116,0.7944
19.737,0.0207,-0.0694,-0.0823,0.0721,-0.1321,-0.1321,-0.4938,0.0778,0.7948
19.744,0.0390,-0.0694,-0.0824,0.0629,-0.1321,-0.1321,-0.5189,0.0778,0.7954
19.750,0.0390,-0.1307,-0.0827,0.0627,-0.1014,-0.1014,-0.5463,0.1619,0.7962
19.757,0.0338,-0.1307,-0.0829,0.0460,-0.1014,-0.1014,-0.5853,0.1619,0.7968
19.763,0.0338,-0.1134,-0.0831,0.0460,-0.0454,-0.0454,-0.5853,0.2926,0.7980
19.768,0.0338,-0.1134,-0.0834,0.0460,-0.0454,-0.0454,-0.6133,0.2926,0.7992
19.775,-0.0016,-0.1134,-0.0835,0.0472,-0.0454,-0.0454,-0.4911,0.2926,0.8000
19.781,-0.0016,0.0053,-0.0833,0.0472,-0.0494,-0.0494,-0.4911,-0.1169,0.7996
19.787,-0.0151,0.0053,-0.0831,0.0862,-0.0494,-0.0494,-0.6070,-0.1169,0.7992
19.792,-0.0151,0.0507,-0.0827,0.0864,-0.1801,-0.1801,-0.6354,0.2713,0.8002
19.799,-0.0151,0.0507,-0.0824,0.0864,-0.1801,-0.1801,-0.6354,0.2713,0.8010
19.807,0.0219,0.0507,-0.0820,0.0864,-0.1801,-0.1801,-0.6307,0.2713,0.8020
19.814,0.0219,-0.0734,-0.0821,0.0868,-0.1801,-0.1801,-0.6593,0.2553,0.8031
19.820,0.0430,-0.0734,-0.0822,0.0980,-0.1801,-0.1801,-0.5753,0.2553,0.8042
19.828,0.0430,-0.1441,-0.0825,0.0980,-0.2174,-0.2174,-0.5753,-0.0262,0.8042
19.838,0.0295,-0.1441,-0.0829,0.0904,-0.2174,-0.2174,-0.6528,-0.0262,0.8042
19.847,0.0295,-0.0987,-0.0831,0.0904,-0.1894,-0.1894,-0.6528,0.1432,0.8050
19.853,0.0295,-0.0987,-0.0833,0.0911,-0.1894,-0.1894,-0.6890,0.1432,0.8058
19.860,0.0056,-0.0987,-0.0835,0.0791,-0.1894,-0.1894,-0.6058,0.1432,0.8062
19.865,0.0056,-0.0187,-0.0833,0.0791,-0.1494,-0.1494,-0.6058,-0.1356,0.8057
19.871,-0.0032,-0.0187,-0.0831,0.0695,-0.1494,-0.1494,-0.6256,-0.1356,0.8052
19.878,-0.0032,0.0107,-0.0829,0.0695,-0.1147,-0.1147,-0.6256,-0.2183,0.8045
19.883,-0.0032,0.0107,-0.0827,0.0695,-0.1147,-0.1147,-0.6256,-0.2183,0.8036
19.888,0.0163,0.0107,-0.0825,0.0428,-0.1147,-0.1147,-0.6349,-0.2183,0.8030
19.895,0.0163,-0.0547,-0.0825,0.0428,-0.0213,-0.0213,-0.6349,-0.3223,0.8020
19.900,0.0163,-0.0547,-0.0825,0.0428,-0.0213,-0.0213,-0.6349,-0.3223,0.8008
19.905,0.0243,-0.0547,-0.0825,0.0981,-0.0213,-0.0213,-0.7611,-0.3223,0.7999
19.911,0.0243,-0.0814,-0.0826,0.0996,-0.2068,-0.1877,-0.7984,0.1005,0.8002
19.918,0.0243,-0.0814,-0.0827,0.0996,-0.2068,-0.2068,-0.7984,0.1005,0.8006
19.923,-0.0084,-0.0814,-0.0828,0.0622,-0.2068,-0.2068,-0.7199,0.1005,0.8010
19.929,-0.0084,0.0280,-0.0826,0.0642,-0.0814,-0.0814,-0.7500,-0.1623,0.8006
19.936,-0.0084,0.0280,-0.0824,0.0642,-0.0814,-0.0814,-0.7500,-0.1623,0.8000
19.946,0.0040,0.0280,-0.0822,0.0825,-0.0814,-0.0814,-0.8240,-0.1623,0.7994
19.951,0.0040,-0.0133,-0.0819,0.0853,-0.1427,-0.1427,-0.8404,0.0859,0.7999
19.958,-0.0115,-0.0133,-0.0817,0.1013,-0.1427,-0.1427,-0.8432,0.0859,0.8002
19.966,-0.0115,0.0387,-0.0815,0.1013,-0.1961,-0.1961,-0.8432,0.0952,0.8006
19.972,-0.0307,0.0387,-0.0813,0.1046,-0.1961,-0.1961,-0.7996,0.0952,0.8011
19.979,-0.0307,0.1027,-0.0807,0.1046,-0.1961,-0.1961,-0.7996,-0.0929,0.8008
19.985,-0.0307,0.1027,-0.0801,0.1046,-0.1961,-0.1961,-0.7996,-0.0929,0.8004
19.990,-0.0052,0.1027,-0.0796,0.0726,-0.1961,-0.1961,-0.8096,-0.0929,0.8001
19.999,-0.0052,0.0173,-0.0795,0.0726,-0.0787,-0.0787,-0.8096,-0.1409,0.7997
20.004,-0.0143,0.0173,-0.0792,0.1478,-0.0787,-0.0787,-0.8566,-0.1409,0.7990
20.009,-0.0143,0.0480,-0.0791,0.1517,-0.3308,-0.2358,-0.8665,0.0165,0.7991
20.015,-0.0143,0.0480,-0.0790,0.1517,-0.3308,-0.3308,-0.8665,0.0165,0.7991
20.020,0.0247,0.0480,-0.0788,0.0713,-0.3308,-0.3308,-0.8310,0.0165,0.7991
20.025,0.0247,-0.0827,-0.0789,0.0713,-0.0614,-0.1703,-0.8310,-0.1022,0.7988
20.030,0.0247,-0.0827,-0.0790,0.0756,-0.0614,-0.0614,-0.8354,-0.1022,0.7986
20.035,0.0247,-0.0827,-0.0791,0.0756,-0.0614,-0.0614,-0.8354,-0.1022,0.7983
20.040,-0.0769,-0.0827,-0.0792,0.0856,-0.0614,-0.0614,-0.8251,-0.1022,0.7981
20.045,-0.0769,0.2575,-0.0784,0.0856,-0.0947,-0.0947,-0.8251,-0.1369,0.7977
20.051,-0.0769,0.2575,-0.0775,0.0901,-0.0947,-0.0947,-0.8266,-0.1369,0.7974
20.059,-0.0108,0.2575,-0.0765,0.1255,-0.0947,-0.0947,-0.8362,-0.1369,0.7970
20.064,-0.0108,0.0360,-0.0763,0.1255,-0.2134,-0.2134,-0.8362,-0.1049,0.7965
20.068,-0.0108,0.0360,-0.0762,0.1301,-0.2134,-0.2134,-0.8384,-0.1049,0.7963
