Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
3.039,0.0000,1.2698,1.2698,0.0000,-3.7746,-3.7746,-1.3963
3.042,0.0000,1.2698,1.2698,0.0000,-3.7746,-3.7746,-1.3963
3.046,0.0000,1.2698,1.2698,0.0000,-3.7746,-3.7746,-1.3963
3.050,0.0000,1.2504,1.2504,0.0000,-3.8622,-3.8622,-1.1341
3.054,0.0000,1.2504,1.2504,0.0000,-3.8622,-3.8622,-1.1341
3.058,0.0000,1.2504,1.2504,0.0000,-3.8622,-3.8622,-1.1341
3.062,0.0000,1.2504,1.2504,0.0000,-3.8622,-3.8622,-1.1341
3.065,0.0000,1.2504,1.2504,0.0000,-3.8622,-3.8622,-1.1341
3.070,0.0000,1.2322,1.2322,0.0000,-3.9513,-3.9513,-0.8025
3.074,0.0000,1.2322,1.2322,0.0000,-3.9513,-3.9513,-0.8025
3.077,0.0000,1.2322,1.2322,0.0000,-3.9513,-3.9513,-0.8025
3.081,0.0000,1.2322,1.2322,0.0000,-3.9513,-3.9513,-0.8025
3.085,0.0000,1.2322,1.2322,0.0000,-3.9513,-3.9513,-0.8025
3.089,0.0000,1.2322,1.2322,0.0000,-3.9513,-3.9513,-0.8025
3.093,0.0000,1.2155,1.2155,0.0000,-4.0373,-4.0373,-0.4583
3.097,0.0000,1.2155,1.2155,0.0000,-4.0373,-4.0373,-0.4583
3.101,0.0000,1.2155,1.2155,0.0000,-4.0373,-4.0373,-0.4583
3.105,0.0000,1.2155,1.2155,0.0000,-4.0373,-4.0373,-0.4583
3.109,0.0000,1.2155,1.2155,0.0000,-4.0373,-4.0373,-0.4583
3.112,0.0000,1.2004,1.2004,0.0000,-4.1187,-4.1187,-0.1175
3.116,0.0000,1.2004,1.2004,0.0000,-4.1187,-4.1187,-0.1175
3.120,0.0000,1.2004,1.2004,0.0000,-4.1187,-4.1187,-0.1175
3.123,0.0000,1.2004,1.2004,0.0000,-4.1187,-4.1187,-0.1175
3.127,0.0000,1.2004,1.2004,0.0000,-4.1187,-4.1187,-0.1175
3.131,0.0000,1.1870,1.1870,0.0000,-4.1962,-4.1962,0.2294
3.136,0.0000,1.1870,1.1870,0.0000,-4.1962,-4.1962,0.2294
3.142,0.0000,1.1870,1.1870,0.0000,-4.1962,-4.1962,0.2294
3.148,0.0000,1.1870,1.1870,0.0000,-4.1962,-4.1962,0.2294
3.152,0.0000,1.1752,1.1752,0.0000,-4.2705,-4.2705,0.6027
3.155,0.0000,1.1752,1.1752,0.0000,-4.2705,-4.2705,0.6027
3.159,0.0000,1.1752,1.1752,0.0000,-4.2705,-4.2705,0.6027
3.163,0.0000,1.1752,1.1752,0.0000,-4.2705,-4.2705,0.6027
3.167,0.0000,1.1752,1.1752,0.0000,-4.2705,-4.2705,0.6027
3.171,0.0000,1.1650,1.1650,0.0000,-4.3403,-4.3403,0.9893
3.175,0.0000,1.1650,1.1650,0.0000,-4.3403,-4.3403,0.9893
3.178,0.0000,1.1650,1.1650,0.0000,-4.3403,-4.3403,0.9893
3.182,0.0000,1.1650,1.1650,0.0000,-4.3403,-4.3403,0.9893
3.186,0.0000,1.1650,1.1650,0.0000,-4.3403,-4.3403,0.9893
3.189,0.0000,1.1650,1.1650,0.0000,-4.3403,-4.3403,0.9893
3.193,0.0000,1.1567,1.1567,0.0000,-4.4067,-4.4067,1.4158
3.198,0.0000,1.1567,1.1567,0.0000,-4.4067,-4.4067,1.4158
3.202,0.0000,1.1567,1.1567,0.0000,-4.4067,-4.4067,1.4158
3.205,0.0000,1.1567,1.1567,0.0000,-4.4067,-4.4067,1.4158
3.209,0.0000,1.1567,1.1567,0.0000,-4.4067,-4.4067,1.4158
3.212,0.0000,1.1498,1.1498,0.0000,-4.4674,-4.4674,1.8393
3.216,0.0000,1.1498,1.1498,0.0000,-4.4674,-4.4674,1.8393
3.220,0.0000,1.1498,1.1498,0.0000,-4.4674,-4.4674,1.8393
3.224,0.0000,1.1498,1.1498,0.0000,-4.4674,-4.4674,1.8393
3.228,0.0000,1.1498,1.1498,0.0000,-4.4674,-4.4674,1.8393
3.232,0.0000,1.1441,1.1441,0.0000,-4.5219,-4.5219,2.2393
3.236,0.0000,1.1441,1.1441,0.0000,-4.5219,-4.5219,2.2393
3.240,0.0000,1.1441,1.1441,0.0000,-4.5219,-4.5219,2.2393
3.244,0.0000,1.1441,1.1441,0.0000,-4.5219,-4.5219,2.2393
3.247,0.0000,1.1441,1.1441,0.0000,-4.5219,-4.5219,2.2393
3.251,0.0000,1.1396,1.1396,0.0000,-4.5711,-4.5711,2.6385
3.255,0.0000,1.1396,1.1396,0.0000,-4.5711,-4.5711,2.6385
3.259,0.0000,1.1396,1.1396,0.0000,-4.5711,-4.5711,2.6385
3.263,0.0000,1.1396,1.1396,0.0000,-4.5711,-4.5711,2.6385
3.266,0.0000,1.1396,1.1396,0.0000,-4.5711,-4.5711,2.6385
3.270,0.0000,1.1360,1.1360,0.0000,-4.6145,-4.6145,3.0143
3.274,0.0000,1.1360,1.1360,0.0000,-4.6145,-4.6145,3.0143
3.278,0.0000,1.1360,1.1360,0.0000,-4.6145,-4.6145,3.0143
3.281,0.0000,1.1360,1.1360,0.0000,-4.6145,-4.6145,3.0143
3.286,0.0000,1.1360,1.1360,0.0000,-4.6145,-4.6145,3.0143
3.289,0.0000,1.1336,1.1336,0.0000,-4.6533,-4.6533,3.4040
3.296,0.0000,1.1336,1.1336,0.0000,-4.6533,-4.6533,3.4040
3.302,0.0000,1.1336,1.1336,0.0000,-4.6533,-4.6533,3.4040
3.306,0.0000,1.1336,1.1336,0.0000,-4.6533,-4.6533,3.4040
3.309,0.0000,1.1316,1.1316,0.0000,-4.6871,-4.6871,3.7700
3.313,0.0000,1.1316,1.1316,0.0000,-4.6871,-4.6871,3.7700
3.317,0.0000,1.1316,1.1316,0.0000,-4.6871,-4.6871,3.7700
3.321,0.0000,1.1316,1.1316,0.0000,-4.6871,-4.6871,3.7700
3.324,0.0000,1.1316,1.1316,0.0000,-4.6871,-4.6871,3.7700
3.328,0.0000,1.1316,1.1316,0.0000,-4.6871,-4.6871,3.7700
3.332,0.0000,1.1261,1.1261,0.0000,-4.7160,-4.7160,3.9036
3.336,0.0000,1.1261,1.1261,0.0000,-4.7160,-4.7160,3.9036
3.340,0.0000,1.1261,1.1261,0.0000,-4.7160,-4.7160,3.9036
3.343,0.0000,1.1261,1.1261,0.0000,-4.7160,-4.7160,3.9036
3.347,0.0000,1.1261,1.1261,0.0000,-4.7160,-4.7160,3.9036
3.351,0.0000,1.1092,1.1092,0.0000,-4.7463,-4.7463,3.3567
3.355,0.0000,1.1092,1.1092,0.0000,-4.7463,-4.7463,3.3567
3.358,0.0000,1.1092,1.1092,0.0000,-4.7463,-4.7463,3.3567
3.362,0.0000,1.1092,1.1092,0.0000,-4.7463,-4.7463,3.3567
3.366,0.0000,1.1092,1.1092,0.0000,-4.7463,-4.7463,3.3567
3.370,0.0000,1.1057,1.1057,0.0000,-4.7689,-4.7689,3.5171
3.374,0.0000,1.1057,1.1057,0.0000,-4.7689,-4.7689,3.5171
3.377,0.0000,1.1057,1.1057,0.0000,-4.7689,-4.7689,3.5171
3.381,0.0000,1.1057,1.1057,0.0000,-4.7689,-4.7689,3.5171
3.384,0.0000,1.1057,1.1057,0.0000,-4.7689,-4.7689,3.5171
3.388,0.0000,1.1057,1.1057,0.0000,-4.7689,-4.7689,3.5171
3.391,0.0000,1.0943,1.0943,0.0000,-4.7972,-4.7972,3.2346
3.396,0.0000,1.0943,1.0943,0.0000,-4.7972,-4.7972,3.2346
3.400,0.0000,1.0943,1.0943,0.0000,-4.7972,-4.7972,3.2346
3.403,0.0000,1.0943,1.0943,0.0000,-4.7972,-4.7972,3.2346
3.407,0.0000,1.0943,1.0943,0.0000,-4.7972,-4.7972,3.2346
3.411,0.0000,1.0836,1.0836,0.0000,-4.8253,-4.8253,2.9627
3.415,0.0000,1.0836,1.0836,0.0000,-4.8253,-4.8253,2.9627
3.418,0.0000,1.0836,1.0836,0.0000,-4.8253,-4.8253,2.9627
3.422,0.0000,1.0836,1.0836,0.0000,-4.8253,-4.8253,2.9627
3.426,0.0000,1.0836,1.0836,0.0000,-4.8253,-4.8253,2.9627
3.430,0.0000,1.0738,1.0738,0.0000,-4.8531,-4.8531,2.6992
3.434,0.0000,1.0738,1.0738,0.0000,-4.8531,-4.8531,2.6992
3.437,0.0000,1.0738,1.0738,0.0000,-4.8531,-4.8531,2.6992
3.441,0.0000,1.0738,1.0738,0.0000,-4.8531,-4.8531,2.6992
3.447,0.0000,1.0738,1.0738,0.0000,-4.8531,-4.8531,2.6992
3.452,0.0000,1.0649,1.0649,0.0000,-4.8807,-4.8807,2.4433
3.457,0.0000,1.0649,1.0649,0.0000,-4.8807,-4.8807,2.4433
3.461,0.0000,1.0649,1.0649,0.0000,-4.8807,-4.8807,2.4433
3.464,0.0000,1.0649,1.0649,0.0000,-4.8807,-4.8807,2.4433
3.468,0.0000,1.0649,1.0649,0.0000,-4.8807,-4.8807,2.4433
3.471,0.0000,1.0569,1.0569,0.0000,-4.9077,-4.9077,2.2035
3.475,0.0000,1.0569,1.0569,0.0000,-4.9077,-4.9077,2.2035
3.479,0.0000,1.0569,1.0569,0.0000,-4.9077,-4.9077,2.2035
3.482,0.0000,1.0569,1.0569,0.0000,-4.9077,-4.9077,2.2035
3.486,0.0000,1.0569,1.0569,0.0000,-4.9077,-4.9077,2.2035
3.490,0.0000,1.0572,1.0572,0.0000,-4.8994,-4.8994,2.5740
3.494,0.0000,1.0572,1.0572,0.0000,-4.8994,-4.8994,2.5740
3.497,0.0000,1.0572,1.0572,0.0000,-4.8994,-4.8994,2.5740
3.501,0.0000,1.0572,1.0572,0.0000,-4.8994,-4.8994,2.5740
3.505,0.0000,1.0572,1.0572,0.0000,-4.8994,-4.8994,2.5740
3.509,0.0000,1.0572,1.0572,0.0000,-4.8994,-4.8994,2.5740
3.512,0.0000,1.0480,1.0480,0.0000,-4.9424,-4.9424,2.1117
3.517,0.0000,1.0480,1.0480,0.0000,-4.9424,-4.9424,2.1117
3.520,0.0000,1.0480,1.0480,0.0000,-4.9424,-4.9424,2.1117
3.524,0.0000,1.0480,1.0480,0.0000,-4.9424,-4.9424,2.1117
3.528,0.0000,1.0480,1.0480,0.0000,-4.9424,-4.9424,2.1117
3.532,0.0000,1.0403,1.0403,0.0000,-4.9843,-4.9843,1.6789
3.537,0.0000,1.0403,1.0403,0.0000,-4.9843,-4.9843,1.6789
3.541,0.0000,1.0403,1.0403,0.0000,-4.9843,-4.9843,1.6789
3.545,0.0000,1.0403,1.0403,0.0000,-4.9843,-4.9843,1.6789
3.550,0.0000,1.0399,1.0399,0.0000,-4.9646,-4.9646,2.0690
3.563,0.0000,1.0399,1.0399,0.0000,-4.9646,-4.9646,2.0690
3.570,0.0000,1.0339,1.0339,0.0000,-5.0096,-5.0096,1.6373
3.576,0.0000,1.0339,1.0339,0.0000,-5.0096,-5.0096,1.6373
3.581,0.0000,1.0339,1.0339,0.0000,-5.0096,-5.0096,1.6373
3.587,0.0000,1.0339,1.0339,0.0000,-5.0096,-5.0096,1.6373
3.592,0.0000,1.0310,1.0310,0.0000,-5.0187,-5.0187,1.6385
3.604,0.0000,1.0310,1.0310,0.0000,-5.0187,-5.0187,1.6385
3.612,0.0000,1.0274,1.0274,0.0000,-5.0453,-5.0453,1.4323
3.618,0.0000,1.0274,1.0274,0.0000,-5.0453,-5.0453,1.4323
3.623,0.0000,1.0274,1.0274,0.0000,-5.0453,-5.0453,1.4323
3.627,0.0000,1.0274,1.0274,0.0000,-5.0453,-5.0453,1.4323
3.632,0.0000,1.0250,1.0250,0.0000,-5.0534,-5.0534,1.4442
3.636,0.0000,1.0250,1.0250,0.0000,-5.0534,-5.0534,1.4442
3.640,0.0000,1.0250,1.0250,0.0000,-5.0534,-5.0534,1.4442
3.645,0.0000,1.0250,1.0250,0.0000,-5.0534,-5.0534,1.4442
3.650,0.0000,1.0227,1.0227,0.0000,-5.0628,-5.0628,1.4497
3.655,0.0000,1.0227,1.0227,0.0000,-5.0628,-5.0628,1.4497
3.660,0.0000,1.0227,1.0227,0.0000,-5.0628,-5.0628,1.4497
3.663,0.0000,1.0227,1.0227,0.0000,-5.0628,-5.0628,1.4497
3.668,0.0000,1.0227,1.0227,0.0000,-5.0628,-5.0628,1.4497
3.672,0.0000,1.0199,1.0199,0.0000,-5.1045,-5.1045,1.0536
3.676,0.0000,1.0199,1.0199,0.0000,-5.1045,-5.1045,1.0536
3.680,0.0000,1.0199,1.0199,0.0000,-5.1045,-5.1045,1.0536
3.685,0.0000,1.0199,1.0199,0.0000,-5.1045,-5.1045,1.0536
3.689,0.0000,1.0180,1.0180,0.0000,-5.1137,-5.1137,1.0621
3.694,0.0000,1.0180,1.0180,0.0000,-5.1137,-5.1137,1.0621
3.698,0.0000,1.0180,1.0180,0.0000,-5.1137,-5.1137,1.0621
3.702,0.0000,1.0180,1.0180,0.0000,-5.1137,-5.1137,1.0621
3.706,0.0000,1.0180,1.0180,0.0000,-5.1137,-5.1137,1.0621
3.710,0.0000,1.0162,1.0162,0.0000,-5.1247,-5.1247,1.0598
3.714,0.0000,1.0162,1.0162,0.0000,-5.1247,-5.1247,1.0598
3.718,0.0000,1.0162,1.0162,0.0000,-5.1247,-5.1247,1.0598
3.722,0.0000,1.0162,1.0162,0.0000,-5.1247,-5.1247,1.0598
3.725,0.0000,1.0162,1.0162,0.0000,-5.1247,-5.1247,1.0598
3.729,0.0000,1.0162,1.0162,0.0000,-5.1247,-5.1247,1.0598
3.734,0.0000,1.0146,1.0146,0.0000,-5.1373,-5.1373,1.0452
3.738,0.0000,1.0146,1.0146,0.0000,-5.1373,-5.1373,1.0452
3.741,0.0000,1.0146,1.0146,0.0000,-5.1373,-5.1373,1.0452
3.745,0.0000,1.0146,1.0146,0.0000,-5.1373,-5.1373,1.0452
3.751,0.0000,1.0132,1.0132,0.0000,-5.1615,-5.1615,0.8491
3.756,0.0000,1.0132,1.0132,0.0000,-5.1615,-5.1615,0.8491
3.760,0.0000,1.0132,1.0132,0.0000,-5.1615,-5.1615,0.8491
3.764,0.0000,1.0132,1.0132,0.0000,-5.1615,-5.1615,0.8491
3.768,0.0000,1.0132,1.0132,0.0000,-5.1615,-5.1615,0.8491
3.771,0.0000,1.0118,1.0118,0.0000,-5.1755,-5.1755,0.8274
3.775,0.0000,1.0118,1.0118,0.0000,-5.1755,-5.1755,0.8274
3.779,0.0000,1.0118,1.0118,0.0000,-5.1755,-5.1755,0.8274
3.783,0.0000,1.0118,1.0118,0.0000,-5.1755,-5.1755,0.8274
3.786,0.0000,1.0118,1.0118,0.0000,-5.1755,-5.1755,0.8274
3.789,0.0000,1.0106,1.0106,0.0000,-5.1910,-5.1910,0.7889
3.794,0.0000,1.0106,1.0106,0.0000,-5.1910,-5.1910,0.7889
3.798,0.0000,1.0106,1.0106,0.0000,-5.1910,-5.1910,0.7889
3.802,0.0000,1.0106,1.0106,0.0000,-5.1910,-5.1910,0.7889
3.805,0.0000,1.0106,1.0106,0.0000,-5.1910,-5.1910,0.7889
3.808,0.0000,1.0106,1.0106,0.0000,-5.1910,-5.1910,0.7889
3.812,0.0000,1.0096,1.0096,0.0000,-5.2191,-5.2191,0.4301
3.817,0.0000,1.0096,1.0096,0.0000,-5.2191,-5.2191,0.4301
3.821,0.0000,1.0096,1.0096,0.0000,-5.2191,-5.2191,0.4301
3.825,0.0000,1.0096,1.0096,0.0000,-5.2191,-5.2191,0.4301
3.830,0.0000,1.0086,1.0086,0.0000,-5.2349,-5.2349,0.3887
3.835,0.0000,1.0086,1.0086,0.0000,-5.2349,-5.2349,0.3887
3.839,0.0000,1.0086,1.0086,0.0000,-5.2349,-5.2349,0.3887
3.842,0.0000,1.0086,1.0086,0.0000,-5.2349,-5.2349,0.3887
3.846,0.0000,1.0086,1.0086,0.0000,-5.2349,-5.2349,0.3887
3.849,0.0000,1.0077,1.0077,0.0000,-5.2513,-5.2513,0.3399
3.853,0.0000,1.0077,1.0077,0.0000,-5.2513,-5.2513,0.3399
3.858,0.0000,1.0077,1.0077,0.0000,-5.2513,-5.2513,0.3399
3.861,0.0000,1.0077,1.0077,0.0000,-5.2513,-5.2513,0.3399
3.865,0.0000,1.0077,1.0077,0.0000,-5.2513,-5.2513,0.3399
3.869,0.0000,1.0077,1.0077,0.0000,-5.2513,-5.2513,0.3399
3.873,0.0000,1.0069,1.0069,0.0000,-5.2679,-5.2679,0.2834
3.876,0.0000,1.0069,1.0069,0.0000,-5.2679,-5.2679,0.2834
3.880,0.0000,1.0069,1.0069,0.0000,-5.2679,-5.2679,0.2834
3.883,0.0000,1.0069,1.0069,0.0000,-5.2679,-5.2679,0.2834
3.887,0.0000,1.0069,1.0069,0.0000,-5.2679,-5.2679,0.2834
3.892,0.0000,1.0061,1.0061,0.0000,-5.2848,-5.2848,0.2200
3.896,0.0000,1.0061,1.0061,0.0000,-5.2848,-5.2848,0.2200
3.902,0.0000,1.0061,1.0061,0.0000,-5.2848,-5.2848,0.2200
3.908,0.0000,1.0061,1.0061,0.0000,-5.2848,-5.2848,0.2200
3.912,0.0000,1.0054,1.0054,0.0000,-5.3016,-5.3016,0.1409
3.917,0.0000,1.0054,1.0054,0.0000,-5.3016,-5.3016,0.1409
3.922,0.0000,1.0054,1.0054,0.0000,-5.3016,-5.3016,0.1409
3.925,0.0000,1.0054,1.0054,0.0000,-5.3016,-5.3016,0.1409
3.929,0.0000,1.0054,1.0054,0.0000,-5.3016,-5.3016,0.1409
3.932,0.0000,1.0047,1.0047,0.0000,-5.3166,-5.3166,-0.0563
3.937,0.0000,1.0047,1.0047,0.0000,-5.3166,-5.3166,-0.0563
3.940,0.0000,1.0047,1.0047,0.0000,-5.3166,-5.3166,-0.0563
3.944,0.0000,1.0047,1.0047,0.0000,-5.3166,-5.3166,-0.0563
3.947,0.0000,1.0047,1.0047,0.0000,-5.3166,-5.3166,-0.0563
3.951,0.0000,1.0041,1.0041,0.0000,-5.3328,-5.3328,-0.1438
3.955,0.0000,1.0041,1.0041,0.0000,-5.3328,-5.3328,-0.1438
3.958,0.0000,1.0041,1.0041,0.0000,-5.3328,-5.3328,-0.1438
3.962,0.0000,1.0041,1.0041,0.0000,-5.3328,-5.3328,-0.1438
3.966,0.0000,1.0041,1.0041,0.0000,-5.3328,-5.3328,-0.1438
3.970,0.0000,1.0037,1.0037,0.0000,-5.3506,-5.3506,-0.1692
3.974,0.0000,1.0037,1.0037,0.0000,-5.3506,-5.3506,-0.1692
3.977,0.0000,1.0037,1.0037,0.0000,-5.3506,-5.3506,-0.1692
3.981,0.0000,1.0037,1.0037,0.0000,-5.3506,-5.3506,-0.1692
3.985,0.0000,1.0037,1.0037,0.0000,-5.3506,-5.3506,-0.1692
3.988,0.0000,1.0037,1.0037,0.0000,-5.3506,-5.3506,-0.1692
3.992,0.0000,1.0033,1.0033,0.0000,-5.3651,-5.3651,-0.2799
3.996,0.0000,1.0033,1.0033,0.0000,-5.3651,-5.3651,-0.2799
4.000,0.0000,1.0033,1.0033,0.0000,-5.3651,-5.3651,-0.2799
4.004,0.0000,1.0033,1.0033,0.0000,-5.3651,-5.3651,-0.2799
4.007,0.0000,1.0033,1.0033,0.0000,-5.3651,-5.3651,-0.2799
4.010,0.0000,1.0029,1.0029,0.0000,-5.3744,-5.3744,-0.4864
4.014,0.0000,1.0029,1.0029,0.0000,-5.3744,-5.3744,-0.4864
4.018,0.0000,1.0029,1.0029,0.0000,-5.3744,-5.3744,-0.4864
4.022,0.0000,1.0029,1.0029,0.0000,-5.3744,-5.3744,-0.4864
4.025,0.0000,1.0029,1.0029,0.0000,-5.3744,-5.3744,-0.4864
4.029,0.0000,1.0026,1.0026,0.0000,-5.3871,-5.3871,-0.6093
4.034,0.0000,1.0026,1.0026,0.0000,-5.3871,-5.3871,-0.6093
4.037,0.0000,1.0026,1.0026,0.0000,-5.3871,-5.3871,-0.6093
4.041,0.0000,1.0026,1.0026,0.0000,-5.3871,-5.3871,-0.6093
4.045,0.0000,1.0026,1.0026,0.0000,-5.3871,-5.3871,-0.6093
4.050,0.0000,1.0024,1.0024,0.0000,-5.3991,-5.3991,-0.7309
4.058,0.0000,1.0024,1.0024,0.0000,-5.3991,-5.3991,-0.7309
4.065,0.0000,1.0024,1.0024,0.0000,-5.3991,-5.3991,-0.7309
4.069,0.0000,1.0022,1.0022,0.0000,-5.4182,-5.4182,-0.7438
4.073,0.0000,1.0022,1.0022,0.0000,-5.4182,-5.4182,-0.7438
4.077,0.0000,1.0022,1.0022,0.0000,-5.4182,-5.4182,-0.7438
4.080,0.0000,1.0022,1.0022,0.0000,-5.4182,-5.4182,-0.7438
4.084,0.0000,1.0022,1.0022,0.0000,-5.4182,-5.4182,-0.7438
4.088,0.0000,1.0022,1.0022,0.0000,-5.4182,-5.4182,-0.7438
4.092,0.0000,1.0021,1.0021,0.0000,-5.4367,-5.4367,-0.7619
4.096,0.0000,1.0021,1.0021,0.0000,-5.4367,-5.4367,-0.7619
4.101,0.0000,1.0021,1.0021,0.0000,-5.4367,-5.4367,-0.7619
4.104,0.0000,1.0021,1.0021,0.0000,-5.4367,-5.4367,-0.7619
4.107,0.0000,1.0021,1.0021,0.0000,-5.4367,-5.4367,-0.7619
4.111,0.0000,1.0021,1.0021,0.0000,-5.4533,-5.4533,-0.7987
4.115,0.0000,1.0021,1.0021,0.0000,-5.4533,-5.4533,-0.7987
4.119,0.0000,1.0021,1.0021,0.0000,-5.4533,-5.4533,-0.7987
4.123,0.0000,1.0021,1.0021,0.0000,-5.4533,-5.4533,-0.7987
4.127,0.0000,1.0021,1.0021,0.0000,-5.4533,-5.4533,-0.7987
4.130,0.0000,1.0020,1.0020,0.0000,-5.4655,-5.4655,-0.8809
4.135,0.0000,1.0020,1.0020,0.0000,-5.4655,-5.4655,-0.8809
4.138,0.0000,1.0020,1.0020,0.0000,-5.4655,-5.4655,-0.8809
4.142,0.0000,1.0020,1.0020,0.0000,-5.4655,-5.4655,-0.8809
4.145,0.0000,1.0020,1.0020,0.0000,-5.4655,-5.4655,-0.8809
4.149,0.0000,1.0020,1.0020,0.0000,-5.4655,-5.4655,-0.8809
4.153,0.0000,1.0018,1.0018,0.0000,-5.4725,-5.4725,-1.0122
4.158,0.0000,1.0018,1.0018,0.0000,-5.4725,-5.4725,-1.0122
4.161,0.0000,1.0018,1.0018,0.0000,-5.4725,-5.4725,-1.0122
4.165,0.0000,1.0018,1.0018,0.0000,-5.4725,-5.4725,-1.0122
4.169,0.0000,1.0018,1.0018,0.0000,-5.4725,-5.4725,-1.0122
4.173,0.0000,1.0006,1.0006,0.0000,-5.4271,-5.4271,-1.6539
4.177,0.0000,1.0006,1.0006,0.0000,-5.4271,-5.4271,-1.6539
4.180,0.0000,1.0006,1.0006,0.0000,-5.4271,-5.4271,-1.6539
4.185,0.0000,1.0006,1.0006,0.0000,-5.4271,-5.4271,-1.6539
4.188,0.0000,1.0006,1.0006,0.0000,-5.4271,-5.4271,-1.6539
4.192,0.0000,1.0003,1.0003,0.0000,-5.4319,-5.4319,-1.8118
4.196,0.0000,1.0003,1.0003,0.0000,-5.4319,-5.4319,-1.8118
4.200,0.0000,1.0003,1.0003,0.0000,-5.4319,-5.4319,-1.8118
4.203,0.0000,1.0003,1.0003,0.0000,-5.4319,-5.4319,-1.8118
4.209,0.0000,1.0000,1.0000,0.0000,-5.4371,-5.4371,-1.9598
4.216,0.0000,1.0000,1.0000,0.0000,-5.4371,-5.4371,-1.9598
4.220,0.0000,1.0000,1.0000,0.0000,-5.4371,-5.4371,-1.9598
4.223,0.0000,1.0000,1.0000,0.0000,-5.4371,-5.4371,-1.9598
4.227,0.0000,1.0000,1.0000,0.0000,-5.4371,-5.4371,-1.9598
4.231,0.0000,0.9997,0.9997,0.0000,-5.4430,-5.4430,-2.0967
4.236,0.0000,0.9997,0.9997,0.0000,-5.4430,-5.4430,-2.0967
4.239,0.0000,0.9997,0.9997,0.0000,-5.4430,-5.4430,-2.0967
4.243,0.0000,0.9997,0.9997,0.0000,-5.4430,-5.4430,-2.0967
4.246,0.0000,0.9997,0.9997,0.0000,-5.4430,-5.4430,-2.0967
4.252,0.0000,0.9994,0.9994,0.0000,-5.4496,-5.4496,-2.2235
4.256,0.0000,0.9994,0.9994,0.0000,-5.4496,-5.4496,-2.2235
4.260,0.0000,0.9994,0.9994,0.0000,-5.4496,-5.4496,-2.2235
4.264,0.0000,0.9994,0.9994,0.0000,-5.4496,-5.4496,-2.2235
4.268,0.0000,0.9994,0.9994,0.0000,-5.4496,-5.4496,-2.2235
4.271,0.0000,0.9991,0.9991,0.0000,-5.4590,-5.4590,-2.3229
4.275,0.0000,0.9991,0.9991,0.0000,-5.4590,-5.4590,-2.3229
4.279,0.0000,0.9991,0.9991,0.0000,-5.4590,-5.4590,-2.3229
4.283,0.0000,0.9991,0.9991,0.0000,-5.4590,-5.4590,-2.3229
4.286,0.0000,0.9991,0.9991,0.0000,-5.4590,-5.4590,-2.3229
4.290,0.0000,0.9989,0.9989,0.0000,-5.4715,-5.4715,-2.3935
4.294,0.0000,0.9989,0.9989,0.0000,-5.4715,-5.4715,-2.3935
4.298,0.0000,0.9989,0.9989,0.0000,-5.4715,-5.4715,-2.3935
4.302,0.0000,0.9989,0.9989,0.0000,-5.4715,-5.4715,-2.3935
4.305,0.0000,0.9989,0.9989,0.0000,-5.4715,-5.4715,-2.3935
4.309,0.0000,0.9989,0.9989,0.0000,-5.4715,-5.4715,-2.3935
4.312,0.0000,0.9988,0.9988,0.0000,-5.4838,-5.4838,-2.4620
4.316,0.0000,0.9988,0.9988,0.0000,-5.4838,-5.4838,-2.4620
4.320,0.0000,0.9988,0.9988,0.0000,-5.4838,-5.4838,-2.4620
4.324,0.0000,0.9988,0.9988,0.0000,-5.4838,-5.4838,-2.4620
4.328,0.0000,0.9988,0.9988,0.0000,-5.4838,-5.4838,-2.4620
4.331,0.0000,0.9982,0.9982,0.0000,-5.4883,-5.4883,-2.5846
4.336,0.0000,0.9982,0.9982,0.0000,-5.4883,-5.4883,-2.5846
4.339,0.0000,0.9982,0.9982,0.0000,-5.4883,-5.4883,-2.5846
4.343,0.0000,0.9982,0.9982,0.0000,-5.4883,-5.4883,-2.5846
4.346,0.0000,0.9982,0.9982,0.0000,-5.4883,-5.4883,-2.5846
4.350,0.0000,0.9977,0.9977,0.0000,-5.4939,-5.4939,-2.6964
4.354,0.0000,0.9977,0.9977,0.0000,-5.4939,-5.4939,-2.6964
4.360,0.0000,0.9977,0.9977,0.0000,-5.4939,-5.4939,-2.6964
4.366,0.0000,0.9977,0.9977,0.0000,-5.4939,-5.4939,-2.6964
4.369,0.0000,0.9970,0.9970,0.0000,-5.4974,-5.4974,-2.8215
4.374,0.0000,0.9970,0.9970,0.0000,-5.4974,-5.4974,-2.8215
4.377,0.0000,0.9970,0.9970,0.0000,-5.4974,-5.4974,-2.8215
4.380,0.0000,0.9970,0.9970,0.0000,-5.4974,-5.4974,-2.8215
4.384,0.0000,0.9970,0.9970,0.0000,-5.4974,-5.4974,-2.8215
4.388,0.0000,0.9970,0.9970,0.0000,-5.4974,-5.4974,-2.8215
4.393,0.0000,0.9963,0.9963,0.0000,-5.5019,-5.5019,-2.9374
4.397,0.0000,0.9963,0.9963,0.0000,-5.5019,-5.5019,-2.9374
4.401,0.0000,0.9963,0.9963,0.0000,-5.5019,-5.5019,-2.9374
4.404,0.0000,0.9963,0.9963,0.0000,-5.5019,-5.5019,-2.9374
4.408,0.0000,0.9963,0.9963,0.0000,-5.5019,-5.5019,-2.9374
