Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
14.652,3.2064,1.7182,-0.0324,-0.9756,-0.0467,0.0000,-0.7065,-0.7065,0.4079
14.657,3.2003,1.7214,-0.0322,-0.9835,-0.0541,0.0000,-0.7565,-0.7565,0.4077
14.661,3.1916,1.7214,-0.0319,-0.9839,-0.0541,0.0000,-0.7565,-0.7565,0.4076
14.664,3.1838,1.7214,-0.0317,-0.9843,-0.0541,0.0000,-0.7565,-0.7565,0.4074
14.668,3.1754,1.7214,-0.0315,-0.9847,-0.0541,0.0000,-0.7565,-0.7565,0.4073
14.671,3.1682,1.7214,-0.0313,-0.9850,-0.0541,0.0000,-0.7565,-0.7565,0.4071
14.675,3.1381,1.6989,-0.0311,-0.9933,-0.0621,0.0000,-0.8035,-0.8035,0.4070
14.679,3.1296,1.6989,-0.0310,-0.9936,-0.0621,0.0000,-0.8035,-0.8035,0.4069
14.682,3.1213,1.6989,-0.0308,-0.9940,-0.0621,0.0000,-0.8035,-0.8035,0.4067
14.686,3.1129,1.6989,-0.0306,-0.9943,-0.0621,0.0000,-0.8035,-0.8035,0.4066
14.689,3.1043,1.6989,-0.0304,-0.9947,-0.0621,0.0000,-0.8035,-0.8035,0.4064
14.693,3.0527,1.6555,-0.0302,-1.0036,-0.0707,0.0000,-0.8488,-0.8488,0.4063
14.697,3.0434,1.6555,-0.0300,-1.0040,-0.0707,0.0000,-0.8488,-0.8488,0.4061
14.701,3.0341,1.6555,-0.0298,-1.0044,-0.0707,0.0000,-0.8488,-0.8488,0.4060
14.704,3.0257,1.6555,-0.0297,-1.0047,-0.0707,0.0000,-0.8488,-0.8488,0.4058
14.708,3.0169,1.6555,-0.0295,-1.0050,-0.0707,0.0000,-0.8488,-0.8488,0.4057
14.711,3.0088,1.6555,-0.0293,-1.0053,-0.0707,0.0000,-0.8488,-0.8488,0.4055
14.715,2.9368,1.5933,-0.0292,-1.0151,-0.0800,0.0000,-0.8898,-0.8898,0.4054
14.720,2.9226,1.5933,-0.0290,-1.0158,-0.0800,0.0000,-0.8898,-0.8898,0.4052
14.727,2.9042,1.5933,-0.0287,-1.0164,-0.0800,0.0000,-0.8898,-0.8898,0.4050
14.731,2.8945,1.5933,-0.0284,-1.0168,-0.0800,0.0000,-0.8898,-0.8898,0.4047
14.735,2.8006,1.5106,-0.0283,-1.0274,-0.0901,0.0000,-0.9374,-0.9374,0.4045
14.739,2.7895,1.5106,-0.0281,-1.0279,-0.0901,0.0000,-0.9374,-0.9374,0.4043
14.743,2.7804,1.5106,-0.0279,-1.0282,-0.0901,0.0000,-0.9374,-0.9374,0.4041
14.746,2.7716,1.5106,-0.0278,-1.0286,-0.0901,0.0000,-0.9374,-0.9374,0.4040
14.750,2.7618,1.5106,-0.0277,-1.0290,-0.0901,0.0000,-0.9374,-0.9374,0.4039
14.753,2.6524,1.4110,-0.0275,-1.0404,-0.1010,0.0000,-0.9994,-0.9994,0.4037
14.757,2.6416,1.4110,-0.0274,-1.0409,-0.1010,0.0000,-0.9994,-0.9994,0.4035
14.760,2.6323,1.4110,-0.0273,-1.0412,-0.1010,0.0000,-0.9994,-0.9994,0.4034
14.764,2.6231,1.4110,-0.0272,-1.0415,-0.1010,0.0000,-0.9994,-0.9994,0.4032
14.768,2.6116,1.4110,-0.0271,-1.0418,-0.1010,0.0000,-0.9994,-0.9994,0.4030
14.771,2.6013,1.4110,-0.0269,-1.0422,-0.1010,0.0000,-0.9994,-0.9994,0.4029
14.779,2.4681,1.2991,-0.0268,-1.0541,-0.1123,0.0000,-1.0628,-1.0628,0.4027
14.786,2.4471,1.2991,-0.0266,-1.0549,-0.1123,0.0000,-1.0628,-1.0628,0.4023
14.789,2.4363,1.2991,-0.0264,-1.0553,-0.1123,0.0000,-1.0628,-1.0628,0.4020
14.793,2.2958,1.1685,-0.0263,-1.0671,-0.1238,0.0000,-1.1305,-1.1305,0.4018
14.797,2.2841,1.1685,-0.0263,-1.0673,-0.1238,0.0000,-1.1305,-1.1305,0.4017
14.801,2.2714,1.1685,-0.0262,-1.0676,-0.1238,0.0000,-1.1305,-1.1305,0.4015
14.804,2.2601,1.1685,-0.0261,-1.0678,-0.1238,0.0000,-1.1305,-1.1305,0.4012
14.808,2.2501,1.1685,-0.0260,-1.0680,-0.1238,0.0000,-1.1305,-1.1305,0.4011
14.811,2.2402,1.1685,-0.0260,-1.0683,-0.1238,0.0000,-1.1305,-1.1305,0.4009
14.814,2.0937,1.0330,-0.0259,-1.0800,-0.1352,0.0000,-1.1902,-1.1902,0.4007
14.819,2.0806,1.0330,-0.0258,-1.0804,-0.1352,0.0000,-1.1902,-1.1902,0.4005
14.823,2.0670,1.0330,-0.0258,-1.0809,-0.1352,0.0000,-1.1902,-1.1902,0.4003
14.830,2.0442,1.0330,-0.0257,-1.0817,-0.1352,0.0000,-1.1902,-1.1902,0.4001
14.835,1.8818,0.8851,-0.0256,-1.0934,-0.1465,0.0000,-1.2402,-1.2402,0.3997
14.839,1.8674,0.8851,-0.0256,-1.0938,-0.1465,0.0000,-1.2402,-1.2402,0.3995
14.843,1.8552,0.8851,-0.0256,-1.0941,-0.1465,0.0000,-1.2402,-1.2402,0.3992
14.847,1.8429,0.8851,-0.0256,-1.0944,-0.1465,0.0000,-1.2402,-1.2402,0.3990
14.851,1.8301,0.8851,-0.0255,-1.0947,-0.1465,0.0000,-1.2402,-1.2402,0.3988
14.854,1.6617,0.7281,-0.0255,-1.1061,-0.1577,0.0000,-1.2812,-1.2812,0.3986
14.858,1.6485,0.7281,-0.0255,-1.1064,-0.1577,0.0000,-1.2812,-1.2812,0.3984
14.862,1.6370,0.7281,-0.0255,-1.1067,-0.1577,0.0000,-1.2812,-1.2812,0.3982
14.865,1.6251,0.7281,-0.0256,-1.1070,-0.1577,0.0000,-1.2812,-1.2812,0.3980
14.869,1.6129,0.7281,-0.0256,-1.1073,-0.1577,0.0000,-1.2812,-1.2812,0.3978
14.872,1.6017,0.7281,-0.0256,-1.1076,-0.1577,0.0000,-1.2812,-1.2812,0.3976
14.875,1.4264,0.5645,-0.0256,-1.1187,-0.1685,0.0000,-1.3321,-1.3321,0.3974
14.879,1.4129,0.5645,-0.0256,-1.1191,-0.1685,0.0000,-1.3321,-1.3321,0.3972
14.883,1.4002,0.5645,-0.0257,-1.1194,-0.1685,0.0000,-1.3321,-1.3321,0.3970
14.887,1.3884,0.5645,-0.0257,-1.1195,-0.1685,0.0000,-1.3321,-1.3321,0.3968
14.890,1.3768,0.5645,-0.0257,-1.1197,-0.1685,0.0000,-1.3321,-1.3321,0.3966
14.894,1.1891,0.3927,-0.0258,-1.1305,-0.1790,0.0000,-1.3746,-1.3746,0.3964
14.901,1.1655,0.3927,-0.0258,-1.1312,-0.1790,0.0000,-1.3746,-1.3746,0.3962
14.905,1.1518,0.3927,-0.0260,-1.1315,-0.1790,0.0000,-1.3746,-1.3746,0.3958
14.909,1.1378,0.3927,-0.0260,-1.1319,-0.1790,0.0000,-1.3746,-1.3746,0.3956
14.913,0.9487,0.2171,-0.0261,-1.1420,-0.1889,0.0000,-1.4259,-1.4259,0.3953
14.917,0.9318,0.2171,-0.0262,-1.1423,-0.1889,0.0000,-1.4259,-1.4259,0.3951
14.922,0.9166,0.2171,-0.0263,-1.1426,-0.1889,0.0000,-1.4259,-1.4259,0.3948
14.931,0.8822,0.2171,-0.0265,-1.1436,-0.1889,0.0000,-1.4259,-1.4259,0.3946
14.941,0.6712,0.0451,-0.0267,-1.1536,-0.1982,0.0000,-1.4744,-1.4744,0.3941
14.946,0.6552,0.0451,-0.0271,-1.1538,-0.1982,0.0000,-1.4744,-1.4744,0.3934
14.950,0.6392,0.0451,-0.0273,-1.1541,-0.1982,0.0000,-1.4744,-1.4744,0.3932
14.954,0.4697,-0.1101,-0.0274,-1.1631,-0.2068,0.0000,-1.5199,-1.5199,0.3929
14.958,0.4538,-0.1101,-0.0276,-1.1633,-0.2068,0.0000,-1.5199,-1.5199,0.3927
14.962,0.4396,-0.1101,-0.0277,-1.1635,-0.2068,0.0000,-1.5199,-1.5199,0.3924
14.966,0.4216,-0.1101,-0.0279,-1.1638,-0.2068,0.0000,-1.5199,-1.5199,0.3922
14.970,0.4062,-0.1101,-0.0281,-1.1640,-0.2068,0.0000,-1.5199,-1.5199,0.3919
14.974,0.2515,-0.2503,-0.0283,-1.1723,-0.2150,0.0000,-1.5532,-1.5532,0.3917
14.978,0.2347,-0.2503,-0.0284,-1.1725,-0.2150,0.0000,-1.5532,-1.5532,0.3915
14.983,0.2171,-0.2503,-0.0286,-1.1726,-0.2150,0.0000,-1.5532,-1.5532,0.3912
14.987,0.2020,-0.2503,-0.0289,-1.1728,-0.2150,0.0000,-1.5532,-1.5532,0.3909
14.990,0.1876,-0.2503,-0.0290,-1.1729,-0.2150,0.0000,-1.5532,-1.5532,0.3907
14.994,0.0465,-0.3764,-0.0292,-1.1805,-0.2225,0.0000,-1.5773,-1.5773,0.3905
14.999,0.0276,-0.3764,-0.0294,-1.1806,-0.2225,0.0000,-1.5773,-1.5773,0.3902
15.003,0.0113,-0.3764,-0.0297,-1.1807,-0.2225,0.0000,-1.5773,-1.5773,0.3900
15.006,-0.0033,-0.3764,-0.0299,-1.1808,-0.2225,0.0000,-1.5773,-1.5773,0.3897
15.010,-0.0182,-0.3764,-0.0301,-1.1810,-0.2225,0.0000,-1.5773,-1.5773,0.3895
15.014,-0.1471,-0.4896,-0.0303,-1.1881,-0.2294,0.0000,-1.5923,-1.5923,0.3893
15.019,-0.1681,-0.4896,-0.0305,-1.1884,-0.2294,0.0000,-1.5923,-1.5923,0.3890
15.023,-0.1842,-0.4896,-0.0308,-1.1887,-0.2294,0.0000,-1.5923,-1.5923,0.3887
15.026,-0.1999,-0.4896,-0.0310,-1.1888,-0.2294,0.0000,-1.5923,-1.5923,0.3885
15.030,-0.2145,-0.4896,-0.0312,-1.1890,-0.2294,0.0000,-1.5923,-1.5923,0.3883
15.034,-0.3343,-0.5910,-0.0314,-1.1955,-0.2357,0.0000,-1.5953,-1.5953,0.3881
15.039,-0.3578,-0.5910,-0.0317,-1.1960,-0.2357,0.0000,-1.5953,-1.5953,0.3878
15.047,-0.3904,-0.5910,-0.0320,-1.1960,-0.2357,0.0000,-1.5953,-1.5953,0.3875
15.051,-0.4080,-0.5910,-0.0325,-1.1962,-0.2357,0.0000,-1.5953,-1.5953,0.3870
15.055,-0.5144,-0.6817,-0.0327,-1.2021,-0.2414,0.0000,-1.5826,-1.5826,0.3868
15.058,-0.5314,-0.6817,-0.0329,-1.2022,-0.2414,0.0000,-1.5826,-1.5826,0.3866
15.062,-0.5457,-0.6817,-0.0332,-1.2023,-0.2414,0.0000,-1.5826,-1.5826,0.3864
15.065,-0.5631,-0.6817,-0.0334,-1.2024,-0.2414,0.0000,-1.5826,-1.5826,0.3862
15.069,-0.5796,-0.6817,-0.0336,-1.2024,-0.2414,0.0000,-1.5826,-1.5826,0.3860
15.073,-0.6760,-0.7625,-0.0339,-1.2074,-0.2464,0.0000,-1.5557,-1.5557,0.3858
15.080,-0.7105,-0.7625,-0.0341,-1.2078,-0.2464,0.0000,-1.5557,-1.5557,0.3856
15.085,-0.7337,-0.7625,-0.0346,-1.2078,-0.2464,0.0000,-1.5557,-1.5557,0.3852
15.088,-0.7491,-0.7625,-0.0349,-1.2079,-0.2464,0.0000,-1.5557,-1.5557,0.3849
15.092,-0.7645,-0.7625,-0.0352,-1.2079,-0.2464,0.0000,-1.5557,-1.5557,0.3847
15.095,-0.8540,-0.8341,-0.0354,-1.2119,-0.2505,0.0000,-1.5198,-1.5198,0.3845
15.100,-0.8744,-0.8341,-0.0356,-1.2118,-0.2505,0.0000,-1.5198,-1.5198,0.3843
15.103,-0.8906,-0.8341,-0.0359,-1.2118,-0.2505,0.0000,-1.5198,-1.5198,0.3841
15.106,-0.9066,-0.8341,-0.0362,-1.2117,-0.2505,0.0000,-1.5198,-1.5198,0.3839
15.110,-0.9224,-0.8341,-0.0364,-1.2117,-0.2505,0.0000,-1.5198,-1.5198,0.3838
15.113,-1.0009,-0.8962,-0.0366,-1.2144,-0.2531,0.0000,-1.5023,-1.5023,0.3836
15.117,-1.0219,-0.8962,-0.0369,-1.2144,-0.2531,0.0000,-1.5023,-1.5023,0.3834
15.121,-1.0383,-0.8962,-0.0372,-1.2144,-0.2531,0.0000,-1.5023,-1.5023,0.3832
15.124,-1.0545,-0.8962,-0.0374,-1.2144,-0.2531,0.0000,-1.5023,-1.5023,0.3830
15.127,-1.0714,-0.8962,-0.0376,-1.2145,-0.2531,0.0000,-1.5023,-1.5023,0.3829
15.130,-1.0880,-0.8962,-0.0379,-1.2145,-0.2531,0.0000,-1.5023,-1.5023,0.3827
15.134,-1.1614,-0.9505,-0.0381,-1.2162,-0.2549,0.0000,-1.4762,-1.4762,0.3825
15.138,-1.1812,-0.9505,-0.0384,-1.2162,-0.2549,0.0000,-1.4762,-1.4762,0.3824
15.143,-1.2054,-0.9505,-0.0387,-1.2161,-0.2549,0.0000,-1.4762,-1.4762,0.3822
15.150,-1.2434,-0.9505,-0.0390,-1.2160,-0.2549,0.0000,-1.4762,-1.4762,0.3820
15.154,-1.3103,-0.9978,-0.0395,-1.2165,-0.2557,0.0000,-1.4386,-1.4386,0.3816
15.158,-1.3325,-0.9978,-0.0398,-1.2164,-0.2557,0.0000,-1.4386,-1.4386,0.3815
15.161,-1.3505,-0.9978,-0.0401,-1.2163,-0.2557,0.0000,-1.4386,-1.4386,0.3813
15.165,-1.3693,-0.9978,-0.0403,-1.2160,-0.2557,0.0000,-1.4386,-1.4386,0.3811
15.168,-1.3899,-0.9978,-0.0406,-1.2158,-0.2557,0.0000,-1.4386,-1.4386,0.3810
15.172,-1.4083,-0.9978,-0.0408,-1.2155,-0.2557,0.0000,-1.4386,-1.4386,0.3808
15.175,-1.4675,-1.0381,-0.0411,-1.2150,-0.2555,0.0000,-1.4054,-1.4054,0.3806
15.179,-1.4883,-1.0381,-0.0413,-1.2147,-0.2555,0.0000,-1.4054,-1.4054,0.3805
15.182,-1.5097,-1.0381,-0.0416,-1.2144,-0.2555,0.0000,-1.4054,-1.4054,0.3803
15.186,-1.5305,-1.0381,-0.0419,-1.2140,-0.2555,0.0000,-1.4054,-1.4054,0.3802
15.190,-1.5535,-1.0381,-0.0422,-1.2137,-0.2555,0.0000,-1.4054,-1.4054,0.3800
15.194,-1.6116,-1.0722,-0.0424,-1.2121,-0.2543,0.0000,-1.3714,-1.3714,0.3799
15.199,-1.6419,-1.0722,-0.0428,-1.2118,-0.2543,0.0000,-1.3714,-1.3714,0.3797
15.203,-1.6659,-1.0722,-0.0431,-1.2115,-0.2543,0.0000,-1.3714,-1.3714,0.3795
15.207,-1.6902,-1.0722,-0.0434,-1.2111,-0.2543,0.0000,-1.3714,-1.3714,0.3793
15.212,-1.7152,-1.0722,-0.0437,-1.2108,-0.2543,0.0000,-1.3714,-1.3714,0.3792
15.215,-1.7680,-1.1012,-0.0440,-1.2085,-0.2524,0.0000,-1.3239,-1.3239,0.3790
15.221,-1.8023,-1.1012,-0.0443,-1.2079,-0.2524,0.0000,-1.3239,-1.3239,0.3789
15.225,-1.8288,-1.1012,-0.0447,-1.2074,-0.2524,0.0000,-1.3239,-1.3239,0.3787
15.243,-1.9714,-1.1257,-0.0450,-1.2017,-0.2498,0.0000,-1.2546,-1.2546,0.3785
15.252,-2.0279,-1.1257,-0.0463,-1.2000,-0.2498,0.0000,-1.2546,-1.2546,0.3779
15.259,-2.0986,-1.1459,-0.0470,-1.1950,-0.2464,0.0000,-1.1702,-1.1702,0.3777
15.263,-2.1254,-1.1459,-0.0475,-1.1940,-0.2464,0.0000,-1.1702,-1.1702,0.3774
15.267,-2.1513,-1.1459,-0.0478,-1.1932,-0.2464,0.0000,-1.1702,-1.1702,0.3773
15.270,-2.1739,-1.1459,-0.0481,-1.1923,-0.2464,0.0000,-1.1702,-1.1702,0.3772
15.274,-2.2121,-1.1619,-0.0483,-1.1874,-0.2422,0.0000,-1.0818,-1.0818,0.3771
15.277,-2.2391,-1.1619,-0.0485,-1.1864,-0.2422,0.0000,-1.0818,-1.0818,0.3771
15.281,-2.2652,-1.1619,-0.0488,-1.1855,-0.2422,0.0000,-1.0818,-1.0818,0.3770
15.285,-2.2942,-1.1619,-0.0491,-1.1844,-0.2422,0.0000,-1.0818,-1.0818,0.3769
15.288,-2.3190,-1.1619,-0.0494,-1.1836,-0.2422,0.0000,-1.0818,-1.0818,0.3768
15.292,-2.3453,-1.1619,-0.0496,-1.1826,-0.2422,0.0000,-1.0818,-1.0818,0.3767
15.295,-2.3835,-1.1743,-0.0499,-1.1767,-0.2374,0.0000,-0.9829,-0.9829,0.3767
15.300,-2.4161,-1.1743,-0.0501,-1.1755,-0.2374,0.0000,-0.9829,-0.9829,0.3766
15.303,-2.4430,-1.1743,-0.0504,-1.1745,-0.2374,0.0000,-0.9829,-0.9829,0.3765
15.307,-2.4691,-1.1743,-0.0507,-1.1735,-0.2374,0.0000,-0.9829,-0.9829,0.3765
15.310,-2.4941,-1.1743,-0.0509,-1.1726,-0.2374,0.0000,-0.9829,-0.9829,0.3764
15.313,-2.5292,-1.1833,-0.0511,-1.1660,-0.2319,0.0000,-0.8758,-0.8758,0.3763
15.318,-2.5663,-1.1833,-0.0514,-1.1645,-0.2319,0.0000,-0.8758,-0.8758,0.3763
15.321,-2.5928,-1.1833,-0.0517,-1.1633,-0.2319,0.0000,-0.8758,-0.8758,0.3762
15.324,-2.6191,-1.1833,-0.0519,-1.1621,-0.2319,0.0000,-0.8758,-0.8758,0.3762
15.328,-2.6444,-1.1833,-0.0522,-1.1609,-0.2319,0.0000,-0.8758,-0.8758,0.3762
15.331,-2.6719,-1.1833,-0.0524,-1.1595,-0.2319,0.0000,-0.8758,-0.8758,0.3761
15.335,-2.7081,-1.1891,-0.0526,-1.1518,-0.2258,0.0000,-0.7619,-0.7619,0.3761
15.339,-2.7395,-1.1891,-0.0529,-1.1500,-0.2258,0.0000,-0.7619,-0.7619,0.3761
15.343,-2.7643,-1.1891,-0.0532,-1.1485,-0.2258,0.0000,-0.7619,-0.7619,0.3760
15.346,-2.7887,-1.1891,-0.0534,-1.1470,-0.2258,0.0000,-0.7619,-0.7619,0.3760
15.350,-2.8182,-1.1891,-0.0536,-1.1451,-0.2258,0.0000,-0.7619,-0.7619,0.3760
15.355,-2.8537,-1.1920,-0.0539,-1.1363,-0.2192,0.0000,-0.6416,-0.6416,0.3760
15.363,-2.9074,-1.1920,-0.0542,-1.1321,-0.2192,0.0000,-0.6416,-0.6416,0.3760
15.366,-2.9321,-1.1920,-0.0548,-1.1301,-0.2192,0.0000,-0.6416,-0.6416,0.3760
15.370,-2.9529,-1.1920,-0.0550,-1.1283,-0.2192,0.0000,-0.6416,-0.6416,0.3760
15.373,-2.9746,-1.1923,-0.0553,-1.1192,-0.2122,0.0000,-0.5141,-0.5141,0.3760
15.378,-2.9997,-1.1923,-0.0555,-1.1168,-0.2122,0.0000,-0.5141,-0.5141,0.3760
15.385,-3.0408,-1.1923,-0.0558,-1.1128,-0.2122,0.0000,-0.5141,-0.5141,0.3760
15.390,-3.0647,-1.1923,-0.0563,-1.1103,-0.2122,0.0000,-0.5141,-0.5141,0.3761
15.393,-3.0793,-1.1902,-0.0566,-1.1009,-0.2047,0.0000,-0.3818,-0.3818,0.3761
15.398,-3.0989,-1.1902,-0.0568,-1.0986,-0.2047,0.0000,-0.3818,-0.3818,0.3762
15.401,-3.1149,-1.1902,-0.0571,-1.0966,-0.2047,0.0000,-0.3818,-0.3818,0.3762
15.405,-3.1293,-1.1902,-0.0573,-1.0947,-0.2047,0.0000,-0.3818,-0.3818,0.3763
15.408,-3.1420,-1.1902,-0.0575,-1.0930,-0.2047,0.0000,-0.3818,-0.3818,0.3763
15.412,-3.1558,-1.1902,-0.0578,-1.0910,-0.2047,0.0000,-0.3818,-0.3818,0.3764
15.417,-3.1687,-1.1859,-0.0580,-1.0805,-0.1969,0.0000,-0.2422,-0.2422,0.3764
15.421,-3.1815,-1.1859,-0.0583,-1.0782,-0.1969,0.0000,-0.2422,-0.2422,0.3765
15.425,-3.1919,-1.1859,-0.0586,-1.0762,-0.1969,0.0000,-0.2422,-0.2422,0.3766
15.429,-3.2033,-1.1859,-0.0588,-1.0738,-0.1969,0.0000,-0.2422,-0.2422,0.3767
15.433,-3.2079,-1.1797,-0.0591,-1.0630,-0.1888,0.0000,-0.0956,-0.0956,0.3767
15.438,-3.2169,-1.1797,-0.0593,-1.0604,-0.1888,0.0000,-0.0956,-0.0956,0.3769
15.441,-3.2233,-1.1797,-0.0596,-1.0583,-0.1888,0.0000,-0.0956,-0.0956,0.3770
15.444,-3.2289,-1.1797,-0.0598,-1.0563,-0.1888,0.0000,-0.0956,-0.0956,0.3771
15.448,-3.2341,-1.1797,-0.0600,-1.0542,-0.1888,0.0000,-0.0956,-0.0956,0.3771
15.452,-3.2390,-1.1797,-0.0602,-1.0518,-0.1888,0.0000,-0.0956,-0.0956,0.3772
15.455,-3.2347,-1.1717,-0.0605,-1.0415,-0.1805,0.0000,0.0561,0.0561,0.3773
15.462,-3.2400,-1.1717,-0.0607,-1.0375,-0.1805,0.0000,0.0561,0.0561,0.3775
15.470,-3.2434,-1.1717,-0.0611,-1.0322,-0.1805,0.0000,0.0561,0.0561,0.3777
15.474,-3.2333,-1.1612,-0.0615,-1.0216,-0.1724,0.0000,0.1858,0.1858,0.3779
15.478,-3.2329,-1.1612,-0.0618,-1.0191,-0.1724,0.0000,0.1858,0.1858,0.3781
15.481,-3.2319,-1.1612,-0.0620,-1.0170,-0.1724,0.0000,0.1858,0.1858,0.3783
15.485,-3.2302,-1.1612,-0.0622,-1.0148,-0.1724,0.0000,0.1858,0.1858,0.3784
15.488,-3.2281,-1.1612,-0.0624,-1.0128,-0.1724,0.0000,0.1858,0.1858,0.3785
15.492,-3.2256,-1.1612,-0.0626,-1.0109,-0.1724,0.0000,0.1858,0.1858,0.3787
15.495,-3.2102,-1.1488,-0.0628,-1.0010,-0.1642,0.0000,0.3056,0.3056,0.3788
15.499,-3.2056,-1.1488,-0.0630,-0.9987,-0.1642,0.0000,0.3056,0.3056,0.3789
15.503,-3.2006,-1.1488,-0.0632,-0.9967,-0.1642,0.0000,0.3056,0.3056,0.3791
15.507,-3.1951,-1.1488,-0.0635,-0.9947,-0.1642,0.0000,0.3056,0.3056,0.3793
15.511,-3.1892,-1.1488,-0.0637,-0.9929,-0.1642,0.0000,0.3056,0.3056,0.3795
15.514,-3.1692,-1.1350,-0.0639,-0.9829,-0.1560,0.0000,0.4243,0.4243,0.3796
15.519,-3.1607,-1.1350,-0.0641,-0.9807,-0.1560,0.0000,0.4243,0.4243,0.3798
15.522,-3.1540,-1.1350,-0.0643,-0.9792,-0.1560,0.0000,0.4243,0.4243,0.3800
15.526,-3.1471,-1.1350,-0.0645,-0.9776,-0.1560,0.0000,0.4243,0.4243,0.3802
15.529,-3.1386,-1.1350,-0.0647,-0.9759,-0.1560,0.0000,0.4243,0.4243,0.3804
15.538,-3.1029,-1.1203,-0.0649,-0.9632,-0.1473,0.0000,0.5517,0.5517,0.3806
15.543,-3.0891,-1.1203,-0.0653,-0.9608,-0.1473,0.0000,0.5517,0.5517,0.3810
15.547,-3.0797,-1.1203,-0.0656,-0.9593,-0.1473,0.0000,0.5517,0.5517,0.3813
15.551,-3.0681,-1.1203,-0.0658,-0.9575,-0.1473,0.0000,0.5517,0.5517,0.3815
15.554,-3.0416,-1.1043,-0.0660,-0.9473,-0.1387,0.0000,0.6705,0.6705,0.3817
15.558,-3.0297,-1.1043,-0.0662,-0.9456,-0.1387,0.0000,0.6705,0.6705,0.3819
15.561,-3.0191,-1.1043,-0.0664,-0.9440,-0.1387,0.0000,0.6705,0.6705,0.3822
15.566,-3.0032,-1.1043,-0.0666,-0.9419,-0.1387,0.0000,0.6705,0.6705,0.3824
15.574,-2.9614,-1.0868,-0.0668,-0.9304,-0.1302,0.0000,0.7722,0.7722,0.3826
15.578,-2.9474,-1.0868,-0.0672,-0.9287,-0.1302,0.0000,0.7722,0.7722,0.3831
15.582,-2.9317,-1.0868,-0.0673,-0.9269,-0.1302,0.0000,0.7722,0.7722,0.3834
15.586,-2.9161,-1.0868,-0.0676,-0.9252,-0.1302,0.0000,0.7722,0.7722,0.3836
15.590,-2.9036,-1.0868,-0.0678,-0.9239,-0.1302,0.0000,0.7722,0.7722,0.3839
15.593,-2.8723,-1.0684,-0.0679,-0.9142,-0.1216,0.0000,0.8671,0.8671,0.3841
15.597,-2.8571,-1.0684,-0.0681,-0.9129,-0.1216,0.0000,0.8671,0.8671,0.3843
15.601,-2.8421,-1.0684,-0.0683,-0.9117,-0.1216,0.0000,0.8671,0.8671,0.3846
15.604,-2.8290,-1.0684,-0.0685,-0.9108,-0.1216,0.0000,0.8671,0.8671,0.3849
15.608,-2.8159,-1.0684,-0.0686,-0.9099,-0.1216,0.0000,0.8671,0.8671,0.3851
15.611,-2.8032,-1.0684,-0.0688,-0.9092,-0.1216,0.0000,0.8671,0.8671,0.3853
15.614,-2.7700,-1.0494,-0.0689,-0.8995,-0.1127,0.0000,0.9664,0.9664,0.3855
15.619,-2.7528,-1.0494,-0.0691,-0.8987,-0.1127,0.0000,0.9664,0.9664,0.3858
15.622,-2.7391,-1.0494,-0.0693,-0.8981,-0.1127,0.0000,0.9664,0.9664,0.3861
15.625,-2.7253,-1.0494,-0.0694,-0.8976,-0.1127,0.0000,0.9664,0.9664,0.3863
15.629,-2.7114,-1.0494,-0.0696,-0.8971,-0.1127,0.0000,0.9664,0.9664,0.3865
15.632,-2.6963,-1.0494,-0.0697,-0.8967,-0.1127,0.0000,0.9664,0.9664,0.3868
15.636,-2.6626,-1.0302,-0.0699,-0.8869,-0.1035,0.0000,1.0788,1.0788,0.3870
15.640,-2.6461,-1.0302,-0.0700,-0.8864,-0.1035,0.0000,1.0788,1.0788,0.3873
15.643,-2.6320,-1.0302,-0.0702,-0.8860,-0.1035,0.0000,1.0788,1.0788,0.3876
15.646,-2.6171,-1.0302,-0.0703,-0.8856,-0.1035,0.0000,1.0788,1.0788,0.3878
15.650,-2.6005,-1.0302,-0.0705,-0.8851,-0.1035,0.0000,1.0788,1.0788,0.3881
15.654,-2.5645,-1.0104,-0.0707,-0.8757,-0.0944,0.0000,1.1873,1.1873,0.3883
15.658,-2.5473,-1.0104,-0.0708,-0.8753,-0.0944,0.0000,1.1873,1.1873,0.3886
15.662,-2.5292,-1.0104,-0.0710,-0.8749,-0.0944,0.0000,1.1873,1.1873,0.3889
15.667,-2.5086,-1.0104,-0.0711,-0.8745,-0.0944,0.0000,1.1873,1.1873,0.3893
15.672,-2.4862,-1.0104,-0.0713,-0.8742,-0.0944,0.0000,1.1873,1.1873,0.3896
15.680,-2.4300,-0.9899,-0.0716,-0.8651,-0.0857,0.0000,1.2865,1.2865,0.3900
15.690,-2.3886,-0.9899,-0.0719,-0.8647,-0.0857,0.0000,1.2865,1.2865,0.3907
15.696,-2.3404,-0.9688,-0.0722,-0.8566,-0.0776,0.0000,1.3762,1.3762,0.3915
15.701,-2.3192,-0.9688,-0.0725,-0.8567,-0.0776,0.0000,1.3762,1.3762,0.3920
15.705,-2.3024,-0.9688,-0.0727,-0.8569,-0.0776,0.0000,1.3762,1.3762,0.3924
15.708,-2.2874,-0.9688,-0.0728,-0.8573,-0.0776,0.0000,1.3762,1.3762,0.3927
15.712,-2.2730,-0.9688,-0.0729,-0.8577,-0.0776,0.0000,1.3762,1.3762,0.3930
