Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
18.335,2.4061,2.4061,0.0408,-4.8806,-4.8806,-4.8798,-0.3320,-0.3320,0.5905
18.338,2.3946,2.3946,0.0408,-4.8873,-4.8873,-4.8806,-0.2409,-0.2409,0.5905
18.343,2.3806,2.3806,0.0409,-4.8874,-4.8874,-4.8873,-0.2409,-0.2409,0.5905
18.347,2.3689,2.3689,0.0409,-4.8881,-4.8881,-4.8874,-0.2409,-0.2409,0.5905
18.350,2.3585,2.3585,0.0410,-4.8886,-4.8886,-4.8881,-0.2409,-0.2409,0.5906
18.353,2.3486,2.3486,0.0410,-4.8890,-4.8890,-4.8886,-0.2409,-0.2409,0.5906
18.357,2.3392,2.3392,0.0410,-4.8957,-4.8957,-4.8890,-0.1472,-0.1472,0.5906
18.362,2.3225,2.3225,0.0410,-4.8964,-4.8964,-4.8957,-0.1472,-0.1472,0.5907
18.371,2.2954,2.2954,0.0411,-4.8972,-4.8972,-4.8964,-0.1472,-0.1472,0.5907
18.375,2.2834,2.2834,0.0411,-4.8981,-4.8981,-4.8972,-0.1472,-0.1472,0.5909
18.379,2.2696,2.2696,0.0412,-4.9044,-4.9044,-4.8981,-0.0528,-0.0528,0.5909
18.383,2.2569,2.2569,0.0412,-4.9053,-4.9053,-4.9044,-0.0528,-0.0528,0.5910
18.387,2.2455,2.2455,0.0412,-4.9060,-4.9060,-4.9053,-0.0528,-0.0528,0.5911
18.391,2.2330,2.2330,0.0412,-4.9067,-4.9067,-4.9060,-0.0528,-0.0528,0.5911
18.396,2.2171,2.2171,0.0412,-4.9126,-4.9126,-4.9067,0.0430,0.0430,0.5912
18.402,2.2008,2.2008,0.0412,-4.9126,-4.9126,-4.9126,0.0430,0.0430,0.5913
18.410,2.1744,2.1744,0.0412,-4.9138,-4.9138,-4.9126,0.0430,0.0430,0.5914
18.416,2.1577,2.1577,0.0412,-4.9145,-4.9145,-4.9138,0.0430,0.0430,0.5916
18.420,2.1462,2.1462,0.0412,-4.9203,-4.9203,-4.9145,0.1389,0.1389,0.5917
18.424,2.1327,2.1327,0.0412,-4.9208,-4.9208,-4.9203,0.1389,0.1389,0.5918
18.429,2.1164,2.1164,0.0412,-4.9213,-4.9213,-4.9208,0.1389,0.1389,0.5919
18.433,2.1049,2.1049,0.0412,-4.9216,-4.9216,-4.9213,0.1389,0.1389,0.5920
18.437,2.0943,2.0943,0.0412,-4.9269,-4.9269,-4.9216,0.2339,0.2339,0.5921
18.441,2.0799,2.0799,0.0412,-4.9272,-4.9272,-4.9269,0.2339,0.2339,0.5922
18.446,2.0657,2.0657,0.0411,-4.9275,-4.9275,-4.9272,0.2339,0.2339,0.5924
18.450,2.0542,2.0542,0.0411,-4.9282,-4.9282,-4.9275,0.2339,0.2339,0.5925
18.454,2.0430,2.0430,0.0411,-4.9284,-4.9284,-4.9282,0.2339,0.2339,0.5926
18.459,2.0275,2.0275,0.0411,-4.9338,-4.9338,-4.9284,0.3266,0.3266,0.5927
18.463,2.0134,2.0134,0.0410,-4.9340,-4.9340,-4.9338,0.3266,0.3266,0.5929
18.469,1.9978,1.9978,0.0410,-4.9348,-4.9348,-4.9340,0.3266,0.3266,0.5931
18.477,1.9739,1.9739,0.0409,-4.9400,-4.9400,-4.9348,0.4159,0.4159,0.5933
18.481,1.9605,1.9605,0.0409,-4.9406,-4.9406,-4.9400,0.4159,0.4159,0.5936
18.485,1.9492,1.9492,0.0408,-4.9411,-4.9411,-4.9406,0.4159,0.4159,0.5937
18.490,1.9345,1.9345,0.0408,-4.9418,-4.9418,-4.9411,0.4159,0.4159,0.5939
18.494,1.9213,1.9213,0.0407,-4.9423,-4.9423,-4.9418,0.4159,0.4159,0.5941
18.498,1.9103,1.9103,0.0407,-4.9462,-4.9462,-4.9423,0.5036,0.5036,0.5942
18.502,1.8974,1.8974,0.0406,-4.9466,-4.9466,-4.9462,0.5036,0.5036,0.5944
18.506,1.8855,1.8855,0.0405,-4.9464,-4.9464,-4.9466,0.5036,0.5036,0.5945
18.510,1.8728,1.8728,0.0405,-4.9462,-4.9462,-4.9464,0.5036,0.5036,0.5947
18.514,1.8616,1.8616,0.0404,-4.9465,-4.9465,-4.9462,0.5036,0.5036,0.5949
18.518,1.8497,1.8497,0.0404,-4.9499,-4.9499,-4.9465,0.5871,0.5871,0.5950
18.523,1.8346,1.8346,0.0403,-4.9503,-4.9503,-4.9499,0.5871,0.5871,0.5952
18.527,1.8214,1.8214,0.0402,-4.9506,-4.9506,-4.9503,0.5871,0.5871,0.5954
18.531,1.8094,1.8094,0.0402,-4.9509,-4.9509,-4.9506,0.5871,0.5871,0.5956
18.535,1.7978,1.7978,0.0401,-4.9512,-4.9512,-4.9509,0.5871,0.5871,0.5958
18.539,1.7869,1.7869,0.0400,-4.9538,-4.9538,-4.9512,0.6645,0.6645,0.5960
18.544,1.7722,1.7722,0.0400,-4.9541,-4.9541,-4.9538,0.6645,0.6645,0.5962
18.547,1.7609,1.7609,0.0399,-4.9543,-4.9543,-4.9541,0.6645,0.6645,0.5964
18.552,1.7456,1.7456,0.0398,-4.9538,-4.9538,-4.9543,0.6645,0.6645,0.5966
18.561,1.7191,1.7191,0.0397,-4.9561,-4.9561,-4.9538,0.7360,0.7360,0.5968
18.567,1.7013,1.7013,0.0395,-4.9563,-4.9563,-4.9561,0.7360,0.7360,0.5972
18.571,1.6898,1.6898,0.0394,-4.9565,-4.9565,-4.9563,0.7360,0.7360,0.5975
18.576,1.6740,1.6740,0.0393,-4.9567,-4.9567,-4.9565,0.7360,0.7360,0.5977
18.584,1.6511,1.6511,0.0392,-4.9584,-4.9584,-4.9567,0.8031,0.8031,0.5980
18.588,1.6376,1.6376,0.0390,-4.9585,-4.9585,-4.9584,0.8031,0.8031,0.5984
18.592,1.6246,1.6246,0.0389,-4.9586,-4.9586,-4.9585,0.8031,0.8031,0.5986
18.597,1.6110,1.6110,0.0388,-4.9597,-4.9597,-4.9586,0.8647,0.8647,0.5988
18.601,1.5973,1.5973,0.0386,-4.9598,-4.9598,-4.9597,0.8647,0.8647,0.5991
18.605,1.5855,1.5855,0.0385,-4.9599,-4.9599,-4.9598,0.8647,0.8647,0.5993
18.609,1.5731,1.5731,0.0384,-4.9600,-4.9600,-4.9599,0.8647,0.8647,0.5995
18.613,1.5605,1.5605,0.0383,-4.9602,-4.9602,-4.9600,0.8647,0.8647,0.5998
18.618,1.5465,1.5465,0.0382,-4.9607,-4.9607,-4.9602,0.9193,0.9193,0.6000
18.623,1.5322,1.5322,0.0381,-4.9608,-4.9608,-4.9607,0.9193,0.9193,0.6002
18.628,1.5160,1.5160,0.0379,-4.9610,-4.9610,-4.9608,0.9193,0.9193,0.6005
18.633,1.4999,1.4999,0.0378,-4.9607,-4.9607,-4.9610,0.9193,0.9193,0.6008
18.638,1.4856,1.4856,0.0376,-4.9605,-4.9605,-4.9607,0.9671,0.9671,0.6011
18.643,1.4698,1.4698,0.0375,-4.9602,-4.9602,-4.9605,0.9671,0.9671,0.6013
18.647,1.4572,1.4572,0.0373,-4.9600,-4.9600,-4.9602,0.9671,0.9671,0.6016
18.650,1.4456,1.4456,0.0372,-4.9599,-4.9599,-4.9600,0.9671,0.9671,0.6019
18.654,1.4335,1.4335,0.0371,-4.9597,-4.9597,-4.9599,0.9671,0.9671,0.6021
18.660,1.4171,1.4171,0.0369,-4.9593,-4.9593,-4.9597,1.0135,1.0135,0.6023
18.664,1.4028,1.4028,0.0368,-4.9591,-4.9591,-4.9593,1.0135,1.0135,0.6026
18.668,1.3897,1.3897,0.0366,-4.9590,-4.9590,-4.9591,1.0135,1.0135,0.6029
18.672,1.3776,1.3776,0.0365,-4.9589,-4.9589,-4.9590,1.0135,1.0135,0.6031
18.676,1.3637,1.3637,0.0363,-4.9582,-4.9582,-4.9589,1.0531,1.0531,0.6033
18.682,1.3461,1.3461,0.0362,-4.9572,-4.9572,-4.9582,1.0531,1.0531,0.6036
18.699,1.2873,1.2873,0.0360,-4.9534,-4.9534,-4.9572,1.0847,1.0847,0.6039
18.705,1.2705,1.2705,0.0353,-4.9534,-4.9534,-4.9534,1.0847,1.0847,0.6050
18.714,1.2395,1.2395,0.0351,-4.9537,-4.9537,-4.9534,1.0847,1.0847,0.6053
18.719,1.2235,1.2235,0.0347,-4.9516,-4.9516,-4.9537,1.1086,1.1086,0.6058
18.724,1.2081,1.2081,0.0345,-4.9511,-4.9511,-4.9516,1.1086,1.1086,0.6061
18.728,1.1947,1.1947,0.0343,-4.9506,-4.9506,-4.9511,1.1086,1.1086,0.6064
18.731,1.1833,1.1833,0.0341,-4.9502,-4.9502,-4.9506,1.1086,1.1086,0.6066
18.734,1.1726,1.1726,0.0340,-4.9499,-4.9499,-4.9502,1.1086,1.1086,0.6068
18.738,1.1608,1.1608,0.0338,-4.9478,-4.9478,-4.9499,1.1245,1.1245,0.6070
18.742,1.1460,1.1460,0.0337,-4.9474,-4.9474,-4.9478,1.1245,1.1245,0.6072
18.746,1.1334,1.1334,0.0335,-4.9471,-4.9471,-4.9474,1.1245,1.1245,0.6075
18.749,1.1218,1.1218,0.0333,-4.9464,-4.9464,-4.9471,1.1245,1.1245,0.6077
18.753,1.1094,1.1094,0.0332,-4.9459,-4.9459,-4.9464,1.1245,1.1245,0.6079
18.757,1.0953,1.0953,0.0330,-4.9432,-4.9432,-4.9459,1.1314,1.1314,0.6081
18.761,1.0792,1.0792,0.0328,-4.9426,-4.9426,-4.9432,1.1314,1.1314,0.6083
18.765,1.0674,1.0674,0.0326,-4.9418,-4.9418,-4.9426,1.1314,1.1314,0.6086
18.769,1.0530,1.0530,0.0325,-4.9408,-4.9408,-4.9418,1.1314,1.1314,0.6088
18.773,1.0396,1.0396,0.0323,-4.9405,-4.9405,-4.9408,1.1314,1.1314,0.6090
18.776,1.0260,1.0260,0.0321,-4.9371,-4.9371,-4.9405,1.1291,1.1291,0.6092
18.780,1.0111,1.0111,0.0319,-4.9362,-4.9362,-4.9371,1.1291,1.1291,0.6095
18.785,0.9959,0.9959,0.0317,-4.9354,-4.9354,-4.9362,1.1291,1.1291,0.6097
18.789,0.9788,0.9788,0.0315,-4.9345,-4.9345,-4.9354,1.1291,1.1291,0.6099
18.797,0.9504,0.9504,0.0313,-4.9304,-4.9304,-4.9345,1.1185,1.1185,0.6102
18.801,0.9351,0.9351,0.0309,-4.9298,-4.9298,-4.9304,1.1185,1.1185,0.6106
18.804,0.9227,0.9227,0.0307,-4.9289,-4.9289,-4.9298,1.1185,1.1185,0.6108
18.807,0.9105,0.9105,0.0305,-4.9280,-4.9280,-4.9289,1.1185,1.1185,0.6110
18.811,0.8950,0.8950,0.0304,-4.9270,-4.9270,-4.9280,1.1185,1.1185,0.6112
18.815,0.8792,0.8792,0.0302,-4.9263,-4.9263,-4.9270,1.1185,1.1185,0.6114
18.819,0.8635,0.8635,0.0299,-4.9180,-4.9180,-4.9263,0.9303,0.9303,0.6116
18.823,0.8483,0.8483,0.0297,-4.9175,-4.9175,-4.9180,0.9303,0.9303,0.6118
18.826,0.8332,0.8332,0.0295,-4.9170,-4.9170,-4.9175,0.9303,0.9303,0.6119
18.831,0.8156,0.8156,0.0293,-4.9159,-4.9159,-4.9170,0.9303,0.9303,0.6121
18.834,0.8009,0.8009,0.0291,-4.9150,-4.9150,-4.9159,0.9303,0.9303,0.6123
18.838,0.7858,0.7858,0.0289,-4.9091,-4.9091,-4.9150,0.8333,0.8333,0.6125
18.842,0.7686,0.7686,0.0287,-4.9082,-4.9082,-4.9091,0.8333,0.8333,0.6126
18.846,0.7531,0.7531,0.0285,-4.9075,-4.9075,-4.9082,0.8333,0.8333,0.6128
18.849,0.7391,0.7391,0.0282,-4.9069,-4.9069,-4.9075,0.8333,0.8333,0.6129
18.852,0.7251,0.7251,0.0280,-4.9064,-4.9064,-4.9069,0.8333,0.8333,0.6130
18.856,0.7101,0.7101,0.0278,-4.9054,-4.9054,-4.9064,0.8333,0.8333,0.6131
18.864,0.6711,0.6711,0.0276,-4.8979,-4.8979,-4.9054,0.7347,0.7347,0.6133
18.870,0.6479,0.6479,0.0271,-4.8965,-4.8965,-4.8979,0.7347,0.7347,0.6136
18.873,0.6330,0.6330,0.0268,-4.8956,-4.8956,-4.8965,0.7347,0.7347,0.6137
18.877,0.6142,0.6142,0.0266,-4.8890,-4.8890,-4.8956,0.6398,0.6398,0.6138
18.881,0.5960,0.5960,0.0263,-4.8881,-4.8881,-4.8890,0.6398,0.6398,0.6140
18.884,0.5811,0.5811,0.0261,-4.8879,-4.8879,-4.8881,0.6398,0.6398,0.6141
18.887,0.5658,0.5658,0.0259,-4.8868,-4.8868,-4.8879,0.6398,0.6398,0.6142
18.891,0.5501,0.5501,0.0257,-4.8859,-4.8859,-4.8868,0.6398,0.6398,0.6142
18.895,0.5275,0.5275,0.0254,-4.8846,-4.8846,-4.8859,0.6398,0.6398,0.6143
18.900,0.5047,0.5047,0.0251,-4.8789,-4.8789,-4.8846,0.5608,0.5608,0.6145
18.908,0.4650,0.4650,0.0248,-4.8777,-4.8777,-4.8789,0.5608,0.5608,0.6146
18.912,0.4458,0.4458,0.0243,-4.8768,-4.8768,-4.8777,0.5608,0.5608,0.6148
18.915,0.4287,0.4287,0.0240,-4.8764,-4.8764,-4.8768,0.5608,0.5608,0.6148
18.918,0.4120,0.4120,0.0238,-4.8731,-4.8731,-4.8764,0.5653,0.5653,0.6149
18.923,0.3900,0.3900,0.0236,-4.8721,-4.8721,-4.8731,0.5653,0.5653,0.6150
18.927,0.3671,0.3671,0.0233,-4.8711,-4.8711,-4.8721,0.5653,0.5653,0.6151
18.931,0.3483,0.3483,0.0229,-4.8702,-4.8702,-4.8711,0.5653,0.5653,0.6152
18.934,0.3303,0.3303,0.0227,-4.8695,-4.8695,-4.8702,0.5653,0.5653,0.6153
18.937,0.3125,0.3125,0.0224,-4.8660,-4.8660,-4.8695,0.5634,0.5634,0.6153
18.942,0.2883,0.2883,0.0222,-4.8647,-4.8647,-4.8660,0.5634,0.5634,0.6154
18.945,0.2677,0.2677,0.0219,-4.8635,-4.8635,-4.8647,0.5634,0.5634,0.6155
18.949,0.2487,0.2487,0.0216,-4.8625,-4.8625,-4.8635,0.5634,0.5634,0.6156
18.952,0.2297,0.2297,0.0214,-4.8616,-4.8616,-4.8625,0.5634,0.5634,0.6157
18.955,0.2091,0.2091,0.0211,-4.8607,-4.8607,-4.8616,0.5634,0.5634,0.6157
18.960,0.1802,0.1802,0.0208,-4.8534,-4.8534,-4.8607,0.3974,0.3974,0.6158
18.964,0.1555,0.1555,0.0205,-4.8519,-4.8519,-4.8534,0.3974,0.3974,0.6159
18.967,0.1353,0.1353,0.0202,-4.8510,-4.8510,-4.8519,0.3974,0.3974,0.6159
18.971,0.1129,0.1129,0.0199,-4.8500,-4.8500,-4.8510,0.3974,0.3974,0.6160
18.975,0.0898,0.0898,0.0196,-4.8492,-4.8492,-4.8500,0.3974,0.3974,0.6160
18.978,0.0658,0.0658,0.0193,-4.8460,-4.8460,-4.8492,0.3876,0.3876,0.6161
18.982,0.0401,0.0401,0.0190,-4.8450,-4.8450,-4.8460,0.3876,0.3876,0.6161
18.986,0.0163,0.0163,0.0187,-4.8442,-4.8442,-4.8450,0.3876,0.3876,0.6162
18.990,-0.0098,-0.0098,0.0183,-4.8434,-4.8434,-4.8442,0.3876,0.3876,0.6162
18.994,-0.0360,-0.0360,0.0180,-4.8426,-4.8426,-4.8434,0.3876,0.3876,0.6163
18.997,-0.0597,-0.0597,0.0177,-4.8397,-4.8397,-4.8426,0.3706,0.3706,0.6163
19.002,-0.0969,-0.0969,0.0174,-4.8389,-4.8389,-4.8397,0.3706,0.3706,0.6164
19.009,-0.1496,-0.1496,0.0169,-4.8376,-4.8376,-4.8389,0.3706,0.3706,0.6164
19.017,-0.2072,-0.2072,0.0163,-4.8324,-4.8324,-4.8376,0.2749,0.2749,0.6165
19.023,-0.2537,-0.2537,0.0156,-4.8306,-4.8306,-4.8324,0.2749,0.2749,0.6166
19.028,-0.2910,-0.2910,0.0150,-4.8295,-4.8295,-4.8306,0.2749,0.2749,0.6166
19.032,-0.3233,-0.3233,0.0146,-4.8281,-4.8281,-4.8295,0.2749,0.2749,0.6166
19.036,-0.3572,-0.3572,0.0142,-4.8271,-4.8271,-4.8281,0.2749,0.2749,0.6167
19.039,-0.3876,-0.3876,0.0138,-4.8246,-4.8246,-4.8271,0.2525,0.2525,0.6167
19.044,-0.4272,-0.4272,0.0134,-4.8237,-4.8237,-4.8246,0.2525,0.2525,0.6167
19.047,-0.4560,-0.4560,0.0129,-4.8230,-4.8230,-4.8237,0.2525,0.2525,0.6167
19.052,-0.4932,-0.4932,0.0126,-4.8222,-4.8222,-4.8230,0.2525,0.2525,0.6168
19.055,-0.5269,-0.5269,0.0122,-4.8216,-4.8216,-4.8222,0.2525,0.2525,0.6168
19.060,-0.5668,-0.5668,0.0118,-4.8176,-4.8176,-4.8216,0.1533,0.1533,0.6168
19.064,-0.6090,-0.6090,0.0113,-4.8169,-4.8169,-4.8176,0.1533,0.1533,0.6168
19.068,-0.6423,-0.6423,0.0108,-4.8165,-4.8165,-4.8169,0.1533,0.1533,0.6168
19.072,-0.6716,-0.6716,0.0104,-4.8163,-4.8163,-4.8165,0.1533,0.1533,0.6168
19.075,-0.6996,-0.6996,0.0100,-4.8161,-4.8161,-4.8163,0.1533,0.1533,0.6168
19.079,-0.7292,-0.7292,0.0096,-4.8149,-4.8149,-4.8161,0.1234,0.1234,0.6168
19.084,-0.7651,-0.7651,0.0092,-4.8149,-4.8149,-4.8149,0.1234,0.1234,0.6168
19.087,-0.7901,-0.7901,0.0087,-4.8150,-4.8150,-4.8149,0.1234,0.1234,0.6168
19.090,-0.8137,-0.8137,0.0083,-4.8149,-4.8149,-4.8150,0.1234,0.1234,0.6168
19.094,-0.8421,-0.8421,0.0079,-4.8148,-4.8148,-4.8149,0.1234,0.1234,0.6168
19.098,-0.8714,-0.8714,0.0075,-4.8137,-4.8137,-4.8148,0.0887,0.0887,0.6168
19.102,-0.8984,-0.8984,0.0070,-4.8135,-4.8135,-4.8137,0.0887,0.0887,0.6168
19.105,-0.9198,-0.9198,0.0065,-4.8132,-4.8132,-4.8135,0.0887,0.0887,0.6168
19.110,-0.9522,-0.9522,0.0062,-4.8127,-4.8127,-4.8132,0.0887,0.0887,0.6168
19.118,-1.0040,-1.0040,0.0056,-4.8114,-4.8114,-4.8127,0.0562,0.0562,0.6167
19.123,-1.0335,-1.0335,0.0046,-4.8108,-4.8108,-4.8114,0.0562,0.0562,0.6167
19.127,-1.0591,-1.0591,0.0040,-4.8105,-4.8105,-4.8108,0.0562,0.0562,0.6167
19.130,-1.0792,-1.0792,0.0035,-4.8102,-4.8102,-4.8105,0.0562,0.0562,0.6167
19.134,-1.0980,-1.0980,0.0031,-4.8099,-4.8099,-4.8102,0.0562,0.0562,0.6167
19.137,-1.1167,-1.1167,0.0027,-4.8097,-4.8097,-4.8099,0.0318,0.0318,0.6166
19.141,-1.1380,-1.1380,0.0023,-4.8095,-4.8095,-4.8097,0.0318,0.0318,0.6166
19.145,-1.1596,-1.1596,0.0018,-4.8093,-4.8093,-4.8095,0.0318,0.0318,0.6166
19.148,-1.1768,-1.1768,0.0013,-4.8093,-4.8093,-4.8093,0.0318,0.0318,0.6166
19.152,-1.1930,-1.1930,0.0009,-4.8091,-4.8091,-4.8093,0.0318,0.0318,0.6165
19.155,-1.2100,-1.2100,0.0005,-4.8091,-4.8091,-4.8091,0.0318,0.0318,0.6165
19.160,-1.2365,-1.2365,0.0000,-4.8076,-4.8076,-4.8091,-0.0450,-0.0450,0.6165
19.168,-1.2741,-1.2741,-0.0006,-4.8078,-4.8078,-4.8076,-0.0450,-0.0450,0.6165
19.173,-1.2948,-1.2948,-0.0016,-4.8079,-4.8079,-4.8078,-0.0450,-0.0450,0.6164
19.176,-1.3121,-1.3121,-0.0022,-4.8085,-4.8085,-4.8079,-0.0598,-0.0598,0.6164
19.181,-1.3296,-1.3296,-0.0027,-4.8087,-4.8087,-4.8085,-0.0598,-0.0598,0.6163
19.184,-1.3431,-1.3431,-0.0033,-4.8089,-4.8089,-4.8087,-0.0598,-0.0598,0.6163
19.187,-1.3563,-1.3563,-0.0037,-4.8089,-4.8089,-4.8089,-0.0598,-0.0598,0.6163
19.191,-1.3737,-1.3737,-0.0041,-4.8090,-4.8090,-4.8089,-0.0598,-0.0598,0.6162
19.196,-1.3912,-1.3912,-0.0047,-4.8089,-4.8089,-4.8090,-0.0598,-0.0598,0.6162
19.199,-1.4056,-1.4056,-0.0052,-4.8069,-4.8069,-4.8089,-0.1308,-0.1308,0.6162
19.203,-1.4196,-1.4196,-0.0057,-4.8067,-4.8067,-4.8069,-0.1308,-0.1308,0.6161
19.206,-1.4321,-1.4321,-0.0062,-4.8065,-4.8065,-4.8067,-0.1308,-0.1308,0.6161
19.210,-1.4451,-1.4451,-0.0066,-4.8061,-4.8061,-4.8065,-0.1308,-0.1308,0.6160
19.214,-1.4582,-1.4582,-0.0071,-4.8057,-4.8057,-4.8061,-0.1308,-0.1308,0.6160
19.218,-1.4732,-1.4732,-0.0076,-4.8052,-4.8052,-4.8057,-0.1420,-0.1420,0.6159
19.226,-1.5008,-1.5008,-0.0082,-4.8050,-4.8050,-4.8052,-0.1420,-0.1420,0.6159
19.230,-1.5121,-1.5121,-0.0092,-4.8049,-4.8049,-4.8050,-0.1420,-0.1420,0.6158
19.233,-1.5223,-1.5223,-0.0097,-4.8049,-4.8049,-4.8049,-0.1420,-0.1420,0.6157
19.236,-1.5320,-1.5320,-0.0101,-4.8048,-4.8048,-4.8049,-0.1448,-0.1448,0.6157
19.240,-1.5435,-1.5435,-0.0106,-4.8048,-4.8048,-4.8048,-0.1448,-0.1448,0.6156
19.244,-1.5543,-1.5543,-0.0111,-4.8049,-4.8049,-4.8048,-0.1448,-0.1448,0.6156
19.247,-1.5637,-1.5637,-0.0116,-4.8050,-4.8050,-4.8049,-0.1448,-0.1448,0.6155
19.251,-1.5728,-1.5728,-0.0120,-4.8053,-4.8053,-4.8050,-0.1448,-0.1448,0.6155
19.255,-1.5836,-1.5836,-0.0124,-4.8056,-4.8056,-4.8053,-0.1448,-0.1448,0.6154
19.258,-1.5934,-1.5934,-0.0129,-4.8057,-4.8057,-4.8056,-0.1443,-0.1443,0.6154
19.262,-1.6041,-1.6041,-0.0134,-4.8061,-4.8061,-4.8057,-0.1443,-0.1443,0.6153
19.266,-1.6127,-1.6127,-0.0140,-4.8065,-4.8065,-4.8061,-0.1443,-0.1443,0.6153
19.270,-1.6226,-1.6226,-0.0144,-4.8070,-4.8070,-4.8065,-0.1443,-0.1443,0.6152
19.273,-1.6310,-1.6310,-0.0149,-4.8072,-4.8072,-4.8070,-0.1443,-0.1443,0.6152
19.277,-1.6405,-1.6405,-0.0154,-4.8070,-4.8070,-4.8072,-0.1423,-0.1423,0.6152
19.281,-1.6498,-1.6498,-0.0159,-4.8071,-4.8071,-4.8070,-0.1423,-0.1423,0.6151
19.285,-1.6588,-1.6588,-0.0164,-4.8071,-4.8071,-4.8071,-0.1423,-0.1423,0.6151
19.289,-1.6682,-1.6682,-0.0170,-4.8070,-4.8070,-4.8071,-0.1423,-0.1423,0.6150
19.293,-1.6767,-1.6767,-0.0175,-4.8068,-4.8068,-4.8070,-0.1423,-0.1423,0.6150
19.297,-1.6839,-1.6839,-0.0180,-4.8058,-4.8058,-4.8068,-0.1463,-0.1463,0.6149
19.301,-1.6918,-1.6918,-0.0185,-4.8056,-4.8056,-4.8058,-0.1463,-0.1463,0.6149
19.304,-1.6985,-1.6985,-0.0190,-4.8052,-4.8052,-4.8056,-0.1463,-0.1463,0.6148
19.307,-1.7050,-1.7050,-0.0194,-4.8049,-4.8049,-4.8052,-0.1463,-0.1463,0.6148
19.311,-1.7128,-1.7128,-0.0198,-4.8046,-4.8046,-4.8049,-0.1463,-0.1463,0.6147
19.321,-1.7304,-1.7304,-0.0204,-4.8028,-4.8028,-4.8046,-0.1572,-0.1572,0.6147
19.330,-1.7466,-1.7466,-0.0216,-4.8026,-4.8026,-4.8028,-0.1572,-0.1572,0.6146
19.334,-1.7530,-1.7530,-0.0227,-4.8027,-4.8027,-4.8026,-0.1572,-0.1572,0.6145
19.337,-1.7592,-1.7592,-0.0232,-4.8014,-4.8014,-4.8027,-0.1743,-0.1743,0.6144
19.341,-1.7660,-1.7660,-0.0237,-4.8016,-4.8016,-4.8014,-0.1743,-0.1743,0.6144
19.345,-1.7717,-1.7717,-0.0243,-4.8017,-4.8017,-4.8016,-0.1743,-0.1743,0.6143
19.349,-1.7783,-1.7783,-0.0247,-4.8021,-4.8021,-4.8017,-0.1743,-0.1743,0.6142
19.353,-1.7839,-1.7839,-0.0253,-4.8024,-4.8024,-4.8021,-0.1743,-0.1743,0.6142
19.356,-1.7889,-1.7889,-0.0257,-4.8012,-4.8012,-4.8024,-0.1968,-0.1968,0.6141
19.361,-1.7953,-1.7953,-0.0262,-4.8017,-4.8017,-4.8012,-0.1968,-0.1968,0.6141
19.364,-1.8002,-1.8002,-0.0267,-4.8021,-4.8021,-4.8017,-0.1968,-0.1968,0.6140
19.368,-1.8048,-1.8048,-0.0272,-4.8025,-4.8025,-4.8021,-0.1968,-0.1968,0.6140
19.371,-1.8095,-1.8095,-0.0276,-4.8028,-4.8028,-4.8025,-0.1968,-0.1968,0.6139
19.375,-1.8144,-1.8144,-0.0280,-4.8030,-4.8030,-4.8028,-0.1968,-0.1968,0.6139
19.379,-1.8198,-1.8198,-0.0285,-4.8019,-4.8019,-4.8030,-0.2019,-0.2019,0.6138
19.383,-1.8246,-1.8246,-0.0291,-4.8019,-4.8019,-4.8019,-0.2019,-0.2019,0.6138
19.387,-1.8286,-1.8286,-0.0296,-4.8019,-4.8019,-4.8019,-0.2019,-0.2019,0.6137
19.390,-1.8326,-1.8326,-0.0300,-4.8018,-4.8018,-4.8019,-0.2019,-0.2019,0.6137
19.394,-1.8371,-1.8371,-0.0304,-4.8016,-4.8016,-4.8018,-0.2019,-0.2019,0.6136
19.397,-1.8409,-1.8409,-0.0309,-4.8000,-4.8000,-4.8016,-0.2029,-0.2029,0.6136
19.401,-1.8449,-1.8449,-0.0313,-4.7997,-4.7997,-4.8000,-0.2029,-0.2029,0.6135
19.404,-1.8486,-1.8486,-0.0317,-4.7993,-4.7993,-4.7997,-0.2029,-0.2029,0.6135
19.408,-1.8523,-1.8523,-0.0322,-4.7989,-4.7989,-4.7993,-0.2029,-0.2029,0.6134
19.412,-1.8573,-1.8573,-0.0326,-4.7985,-4.7985,-4.7989,-0.2029,-0.2029,0.6134
19.416,-1.8610,-1.8610,-0.0332,-4.7982,-4.7982,-4.7985,-0.2029,-0.2029,0.6133
19.419,-1.8642,-1.8642,-0.0336,-4.7965,-4.7965,-4.7982,-0.2074,-0.2074,0.6133
19.423,-1.8679,-1.8679,-0.0340,-4.7963,-4.7963,-4.7965,-0.2074,-0.2074,0.6132
19.427,-1.8717,-1.8717,-0.0345,-4.7963,-4.7963,-4.7963,-0.2074,-0.2074,0.6132
19.432,-1.8766,-1.8766,-0.0350,-4.7963,-4.7963,-4.7963,-0.2074,-0.2074,0.6131
19.440,-1.8833,-1.8833,-0.0356,-4.7948,-4.7948,-4.7963,-0.2197,-0.2197,0.6130
19.445,-1.8878,-1.8878,-0.0365,-4.7951,-4.7951,-4.7948,-0.2197,-0.2197,0.6129
19.448,-1.8908,-1.8908,-0.0372,-4.7953,-4.7953,-4.7951,-0.2197,-0.2197,0.6129
