Time,Car_Surge,Ship_Surge,Total_Surge,Car_Sway,Ship_Sway,Total_Sway,Total_Heave
55.315,-0.0510,0.0000,-0.0510,-5.2408,0.0000,-5.2408,-0.1135
55.327,0.1148,0.0000,0.1148,-5.2474,0.0000,-5.2474,-0.1135
55.331,0.0428,0.0000,0.0428,-5.2479,0.0000,-5.2479,-0.0673
55.336,-0.0321,0.0000,-0.0321,-5.2461,0.0000,-5.2461,-0.0673
55.340,0.0277,0.0000,0.0277,-5.2456,0.0000,-5.2456,-0.0673
55.345,-0.0421,0.0000,-0.0421,-5.2430,0.0000,-5.2430,-0.0673
55.349,0.0193,0.0000,0.0193,-5.2416,0.0000,-5.2416,-0.0673
55.353,-0.0447,0.0000,-0.0447,-5.2386,0.0000,-5.2386,-0.0313
55.358,0.0239,0.0000,0.0239,-5.2364,0.0000,-5.2364,-0.0313
55.362,-0.0427,0.0000,-0.0427,-5.2327,0.0000,-5.2327,-0.0313
55.366,0.0173,0.0000,0.0173,-5.2300,0.0000,-5.2300,-0.0313
55.370,-0.0474,0.0000,-0.0474,-5.2257,0.0000,-5.2257,-0.0049
55.375,0.0224,0.0000,0.0224,-5.2220,0.0000,-5.2220,-0.0049
55.380,-0.0447,0.0000,-0.0447,-5.2169,0.0000,-5.2169,-0.0049
55.391,0.1256,0.0000,0.1256,-5.2101,0.0000,-5.2101,0.0128
55.398,0.0163,0.0000,0.0163,-5.2017,0.0000,-5.2017,0.0128
55.411,-0.1749,0.0000,-0.1749,-5.1725,0.0000,-5.1725,0.0219
55.417,-0.0822,0.0000,-0.0822,-5.1607,0.0000,-5.1607,0.0219
55.421,-0.0140,0.0000,-0.0140,-5.1529,0.0000,-5.1529,0.0219
55.432,0.1417,0.0000,0.1417,-5.1406,0.0000,-5.1406,0.0233
55.437,0.0611,0.0000,0.0611,-5.1326,0.0000,-5.1326,0.0233
55.441,-0.0053,0.0000,-0.0053,-5.1243,0.0000,-5.1243,0.0233
55.446,0.0573,0.0000,0.0573,-5.1168,0.0000,-5.1168,0.0233
55.450,-0.0124,0.0000,-0.0124,-5.1074,0.0000,-5.1074,0.0152
55.455,0.0555,0.0000,0.0555,-5.0986,0.0000,-5.0986,0.0152
55.459,-0.0118,0.0000,-0.0118,-5.0890,0.0000,-5.0890,0.0152
55.464,0.0505,0.0000,0.0505,-5.0803,0.0000,-5.0803,0.0152
55.468,-0.0212,0.0000,-0.0212,-5.0693,0.0000,-5.0693,0.0152
55.473,0.0426,0.0000,0.0426,-5.0596,0.0000,-5.0596,-0.0677
55.478,-0.0349,0.0000,-0.0349,-5.0467,0.0000,-5.0467,-0.0677
55.482,0.0326,0.0000,0.0326,-5.0358,0.0000,-5.0358,-0.0677
55.487,-0.0396,0.0000,-0.0396,-5.0231,0.0000,-5.0231,-0.0677
55.491,0.0198,0.0000,0.0198,-5.0128,0.0000,-5.0128,-0.0861
55.496,-0.0551,0.0000,-0.0551,-4.9987,0.0000,-4.9987,-0.0861
55.501,0.0135,0.0000,0.0135,-4.9862,0.0000,-4.9862,-0.0861
55.505,-0.0500,0.0000,-0.0500,-4.9739,0.0000,-4.9739,-0.0861
55.509,0.0088,0.0000,0.0088,-4.9627,0.0000,-4.9627,-0.0861
55.514,-0.0609,0.0000,-0.0609,-4.9485,0.0000,-4.9485,-0.0984
55.518,0.0103,0.0000,0.0103,-4.9345,0.0000,-4.9345,-0.0984
55.523,-0.0522,0.0000,-0.0522,-4.9215,0.0000,-4.9215,-0.0984
55.527,0.0115,0.0000,0.0115,-4.9085,0.0000,-4.9085,-0.0984
55.538,-0.1577,0.0000,-0.1577,-4.8658,0.0000,-4.8658,-0.1136
55.543,-0.0830,0.0000,-0.0830,-4.8485,0.0000,-4.8485,-0.1136
55.547,-0.0153,0.0000,-0.0153,-4.8335,0.0000,-4.8335,-0.1136
55.552,0.0471,0.0000,0.0471,-4.8203,0.0000,-4.8203,-0.1336
55.564,-0.1434,0.0000,-0.1434,-4.7705,0.0000,-4.7705,-0.1336
55.571,-0.0433,0.0000,-0.0433,-4.7466,0.0000,-4.7466,-0.1901
55.576,0.0293,0.0000,0.0293,-4.7300,0.0000,-4.7300,-0.1901
55.580,-0.0404,0.0000,-0.0404,-4.7137,0.0000,-4.7137,-0.1901
55.585,0.0207,0.0000,0.0207,-4.6993,0.0000,-4.6993,-0.1901
55.589,-0.0424,0.0000,-0.0424,-4.6842,0.0000,-4.6842,-0.1901
55.593,0.0222,0.0000,0.0222,-4.6686,0.0000,-4.6686,-0.3198
55.598,-0.0528,0.0000,-0.0528,-4.6500,0.0000,-4.6500,-0.3198
55.602,0.0089,0.0000,0.0089,-4.6348,0.0000,-4.6348,-0.3198
55.606,0.0675,0.0000,0.0675,-4.6208,0.0000,-4.6208,-0.3198
55.611,-0.0055,0.0000,-0.0055,-4.6034,0.0000,-4.6034,-0.4897
55.616,0.0623,0.0000,0.0623,-4.5867,0.0000,-4.5867,-0.4897
55.620,-0.0007,0.0000,-0.0007,-4.5715,0.0000,-4.5715,-0.4897
55.624,0.0591,0.0000,0.0591,-4.5565,0.0000,-4.5565,-0.4897
55.629,-0.0127,0.0000,-0.0127,-4.5387,0.0000,-4.5387,-0.4897
55.639,0.1426,0.0000,0.1426,-4.5007,0.0000,-4.5007,-0.5712
55.644,0.0641,0.0000,0.0641,-4.4825,0.0000,-4.4825,-0.5712
55.649,-0.0024,0.0000,-0.0024,-4.4655,0.0000,-4.4655,-0.5712
55.653,0.0587,0.0000,0.0587,-4.4494,0.0000,-4.4494,-0.6476
55.658,-0.0205,0.0000,-0.0205,-4.4286,0.0000,-4.4286,-0.6476
55.662,0.0445,0.0000,0.0445,-4.4110,0.0000,-4.4110,-0.6476
55.667,-0.0234,0.0000,-0.0234,-4.3929,0.0000,-4.3929,-0.6476
55.672,0.0437,0.0000,0.0437,-4.3745,0.0000,-4.3745,-0.7205
55.676,-0.0310,0.0000,-0.0310,-4.3542,0.0000,-4.3542,-0.7205
55.681,0.0318,0.0000,0.0318,-4.3367,0.0000,-4.3367,-0.7205
55.685,-0.0327,0.0000,-0.0327,-4.3190,0.0000,-4.3190,-0.7205
55.689,0.0265,0.0000,0.0265,-4.3024,0.0000,-4.3024,-0.7205
55.693,-0.0417,0.0000,-0.0417,-4.2833,0.0000,-4.2833,-0.7955
55.698,0.0286,0.0000,0.0286,-4.2634,0.0000,-4.2634,-0.7955
55.703,-0.0418,0.0000,-0.0418,-4.2435,0.0000,-4.2435,-0.7955
55.715,0.1295,0.0000,0.1295,-4.1965,0.0000,-4.1965,-0.8670
55.721,0.0303,0.0000,0.0303,-4.1703,0.0000,-4.1703,-0.8670
55.725,-0.0342,0.0000,-0.0342,-4.1520,0.0000,-4.1520,-0.8670
55.729,0.0295,0.0000,0.0295,-4.1334,0.0000,-4.1334,-0.8670
55.734,-0.0456,0.0000,-0.0456,-4.1117,0.0000,-4.1117,-0.9341
55.739,0.0274,0.0000,0.0274,-4.0903,0.0000,-4.0903,-0.9341
55.750,-0.1397,0.0000,-0.1397,-4.0372,0.0000,-4.0372,-0.9964
55.755,-0.0653,0.0000,-0.0653,-4.0147,0.0000,-4.0147,-0.9964
55.759,-0.0024,0.0000,-0.0024,-3.9960,0.0000,-3.9960,-0.9964
55.764,0.0623,0.0000,0.0623,-3.9772,0.0000,-3.9772,-0.9964
55.768,-0.0027,0.0000,-0.0027,-3.9591,0.0000,-3.9591,-0.9964
55.773,0.0634,0.0000,0.0634,-3.9399,0.0000,-3.9399,-1.0536
55.778,-0.0248,0.0000,-0.0248,-3.9148,0.0000,-3.9148,-1.0536
55.783,0.0366,0.0000,0.0366,-3.8967,0.0000,-3.8967,-1.0536
55.787,-0.0273,0.0000,-0.0273,-3.8785,0.0000,-3.8785,-1.0536
55.791,0.0339,0.0000,0.0339,-3.8604,0.0000,-3.8604,-1.1054
55.796,-0.0474,0.0000,-0.0474,-3.8366,0.0000,-3.8366,-1.1054
55.801,0.0152,0.0000,0.0152,-3.8180,0.0000,-3.8180,-1.1054
55.805,-0.0545,0.0000,-0.0545,-3.7975,0.0000,-3.7975,-1.1054
55.810,0.0123,0.0000,0.0123,-3.7776,0.0000,-3.7776,-1.1451
55.815,-0.0634,0.0000,-0.0634,-3.7552,0.0000,-3.7552,-1.1451
55.819,-0.0001,0.0000,-0.0001,-3.7363,0.0000,-3.7363,-1.1451
55.823,0.0590,0.0000,0.0590,-3.7189,0.0000,-3.7189,-1.1451
55.828,-0.0174,0.0000,-0.0174,-3.6972,0.0000,-3.6972,-1.1451
55.833,0.0517,0.0000,0.0517,-3.6768,0.0000,-3.6768,-1.1682
55.838,-0.0285,0.0000,-0.0285,-3.6539,0.0000,-3.6539,-1.1682
55.844,0.0519,0.0000,0.0519,-3.6303,0.0000,-3.6303,-1.1682
55.855,-0.1328,0.0000,-0.1328,-3.5727,0.0000,-3.5727,-1.1841
55.868,0.0489,0.0000,0.0489,-3.5198,0.0000,-3.5198,-1.1841
55.873,-0.0383,0.0000,-0.0383,-3.4950,0.0000,-3.4950,-1.1946
55.878,0.0352,0.0000,0.0352,-3.4736,0.0000,-3.4736,-1.1946
55.883,-0.0297,0.0000,-0.0297,-3.4554,0.0000,-3.4554,-1.1946
55.887,0.0322,0.0000,0.0322,-3.4374,0.0000,-3.4374,-1.1946
55.891,-0.0332,0.0000,-0.0332,-3.4189,0.0000,-3.4189,-1.2045
55.896,0.0380,0.0000,0.0380,-3.3983,0.0000,-3.3983,-1.2045
55.900,-0.0259,0.0000,-0.0259,-3.3805,0.0000,-3.3805,-1.2045
55.905,0.0372,0.0000,0.0372,-3.3623,0.0000,-3.3623,-1.2045
55.909,-0.0277,0.0000,-0.0277,-3.3481,0.0000,-3.3481,-1.2045
55.913,0.0353,0.0000,0.0353,-3.3436,0.0000,-3.3436,-1.2089
55.918,-0.0437,0.0000,-0.0437,-3.3493,0.0000,-3.3493,-1.2089
55.923,0.0225,0.0000,0.0225,-3.3651,0.0000,-3.3651,-1.2089
55.927,-0.0434,0.0000,-0.0434,-3.3865,0.0000,-3.3865,-1.2089
55.931,0.0178,0.0000,0.0178,-3.4164,0.0000,-3.4164,-1.2367
55.936,-0.0581,0.0000,-0.0581,-3.4591,0.0000,-3.4591,-1.2367
55.940,0.0031,0.0000,0.0031,-3.5035,0.0000,-3.5035,-1.2367
55.945,0.0685,0.0000,0.0685,-3.5614,0.0000,-3.5614,-1.2367
55.956,-0.1049,0.0000,-0.1049,-3.7352,0.0000,-3.7352,-1.2910
55.961,-0.0314,0.0000,-0.0314,-3.8099,0.0000,-3.8099,-1.2910
55.965,0.0311,0.0000,0.0311,-3.8725,0.0000,-3.8725,-1.2910
55.970,-0.0371,0.0000,-0.0371,-3.9302,0.0000,-3.9302,-1.3382
55.975,0.0308,0.0000,0.0308,-3.9891,0.0000,-3.9891,-1.3382
55.979,-0.0346,0.0000,-0.0346,-4.0369,0.0000,-4.0369,-1.3382
55.983,0.0338,0.0000,0.0338,-4.0881,0.0000,-4.0881,-1.3382
55.988,-0.0315,0.0000,-0.0315,-4.1288,0.0000,-4.1288,-1.3382
55.992,0.0266,0.0000,0.0266,-4.1660,0.0000,-4.1660,-1.3750
55.997,-0.0528,0.0000,-0.0528,-4.2068,0.0000,-4.2068,-1.3750
56.001,0.0090,0.0000,0.0090,-4.2389,0.0000,-4.2389,-1.3750
56.005,-0.0543,0.0000,-0.0543,-4.2659,0.0000,-4.2659,-1.3750
56.010,0.0106,0.0000,0.0106,-4.2939,0.0000,-4.2939,-1.3826
56.023,-0.1905,0.0000,-0.1905,-4.3426,0.0000,-4.3426,-1.3826
56.030,-0.0856,0.0000,-0.0856,-4.3651,0.0000,-4.3651,-1.3780
56.035,-0.0057,0.0000,-0.0057,-4.3814,0.0000,-4.3814,-1.3780
56.040,0.0595,0.0000,0.0595,-4.3940,0.0000,-4.3940,-1.3780
56.045,-0.0180,0.0000,-0.0180,-4.4031,0.0000,-4.4031,-1.3780
56.050,0.0532,0.0000,0.0532,-4.4113,0.0000,-4.4113,-1.3646
56.062,-0.1429,0.0000,-0.1429,-4.4074,0.0000,-4.4074,-1.3646
56.067,-0.0725,0.0000,-0.0725,-4.4056,0.0000,-4.4056,-1.3646
56.072,-0.0020,0.0000,-0.0020,-4.4033,0.0000,-4.4033,-1.3823
56.077,0.0792,0.0000,0.0792,-4.3999,0.0000,-4.3999,-1.3823
56.082,0.0061,0.0000,0.0061,-4.3940,0.0000,-4.3940,-1.3823
56.087,0.0712,0.0000,0.0712,-4.3880,0.0000,-4.3880,-1.3823
56.092,-0.0072,0.0000,-0.0072,-4.3780,0.0000,-4.3780,-1.3933
56.097,0.0700,0.0000,0.0700,-4.3669,0.0000,-4.3669,-1.3933
56.102,-0.0043,0.0000,-0.0043,-4.3544,0.0000,-4.3544,-1.3933
56.107,0.0650,0.0000,0.0650,-4.3415,0.0000,-4.3415,-1.3933
56.112,-0.0117,0.0000,-0.0117,-4.3257,0.0000,-4.3257,-1.3931
56.117,0.0589,0.0000,0.0589,-4.3101,0.0000,-4.3101,-1.3931
56.121,-0.0149,0.0000,-0.0149,-4.2928,0.0000,-4.2928,-1.3931
56.126,0.0564,0.0000,0.0564,-4.2748,0.0000,-4.2748,-1.3931
56.131,-0.0167,0.0000,-0.0167,-4.2556,0.0000,-4.2556,-1.3822
56.136,0.0562,0.0000,0.0562,-4.2351,0.0000,-4.2351,-1.3822
56.141,-0.0231,0.0000,-0.0231,-4.2120,0.0000,-4.2120,-1.3822
56.146,0.0452,0.0000,0.0452,-4.1908,0.0000,-4.1908,-1.3822
56.150,-0.0239,0.0000,-0.0239,-4.1692,0.0000,-4.1692,-1.3607
56.156,0.0588,0.0000,0.0588,-4.1415,0.0000,-4.1415,-1.3607
56.168,-0.1232,0.0000,-0.1232,-4.0730,0.0000,-4.0730,-1.3607
56.180,0.0580,0.0000,0.0580,-4.0053,0.0000,-4.0053,-1.3289
56.186,-0.0364,0.0000,-0.0364,-3.9702,0.0000,-3.9702,-1.3289
56.190,0.0246,0.0000,0.0246,-3.9464,0.0000,-3.9464,-1.2802
56.195,-0.0494,0.0000,-0.0494,-3.9178,0.0000,-3.9178,-1.2802
56.199,0.0113,0.0000,0.0113,-3.8933,0.0000,-3.8933,-1.2802
56.204,0.0763,0.0000,0.0763,-3.8669,0.0000,-3.8669,-1.2802
56.208,0.0105,0.0000,0.0105,-3.8417,0.0000,-3.8417,-1.2802
56.212,-0.0544,0.0000,-0.0544,-3.8152,0.0000,-3.8152,-1.2169
56.217,0.0179,0.0000,0.0179,-3.7847,0.0000,-3.7847,-1.2169
56.221,-0.0490,0.0000,-0.0490,-3.7570,0.0000,-3.7570,-1.2169
56.226,0.0117,0.0000,0.0117,-3.7309,0.0000,-3.7309,-1.2169
56.230,-0.0542,0.0000,-0.0542,-3.7033,0.0000,-3.7033,-1.1443
56.235,0.0183,0.0000,0.0183,-3.6719,0.0000,-3.6719,-1.1443
56.239,-0.0484,0.0000,-0.0484,-3.6440,0.0000,-3.6440,-1.1443
56.243,0.0122,0.0000,0.0122,-3.6175,0.0000,-3.6175,-1.1443
56.248,0.0785,0.0000,0.0785,-3.5884,0.0000,-3.5884,-1.1443
56.253,0.0035,0.0000,0.0035,-3.5577,0.0000,-3.5577,-1.0468
56.258,0.0789,0.0000,0.0789,-3.5243,0.0000,-3.5243,-1.0468
56.269,-0.0971,0.0000,-0.0971,-3.4466,0.0000,-3.4466,-1.0468
56.274,-0.0318,0.0000,-0.0318,-3.4176,0.0000,-3.4176,-0.9392
56.279,0.0379,0.0000,0.0379,-3.3865,0.0000,-3.3865,-0.9392
56.283,-0.0294,0.0000,-0.0294,-3.3579,0.0000,-3.3579,-0.9392
56.287,0.0304,0.0000,0.0304,-3.3311,0.0000,-3.3311,-0.9392
56.291,-0.0334,0.0000,-0.0334,-3.3040,0.0000,-3.3040,-0.8252
56.296,0.0410,0.0000,0.0410,-3.2708,0.0000,-3.2708,-0.8252
56.301,-0.0244,0.0000,-0.0244,-3.2434,0.0000,-3.2434,-0.8252
56.305,0.0357,0.0000,0.0357,-3.2168,0.0000,-3.2168,-0.8252
56.309,-0.0285,0.0000,-0.0285,-3.1898,0.0000,-3.1898,-0.8252
56.314,0.0429,0.0000,0.0429,-3.1581,0.0000,-3.1581,-0.7356
56.319,0.1113,0.0000,0.1113,-3.1277,0.0000,-3.1277,-0.7356
56.330,0.2690,0.0000,0.2690,-3.0569,0.0000,-3.0569,-0.6711
56.336,0.3477,0.0000,0.3477,-3.0213,0.0000,-3.0213,-0.6711
56.341,0.4041,0.0000,0.4041,-2.9957,0.0000,-2.9957,-0.6711
56.345,0.4610,0.0000,0.4610,-2.9697,0.0000,-2.9697,-0.6711
56.350,0.5129,0.0000,0.5129,-2.9458,0.0000,-2.9458,-0.6030
56.355,0.5690,0.0000,0.5690,-2.9200,0.0000,-2.9200,-0.6030
56.359,0.6198,0.0000,0.6198,-2.8966,0.0000,-2.8966,-0.6030
56.363,0.6692,0.0000,0.6692,-2.8737,0.0000,-2.8737,-0.6030
56.368,0.7191,0.0000,0.7191,-2.8505,0.0000,-2.8505,-0.6030
56.379,0.8360,0.0000,0.8360,-2.7949,0.0000,-2.7949,-0.5215
56.384,0.8854,0.0000,0.8854,-2.7713,0.0000,-2.7713,-0.5215
56.388,0.9296,0.0000,0.9296,-2.7499,0.0000,-2.7499,-0.5215
56.393,0.9712,0.0000,0.9712,-2.7296,0.0000,-2.7296,-0.4232
56.398,1.0175,0.0000,1.0175,-2.7067,0.0000,-2.7067,-0.4232
56.402,1.0580,0.0000,1.0580,-2.6865,0.0000,-2.6865,-0.4232
56.406,1.0970,0.0000,1.0970,-2.6669,0.0000,-2.6669,-0.4232
56.411,1.1343,0.0000,1.1343,-2.6480,0.0000,-2.6480,-0.3178
56.415,1.1756,0.0000,1.1756,-2.6269,0.0000,-2.6269,-0.3178
56.420,1.2106,0.0000,1.2106,-2.6088,0.0000,-2.6088,-0.3178
56.424,1.2445,0.0000,1.2445,-2.5912,0.0000,-2.5912,-0.3178
56.428,1.2786,0.0000,1.2786,-2.5732,0.0000,-2.5732,-0.3178
56.432,1.3130,0.0000,1.3130,-2.5549,0.0000,-2.5549,-0.2515
56.437,1.3500,0.0000,1.3500,-2.5349,0.0000,-2.5349,-0.2515
56.441,1.3816,0.0000,1.3816,-2.5176,0.0000,-2.5176,-0.2515
56.446,1.4141,0.0000,1.4141,-2.4995,0.0000,-2.4995,-0.2515
56.450,1.4444,0.0000,1.4444,-2.4824,0.0000,-2.4824,-0.1875
56.455,1.4783,0.0000,1.4783,-2.4630,0.0000,-2.4630,-0.1875
56.459,1.5066,0.0000,1.5066,-2.4465,0.0000,-2.4465,-0.1875
56.464,1.5379,0.0000,1.5379,-2.4280,0.0000,-2.4280,-0.1875
56.468,1.5663,0.0000,1.5663,-2.4110,0.0000,-2.4110,-0.1875
56.472,1.5961,0.0000,1.5961,-2.3929,0.0000,-2.3929,-0.1177
56.486,1.6831,0.0000,1.6831,-2.3372,0.0000,-2.3372,-0.1177
56.492,1.7158,0.0000,1.7158,-2.3158,0.0000,-2.3158,-0.0430
56.497,1.7449,0.0000,1.7449,-2.2963,0.0000,-2.2963,-0.0430
56.502,1.7713,0.0000,1.7713,-2.2782,0.0000,-2.2782,-0.0430
56.506,1.7940,0.0000,1.7940,-2.2623,0.0000,-2.2623,-0.0430
56.510,1.8169,0.0000,1.8169,-2.2460,0.0000,-2.2460,0.0367
56.515,1.8426,0.0000,1.8426,-2.2272,0.0000,-2.2272,0.0367
56.519,1.8636,0.0000,1.8636,-2.2115,0.0000,-2.2115,0.0367
56.523,1.8840,0.0000,1.8840,-2.1961,0.0000,-2.1961,0.0367
56.528,1.9051,0.0000,1.9051,-2.1799,0.0000,-2.1799,0.0367
56.532,1.9253,0.0000,1.9253,-2.1640,0.0000,-2.1640,0.1204
56.537,1.9474,0.0000,1.9474,-2.1460,0.0000,-2.1460,0.1204
56.541,1.9666,0.0000,1.9666,-2.1301,0.0000,-2.1301,0.1204
56.546,1.9867,0.0000,1.9867,-2.1132,0.0000,-2.1132,0.1204
56.550,2.0053,0.0000,2.0053,-2.0970,0.0000,-2.0970,0.2073
56.555,2.0257,0.0000,2.0257,-2.0787,0.0000,-2.0787,0.2073
56.559,2.0436,0.0000,2.0436,-2.0624,0.0000,-2.0624,0.2073
56.563,2.0616,0.0000,2.0616,-2.0455,0.0000,-2.0455,0.2073
56.568,2.0786,0.0000,2.0786,-2.0291,0.0000,-2.0291,0.2073
56.572,2.0950,0.0000,2.0950,-2.0130,0.0000,-2.0130,0.3038
56.577,2.1149,0.0000,2.1149,-1.9928,0.0000,-1.9928,0.3038
56.588,2.1560,0.0000,2.1560,-1.9481,0.0000,-1.9481,0.3038
56.593,2.1722,0.0000,2.1722,-1.9301,0.0000,-1.9301,0.4037
56.598,2.1895,0.0000,2.1895,-1.9101,0.0000,-1.9101,0.4037
56.602,2.2035,0.0000,2.2035,-1.8934,0.0000,-1.8934,0.4037
56.607,2.2178,0.0000,2.2178,-1.8759,0.0000,-1.8759,0.4037
56.611,2.2324,0.0000,2.2324,-1.8575,0.0000,-1.8575,0.5037
56.616,2.2476,0.0000,2.2476,-1.8376,0.0000,-1.8376,0.5037
56.620,2.2599,0.0000,2.2599,-1.8211,0.0000,-1.8211,0.5037
56.625,2.2734,0.0000,2.2734,-1.8025,0.0000,-1.8025,0.5037
56.636,2.3074,0.0000,2.3074,-1.7517,0.0000,-1.7517,0.6147
56.643,2.1437,0.0000,2.1437,-1.7249,0.0000,-1.7249,0.6147
56.647,2.0188,0.0000,2.0188,-1.7035,0.0000,-1.7035,0.6147
56.652,1.9121,0.0000,1.9121,-1.6845,0.0000,-1.6845,0.7268
56.657,1.7857,0.0000,1.7857,-1.6608,0.0000,-1.6608,0.7268
56.661,1.6806,0.0000,1.6806,-1.6402,0.0000,-1.6402,0.7268
56.665,1.5786,0.0000,1.5786,-1.6195,0.0000,-1.6195,0.7268
56.670,1.4750,0.0000,1.4750,-1.5978,0.0000,-1.5978,0.8358
56.675,1.3558,0.0000,1.3558,-1.5717,0.0000,-1.5717,0.8358
56.679,1.2591,0.0000,1.2591,-1.5498,0.0000,-1.5498,0.8358
56.692,0.9934,0.0000,0.9934,-1.4841,0.0000,-1.4841,0.9407
56.705,0.7235,0.0000,0.7235,-1.4116,0.0000,-1.4116,0.9407
56.709,0.6398,0.0000,0.6398,-1.3883,0.0000,-1.3883,0.9407
56.714,0.5590,0.0000,0.5590,-1.3652,0.0000,-1.3652,1.0320
56.719,0.4700,0.0000,0.4700,-1.3390,0.0000,-1.3390,1.0320
56.723,0.3968,0.0000,0.3968,-1.3170,0.0000,-1.3170,1.0320
56.727,0.3243,0.0000,0.3243,-1.2947,0.0000,-1.2947,1.0320
56.731,0.2507,0.0000,0.2507,-1.2715,0.0000,-1.2715,1.1164
56.736,0.1671,0.0000,0.1671,-1.2445,0.0000,-1.2445,1.1164
56.741,0.0991,0.0000,0.0991,-1.2216,0.0000,-1.2216,1.1164
56.745,0.0287,0.0000,0.0287,-1.1977,0.0000,-1.1977,1.1164
56.750,-0.0386,0.0000,-0.0386,-1.1744,0.0000,-1.1744,1.1164
56.754,-0.1027,0.0000,-0.1027,-1.1523,0.0000,-1.1523,1.1951
56.758,-0.1707,0.0000,-0.1707,-1.1272,0.0000,-1.1272,1.1951
56.763,-0.2340,0.0000,-0.2340,-1.1039,0.0000,-1.1039,1.1951
56.768,-0.3025,0.0000,-0.3025,-1.0771,0.0000,-1.0771,1.1951
56.773,-0.3723,0.0000,-0.3723,-1.0498,0.0000,-1.0498,1.2735
56.779,-0.4526,0.0000,-0.4526,-1.0184,0.0000,-1.0184,1.2735
56.792,-0.6241,0.0000,-0.6241,-0.9475,0.0000,-0.9475,1.3460
56.806,-0.7945,0.0000,-0.7945,-0.8723,0.0000,-0.8723,1.3460
56.810,-0.8458,0.0000,-0.8458,-0.8497,0.0000,-0.8497,1.3779
56.815,-0.9014,0.0000,-0.9014,-0.8243,0.0000,-0.8243,1.3779
56.820,-0.9465,0.0000,-0.9465,-0.8036,0.0000,-0.8036,1.3779
56.824,-0.9896,0.0000,-0.9896,-0.7834,0.0000,-0.7834,1.3779
56.828,-1.0373,0.0000,-1.0373,-0.7607,0.0000,-0.7607,1.3779
56.833,-1.0812,0.0000,-1.0812,-0.7394,0.0000,-0.7394,1.3792
56.837,-1.1283,0.0000,-1.1283,-0.7164,0.0000,-0.7164,1.3792
56.842,-1.1689,0.0000,-1.1689,-0.6963,0.0000,-0.6963,1.3792
56.846,-1.2131,0.0000,-1.2131,-0.6741,0.0000,-0.6741,1.3792
56.850,-1.2518,0.0000,-1.2518,-0.6544,0.0000,-0.6544,1.3735
56.855,-1.2940,0.0000,-1.2940,-0.6326,0.0000,-0.6326,1.3735
56.860,-1.3333,0.0000,-1.3333,-0.6121,0.0000,-0.6121,1.3735
56.864,-1.3735,0.0000,-1.3735,-0.5907,0.0000,-0.5907,1.3735
56.869,-1.4106,0.0000,-1.4106,-0.5708,0.0000,-0.5708,1.3735
56.873,-1.4453,0.0000,-1.4453,-0.5520,0.0000,-0.5520,1.3636
56.880,-1.4993,0.0000,-1.4993,-0.5220,0.0000,-0.5220,1.3636
56.885,-1.5390,0.0000,-1.5390,-0.4998,0.0000,-0.4998,1.3636
56.889,-1.5704,0.0000,-1.5704,-0.4821,0.0000,-0.4821,1.3636
56.893,-1.6036,0.0000,-1.6036,-0.4631,0.0000,-0.4631,1.3492
56.898,-1.6407,0.0000,-1.6407,-0.4415,0.0000,-0.4415,1.3492
56.909,-1.7193,0.0000,-1.7193,-0.3947,0.0000,-0.3947,1.3492
56.914,-1.7491,0.0000,-1.7491,-0.3768,0.0000,-0.3768,1.3302
56.919,-1.7797,0.0000,-1.7797,-0.3581,0.0000,-0.3581,1.3302
56.923,-1.8085,0.0000,-1.8085,-0.3405,0.0000,-0.3405,1.3302
56.928,-1.8374,0.0000,-1.8374,-0.3226,0.0000,-0.3226,1.3302
56.932,-1.8643,0.0000,-1.8643,-0.3057,0.0000,-0.3057,1.3065
56.944,-1.9381,0.0000,-1.9381,-0.2585,0.0000,-0.2585,1.3065
56.950,-1.8088,0.0000,-1.8088,-0.2385,0.0000,-0.2385,1.2896
56.955,-1.8405,0.0000,-1.8405,-0.2201,0.0000,-0.2201,1.2896
56.959,-1.7413,0.0000,-1.7413,-0.2048,0.0000,-0.2048,1.2896
56.964,-1.6405,0.0000,-1.6405,-0.1889,0.0000,-0.1889,1.2896
56.968,-1.6716,0.0000,-1.6716,-0.1731,0.0000,-0.1731,1.2896
56.972,-1.5717,0.0000,-1.5717,-0.1573,0.0000,-0.1573,1.2701
56.977,-1.6077,0.0000,-1.6077,-0.1401,0.0000,-0.1401,1.2701
56.981,-1.5122,0.0000,-1.5122,-0.1248,0.0000,-0.1248,1.2701
56.986,-1.5452,0.0000,-1.5452,-0.1098,0.0000,-0.1098,1.2701
56.990,-1.4544,0.0000,-1.4544,-0.0952,0.0000,-0.0952,1.2521
56.995,-1.4926,0.0000,-1.4926,-0.0786,0.0000,-0.0786,1.2521
56.999,-1.3881,0.0000,-1.3881,-0.0616,0.0000,-0.0616,1.2521
57.004,-1.4243,0.0000,-1.4243,-0.0466,0.0000,-0.0466,1.2521
57.008,-1.3290,0.0000,-1.3290,-0.0310,0.0000,-0.0310,1.2521
57.019,-1.4257,0.0000,-1.4257,0.0082,0.0000,0.0082,1.2297
57.024,-1.3163,0.0000,-1.3163,0.0257,0.0000,0.0257,1.2297
57.030,-1.2101,0.0000,-1.2101,0.0433,0.0000,0.0433,1.2015
57.035,-1.1037,0.0000,-1.1037,0.0616,0.0000,0.0616,1.2015
