Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
12.355,2.8135,1.4607,-0.0564,-2.2507,-0.9298,0.0000,-0.0455,0.0000,0.4067
12.358,2.7936,1.4701,-0.0561,-2.3339,-0.9288,0.0000,-0.1087,0.0000,0.4067
12.363,2.8079,1.4844,-0.0559,-2.3324,-0.9272,0.0000,-0.1087,0.0000,0.4067
12.367,2.8185,1.4950,-0.0556,-2.3312,-0.9260,0.0000,-0.1087,0.0000,0.4067
12.370,2.8276,1.5041,-0.0553,-2.3303,-0.9251,0.0000,-0.1087,0.0000,0.4067
12.374,2.8366,1.5130,-0.0551,-2.3294,-0.9242,0.0000,-0.1087,0.0000,0.4067
12.378,2.8213,1.5249,-0.0549,-2.4114,-0.9233,0.0000,-0.1148,0.0000,0.4067
12.386,2.8407,1.5443,-0.0546,-2.4097,-0.9215,0.0000,-0.1148,0.0000,0.4067
12.390,2.8489,1.5524,-0.0540,-2.4090,-0.9209,0.0000,-0.1148,0.0000,0.4067
12.393,2.8567,1.5603,-0.0538,-2.4085,-0.9204,0.0000,-0.1148,0.0000,0.4067
12.398,2.8660,1.5696,-0.0536,-2.4079,-0.9198,0.0000,-0.1148,0.0000,0.4067
12.401,2.8468,1.5768,-0.0533,-2.4911,-0.9193,0.0000,-0.1265,0.0000,0.4067
12.405,2.8545,1.5845,-0.0530,-2.4906,-0.9187,0.0000,-0.1265,0.0000,0.4067
12.409,2.8630,1.5930,-0.0528,-2.4901,-0.9182,0.0000,-0.1265,0.0000,0.4067
12.413,2.8706,1.6006,-0.0525,-2.4895,-0.9176,0.0000,-0.1265,0.0000,0.4067
12.417,2.8772,1.6072,-0.0522,-2.4890,-0.9171,0.0000,-0.1265,0.0000,0.4067
12.420,2.8573,1.6129,-0.0519,-2.5728,-0.9166,0.0000,-0.1414,0.0000,0.4067
12.424,2.8639,1.6195,-0.0517,-2.5722,-0.9161,0.0000,-0.1414,0.0000,0.4067
12.427,2.8691,1.6248,-0.0514,-2.5718,-0.9156,0.0000,-0.1414,0.0000,0.4067
12.431,2.8747,1.6303,-0.0512,-2.5713,-0.9151,0.0000,-0.1414,0.0000,0.4067
12.434,2.8797,1.6353,-0.0509,-2.5708,-0.9147,0.0000,-0.1414,0.0000,0.4067
12.438,2.8843,1.6400,-0.0507,-2.5703,-0.9141,0.0000,-0.1414,0.0000,0.4067
12.442,2.8653,1.6455,-0.0505,-2.6537,-0.9136,0.0000,-0.1427,0.0000,0.4067
12.446,2.8709,1.6510,-0.0502,-2.6534,-0.9133,0.0000,-0.1427,0.0000,0.4067
12.450,2.8757,1.6558,-0.0499,-2.6530,-0.9129,0.0000,-0.1427,0.0000,0.4067
12.454,2.8798,1.6599,-0.0496,-2.6527,-0.9126,0.0000,-0.1427,0.0000,0.4067
12.457,2.8833,1.6634,-0.0493,-2.6526,-0.9125,0.0000,-0.1427,0.0000,0.4067
12.461,2.8623,1.6665,-0.0491,-2.7376,-0.9123,0.0000,-0.1651,0.0000,0.4067
12.465,2.8660,1.6702,-0.0489,-2.7375,-0.9122,0.0000,-0.1651,0.0000,0.4067
12.468,2.8691,1.6733,-0.0486,-2.7375,-0.9122,0.0000,-0.1651,0.0000,0.4067
12.472,2.8724,1.6766,-0.0484,-2.7375,-0.9122,0.0000,-0.1651,0.0000,0.4067
12.476,2.8748,1.6791,-0.0481,-2.7375,-0.9122,0.0000,-0.1651,0.0000,0.4067
12.481,2.8537,1.6821,-0.0478,-2.8250,-0.9122,0.0000,-0.2289,0.0000,0.4067
12.489,2.8579,1.6863,-0.0475,-2.8253,-0.9126,0.0000,-0.2289,0.0000,0.4067
12.497,2.8613,1.6896,-0.0470,-2.8256,-0.9128,0.0000,-0.2289,0.0000,0.4067
12.503,2.8400,1.6913,-0.0464,-2.9122,-0.9132,0.0000,-0.2775,0.0000,0.4067
12.508,2.8408,1.6921,-0.0460,-2.9124,-0.9133,0.0000,-0.2775,0.0000,0.4067
12.512,2.8412,1.6925,-0.0457,-2.9126,-0.9135,0.0000,-0.2775,0.0000,0.4067
12.516,2.8414,1.6926,-0.0454,-2.9127,-0.9136,0.0000,-0.2775,0.0000,0.4067
12.520,2.8194,1.6926,-0.0451,-2.9984,-0.9136,0.0000,-0.3237,0.0000,0.4067
12.524,2.8191,1.6922,-0.0449,-2.9985,-0.9138,0.0000,-0.3237,0.0000,0.4067
12.528,2.8186,1.6917,-0.0446,-2.9985,-0.9138,0.0000,-0.3237,0.0000,0.4067
12.532,2.8178,1.6910,-0.0444,-2.9987,-0.9139,0.0000,-0.3237,0.0000,0.4067
12.536,2.8168,1.6900,-0.0441,-2.9987,-0.9140,0.0000,-0.3237,0.0000,0.4067
12.539,2.7947,1.6889,-0.0438,-3.0840,-0.9141,0.0000,-0.3716,0.0000,0.4067
12.543,2.7934,1.6875,-0.0436,-3.0841,-0.9143,0.0000,-0.3716,0.0000,0.4067
12.547,2.7918,1.6860,-0.0434,-3.0843,-0.9144,0.0000,-0.3716,0.0000,0.4067
12.551,2.7901,1.6842,-0.0431,-3.0844,-0.9146,0.0000,-0.3716,0.0000,0.4067
12.554,2.7884,1.6826,-0.0429,-3.0847,-0.9148,0.0000,-0.3716,0.0000,0.4067
12.557,2.7866,1.6808,-0.0427,-3.0849,-0.9151,0.0000,-0.3716,0.0000,0.4067
12.560,2.7659,1.6788,-0.0425,-3.1653,-0.9153,0.0000,-0.3655,0.0000,0.4067
12.566,2.7626,1.6755,-0.0423,-3.1656,-0.9156,0.0000,-0.3655,0.0000,0.4067
12.569,2.7600,1.6729,-0.0419,-3.1659,-0.9159,0.0000,-0.3655,0.0000,0.4067
12.572,2.7575,1.6704,-0.0417,-3.1662,-0.9162,0.0000,-0.3655,0.0000,0.4067
12.576,2.7548,1.6678,-0.0415,-3.1665,-0.9165,0.0000,-0.3655,0.0000,0.4067
12.579,2.7339,1.6648,-0.0413,-3.2463,-0.9167,0.0000,-0.3626,0.0000,0.4067
12.583,2.7302,1.6611,-0.0411,-3.2466,-0.9171,0.0000,-0.3626,0.0000,0.4067
12.588,2.7262,1.6571,-0.0408,-3.2472,-0.9176,0.0000,-0.3626,0.0000,0.4067
12.595,2.7183,1.6491,-0.0406,-3.2481,-0.9185,0.0000,-0.3626,0.0000,0.4067
12.600,2.6964,1.6445,-0.0401,-3.3276,-0.9190,0.0000,-0.3631,0.0000,0.4067
12.603,2.6920,1.6400,-0.0399,-3.3280,-0.9194,0.0000,-0.3631,0.0000,0.4067
12.607,2.6880,1.6360,-0.0397,-3.3283,-0.9197,0.0000,-0.3631,0.0000,0.4067
12.610,2.6839,1.6320,-0.0395,-3.3286,-0.9200,0.0000,-0.3631,0.0000,0.4067
12.614,2.6793,1.6274,-0.0393,-3.3289,-0.9203,0.0000,-0.3631,0.0000,0.4067
12.617,2.6749,1.6230,-0.0391,-3.3292,-0.9206,0.0000,-0.3631,0.0000,0.4067
12.620,2.6542,1.6186,-0.0389,-3.4079,-0.9209,0.0000,-0.3668,0.0000,0.4067
12.624,2.6489,1.6133,-0.0387,-3.4081,-0.9211,0.0000,-0.3668,0.0000,0.4067
12.628,2.6435,1.6079,-0.0385,-3.4084,-0.9214,0.0000,-0.3668,0.0000,0.4067
12.632,2.6380,1.6024,-0.0383,-3.4087,-0.9216,0.0000,-0.3668,0.0000,0.4067
12.635,2.6329,1.5973,-0.0381,-3.4090,-0.9219,0.0000,-0.3668,0.0000,0.4067
12.639,2.6126,1.5920,-0.0379,-3.4848,-0.9221,0.0000,-0.3500,0.0000,0.4067
12.648,2.5983,1.5777,-0.0377,-3.4857,-0.9230,0.0000,-0.3500,0.0000,0.4067
12.653,2.5900,1.5695,-0.0372,-3.4862,-0.9235,0.0000,-0.3500,0.0000,0.4067
12.656,2.5842,1.5637,-0.0370,-3.4865,-0.9238,0.0000,-0.3500,0.0000,0.4067
12.659,2.5642,1.5578,-0.0368,-3.5616,-0.9241,0.0000,-0.3311,0.0000,0.4067
12.664,2.5569,1.5505,-0.0366,-3.5620,-0.9245,0.0000,-0.3311,0.0000,0.4067
12.667,2.5507,1.5443,-0.0364,-3.5624,-0.9249,0.0000,-0.3311,0.0000,0.4067
12.670,2.5447,1.5383,-0.0362,-3.5628,-0.9253,0.0000,-0.3311,0.0000,0.4067
12.674,2.5368,1.5303,-0.0361,-3.5634,-0.9259,0.0000,-0.3311,0.0000,0.4067
12.678,2.5166,1.5236,-0.0359,-3.6383,-0.9263,0.0000,-0.3167,0.0000,0.4067
12.682,2.5083,1.5153,-0.0357,-3.6389,-0.9269,0.0000,-0.3167,0.0000,0.4067
12.686,2.5018,1.5088,-0.0355,-3.6394,-0.9273,0.0000,-0.3167,0.0000,0.4067
12.689,2.4950,1.5020,-0.0353,-3.6398,-0.9278,0.0000,-0.3167,0.0000,0.4067
12.692,2.4884,1.4954,-0.0352,-3.6403,-0.9283,0.0000,-0.3167,0.0000,0.4067
12.697,2.4788,1.4858,-0.0350,-3.6408,-0.9288,0.0000,-0.3167,0.0000,0.4067
12.705,2.4493,1.4691,-0.0348,-3.7161,-0.9296,0.0000,-0.3067,0.0000,0.4067
12.709,2.4401,1.4599,-0.0345,-3.7166,-0.9301,0.0000,-0.3067,0.0000,0.4067
12.713,2.4314,1.4511,-0.0343,-3.7169,-0.9305,0.0000,-0.3067,0.0000,0.4067
12.717,2.4234,1.4431,-0.0341,-3.7172,-0.9307,0.0000,-0.3067,0.0000,0.4067
12.720,2.4038,1.4357,-0.0340,-3.7919,-0.9310,0.0000,-0.3032,0.0000,0.4067
12.724,2.3950,1.4269,-0.0338,-3.7922,-0.9313,0.0000,-0.3032,0.0000,0.4067
12.727,2.3876,1.4194,-0.0337,-3.7925,-0.9316,0.0000,-0.3032,0.0000,0.4067
12.731,2.3789,1.4108,-0.0335,-3.7929,-0.9319,0.0000,-0.3032,0.0000,0.4067
12.735,2.3685,1.4004,-0.0334,-3.7935,-0.9325,0.0000,-0.3032,0.0000,0.4067
12.739,2.3485,1.3917,-0.0332,-3.8680,-0.9330,0.0000,-0.3001,0.0000,0.4067
12.743,2.3390,1.3822,-0.0331,-3.8683,-0.9333,0.0000,-0.3001,0.0000,0.4067
12.746,2.3303,1.3736,-0.0329,-3.8686,-0.9337,0.0000,-0.3001,0.0000,0.4067
12.750,2.3214,1.3646,-0.0328,-3.8690,-0.9340,0.0000,-0.3001,0.0000,0.4067
12.753,2.3127,1.3559,-0.0327,-3.8693,-0.9344,0.0000,-0.3001,0.0000,0.4067
12.757,2.3046,1.3478,-0.0325,-3.8697,-0.9347,0.0000,-0.3001,0.0000,0.4067
12.760,2.2861,1.3398,-0.0324,-3.9428,-0.9349,0.0000,-0.2915,0.0000,0.4067
12.764,2.2753,1.3290,-0.0323,-3.9434,-0.9355,0.0000,-0.2915,0.0000,0.4067
12.769,2.2634,1.3171,-0.0322,-3.9438,-0.9359,0.0000,-0.2915,0.0000,0.4067
12.772,2.2535,1.3072,-0.0320,-3.9443,-0.9364,0.0000,-0.2915,0.0000,0.4067
12.776,2.2433,1.2970,-0.0319,-3.9447,-0.9368,0.0000,-0.2915,0.0000,0.4067
12.780,2.2241,1.2876,-0.0318,-4.0177,-0.9372,0.0000,-0.2845,0.0000,0.4067
12.784,2.2126,1.2761,-0.0316,-4.0181,-0.9376,0.0000,-0.2845,0.0000,0.4067
12.787,2.2035,1.2670,-0.0315,-4.0185,-0.9380,0.0000,-0.2845,0.0000,0.4067
12.791,2.1942,1.2577,-0.0314,-4.0189,-0.9384,0.0000,-0.2845,0.0000,0.4067
12.800,2.1592,1.2319,-0.0313,-4.0920,-0.9391,0.0000,-0.2808,0.0000,0.4067
12.811,2.1290,1.2016,-0.0310,-4.0931,-0.9402,0.0000,-0.2808,0.0000,0.4067
12.816,2.1136,1.1862,-0.0308,-4.0937,-0.9408,0.0000,-0.2808,0.0000,0.4067
12.820,2.0928,1.1739,-0.0306,-4.1661,-0.9411,0.0000,-0.2788,0.0000,0.4067
12.824,2.0804,1.1615,-0.0305,-4.1665,-0.9416,0.0000,-0.2788,0.0000,0.4067
12.828,2.0707,1.1518,-0.0304,-4.1667,-0.9418,0.0000,-0.2788,0.0000,0.4067
12.833,2.0558,1.1369,-0.0303,-4.1673,-0.9424,0.0000,-0.2788,0.0000,0.4067
12.837,2.0445,1.1256,-0.0302,-4.1676,-0.9427,0.0000,-0.2788,0.0000,0.4067
12.840,2.0252,1.1141,-0.0301,-4.2395,-0.9432,0.0000,-0.2773,0.0000,0.4067
12.845,2.0128,1.1017,-0.0300,-4.2398,-0.9435,0.0000,-0.2773,0.0000,0.4067
12.849,2.0004,1.0893,-0.0300,-4.2401,-0.9438,0.0000,-0.2773,0.0000,0.4067
12.852,1.9889,1.0778,-0.0299,-4.2405,-0.9441,0.0000,-0.2773,0.0000,0.4067
12.856,1.9778,1.0667,-0.0298,-4.2408,-0.9444,0.0000,-0.2773,0.0000,0.4067
12.860,1.9593,1.0554,-0.0297,-4.3119,-0.9448,0.0000,-0.2761,0.0000,0.4067
12.866,1.9404,1.0365,-0.0297,-4.3126,-0.9454,0.0000,-0.2761,0.0000,0.4067
12.869,1.9291,1.0251,-0.0296,-4.3128,-0.9457,0.0000,-0.2761,0.0000,0.4067
12.873,1.9181,1.0141,-0.0295,-4.3131,-0.9459,0.0000,-0.2761,0.0000,0.4067
12.876,1.9074,1.0034,-0.0294,-4.3135,-0.9463,0.0000,-0.2761,0.0000,0.4067
12.880,1.8895,0.9921,-0.0294,-4.3841,-0.9466,0.0000,-0.2769,0.0000,0.4067
12.884,1.8758,0.9784,-0.0293,-4.3845,-0.9470,0.0000,-0.2769,0.0000,0.4067
12.887,1.8650,0.9676,-0.0293,-4.3847,-0.9472,0.0000,-0.2769,0.0000,0.4067
12.891,1.8534,0.9560,-0.0292,-4.3851,-0.9476,0.0000,-0.2769,0.0000,0.4067
12.904,1.8015,0.9101,-0.0292,-4.4563,-0.9492,0.0000,-0.2792,0.0000,0.4067
12.912,1.7768,0.8854,-0.0290,-4.4569,-0.9498,0.0000,-0.2792,0.0000,0.4067
12.920,1.7439,0.8579,-0.0290,-4.5254,-0.9501,0.0000,-0.2764,0.0000,0.4067
12.924,1.7294,0.8433,-0.0289,-4.5259,-0.9505,0.0000,-0.2764,0.0000,0.4067
12.927,1.7180,0.8319,-0.0289,-4.5260,-0.9506,0.0000,-0.2764,0.0000,0.4067
12.931,1.7047,0.8186,-0.0289,-4.5263,-0.9510,0.0000,-0.2764,0.0000,0.4067
12.935,1.6931,0.8070,-0.0288,-4.5267,-0.9513,0.0000,-0.2764,0.0000,0.4067
12.938,1.6820,0.7959,-0.0288,-4.5270,-0.9516,0.0000,-0.2764,0.0000,0.4067
12.942,1.6622,0.7807,-0.0288,-4.5935,-0.9519,0.0000,-0.2572,0.0000,0.4067
12.951,1.6309,0.7494,-0.0288,-4.5944,-0.9528,0.0000,-0.2572,0.0000,0.4067
12.955,1.6154,0.7339,-0.0288,-4.5947,-0.9531,0.0000,-0.2572,0.0000,0.4067
12.959,1.5994,0.7223,-0.0288,-4.6623,-0.9535,0.0000,-0.2621,0.0000,0.4067
12.963,1.5835,0.7064,-0.0288,-4.6626,-0.9538,0.0000,-0.2621,0.0000,0.4067
12.967,1.5707,0.6936,-0.0288,-4.6628,-0.9540,0.0000,-0.2621,0.0000,0.4067
12.971,1.5546,0.6775,-0.0288,-4.6633,-0.9545,0.0000,-0.2621,0.0000,0.4067
12.975,1.5412,0.6641,-0.0288,-4.6635,-0.9547,0.0000,-0.2621,0.0000,0.4067
12.978,1.5251,0.6519,-0.0288,-4.7304,-0.9549,0.0000,-0.2736,0.0000,0.4067
12.982,1.5086,0.6353,-0.0288,-4.7308,-0.9554,0.0000,-0.2736,0.0000,0.4067
12.986,1.4943,0.6210,-0.0288,-4.7312,-0.9557,0.0000,-0.2736,0.0000,0.4067
12.990,1.4805,0.6073,-0.0288,-4.7314,-0.9560,0.0000,-0.2736,0.0000,0.4067
12.993,1.4675,0.5942,-0.0288,-4.7316,-0.9562,0.0000,-0.2736,0.0000,0.4067
12.998,1.4518,0.5785,-0.0289,-4.7320,-0.9565,0.0000,-0.2736,0.0000,0.4067
13.002,1.4304,0.5605,-0.0289,-4.7979,-0.9568,0.0000,-0.2865,0.0000,0.4067
13.007,1.4141,0.5442,-0.0289,-4.7981,-0.9570,0.0000,-0.2865,0.0000,0.4067
13.010,1.4012,0.5313,-0.0290,-4.7983,-0.9572,0.0000,-0.2865,0.0000,0.4067
13.013,1.3875,0.5176,-0.0290,-4.7984,-0.9574,0.0000,-0.2865,0.0000,0.4067
13.017,1.3737,0.5038,-0.0290,-4.7987,-0.9576,0.0000,-0.2865,0.0000,0.4067
13.021,1.3534,0.4864,-0.0291,-4.8632,-0.9578,0.0000,-0.2988,0.0000,0.4067
13.029,1.3235,0.4565,-0.0291,-4.8635,-0.9581,0.0000,-0.2988,0.0000,0.4067
13.034,1.3050,0.4379,-0.0292,-4.8638,-0.9584,0.0000,-0.2988,0.0000,0.4067
13.037,1.2906,0.4236,-0.0293,-4.8638,-0.9584,0.0000,-0.2988,0.0000,0.4067
13.041,1.2746,0.4100,-0.0293,-4.9275,-0.9585,0.0000,-0.3190,0.0000,0.4067
13.044,1.2587,0.3941,-0.0294,-4.9276,-0.9586,0.0000,-0.3190,0.0000,0.4067
13.048,1.2426,0.3780,-0.0294,-4.9279,-0.9589,0.0000,-0.3190,0.0000,0.4067
13.052,1.2281,0.3635,-0.0295,-4.9281,-0.9591,0.0000,-0.3190,0.0000,0.4067
13.055,1.2147,0.3501,-0.0295,-4.9282,-0.9592,0.0000,-0.3190,0.0000,0.4067
13.059,1.1989,0.3363,-0.0296,-4.9906,-0.9594,0.0000,-0.3370,0.0000,0.4067
13.063,1.1803,0.3178,-0.0296,-4.9908,-0.9597,0.0000,-0.3370,0.0000,0.4067
13.067,1.1623,0.2997,-0.0297,-4.9910,-0.9599,0.0000,-0.3370,0.0000,0.4067
13.071,1.1470,0.2844,-0.0298,-4.9910,-0.9599,0.0000,-0.3370,0.0000,0.4067
13.074,1.1325,0.2699,-0.0299,-4.9911,-0.9600,0.0000,-0.3370,0.0000,0.4067
13.078,1.1187,0.2561,-0.0300,-4.9912,-0.9601,0.0000,-0.3370,0.0000,0.4067
13.081,1.1007,0.2397,-0.0300,-5.0524,-0.9602,0.0000,-0.3608,0.0000,0.4067
13.085,1.0837,0.2227,-0.0301,-5.0524,-0.9602,0.0000,-0.3608,0.0000,0.4067
13.089,1.0698,0.2088,-0.0302,-5.0527,-0.9605,0.0000,-0.3608,0.0000,0.4067
13.092,1.0554,0.1944,-0.0303,-5.0529,-0.9607,0.0000,-0.3608,0.0000,0.4067
13.097,1.0346,0.1736,-0.0303,-5.0531,-0.9609,0.0000,-0.3608,0.0000,0.4067
13.105,0.9963,0.1365,-0.0305,-5.1128,-0.9612,0.0000,-0.3810,0.0000,0.4067
13.111,0.9675,0.1077,-0.0307,-5.1129,-0.9613,0.0000,-0.3810,0.0000,0.4067
13.116,0.9458,0.0860,-0.0309,-5.1130,-0.9613,0.0000,-0.3810,0.0000,0.4067
13.120,0.9275,0.0685,-0.0310,-5.1699,-0.9613,0.0000,-0.3803,0.0000,0.4067
13.124,0.9077,0.0487,-0.0311,-5.1698,-0.9612,0.0000,-0.3803,0.0000,0.4067
13.131,0.8740,0.0150,-0.0313,-5.1698,-0.9612,0.0000,-0.3803,0.0000,0.4067
13.140,0.8311,-0.0274,-0.0315,-5.2249,-0.9612,0.0000,-0.3681,0.0000,0.4067
13.145,0.8068,-0.0517,-0.0318,-5.2248,-0.9611,0.0000,-0.3681,0.0000,0.4067
13.150,0.7852,-0.0733,-0.0320,-5.2247,-0.9610,0.0000,-0.3681,0.0000,0.4067
13.154,0.7667,-0.0918,-0.0321,-5.2247,-0.9611,0.0000,-0.3681,0.0000,0.4067
13.157,0.7494,-0.1091,-0.0322,-5.2249,-0.9612,0.0000,-0.3681,0.0000,0.4067
13.161,0.7296,-0.1287,-0.0324,-5.2785,-0.9612,0.0000,-0.3534,0.0000,0.4067
13.166,0.7072,-0.1511,-0.0325,-5.2785,-0.9612,0.0000,-0.3534,0.0000,0.4067
13.169,0.6905,-0.1678,-0.0327,-5.2785,-0.9612,0.0000,-0.3534,0.0000,0.4067
13.172,0.6739,-0.1844,-0.0328,-5.2786,-0.9613,0.0000,-0.3534,0.0000,0.4067
13.176,0.6555,-0.2028,-0.0330,-5.2787,-0.9614,0.0000,-0.3534,0.0000,0.4067
13.180,0.6369,-0.2215,-0.0331,-5.3310,-0.9613,0.0000,-0.3387,0.0000,0.4067
13.184,0.6156,-0.2428,-0.0333,-5.3309,-0.9612,0.0000,-0.3387,0.0000,0.4067
13.187,0.5987,-0.2596,-0.0334,-5.3308,-0.9611,0.0000,-0.3387,0.0000,0.4067
13.191,0.5778,-0.2806,-0.0336,-5.3307,-0.9610,0.0000,-0.3387,0.0000,0.4067
13.195,0.5592,-0.2991,-0.0338,-5.3304,-0.9607,0.0000,-0.3387,0.0000,0.4067
13.198,0.5396,-0.3191,-0.0339,-5.3813,-0.9606,0.0000,-0.3241,0.0000,0.4067
13.202,0.5185,-0.3402,-0.0341,-5.3811,-0.9604,0.0000,-0.3241,0.0000,0.4067
13.206,0.4994,-0.3593,-0.0343,-5.3808,-0.9601,0.0000,-0.3241,0.0000,0.4067
13.209,0.4813,-0.3774,-0.0344,-5.3806,-0.9599,0.0000,-0.3241,0.0000,0.4067
13.213,0.4618,-0.3969,-0.0346,-5.3802,-0.9595,0.0000,-0.3241,0.0000,0.4067
13.216,0.4417,-0.4171,-0.0348,-5.3800,-0.9593,0.0000,-0.3241,0.0000,0.4067
13.220,0.4239,-0.4355,-0.0350,-5.4295,-0.9591,0.0000,-0.3100,0.0000,0.4067
13.224,0.3976,-0.4617,-0.0351,-5.4290,-0.9586,0.0000,-0.3100,0.0000,0.4067
13.228,0.3775,-0.4818,-0.0354,-5.4288,-0.9583,0.0000,-0.3100,0.0000,0.4067
13.233,0.3502,-0.5091,-0.0355,-5.4284,-0.9579,0.0000,-0.3100,0.0000,0.4067
13.240,0.3097,-0.5504,-0.0358,-5.4764,-0.9577,0.0000,-0.2955,0.0000,0.4067
13.244,0.2856,-0.5745,-0.0362,-5.4760,-0.9572,0.0000,-0.2955,0.0000,0.4067
13.248,0.2623,-0.5978,-0.0364,-5.4757,-0.9569,0.0000,-0.2955,0.0000,0.4067
13.255,0.2178,-0.6424,-0.0366,-5.4751,-0.9564,0.0000,-0.2955,0.0000,0.4067
13.259,0.1912,-0.6700,-0.0371,-5.5219,-0.9561,0.0000,-0.2849,0.0000,0.4067
13.264,0.1657,-0.6955,-0.0373,-5.5215,-0.9557,0.0000,-0.2849,0.0000,0.4067
13.268,0.1370,-0.7242,-0.0376,-5.5210,-0.9551,0.0000,-0.2849,0.0000,0.4067
13.272,0.1136,-0.7476,-0.0379,-5.5206,-0.9547,0.0000,-0.2849,0.0000,0.4067
13.276,0.0905,-0.7707,-0.0381,-5.5201,-0.9542,0.0000,-0.2849,0.0000,0.4067
13.279,0.0694,-0.7930,-0.0383,-5.5651,-0.9537,0.0000,-0.2714,0.0000,0.4067
13.283,0.0417,-0.8207,-0.0386,-5.5645,-0.9531,0.0000,-0.2714,0.0000,0.4067
13.287,0.0196,-0.8428,-0.0388,-5.5638,-0.9524,0.0000,-0.2714,0.0000,0.4067
13.290,-0.0019,-0.8644,-0.0391,-5.5632,-0.9517,0.0000,-0.2714,0.0000,0.4067
13.293,-0.0240,-0.8865,-0.0393,-5.5625,-0.9510,0.0000,-0.2714,0.0000,0.4067
13.297,-0.0482,-0.9107,-0.0395,-5.5617,-0.9502,0.0000,-0.2714,0.0000,0.4067
13.302,-0.0814,-0.9453,-0.0398,-5.6046,-0.9491,0.0000,-0.2547,0.0000,0.4067
13.307,-0.1165,-0.9803,-0.0401,-5.6034,-0.9478,0.0000,-0.2547,0.0000,0.4067
13.312,-0.1492,-1.0130,-0.0405,-5.6021,-0.9466,0.0000,-0.2547,0.0000,0.4067
13.317,-0.1857,-1.0495,-0.0408,-5.6008,-0.9452,0.0000,-0.2547,0.0000,0.4067
13.321,-0.2140,-1.0793,-0.0412,-5.6421,-0.9441,0.0000,-0.2337,0.0000,0.4067
13.325,-0.2454,-1.1108,-0.0415,-5.6409,-0.9429,0.0000,-0.2337,0.0000,0.4067
13.329,-0.2734,-1.1388,-0.0419,-5.6398,-0.9418,0.0000,-0.2337,0.0000,0.4067
13.334,-0.3117,-1.1771,-0.0422,-5.6384,-0.9404,0.0000,-0.2337,0.0000,0.4067
13.338,-0.3393,-1.2047,-0.0426,-5.6373,-0.9393,0.0000,-0.2337,0.0000,0.4067
13.342,-0.3716,-1.2385,-0.0429,-5.6770,-0.9380,0.0000,-0.2077,0.0000,0.4067
13.350,-0.4343,-1.3013,-0.0432,-5.6746,-0.9357,0.0000,-0.2077,0.0000,0.4067
13.354,-0.4616,-1.3286,-0.0439,-5.6735,-0.9346,0.0000,-0.2077,0.0000,0.4067
13.357,-0.4876,-1.3546,-0.0442,-5.6725,-0.9336,0.0000,-0.2077,0.0000,0.4067
13.360,-0.5126,-1.3813,-0.0445,-5.7110,-0.9325,0.0000,-0.1852,0.0000,0.4067
13.365,-0.5476,-1.4164,-0.0448,-5.7095,-0.9309,0.0000,-0.1852,0.0000,0.4067
13.368,-0.5739,-1.4426,-0.0452,-5.7083,-0.9298,0.0000,-0.1852,0.0000,0.4067
13.371,-0.5996,-1.4683,-0.0455,-5.7071,-0.9285,0.0000,-0.1852,0.0000,0.4067
13.375,-0.6254,-1.4941,-0.0458,-5.7058,-0.9272,0.0000,-0.1852,0.0000,0.4067
13.378,-0.6520,-1.5226,-0.0461,-5.7422,-0.9257,0.0000,-0.1610,0.0000,0.4067
13.383,-0.6844,-1.5549,-0.0464,-5.7405,-0.9239,0.0000,-0.1610,0.0000,0.4067
13.386,-0.7087,-1.5792,-0.0468,-5.7389,-0.9224,0.0000,-0.1610,0.0000,0.4067
13.389,-0.7321,-1.6026,-0.0471,-5.7375,-0.9209,0.0000,-0.1610,0.0000,0.4067
13.392,-0.7556,-1.6261,-0.0474,-5.7360,-0.9194,0.0000,-0.1610,0.0000,0.4067
13.396,-0.7828,-1.6534,-0.0477,-5.7341,-0.9176,0.0000,-0.1610,0.0000,0.4067
13.400,-0.8068,-1.6791,-0.0481,-5.7685,-0.9157,0.0000,-0.1356,0.0000,0.4067
13.408,-0.8574,-1.7298,-0.0485,-5.7644,-0.9116,0.0000,-0.1356,0.0000,0.4067
13.413,-0.8891,-1.7614,-0.0493,-5.7614,-0.9086,0.0000,-0.1356,0.0000,0.4067
13.417,-0.9162,-1.7886,-0.0498,-5.7588,-0.9060,0.0000,-0.1356,0.0000,0.4067
13.421,-0.9350,-1.8091,-0.0502,-5.7912,-0.9040,0.0000,-0.1080,0.0000,0.4067
13.425,-0.9584,-1.8325,-0.0506,-5.7889,-0.9017,0.0000,-0.1080,0.0000,0.4067
13.428,-0.9762,-1.8503,-0.0510,-5.7870,-0.8998,0.0000,-0.1080,0.0000,0.4067
13.432,-0.9952,-1.8693,-0.0514,-5.7850,-0.8978,0.0000,-0.1080,0.0000,0.4067
13.435,-1.0113,-1.8854,-0.0518,-5.7833,-0.8961,0.0000,-0.1080,0.0000,0.4067
13.439,-1.0261,-1.9021,-0.0521,-5.8140,-0.8941,0.0000,-0.0945,0.0000,0.4067
13.443,-1.0436,-1.9196,-0.0525,-5.8119,-0.8920,0.0000,-0.0945,0.0000,0.4067
13.448,-1.0635,-1.9395,-0.0529,-5.8094,-0.8895,0.0000,-0.0945,0.0000,0.4067
