Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
52.744,-0.0002,0.0000,-0.0638,2.8919,0.2719,0.2719,0.8975,0.0000,0.1220
52.750,-0.0002,0.0000,-0.0638,2.8516,0.2682,0.2682,0.8975,0.0000,0.1220
52.753,-0.0002,0.0000,-0.0638,2.8264,0.2646,0.2646,0.8975,0.0000,0.1220
52.757,-0.0002,0.0000,-0.0638,2.7990,0.2623,0.2623,0.8975,0.0000,0.1220
52.763,-0.0002,0.0000,-0.0638,2.7468,0.2599,0.2599,0.9567,0.0000,0.1220
52.767,-0.0002,0.0000,-0.0637,2.7156,0.2557,0.2557,0.9567,0.0000,0.1220
52.770,-0.0002,0.0000,-0.0637,2.6915,0.2529,0.2529,0.9567,0.0000,0.1220
52.774,-0.0002,0.0000,-0.0637,2.6661,0.2508,0.2508,0.9567,0.0000,0.1220
52.777,-0.0002,0.0000,-0.0637,2.6381,0.2485,0.2485,0.9567,0.0000,0.1220
52.781,-0.0002,0.0000,-0.0637,2.6269,0.2459,0.2459,0.5909,0.0000,0.1220
52.785,-0.0002,0.0000,-0.0637,2.5985,0.2435,0.2435,0.5909,0.0000,0.1220
52.789,-0.0002,0.0000,-0.0637,2.5664,0.2410,0.2410,0.5909,0.0000,0.1220
52.797,-0.0002,0.0000,-0.0637,2.5129,0.2381,0.2381,0.5909,0.0000,0.1220
52.800,-0.0002,0.0000,-0.0637,2.4812,0.2333,0.2333,0.6502,0.0000,0.1220
52.804,-0.0001,0.0000,-0.0636,2.4538,0.2310,0.2310,0.6502,0.0000,0.1220
52.808,-0.0001,0.0000,-0.0636,2.4310,0.2286,0.2286,0.6502,0.0000,0.1220
52.811,-0.0001,0.0000,-0.0636,2.4073,0.2265,0.2265,0.6502,0.0000,0.1220
52.815,-0.0001,0.0000,-0.0636,2.3838,0.2244,0.2244,0.6502,0.0000,0.1220
52.818,-0.0001,0.0000,-0.0636,2.3611,0.2223,0.2223,0.6502,0.0000,0.1220
52.821,-0.0001,0.0000,-0.0636,2.3373,0.2202,0.2202,0.6051,0.0000,0.1220
52.826,-0.0001,0.0000,-0.0636,2.3090,0.2182,0.2182,0.6051,0.0000,0.1220
52.829,-0.0001,0.0000,-0.0636,2.2888,0.2156,0.2156,0.6051,0.0000,0.1220
52.833,-0.0001,0.0000,-0.0636,2.2724,0.2138,0.2138,0.6051,0.0000,0.1220
52.836,-0.0001,0.0000,-0.0636,2.2609,0.2123,0.2123,0.6051,0.0000,0.1220
52.839,-0.0001,0.0000,-0.0636,2.2531,0.2113,0.2113,0.6051,0.0000,0.1220
52.843,-0.0001,0.0000,-0.0636,2.2476,0.2106,0.2106,0.5564,0.0000,0.1220
52.847,-0.0001,0.0000,-0.0636,2.2474,0.2102,0.2102,0.5564,0.0000,0.1220
52.851,-0.0001,0.0000,-0.0635,2.2514,0.2102,0.2102,0.5564,0.0000,0.1220
52.854,-0.0001,0.0000,-0.0635,2.2579,0.2105,0.2105,0.5564,0.0000,0.1220
52.857,-0.0001,0.0000,-0.0635,2.2675,0.2111,0.2111,0.5564,0.0000,0.1220
52.861,-0.0001,0.0000,-0.0635,2.2786,0.2120,0.2120,0.5037,0.0000,0.1220
52.865,-0.0001,0.0000,-0.0635,2.2984,0.2131,0.2131,0.5037,0.0000,0.1220
52.868,-0.0001,0.0000,-0.0635,2.3169,0.2149,0.2149,0.5037,0.0000,0.1220
52.872,-0.0001,0.0000,-0.0635,2.3406,0.2165,0.2165,0.5037,0.0000,0.1220
52.875,-0.0001,0.0000,-0.0635,2.3664,0.2186,0.2186,0.5037,0.0000,0.1220
52.879,-0.0001,0.0000,-0.0635,2.3943,0.2210,0.2210,0.5037,0.0000,0.1220
52.883,-0.0001,0.0000,-0.0635,2.4215,0.2235,0.2235,0.4413,0.0000,0.1220
52.887,-0.0001,0.0000,-0.0635,2.4465,0.2260,0.2260,0.4413,0.0000,0.1220
52.890,-0.0001,0.0000,-0.0635,2.4671,0.2283,0.2283,0.4413,0.0000,0.1220
52.895,-0.0001,0.0000,-0.0635,2.4919,0.2301,0.2301,0.4413,0.0000,0.1220
52.901,-0.0001,0.0000,-0.0635,2.5217,0.2323,0.2323,0.3587,0.0000,0.1220
52.909,-0.0001,0.0000,-0.0634,2.5576,0.2350,0.2350,0.3587,0.0000,0.1220
52.917,-0.0001,0.0000,-0.0634,2.5849,0.2382,0.2382,0.3587,0.0000,0.1220
52.922,-0.0001,0.0000,-0.0634,2.6044,0.2407,0.2407,0.2029,0.0000,0.1220
52.926,-0.0001,0.0000,-0.0634,2.6167,0.2420,0.2420,0.2029,0.0000,0.1220
52.930,-0.0001,0.0000,-0.0634,2.6260,0.2431,0.2431,0.2029,0.0000,0.1220
52.934,-0.0001,0.0000,-0.0634,2.6335,0.2440,0.2440,0.2029,0.0000,0.1220
52.937,-0.0001,0.0000,-0.0634,2.6404,0.2446,0.2446,0.2029,0.0000,0.1220
52.942,-0.0001,0.0000,-0.0634,2.6511,0.2453,0.2453,0.0575,0.0000,0.1220
52.946,-0.0001,0.0000,-0.0634,2.6558,0.2459,0.2459,0.0575,0.0000,0.1220
52.949,-0.0001,0.0000,-0.0634,2.6587,0.2463,0.2463,0.0575,0.0000,0.1220
52.953,-0.0001,0.0000,-0.0634,2.6601,0.2466,0.2466,0.0575,0.0000,0.1220
52.956,-0.0001,0.0000,-0.0633,2.6605,0.2467,0.2467,0.0575,0.0000,0.1220
52.959,-0.0001,0.0000,-0.0633,2.6599,0.2467,0.2467,0.0575,0.0000,0.1220
52.962,-0.0001,0.0000,-0.0633,2.6526,0.2467,0.2467,0.0399,0.0000,0.1220
52.967,-0.0001,0.0000,-0.0633,2.6490,0.2465,0.2465,0.0399,0.0000,0.1220
52.971,-0.0001,0.0000,-0.0633,2.6445,0.2462,0.2462,0.0399,0.0000,0.1220
52.974,-0.0001,0.0000,-0.0633,2.6399,0.2458,0.2458,0.0399,0.0000,0.1220
52.977,-0.0001,0.0000,-0.0633,2.6345,0.2454,0.2454,0.0399,0.0000,0.1220
52.981,-0.0001,0.0000,-0.0633,2.6225,0.2449,0.2449,0.0147,0.0000,0.1220
52.985,0.0000,0.0000,-0.0633,2.6137,0.2443,0.2443,0.0147,0.0000,0.1220
52.988,0.0000,0.0000,-0.0633,2.6059,0.2435,0.2435,0.0147,0.0000,0.1220
52.991,0.0000,0.0000,-0.0633,2.5972,0.2428,0.2428,0.0147,0.0000,0.1220
52.994,0.0000,0.0000,-0.0633,2.5882,0.2420,0.2420,0.0147,0.0000,0.1220
52.998,0.0000,0.0000,-0.0633,2.5775,0.2412,0.2412,0.0147,0.0000,0.1220
53.002,0.0000,0.0000,-0.0633,2.5629,0.2402,0.2402,-0.0152,0.0000,0.1220
53.006,0.0000,0.0000,-0.0633,2.5513,0.2394,0.2394,-0.0152,0.0000,0.1220
53.010,0.0000,0.0000,-0.0633,2.5376,0.2383,0.2383,-0.0152,0.0000,0.1220
53.018,0.0000,0.0000,-0.0633,2.5136,0.2371,0.2371,-0.0152,0.0000,0.1220
53.021,0.0000,0.0000,-0.0632,2.4983,0.2349,0.2349,-0.0499,0.0000,0.1220
53.025,0.0000,0.0000,-0.0632,2.4864,0.2340,0.2340,-0.0499,0.0000,0.1220
53.028,0.0000,0.0000,-0.0632,2.4756,0.2329,0.2329,-0.0499,0.0000,0.1220
53.032,0.0000,0.0000,-0.0632,2.4637,0.2319,0.2319,-0.0499,0.0000,0.1220
53.035,0.0000,0.0000,-0.0632,2.4526,0.2308,0.2308,-0.0499,0.0000,0.1220
53.039,0.0000,0.0000,-0.0632,2.4417,0.2298,0.2298,-0.0499,0.0000,0.1220
53.042,0.0000,0.0000,-0.0632,2.4264,0.2289,0.2289,-0.0878,0.0000,0.1220
53.048,0.0000,0.0000,-0.0632,2.4060,0.2279,0.2279,-0.0878,0.0000,0.1220
53.052,0.0000,0.0000,-0.0632,2.3903,0.2260,0.2260,-0.0878,0.0000,0.1220
53.056,0.0000,0.0000,-0.0632,2.3791,0.2246,0.2246,-0.0878,0.0000,0.1220
53.059,0.0000,0.0000,-0.0632,2.3676,0.2236,0.2236,-0.0878,0.0000,0.1220
53.063,0.0000,0.0000,-0.0632,2.3524,0.2226,0.2226,-0.1461,0.0000,0.1220
53.069,0.0000,0.0000,-0.0632,2.3289,0.2214,0.2214,-0.1461,0.0000,0.1220
53.073,0.0000,0.0000,-0.0632,2.3170,0.2193,0.2193,-0.1461,0.0000,0.1220
53.076,0.0000,0.0000,-0.0632,2.3026,0.2182,0.2182,-0.1461,0.0000,0.1220
53.080,0.0000,0.0000,-0.0632,2.2921,0.2169,0.2169,-0.2709,0.0000,0.1220
53.084,0.0000,0.0000,-0.0631,2.2758,0.2156,0.2156,-0.2709,0.0000,0.1220
53.088,0.0000,0.0000,-0.0631,2.2622,0.2142,0.2142,-0.2709,0.0000,0.1220
53.091,0.0000,0.0000,-0.0631,2.2481,0.2130,0.2130,-0.2709,0.0000,0.1220
53.095,0.0000,0.0000,-0.0631,2.2340,0.2117,0.2117,-0.2709,0.0000,0.1220
53.098,0.0000,0.0000,-0.0631,2.2193,0.2104,0.2104,-0.2709,0.0000,0.1220
53.102,0.0000,0.0000,-0.0631,2.2032,0.2091,0.2091,-0.3432,0.0000,0.1220
53.106,0.0000,0.0000,-0.0631,2.1873,0.2078,0.2078,-0.3432,0.0000,0.1220
53.109,0.0000,0.0000,-0.0631,2.1723,0.2063,0.2063,-0.3432,0.0000,0.1220
53.114,0.0000,0.0000,-0.0631,2.1514,0.2050,0.2050,-0.3432,0.0000,0.1220
53.121,0.0000,0.0000,-0.0631,2.1165,0.2031,0.2031,-0.4105,0.0000,0.1220
53.125,0.0000,0.0000,-0.0631,2.0978,0.2001,0.2001,-0.4105,0.0000,0.1220
53.128,0.0000,0.0000,-0.0631,2.0829,0.1984,0.1984,-0.4105,0.0000,0.1220
53.132,0.0000,0.0000,-0.0631,2.0664,0.1971,0.1971,-0.4105,0.0000,0.1220
53.135,0.0000,0.0000,-0.0631,2.0511,0.1956,0.1956,-0.4105,0.0000,0.1220
53.139,0.0000,0.0000,-0.0631,2.0351,0.1942,0.1942,-0.4105,0.0000,0.1220
53.142,0.0000,0.0000,-0.0631,2.0187,0.1928,0.1928,-0.4761,0.0000,0.1220
53.146,0.0000,0.0000,-0.0631,2.0013,0.1914,0.1914,-0.4761,0.0000,0.1220
53.150,0.0000,0.0000,-0.0631,1.9859,0.1899,0.1899,-0.4761,0.0000,0.1220
53.154,0.0000,0.0000,-0.0631,1.9700,0.1885,0.1885,-0.4761,0.0000,0.1220
53.157,0.0000,0.0000,-0.0630,1.9537,0.1871,0.1871,-0.4761,0.0000,0.1220
53.161,0.0000,0.0000,-0.0630,1.9363,0.1856,0.1856,-0.5402,0.0000,0.1220
53.166,0.0000,0.0000,-0.0630,1.9176,0.1842,0.1842,-0.5402,0.0000,0.1220
53.169,0.0000,0.0000,-0.0630,1.9020,0.1825,0.1825,-0.5402,0.0000,0.1220
53.173,0.0000,0.0000,-0.0630,1.8864,0.1811,0.1811,-0.5402,0.0000,0.1220
53.177,0.0000,0.0000,-0.0630,1.8705,0.1797,0.1797,-0.5402,0.0000,0.1220
53.181,0.0000,0.0000,-0.0630,1.8523,0.1783,0.1783,-0.6022,0.0000,0.1220
53.186,0.0000,0.0000,-0.0630,1.8335,0.1768,0.1768,-0.6022,0.0000,0.1220
53.190,0.0000,0.0000,-0.0630,1.8165,0.1751,0.1751,-0.6022,0.0000,0.1220
53.194,0.0000,0.0000,-0.0630,1.8011,0.1736,0.1736,-0.6022,0.0000,0.1220
53.199,0.0000,0.0000,-0.0630,1.7799,0.1722,0.1722,-0.6022,0.0000,0.1220
53.205,0.0000,0.0000,-0.0630,1.7558,0.1703,0.1703,-0.6636,0.0000,0.1220
53.209,0.0001,0.0000,-0.0630,1.7402,0.1683,0.1683,-0.6636,0.0000,0.1220
53.213,0.0004,0.0000,-0.0630,1.7245,0.1668,0.1668,-0.6636,0.0000,0.1220
53.221,0.0022,0.0000,-0.0630,1.6925,0.1654,0.1654,-0.7218,0.0000,0.1220
53.230,0.0061,0.0002,-0.0630,1.6606,0.1627,0.1627,-0.7218,0.0000,0.1220
53.236,0.0112,0.0005,-0.0630,1.6360,0.1599,0.1599,-0.7218,0.0000,0.1220
53.240,0.0152,0.0010,-0.0629,1.6210,0.1576,0.1576,-0.7958,0.0000,0.1220
53.245,0.0211,0.0014,-0.0629,1.6039,0.1563,0.1563,-0.7958,0.0000,0.1220
53.250,0.0290,0.0019,-0.0629,1.5847,0.1548,0.1548,-0.7958,0.0000,0.1220
53.255,0.0383,0.0026,-0.0629,1.5660,0.1530,0.1530,-0.7958,0.0000,0.1220
53.259,0.0473,0.0034,-0.0629,1.5504,0.1514,0.1514,-0.7958,0.0000,0.1220
53.263,0.0573,0.0043,-0.0629,1.5357,0.1500,0.1500,-0.8801,0.0000,0.1220
53.268,0.0691,0.0052,-0.0629,1.5194,0.1486,0.1486,-0.8801,0.0000,0.1220
53.271,0.0800,0.0062,-0.0629,1.5057,0.1471,0.1471,-0.8801,0.0000,0.1220
53.275,0.0919,0.0072,-0.0629,1.4923,0.1459,0.1459,-0.8801,0.0000,0.1220
53.279,0.1054,0.0083,-0.0629,1.4783,0.1447,0.1447,-0.8801,0.0000,0.1220
53.283,0.1210,0.0095,-0.0629,1.4662,0.1434,0.1434,-0.9842,0.0000,0.1220
53.287,0.1381,0.0109,-0.0629,1.4515,0.1421,0.1421,-0.9842,0.0000,0.1220
53.291,0.1536,0.0124,-0.0629,1.4391,0.1408,0.1408,-0.9842,0.0000,0.1220
53.295,0.1737,0.0138,-0.0629,1.4242,0.1396,0.1396,-0.9842,0.0000,0.1220
53.300,0.1947,0.0156,-0.0629,1.4097,0.1383,0.1383,-0.9842,0.0000,0.1220
53.304,0.2160,0.0175,-0.0629,1.3985,0.1370,0.1370,-1.0852,0.0000,0.1220
53.309,0.2416,0.0194,-0.0629,1.3832,0.1358,0.1358,-1.0852,0.0000,0.1220
53.313,0.2639,0.0217,-0.0629,1.3708,0.1344,0.1344,-1.0852,0.0000,0.1220
53.317,0.2863,0.0237,-0.0629,1.3589,0.1333,0.1333,-1.0852,0.0000,0.1220
53.321,0.3093,0.0258,-0.0629,1.3495,0.1322,0.1322,-1.1820,0.0000,0.1220
53.326,0.3434,0.0278,-0.0629,1.3335,0.1312,0.1312,-1.1820,0.0000,0.1220
53.335,0.4002,0.0309,-0.0629,1.3091,0.1297,0.1297,-1.1820,0.0000,0.1220
53.339,0.4276,0.0360,-0.0628,1.2982,0.1275,0.1275,-1.1820,0.0000,0.1220
53.344,0.4583,0.0385,-0.0628,1.2876,0.1266,0.1266,-1.2695,0.0000,0.1220
53.349,0.4938,0.0412,-0.0628,1.2748,0.1255,0.1255,-1.2695,0.0000,0.1220
53.355,0.5362,0.0444,-0.0628,1.2604,0.1244,0.1244,-1.2695,0.0000,0.1220
53.359,0.5723,0.0483,-0.0628,1.2487,0.1231,0.1231,-1.2695,0.0000,0.1220
53.363,0.6006,0.0515,-0.0627,1.2402,0.1220,0.1220,-1.3469,0.0000,0.1220
53.368,0.6395,0.0541,-0.0626,1.2287,0.1212,0.1212,-1.3469,0.0000,0.1220
53.375,0.6935,0.0576,-0.0624,1.2137,0.1202,0.1202,-1.3469,0.0000,0.1220
53.379,0.7239,0.0624,-0.0621,1.2055,0.1188,0.1188,-1.3469,0.0000,0.1220
53.383,0.7573,0.0652,-0.0620,1.1963,0.1181,0.1181,-1.4139,0.0000,0.1220
53.388,0.7950,0.0682,-0.0618,1.1867,0.1173,0.1173,-1.4139,0.0000,0.1220
53.392,0.8288,0.0716,-0.0616,1.1782,0.1165,0.1165,-1.4139,0.0000,0.1220
53.396,0.8605,0.0746,-0.0615,1.1705,0.1157,0.1157,-1.4139,0.0000,0.1220
53.400,0.8929,0.0774,-0.0613,1.1626,0.1150,0.1150,-1.4139,0.0000,0.1220
53.404,0.9234,0.0804,-0.0611,1.1540,0.1143,0.1143,-1.4704,0.0000,0.1220
53.408,0.9582,0.0831,-0.0610,1.1457,0.1136,0.1136,-1.4704,0.0000,0.1220
53.412,0.9905,0.0862,-0.0608,1.1382,0.1129,0.1129,-1.4704,0.0000,0.1220
53.416,1.0238,0.0891,-0.0606,1.1304,0.1122,0.1122,-1.4704,0.0000,0.1220
53.420,1.0563,0.0921,-0.0604,1.1230,0.1115,0.1115,-1.4704,0.0000,0.1220
53.423,1.0868,0.0951,-0.0602,1.1148,0.1108,0.1108,-1.5250,0.0000,0.1220
53.429,1.1333,0.0978,-0.0600,1.1045,0.1102,0.1102,-1.5250,0.0000,0.1220
53.437,1.2015,0.1020,-0.0597,1.0900,0.1093,0.1093,-1.5250,0.0000,0.1220
53.441,1.2339,0.1081,-0.0592,1.0815,0.1080,0.1080,-1.5689,0.0000,0.1220
53.445,1.2710,0.1110,-0.0590,1.0742,0.1074,0.1074,-1.5689,0.0000,0.1220
53.449,1.3052,0.1144,-0.0587,1.0677,0.1068,0.1068,-1.5689,0.0000,0.1220
53.453,1.3407,0.1175,-0.0584,1.0613,0.1062,0.1062,-1.5689,0.0000,0.1220
53.458,1.3780,0.1207,-0.0582,1.0546,0.1056,0.1056,-1.5689,0.0000,0.1220
53.462,1.4127,0.1240,-0.0579,1.0483,0.1050,0.1050,-1.6306,0.0000,0.1220
53.468,1.4565,0.1271,-0.0576,1.0411,0.1045,0.1045,-1.6306,0.0000,0.1220
53.472,1.4913,0.1311,-0.0572,1.0355,0.1038,0.1038,-1.6306,0.0000,0.1220
53.476,1.5260,0.1342,-0.0569,1.0301,0.1033,0.1033,-1.6306,0.0000,0.1220
53.481,1.5635,0.1373,-0.0566,1.0234,0.1028,0.1028,-1.6813,0.0000,0.1220
53.486,1.6053,0.1407,-0.0563,1.0171,0.1023,0.1023,-1.6813,0.0000,0.1220
53.490,1.6352,0.1445,-0.0559,1.0128,0.1017,0.1017,-1.6813,0.0000,0.1220
53.494,1.6634,0.1472,-0.0556,1.0088,0.1013,0.1013,-1.6813,0.0000,0.1220
53.498,1.6923,0.1497,-0.0553,1.0046,0.1010,0.1010,-1.6813,0.0000,0.1220
53.502,1.7197,0.1523,-0.0550,1.0000,0.1006,0.1006,-1.7325,0.0000,0.1220
53.508,1.7593,0.1548,-0.0547,0.9946,0.1003,0.1003,-1.7325,0.0000,0.1220
53.513,1.7959,0.1583,-0.0542,0.9897,0.0998,0.0998,-1.7325,0.0000,0.1220
53.518,1.8218,0.1616,-0.0538,0.9863,0.0993,0.0993,-1.7325,0.0000,0.1220
53.521,1.8453,0.1640,-0.0534,0.9818,0.0990,0.0990,-1.7714,0.0000,0.1220
53.528,1.8878,0.1661,-0.0531,0.9764,0.0988,0.0988,-1.7714,0.0000,0.1220
53.534,1.9186,0.1699,-0.0525,0.9723,0.0983,0.0983,-1.7714,0.0000,0.1220
53.542,1.9634,0.1727,-0.0521,0.9640,0.0979,0.0979,-1.7968,0.0000,0.1220
53.546,1.9878,0.1767,-0.0514,0.9604,0.0974,0.0974,-1.7968,0.0000,0.1220
53.550,2.0093,0.1789,-0.0510,0.9571,0.0970,0.0970,-1.7968,0.0000,0.1220
53.554,2.0279,0.1808,-0.0507,0.9542,0.0967,0.0967,-1.7968,0.0000,0.1220
53.558,2.0464,0.1825,-0.0503,0.9513,0.0965,0.0965,-1.7968,0.0000,0.1220
53.561,2.0643,0.1842,-0.0500,0.9453,0.0962,0.0962,-1.8082,0.0000,0.1220
53.566,2.0851,0.1858,-0.0497,0.9417,0.0959,0.0959,-1.8082,0.0000,0.1220
53.570,2.1021,0.1877,-0.0493,0.9386,0.0956,0.0956,-1.8082,0.0000,0.1220
53.573,2.1190,0.1892,-0.0490,0.9355,0.0953,0.0953,-1.8082,0.0000,0.1220
53.577,2.1361,0.1907,-0.0486,0.9324,0.0951,0.0951,-1.8082,0.0000,0.1220
53.581,2.1534,0.1923,-0.0483,0.9259,0.0948,0.0948,-1.8047,0.0000,0.1220
53.586,2.1717,0.1938,-0.0479,0.9227,0.0945,0.0945,-1.8047,0.0000,0.1220
53.589,2.1866,0.1955,-0.0475,0.9201,0.0942,0.0942,-1.8047,0.0000,0.1220
53.593,2.2029,0.1968,-0.0472,0.9174,0.0940,0.0940,-1.8047,0.0000,0.1220
53.597,2.2180,0.1983,-0.0468,0.9149,0.0937,0.0937,-1.8047,0.0000,0.1220
53.601,2.2326,0.1996,-0.0465,0.9085,0.0935,0.0935,-1.7875,0.0000,0.1220
53.605,2.2489,0.2009,-0.0461,0.9059,0.0933,0.0933,-1.7875,0.0000,0.1220
53.609,2.2626,0.2024,-0.0457,0.9037,0.0931,0.0931,-1.7875,0.0000,0.1220
53.613,2.2756,0.2036,-0.0454,0.9016,0.0929,0.0929,-1.7875,0.0000,0.1220
53.617,2.2894,0.2048,-0.0451,0.8994,0.0927,0.0927,-1.7875,0.0000,0.1220
53.621,2.3031,0.2060,-0.0447,0.8932,0.0925,0.0925,-1.7589,0.0000,0.1220
53.625,2.3186,0.2073,-0.0443,0.8908,0.0923,0.0923,-1.7589,0.0000,0.1220
53.629,2.3303,0.2087,-0.0439,0.8890,0.0921,0.0921,-1.7589,0.0000,0.1220
53.633,2.3426,0.2097,-0.0436,0.8871,0.0919,0.0919,-1.7589,0.0000,0.1220
53.637,2.3540,0.2108,-0.0432,0.8854,0.0917,0.0917,-1.7589,0.0000,0.1220
53.642,2.3704,0.2119,-0.0429,0.8794,0.0916,0.0916,-1.7281,0.0000,0.1220
53.653,2.4030,0.2133,-0.0424,0.8749,0.0914,0.0914,-1.7281,0.0000,0.1220
53.659,2.4182,0.2163,-0.0413,0.8728,0.0909,0.0909,-1.7281,0.0000,0.1220
53.665,2.4327,0.2176,-0.0408,0.8679,0.0908,0.0908,-1.6943,0.0000,0.1220
53.669,2.4440,0.2189,-0.0403,0.8664,0.0906,0.0906,-1.6943,0.0000,0.1220
53.673,2.4533,0.2200,-0.0399,0.8651,0.0904,0.0904,-1.6943,0.0000,0.1220
53.680,2.4696,0.2208,-0.0395,0.8624,0.0903,0.0903,-1.6943,0.0000,0.1220
53.684,2.4788,0.2223,-0.0389,0.8587,0.0901,0.0901,-1.6616,0.0000,0.1220
53.688,2.4883,0.2231,-0.0385,0.8568,0.0899,0.0899,-1.6616,0.0000,0.1220
53.692,2.4965,0.2239,-0.0381,0.8550,0.0898,0.0898,-1.6616,0.0000,0.1220
53.695,2.5049,0.2247,-0.0378,0.8530,0.0896,0.0896,-1.6616,0.0000,0.1220
53.700,2.5139,0.2254,-0.0374,0.8509,0.0894,0.0894,-1.6616,0.0000,0.1220
53.704,2.5222,0.2262,-0.0370,0.8471,0.0892,0.0892,-1.6231,0.0000,0.1220
53.708,2.5305,0.2270,-0.0367,0.8449,0.0890,0.0890,-1.6231,0.0000,0.1220
53.712,2.5379,0.2277,-0.0363,0.8430,0.0888,0.0888,-1.6231,0.0000,0.1220
53.716,2.5458,0.2284,-0.0360,0.8410,0.0887,0.0887,-1.6231,0.0000,0.1220
53.720,2.5529,0.2291,-0.0356,0.8390,0.0885,0.0885,-1.6231,0.0000,0.1220
53.723,2.5596,0.2298,-0.0352,0.8358,0.0883,0.0883,-1.5709,0.0000,0.1220
53.728,2.5669,0.2304,-0.0349,0.8339,0.0882,0.0882,-1.5709,0.0000,0.1220
53.732,2.5740,0.2310,-0.0345,0.8321,0.0880,0.0880,-1.5709,0.0000,0.1220
53.735,2.5801,0.2317,-0.0341,0.8306,0.0878,0.0878,-1.5709,0.0000,0.1220
53.739,2.5863,0.2322,-0.0338,0.8288,0.0877,0.0877,-1.5709,0.0000,0.1220
53.743,2.5920,0.2328,-0.0335,0.8263,0.0875,0.0875,-1.5042,0.0000,0.1220
53.747,2.5990,0.2333,-0.0332,0.8246,0.0874,0.0874,-1.5042,0.0000,0.1220
53.752,2.6067,0.2339,-0.0328,0.8227,0.0872,0.0872,-1.5042,0.0000,0.1220
53.760,2.6184,0.2346,-0.0323,0.8197,0.0871,0.0871,-1.5042,0.0000,0.1220
53.764,2.6246,0.2357,-0.0316,0.8175,0.0868,0.0868,-1.4239,0.0000,0.1220
53.769,2.6307,0.2362,-0.0312,0.8159,0.0867,0.0867,-1.4239,0.0000,0.1220
53.772,2.6356,0.2368,-0.0309,0.8146,0.0865,0.0865,-1.4239,0.0000,0.1220
53.776,2.6404,0.2372,-0.0305,0.8133,0.0864,0.0864,-1.4239,0.0000,0.1220
53.781,2.6463,0.2376,-0.0302,0.8120,0.0863,0.0863,-1.3309,0.0000,0.1220
53.785,2.6520,0.2382,-0.0298,0.8104,0.0861,0.0861,-1.3309,0.0000,0.1220
53.789,2.6564,0.2387,-0.0294,0.8092,0.0860,0.0860,-1.3309,0.0000,0.1220
53.792,2.6606,0.2391,-0.0291,0.8081,0.0859,0.0859,-1.3309,0.0000,0.1220
53.796,2.6651,0.2395,-0.0288,0.8068,0.0858,0.0858,-1.3309,0.0000,0.1220
53.800,2.6695,0.2399,-0.0285,0.8066,0.0857,0.0857,-1.2240,0.0000,0.1220
53.805,2.6749,0.2403,-0.0281,0.8050,0.0855,0.0855,-1.2240,0.0000,0.1220
53.812,2.6819,0.2407,-0.0277,0.8023,0.0854,0.0854,-1.2240,0.0000,0.1220
53.817,2.6877,0.2414,-0.0272,0.7998,0.0851,0.0851,-1.2240,0.0000,0.1220
53.821,2.6910,0.2419,-0.0267,0.8006,0.0849,0.0849,-1.1059,0.0000,0.1220
53.824,2.6949,0.2422,-0.0264,0.7987,0.0848,0.0848,-1.1059,0.0000,0.1220
53.831,2.7015,0.2425,-0.0261,0.7952,0.0846,0.0846,-1.1059,0.0000,0.1220
53.835,2.7052,0.2431,-0.0255,0.7933,0.0843,0.0843,-1.1059,0.0000,0.1220
53.839,2.7084,0.2435,-0.0252,0.7915,0.0841,0.0841,-1.1059,0.0000,0.1220
53.842,2.7113,0.2438,-0.0249,0.7935,0.0840,0.0840,-0.9762,0.0000,0.1220
53.846,2.7147,0.2440,-0.0246,0.7914,0.0838,0.0838,-0.9762,0.0000,0.1220
53.850,2.7177,0.2443,-0.0243,0.7897,0.0837,0.0837,-0.9762,0.0000,0.1220
53.853,2.7204,0.2446,-0.0240,0.7883,0.0835,0.0835,-0.9762,0.0000,0.1220
53.857,2.7238,0.2448,-0.0237,0.7867,0.0834,0.0834,-0.9762,0.0000,0.1220
53.865,2.7294,0.2451,-0.0234,0.7884,0.0832,0.0832,-0.8458,0.0000,0.1220
53.869,2.7327,0.2456,-0.0228,0.7863,0.0829,0.0829,-0.8458,0.0000,0.1220
53.872,2.7351,0.2459,-0.0225,0.7849,0.0827,0.0827,-0.8458,0.0000,0.1220
53.876,2.7375,0.2462,-0.0222,0.7835,0.0826,0.0826,-0.8458,0.0000,0.1220
53.879,2.7399,0.2464,-0.0219,0.7820,0.0825,0.0825,-0.8458,0.0000,0.1220
53.883,2.7424,0.2466,-0.0217,0.7868,0.0824,0.0824,-0.7085,0.0000,0.1220
53.886,2.7449,0.2468,-0.0214,0.7852,0.0822,0.0822,-0.7085,0.0000,0.1220
53.890,2.7472,0.2470,-0.0211,0.7838,0.0821,0.0821,-0.7085,0.0000,0.1220
53.893,2.7495,0.2472,-0.0208,0.7823,0.0819,0.0819,-0.7085,0.0000,0.1220
53.897,2.7519,0.2475,-0.0205,0.7809,0.0818,0.0818,-0.7085,0.0000,0.1220
53.901,2.7541,0.2477,-0.0202,0.7876,0.0817,0.0817,-0.5638,0.0000,0.1220
53.905,2.7563,0.2479,-0.0200,0.7863,0.0816,0.0816,-0.5638,0.0000,0.1220
53.908,2.7583,0.2481,-0.0197,0.7850,0.0814,0.0814,-0.5638,0.0000,0.1220
